outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
UPPER,SIMPLE_NAME, line no: 889,ResolveInfoKind.EXACT,QUALIFIED_NAME, line no: 315, 1.9615384615384617, 0.9230769230769231, 1.0
UPPER,SIMPLE_NAME, line no: 889,EXACT,SIMPLE_NAME, line no: 315, 1.9615384615384617, 0.9230769230769231, 1.0
UPPER,SIMPLE_NAME, line no: 889,ResolveInfoKind.LOWER,QUALIFIED_NAME, line no: 336, 1.9615384615384617, 0.9230769230769231, 1.0
UPPER,SIMPLE_NAME, line no: 889,ResolveInfoKind.WC_LOWER,QUALIFIED_NAME, line no: 336, 1.9615384615384617, 0.9230769230769231, 1.0
UPPER,SIMPLE_NAME, line no: 889,WC_LOWER,SIMPLE_NAME, line no: 336, 1.9615384615384617, 0.9230769230769231, 1.0
UPPER,SIMPLE_NAME, line no: 889,resolvedLower.kind,QUALIFIED_NAME, line no: 371, 1.9615384615384617, 0.9615384615384616, 1.0
param,SIMPLE_NAME, line no: 889,bestResolvedLower,SIMPLE_NAME, line no: 369, 1.9615384615384617, 0.9615384615384616, 1.0
param,SIMPLE_NAME, line no: 889,resolvedLower,SIMPLE_NAME, line no: 370, 1.9615384615384617, 0.9615384615384616, 1.0
param,SIMPLE_NAME, line no: 889,bestResolvedLower=resolvedLower,ASSIGNMENT, line no: 373, 1.9615384615384617, 0.3076923076923077, 1.0
hint,SIMPLE_NAME, line no: 889,size,SIMPLE_NAME, line no: 91, 1.9615384615384617, 0.46153846153846156, 0.0
hint,SIMPLE_NAME, line no: 889,int i=0,VARIABLE_DECLARATION_EXPRESSION, line no: 234, 1.9615384615384617, 0.7307692307692307, 1.0
hint,SIMPLE_NAME, line no: 889,i,SIMPLE_NAME, line no: 234, 1.9615384615384617, 0.7307692307692307, 1.0
hint,SIMPLE_NAME, line no: 889,0,NUMBER_LITERAL, line no: 234, 1.9615384615384617, 0.7307692307692307, 1.0
hint,SIMPLE_NAME, line no: 889,i++,POSTFIX_EXPRESSION, line no: 234, 1.9615384615384617, 0.7307692307692307, 1.0
hint,SIMPLE_NAME, line no: 889,1,NUMBER_LITERAL, line no: 293, 1.9615384615384617, 0.9615384615384616, 1.0
hint,SIMPLE_NAME, line no: 889,boundTo.size(),METHOD_INVOCATION, line no: 302, 1.9615384615384617, 0.9615384615384616, 1.0
hint,SIMPLE_NAME, line no: 889,boundToList.size(),METHOD_INVOCATION, line no: 308, 1.9615384615384617, 0.9615384615384616, 1.0
hint,SIMPLE_NAME, line no: 889,lowerIndex,SIMPLE_NAME, line no: 311, 1.9615384615384617, 0.9615384615384616, 1.0
hint,SIMPLE_NAME, line no: 889,Integer.MAX_VALUE,QUALIFIED_NAME, line no: 311, 1.9615384615384617, 0.9615384615384616, 1.0
hint,SIMPLE_NAME, line no: 889,MAX_VALUE,SIMPLE_NAME, line no: 311, 1.9615384615384617, 0.9615384615384616, 1.0
hint,SIMPLE_NAME, line no: 889,upperIndex,SIMPLE_NAME, line no: 312, 1.9615384615384617, 0.9615384615384616, 1.0
hint,SIMPLE_NAME, line no: 889,param.hint,QUALIFIED_NAME, line no: 805, 1.9615384615384617, 0.9230769230769231, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,reference=conformanceComputer.getCommonSuperType(uppers),ASSIGNMENT, line no: 345, 1.96, 0.96, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,conformanceComputer.getCommonSuperType(uppers),METHOD_INVOCATION, line no: 345, 1.96, 0.96, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,getCommonSuperType,SIMPLE_NAME, line no: 345, 1.96, 0.96, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,bestResolvedLower.reference,QUALIFIED_NAME, line no: 375, 1.96, 0.96, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,resolvedLower.reference,QUALIFIED_NAME, line no: 375, 1.96, 0.96, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889, 1.96, 0.96, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889, 1.96, 0.96, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,put,SIMPLE_NAME, line no: 83, 1.96, 0.04, 1.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,kind,SIMPLE_NAME, line no: 315, 1.96, 0.92, 1.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,EXACT,SIMPLE_NAME, line no: 315, 1.96, 0.92, 1.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,WC_LOWER,SIMPLE_NAME, line no: 336, 1.96, 0.92, 1.0
param.hint,QUALIFIED_NAME, line no: 889,size,SIMPLE_NAME, line no: 91, 1.96, 0.48, 0.0
param.hint,QUALIFIED_NAME, line no: 889,i,SIMPLE_NAME, line no: 234, 1.96, 0.72, 1.0
param.hint,QUALIFIED_NAME, line no: 889,lowerIndex,SIMPLE_NAME, line no: 311, 1.96, 0.96, 1.0
param.hint,QUALIFIED_NAME, line no: 889,MAX_VALUE,SIMPLE_NAME, line no: 311, 1.96, 0.96, 1.0
param.hint,QUALIFIED_NAME, line no: 889,upperIndex,SIMPLE_NAME, line no: 312, 1.96, 0.96, 1.0
param.hint,QUALIFIED_NAME, line no: 889,new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889, 1.96, 0.96, 1.0
param.hint,QUALIFIED_NAME, line no: 889,new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 895, 1.96, 0.96, 1.0
outerVisit,SIMPLE_NAME, line no: 889,outerVisit(declared new ResolveInfo(actual ResolveInfoKind.EXACT param.hint)),METHOD_INVOCATION, line no: 828, 1.9583333333333335, 0.9583333333333334, 1.0
outerVisit,SIMPLE_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889, 1.9583333333333335, 0.9583333333333334, 1.0
outerVisit,SIMPLE_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 895, 1.9583333333333335, 0.9583333333333334, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getCommonSuperType,SIMPLE_NAME, line no: 345, 1.9583333333333335, 0.9583333333333334, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,bestResolvedLower,SIMPLE_NAME, line no: 369, 1.9583333333333335, 0.9583333333333334, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,resolvedLower,SIMPLE_NAME, line no: 370, 1.9583333333333335, 0.9583333333333334, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,new ResolveInfo(actual ResolveInfoKind.EXACT param.hint),CLASS_INSTANCE_CREATION, line no: 828, 1.9583333333333335, 0.9583333333333334, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889, 1.9583333333333335, 0.9583333333333334, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 895, 1.9583333333333335, 0.9583333333333334, 1.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,outerVisit(declared new ResolveInfo(actual ResolveInfoKind.EXACT param.hint)),METHOD_INVOCATION, line no: 828, 1.9565217391304348, 0.9565217391304348, 1.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,new ResolveInfo(actual ResolveInfoKind.EXACT param.hint),CLASS_INSTANCE_CREATION, line no: 828, 1.9565217391304348, 0.9565217391304348, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,bestResolvedLower,SIMPLE_NAME, line no: 369, 1.9230769230769231, 0.9230769230769231, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,resolvedLower,SIMPLE_NAME, line no: 370, 1.9230769230769231, 0.9230769230769231, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,bestResolvedLower=resolvedLower,ASSIGNMENT, line no: 373, 1.9230769230769231, 0.3076923076923077, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,new ResolveInfo(actual ResolveInfoKind.EXACT param.hint),CLASS_INSTANCE_CREATION, line no: 828, 1.9230769230769231, 0.9230769230769231, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889, 1.9230769230769231, 0.9230769230769231, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 895, 1.9230769230769231, 0.9230769230769231, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,constraint.getTypeReference(),METHOD_INVOCATION, line no: 260, 1.9230769230769231, 0.5769230769230769, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,reference=conformanceComputer.getCommonSuperType(uppers),ASSIGNMENT, line no: 345, 1.9230769230769231, 0.9230769230769231, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,conformanceComputer.getCommonSuperType(uppers),METHOD_INVOCATION, line no: 345, 1.9230769230769231, 0.9230769230769231, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,getCommonSuperType,SIMPLE_NAME, line no: 345, 1.9230769230769231, 0.9230769230769231, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,bestResolvedLower.reference,QUALIFIED_NAME, line no: 375, 1.9230769230769231, 0.9230769230769231, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,resolvedLower.reference,QUALIFIED_NAME, line no: 375, 1.9230769230769231, 0.9230769230769231, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,actual,SIMPLE_NAME, line no: 827, 1.9230769230769231, 0.8076923076923077, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,declaredContext.internalGetBoundArgument(declaredBoundParameter),METHOD_INVOCATION, line no: 832, 1.9230769230769231, 0.9230769230769231, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,internalGetBoundArgument,SIMPLE_NAME, line no: 832, 1.9230769230769231, 0.9230769230769231, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889, 1.9230769230769231, 0.9230769230769231, 1.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,info.kind,QUALIFIED_NAME, line no: 315, 1.9230769230769231, 0.9230769230769231, 1.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,ResolveInfoKind.WC_UPPER,QUALIFIED_NAME, line no: 319, 1.9230769230769231, 0.9230769230769231, 1.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,WC_UPPER,SIMPLE_NAME, line no: 319, 1.9230769230769231, 0.9230769230769231, 1.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,param.kind,QUALIFIED_NAME, line no: 805, 1.9230769230769231, 0.9230769230769231, 1.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER,CONDITIONAL_EXPRESSION, line no: 856, 1.9230769230769231, 0.9230769230769231, 1.0
UPPER,SIMPLE_NAME, line no: 889,info.kind,QUALIFIED_NAME, line no: 315, 1.9230769230769231, 0.9230769230769231, 1.0
UPPER,SIMPLE_NAME, line no: 889,ResolveInfoKind.WC_UPPER,QUALIFIED_NAME, line no: 319, 1.9230769230769231, 0.9230769230769231, 1.0
UPPER,SIMPLE_NAME, line no: 889,WC_UPPER,SIMPLE_NAME, line no: 319, 1.9230769230769231, 0.9230769230769231, 1.0
UPPER,SIMPLE_NAME, line no: 889,param.kind,QUALIFIED_NAME, line no: 805, 1.9230769230769231, 0.9230769230769231, 1.0
UPPER,SIMPLE_NAME, line no: 889,allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER,CONDITIONAL_EXPRESSION, line no: 856, 1.9230769230769231, 0.9230769230769231, 1.0
param,SIMPLE_NAME, line no: 889,get,SIMPLE_NAME, line no: 198, 1.9230769230769231, 0.7307692307692307, 0.0
param,SIMPLE_NAME, line no: 889,info,SIMPLE_NAME, line no: 314, 1.9230769230769231, 0.9230769230769231, 1.0
param,SIMPLE_NAME, line no: 889,boundToList.get(i),METHOD_INVOCATION, line no: 314, 1.9230769230769231, 0.9230769230769231, 1.0
param,SIMPLE_NAME, line no: 889,new ResolveInfo(actual ResolveInfoKind.EXACT param.hint),CLASS_INSTANCE_CREATION, line no: 828, 1.9230769230769231, 0.9230769230769231, 1.0
param,SIMPLE_NAME, line no: 889,new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 855, 1.9230769230769231, 0.9230769230769231, 1.0
param,SIMPLE_NAME, line no: 889,new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889, 1.9230769230769231, 0.9230769230769231, 1.0
param,SIMPLE_NAME, line no: 889,new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 895, 1.9230769230769231, 0.9230769230769231, 1.0
hint,SIMPLE_NAME, line no: 889,map.size(),METHOD_INVOCATION, line no: 293, 1.9230769230769231, 0.9615384615384616, 0.0
hint,SIMPLE_NAME, line no: 889,upperIndex=i,ASSIGNMENT, line no: 321, 1.9230769230769231, 0.9230769230769231, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,visit,SIMPLE_NAME, line no: 221, 1.92, 0.44, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,constraint.getTypeReference(),METHOD_INVOCATION, line no: 260, 1.92, 0.6, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,normalized,SIMPLE_NAME, line no: 284, 1.92, 1.0, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,getValue,SIMPLE_NAME, line no: 295, 1.92, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,boundReference,SIMPLE_NAME, line no: 465, 1.92, 0.92, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,entry.getValue(),METHOD_INVOCATION, line no: 465, 1.92, 0.92, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<JvmTypeReference>(){   @Override public JvmTypeReference doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     JvmType type=reference.getType();     if (type instanceof JvmTypeParameter) {       if (type != parameter) {         JvmTypeReference transitive=map.get(type);         if (transitive != null) {           if (seen.add(transitive)) {             try {               return visit(transitive);             }   finally {               seen.remove(transitive);             }           }  else {           }         }       }     }     return reference;   }   @Override public JvmTypeReference doVisitTypeReference(  JvmTypeReference reference){     return reference;   } } .visit(boundReference),METHOD_INVOCATION, line no: 467, 1.92, 0.92, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,result.put(parameter normalized),METHOD_INVOCATION, line no: 496, 1.92, 0.92, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,declared,SIMPLE_NAME, line no: 826, 1.92, 0.84, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,actual,SIMPLE_NAME, line no: 827, 1.92, 0.84, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,declaredContext.internalGetBoundArgument(declaredBoundParameter),METHOD_INVOCATION, line no: 832, 1.92, 0.92, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,internalGetBoundArgument,SIMPLE_NAME, line no: 832, 1.92, 0.92, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getCommonSuperType,SIMPLE_NAME, line no: 345, 1.92, 0.92, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,actual,SIMPLE_NAME, line no: 827, 1.92, 0.8, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,internalGetBoundArgument,SIMPLE_NAME, line no: 832, 1.92, 0.92, 1.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,WC_UPPER,SIMPLE_NAME, line no: 319, 1.92, 0.92, 1.0
param.hint,QUALIFIED_NAME, line no: 889,new ResolveInfo(actual ResolveInfoKind.EXACT param.hint),CLASS_INSTANCE_CREATION, line no: 828, 1.92, 0.92, 1.0
param.hint,QUALIFIED_NAME, line no: 889,new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 855, 1.92, 0.92, 1.0
param.hint,QUALIFIED_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889, 1.92, 0.92, 1.0
param.hint,QUALIFIED_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 895, 1.92, 0.92, 1.0
outerVisit,SIMPLE_NAME, line no: 889,outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 855, 1.9166666666666665, 0.9166666666666666, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,visit,SIMPLE_NAME, line no: 221, 1.9166666666666665, 0.4583333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,normalized,SIMPLE_NAME, line no: 284, 1.9166666666666665, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getValue,SIMPLE_NAME, line no: 295, 1.9166666666666665, 0.7083333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,boundReference,SIMPLE_NAME, line no: 465, 1.9166666666666665, 0.9166666666666666, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,declared,SIMPLE_NAME, line no: 826, 1.9166666666666665, 0.8333333333333334, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,actual,SIMPLE_NAME, line no: 827, 1.9166666666666665, 0.8333333333333334, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,internalGetBoundArgument,SIMPLE_NAME, line no: 832, 1.9166666666666665, 0.9166666666666666, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,get,SIMPLE_NAME, line no: 198, 1.9166666666666665, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,info,SIMPLE_NAME, line no: 314, 1.9166666666666665, 0.9166666666666666, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,outerVisit(declared new ResolveInfo(actual ResolveInfoKind.EXACT param.hint)),METHOD_INVOCATION, line no: 828, 1.9166666666666665, 0.9166666666666666, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 855, 1.9166666666666665, 0.9166666666666666, 1.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 855, 1.9130434782608696, 0.9130434782608695, 1.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 855, 1.9130434782608696, 0.9130434782608695, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,get,SIMPLE_NAME, line no: 198, 1.8846153846153846, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,info,SIMPLE_NAME, line no: 314, 1.8846153846153846, 0.8846153846153846, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,boundToList.get(i),METHOD_INVOCATION, line no: 314, 1.8846153846153846, 0.8846153846153846, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,boundToList.get(upperIndex),METHOD_INVOCATION, line no: 346, 1.8846153846153846, 0.8846153846153846, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,new ResolveInfo(constraint.getTypeReference() param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 805, 1.8846153846153846, 0.8846153846153846, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 832, 1.8846153846153846, 0.8846153846153846, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 855, 1.8846153846153846, 0.8846153846153846, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,visit,SIMPLE_NAME, line no: 221, 1.8846153846153846, 0.4230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,normalized,SIMPLE_NAME, line no: 284, 1.8846153846153846, 1.0, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,getValue,SIMPLE_NAME, line no: 295, 1.8846153846153846, 0.6923076923076923, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,boundReference,SIMPLE_NAME, line no: 465, 1.8846153846153846, 0.8846153846153846, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,entry.getValue(),METHOD_INVOCATION, line no: 465, 1.8846153846153846, 0.8846153846153846, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<JvmTypeReference>(){   @Override public JvmTypeReference doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     JvmType type=reference.getType();     if (type instanceof JvmTypeParameter) {       if (type != parameter) {         JvmTypeReference transitive=map.get(type);         if (transitive != null) {           if (seen.add(transitive)) {             try {               return visit(transitive);             }   finally {               seen.remove(transitive);             }           }  else {           }         }       }     }     return reference;   }   @Override public JvmTypeReference doVisitTypeReference(  JvmTypeReference reference){     return reference;   } } .visit(boundReference),METHOD_INVOCATION, line no: 467, 1.8846153846153846, 0.8846153846153846, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,result.put(parameter normalized),METHOD_INVOCATION, line no: 496, 1.8846153846153846, 0.8846153846153846, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,getParameterType,SIMPLE_NAME, line no: 719, 1.8846153846153846, 0.6923076923076923, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,varArgParameterType,SIMPLE_NAME, line no: 732, 1.8846153846153846, 0.8846153846153846, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,parameters.get(paramCount).getParameterType(),METHOD_INVOCATION, line no: 732, 1.8846153846153846, 0.8846153846153846, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,varArgComponentType,SIMPLE_NAME, line no: 736, 1.8846153846153846, 0.8846153846153846, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType).getComponentType(),METHOD_INVOCATION, line no: 736, 1.8846153846153846, 0.8846153846153846, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,getComponentType,SIMPLE_NAME, line no: 736, 1.8846153846153846, 0.8846153846153846, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,declared,SIMPLE_NAME, line no: 826, 1.8846153846153846, 0.8076923076923077, 1.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,boundToList.get(upperIndex).kind,FIELD_ACCESS, line no: 346, 1.8846153846153846, 0.8846153846153846, 1.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,bestResolvedLower.kind,QUALIFIED_NAME, line no: 382, 1.8846153846153846, 0.8846153846153846, 1.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER,CONDITIONAL_EXPRESSION, line no: 847, 1.8846153846153846, 0.8846153846153846, 1.0
UPPER,SIMPLE_NAME, line no: 889,boundToList.get(upperIndex).kind,FIELD_ACCESS, line no: 346, 1.8846153846153846, 0.8846153846153846, 1.0
UPPER,SIMPLE_NAME, line no: 889,bestResolvedLower.kind,QUALIFIED_NAME, line no: 382, 1.8846153846153846, 0.8846153846153846, 1.0
UPPER,SIMPLE_NAME, line no: 889,allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER,CONDITIONAL_EXPRESSION, line no: 847, 1.8846153846153846, 0.8846153846153846, 1.0
param,SIMPLE_NAME, line no: 889,boundToList.get(upperIndex),METHOD_INVOCATION, line no: 346, 1.8846153846153846, 0.8846153846153846, 1.0
param,SIMPLE_NAME, line no: 889,new ResolveInfo(constraint.getTypeReference() param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 805, 1.8846153846153846, 0.8846153846153846, 1.0
param,SIMPLE_NAME, line no: 889,new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 832, 1.8846153846153846, 0.8846153846153846, 1.0
param,SIMPLE_NAME, line no: 889,new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 846, 1.8846153846153846, 0.8846153846153846, 1.0
hint,SIMPLE_NAME, line no: 889,uppers.size(),METHOD_INVOCATION, line no: 346, 1.8846153846153846, 0.8846153846153846, 1.0
