outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,lowers.size(),METHOD_INVOCATION, line no: 381, 1.8846153846153846, 0.8846153846153846, 1.0
hint,SIMPLE_NAME, line no: 889,2,NUMBER_LITERAL, line no: 586, 1.8846153846153846, 0.8846153846153846, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,doVisitTypeReference,SIMPLE_NAME, line no: 215, 1.88, 1.0, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,doVisitParameterizedTypeReference,SIMPLE_NAME, line no: 227, 1.88, 1.0, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,upper,SIMPLE_NAME, line no: 384, 1.88, 0.8, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,resolveInfo.reference,QUALIFIED_NAME, line no: 419, 1.88, 0.88, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,result.put(typeParameter bound),METHOD_INVOCATION, line no: 696, 1.88, 0.88, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,getParameterType,SIMPLE_NAME, line no: 719, 1.88, 0.72, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,varArgParameterType,SIMPLE_NAME, line no: 732, 1.88, 0.88, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,parameters.get(paramCount).getParameterType(),METHOD_INVOCATION, line no: 732, 1.88, 0.88, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,varArgComponentType,SIMPLE_NAME, line no: 736, 1.88, 0.88, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType).getComponentType(),METHOD_INVOCATION, line no: 736, 1.88, 0.88, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,getComponentType,SIMPLE_NAME, line no: 736, 1.88, 0.88, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,declaredContext.getBoundArgument(receiverBound),METHOD_INVOCATION, line no: 826, 1.88, 0.88, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,getBoundArgument,SIMPLE_NAME, line no: 826, 1.88, 0.88, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,actualContext.getBoundArgument(receiverBound),METHOD_INVOCATION, line no: 827, 1.88, 0.88, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,visit,SIMPLE_NAME, line no: 221, 1.88, 0.44, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,normalized,SIMPLE_NAME, line no: 284, 1.88, 1.0, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getValue,SIMPLE_NAME, line no: 295, 1.88, 0.68, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,boundReference,SIMPLE_NAME, line no: 465, 1.88, 0.88, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getParameterType,SIMPLE_NAME, line no: 719, 1.88, 0.68, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,varArgParameterType,SIMPLE_NAME, line no: 732, 1.88, 0.88, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,varArgComponentType,SIMPLE_NAME, line no: 736, 1.88, 0.88, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getComponentType,SIMPLE_NAME, line no: 736, 1.88, 0.88, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,declared,SIMPLE_NAME, line no: 826, 1.88, 0.8, 1.0
param.hint,QUALIFIED_NAME, line no: 889,outerVisit(declared new ResolveInfo(actual ResolveInfoKind.EXACT param.hint)),METHOD_INVOCATION, line no: 828, 1.88, 0.88, 1.0
param.hint,QUALIFIED_NAME, line no: 889,new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 846, 1.88, 0.88, 1.0
param.hint,QUALIFIED_NAME, line no: 889,outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 855, 1.88, 0.88, 1.0
outerVisit,SIMPLE_NAME, line no: 889,outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 846, 1.875, 0.875, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,doVisitTypeReference,SIMPLE_NAME, line no: 215, 1.875, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,doVisitParameterizedTypeReference,SIMPLE_NAME, line no: 227, 1.875, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,upper,SIMPLE_NAME, line no: 384, 1.875, 0.7916666666666666, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getParameterType,SIMPLE_NAME, line no: 719, 1.875, 0.7083333333333334, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,varArgParameterType,SIMPLE_NAME, line no: 732, 1.875, 0.875, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,varArgComponentType,SIMPLE_NAME, line no: 736, 1.875, 0.875, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getComponentType,SIMPLE_NAME, line no: 736, 1.875, 0.875, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getBoundArgument,SIMPLE_NAME, line no: 826, 1.875, 0.875, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,lowerResolve,SIMPLE_NAME, line no: 348, 1.875, 0.875, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 846, 1.875, 0.875, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 855, 1.875, 0.875, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,new ResolveInfo(reference ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 909, 1.875, 0.875, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,new ResolveInfo(reference ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 916, 1.875, 0.875, 1.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 846, 1.8695652173913042, 0.8695652173913043, 1.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 846, 1.8695652173913042, 0.8695652173913043, 1.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 908, 1.8695652173913042, 0.8695652173913043, 1.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,new ResolveInfo(reference ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 909, 1.8695652173913042, 0.8695652173913043, 1.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 915, 1.8695652173913042, 0.8695652173913043, 1.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,new ResolveInfo(reference ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 916, 1.8695652173913042, 0.8695652173913043, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,lowerResolve,SIMPLE_NAME, line no: 348, 1.8461538461538463, 0.8461538461538461, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 846, 1.8461538461538463, 0.8461538461538461, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,doVisitTypeReference,SIMPLE_NAME, line no: 215, 1.8461538461538463, 1.0, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,doVisitParameterizedTypeReference,SIMPLE_NAME, line no: 227, 1.8461538461538463, 1.0, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,upper,SIMPLE_NAME, line no: 384, 1.8461538461538463, 0.7692307692307693, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,resolveInfo.reference,QUALIFIED_NAME, line no: 419, 1.8461538461538463, 0.8461538461538461, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,result.put(typeParameter bound),METHOD_INVOCATION, line no: 696, 1.8461538461538463, 0.8461538461538461, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,declaredContext.getBoundArgument(receiverBound),METHOD_INVOCATION, line no: 826, 1.8461538461538463, 0.8461538461538461, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,getBoundArgument,SIMPLE_NAME, line no: 826, 1.8461538461538463, 0.8461538461538461, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,actualContext.getBoundArgument(receiverBound),METHOD_INVOCATION, line no: 827, 1.8461538461538463, 0.8461538461538461, 1.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,resolveInfo.kind,QUALIFIED_NAME, line no: 420, 1.8461538461538463, 0.8461538461538461, 1.0
UPPER,SIMPLE_NAME, line no: 889,resolveInfo.kind,QUALIFIED_NAME, line no: 420, 1.8461538461538463, 0.8461538461538461, 1.0
param,SIMPLE_NAME, line no: 889,value,SIMPLE_NAME, line no: 83, 1.8461538461538463, 0.038461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,lower,SIMPLE_NAME, line no: 324, 1.8461538461538463, 0.8461538461538461, 1.0
param,SIMPLE_NAME, line no: 889,lowerResolve,SIMPLE_NAME, line no: 348, 1.8461538461538463, 0.8461538461538461, 1.0
param,SIMPLE_NAME, line no: 889,resolveInfo,SIMPLE_NAME, line no: 418, 1.8461538461538463, 0.038461538461538464, 1.0
hint,SIMPLE_NAME, line no: 889,paramCount,SIMPLE_NAME, line no: 714, 1.8461538461538463, 0.8461538461538461, 1.0
hint,SIMPLE_NAME, line no: 889,parameters.size(),METHOD_INVOCATION, line no: 714, 1.8461538461538463, 0.8461538461538461, 1.0
hint,SIMPLE_NAME, line no: 889,argumentTypes.size(),METHOD_INVOCATION, line no: 718, 1.8461538461538463, 0.8461538461538461, 1.0
hint,SIMPLE_NAME, line no: 889,int i=argumentTypes.size(),VARIABLE_DECLARATION_EXPRESSION, line no: 725, 1.8461538461538463, 0.8461538461538461, 1.0
hint,SIMPLE_NAME, line no: 889,paramCount + 1,INFIX_EXPRESSION, line no: 739, 1.8461538461538463, 0.8461538461538461, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,get,SIMPLE_NAME, line no: 198, 1.8399999999999999, 0.76, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,wildcardAwareGetReference,SIMPLE_NAME, line no: 296, 1.8399999999999999, 0.72, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,reference=wildCard,ASSIGNMENT, line no: 364, 1.8399999999999999, 0.84, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,wildcardAwareGetReference(bestResolvedLower),METHOD_INVOCATION, line no: 388, 1.8399999999999999, 0.84, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,lastArgumentType,SIMPLE_NAME, line no: 740, 1.8399999999999999, 0.84, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,argumentTypes.get(paramCount),METHOD_INVOCATION, line no: 740, 1.8399999999999999, 0.84, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,varArgType,SIMPLE_NAME, line no: 757, 1.8399999999999999, 0.84, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,commonVarArgType,SIMPLE_NAME, line no: 762, 1.8399999999999999, 0.84, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,conformanceComputer.getCommonSuperType(actualVarArgTypes),METHOD_INVOCATION, line no: 762, 1.8399999999999999, 0.84, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,doVisitTypeReference,SIMPLE_NAME, line no: 215, 1.8399999999999999, 1.0, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,doVisitParameterizedTypeReference,SIMPLE_NAME, line no: 227, 1.8399999999999999, 1.0, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,upper,SIMPLE_NAME, line no: 384, 1.8399999999999999, 0.76, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getBoundArgument,SIMPLE_NAME, line no: 826, 1.8399999999999999, 0.84, 1.0
param.hint,QUALIFIED_NAME, line no: 889,paramCount,SIMPLE_NAME, line no: 714, 1.8399999999999999, 0.84, 1.0
param.hint,QUALIFIED_NAME, line no: 889,outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 846, 1.8399999999999999, 0.84, 1.0
param.hint,QUALIFIED_NAME, line no: 889,new ResolveInfo(reference ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 909, 1.8399999999999999, 0.84, 1.0
param.hint,QUALIFIED_NAME, line no: 889,new ResolveInfo(reference ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 916, 1.8399999999999999, 0.84, 1.0
outerVisit,SIMPLE_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 908, 1.8333333333333335, 0.8333333333333334, 1.0
outerVisit,SIMPLE_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 915, 1.8333333333333335, 0.8333333333333334, 1.0
outerVisit,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences())     visit(component);     return null;   }   @Override public Void doVisitGenericArrayTypeReference(  JvmGenericArrayTypeReference reference){     return outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint));   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     return null;   }   @Override protected Void handleNullReference(){     return null;   } } .visit(param.reference),METHOD_INVOCATION, line no: 926, 1.8333333333333335, 0.8333333333333334, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,get,SIMPLE_NAME, line no: 198, 1.8333333333333335, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,wildcardAwareGetReference,SIMPLE_NAME, line no: 296, 1.8333333333333335, 0.7083333333333334, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lastArgumentType,SIMPLE_NAME, line no: 740, 1.8333333333333335, 0.8333333333333334, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,varArgType,SIMPLE_NAME, line no: 757, 1.8333333333333335, 0.8333333333333334, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,commonVarArgType,SIMPLE_NAME, line no: 762, 1.8333333333333335, 0.8333333333333334, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,value,SIMPLE_NAME, line no: 83, 1.8333333333333335, 0.041666666666666664, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,lower,SIMPLE_NAME, line no: 324, 1.8333333333333335, 0.8333333333333334, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,resolveInfo,SIMPLE_NAME, line no: 418, 1.8333333333333335, 0.041666666666666664, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 846, 1.8333333333333335, 0.8333333333333334, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 908, 1.8333333333333335, 0.8333333333333334, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 915, 1.8333333333333335, 0.8333333333333334, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,value,SIMPLE_NAME, line no: 83, 1.8076923076923077, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,lower,SIMPLE_NAME, line no: 324, 1.8076923076923077, 0.8076923076923077, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,resolveInfo,SIMPLE_NAME, line no: 418, 1.8076923076923077, 0.038461538461538464, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,new ResolveInfo(reference ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 909, 1.8076923076923077, 0.8076923076923077, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,new ResolveInfo(reference ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 916, 1.8076923076923077, 0.8076923076923077, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,get,SIMPLE_NAME, line no: 198, 1.8076923076923077, 0.7307692307692307, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,wildcardAwareGetReference,SIMPLE_NAME, line no: 296, 1.8076923076923077, 0.6923076923076923, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,reference=wildCard,ASSIGNMENT, line no: 364, 1.8076923076923077, 0.8076923076923077, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,wildcardAwareGetReference(bestResolvedLower),METHOD_INVOCATION, line no: 388, 1.8076923076923077, 0.8076923076923077, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,lastArgumentType,SIMPLE_NAME, line no: 740, 1.8076923076923077, 0.8076923076923077, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,argumentTypes.get(paramCount),METHOD_INVOCATION, line no: 740, 1.8076923076923077, 0.8076923076923077, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,varArgType,SIMPLE_NAME, line no: 757, 1.8076923076923077, 0.8076923076923077, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,commonVarArgType,SIMPLE_NAME, line no: 762, 1.8076923076923077, 0.8076923076923077, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,conformanceComputer.getCommonSuperType(actualVarArgTypes),METHOD_INVOCATION, line no: 762, 1.8076923076923077, 0.8076923076923077, 1.0
param,SIMPLE_NAME, line no: 889,new ResolveInfo(reference ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 909, 1.8076923076923077, 0.8076923076923077, 1.0
param,SIMPLE_NAME, line no: 889,new ResolveInfo(reference ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 916, 1.8076923076923077, 0.8076923076923077, 1.0
hint,SIMPLE_NAME, line no: 889,allUppers.size(),METHOD_INVOCATION, line no: 683, 1.8076923076923077, 0.8076923076923077, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,typeArguments.get(i),METHOD_INVOCATION, line no: 235, 1.8, 0.8, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,reference=upper,ASSIGNMENT, line no: 386, 1.8, 0.8, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,reference=wildcardAwareGetReference(bestResolvedLower),ASSIGNMENT, line no: 388, 1.8, 0.8, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,reference=bestResolvedLower.reference,ASSIGNMENT, line no: 396, 1.8, 0.8, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,explicitTypeArguments.get(i),METHOD_INVOCATION, line no: 514, 1.8, 0.72, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,result.put(typeParameters.get(i) explicitTypeArguments.get(i)),METHOD_INVOCATION, line no: 516, 1.8, 0.8, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,expectedType,SIMPLE_NAME, line no: 575, 1.8, 0.04, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,value.reference,QUALIFIED_NAME, line no: 594, 1.8, 0.8, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,get,SIMPLE_NAME, line no: 198, 1.8, 0.72, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,wildcardAwareGetReference,SIMPLE_NAME, line no: 296, 1.8, 0.68, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lastArgumentType,SIMPLE_NAME, line no: 740, 1.8, 0.8, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,varArgType,SIMPLE_NAME, line no: 757, 1.8, 0.8, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,commonVarArgType,SIMPLE_NAME, line no: 762, 1.8, 0.8, 1.0
param.hint,QUALIFIED_NAME, line no: 889,value.hint,QUALIFIED_NAME, line no: 599, 1.8, 0.8, 1.0
param.hint,QUALIFIED_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 908, 1.8, 0.8, 1.0
param.hint,QUALIFIED_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 915, 1.8, 0.8, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,expectedType,SIMPLE_NAME, line no: 575, 1.7916666666666665, 0.041666666666666664, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,value.hint,QUALIFIED_NAME, line no: 599, 1.7916666666666665, 0.7916666666666666, 1.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,value.hint,QUALIFIED_NAME, line no: 599, 1.7826086956521738, 0.782608695652174, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,typeArguments.get(i),METHOD_INVOCATION, line no: 235, 1.7692307692307692, 0.7692307692307693, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,reference=upper,ASSIGNMENT, line no: 386, 1.7692307692307692, 0.7692307692307693, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,reference=wildcardAwareGetReference(bestResolvedLower),ASSIGNMENT, line no: 388, 1.7692307692307692, 0.7692307692307693, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,reference=bestResolvedLower.reference,ASSIGNMENT, line no: 396, 1.7692307692307692, 0.7692307692307693, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,explicitTypeArguments.get(i),METHOD_INVOCATION, line no: 514, 1.7692307692307692, 0.6923076923076923, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,result.put(typeParameters.get(i) explicitTypeArguments.get(i)),METHOD_INVOCATION, line no: 516, 1.7692307692307692, 0.7692307692307693, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,expectedType,SIMPLE_NAME, line no: 575, 1.7692307692307692, 0.038461538461538464, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,value.reference,QUALIFIED_NAME, line no: 594, 1.7692307692307692, 0.7692307692307693, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,primitives.asWrapperTypeIfPrimitive(value.reference),METHOD_INVOCATION, line no: 599, 1.7692307692307692, 0.7692307692307693, 1.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,value.kind,QUALIFIED_NAME, line no: 599, 1.7692307692307692, 0.7692307692307693, 1.0
UPPER,SIMPLE_NAME, line no: 889,value.kind,QUALIFIED_NAME, line no: 599, 1.7692307692307692, 0.7692307692307693, 1.0
param,SIMPLE_NAME, line no: 889,other,SIMPLE_NAME, line no: 556, 1.7692307692307692, 0.7307692307692307, 1.0
param,SIMPLE_NAME, line no: 889,new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint),CLASS_INSTANCE_CREATION, line no: 599, 1.7692307692307692, 0.7692307692307693, 1.0
hint,SIMPLE_NAME, line no: 889,typeParameters.size(),METHOD_INVOCATION, line no: 234, 1.7692307692307692, 0.7307692307692307, 1.0
hint,SIMPLE_NAME, line no: 889,explicitTypeArguments.size(),METHOD_INVOCATION, line no: 512, 1.7692307692307692, 0.7692307692307693, 1.0
hint,SIMPLE_NAME, line no: 889,value.hint,QUALIFIED_NAME, line no: 599, 1.7692307692307692, 0.7692307692307693, 1.0
hint,SIMPLE_NAME, line no: 889,actualVarArgTypes.size(),METHOD_INVOCATION, line no: 756, 1.7692307692307692, 0.7692307692307693, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,argument,SIMPLE_NAME, line no: 235, 1.76, 0.76, 1.0
