outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,map.get(type),METHOD_INVOCATION, line no: 473, 1.76, 0.76, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,typeArgument,SIMPLE_NAME, line no: 514, 1.76, 0.72, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,other.reference,QUALIFIED_NAME, line no: 562, 1.76, 0.24, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,primitives.asWrapperTypeIfPrimitive(value.reference),METHOD_INVOCATION, line no: 599, 1.76, 0.76, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,expectedType,SIMPLE_NAME, line no: 575, 1.76, 0.04, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,argument,SIMPLE_NAME, line no: 235, 1.75, 0.75, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeArgument,SIMPLE_NAME, line no: 514, 1.75, 0.7083333333333334, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,other,SIMPLE_NAME, line no: 556, 1.75, 0.7083333333333334, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,other,SIMPLE_NAME, line no: 556, 1.7307692307692308, 0.6923076923076923, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint),CLASS_INSTANCE_CREATION, line no: 599, 1.7307692307692308, 0.7307692307692307, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,argument,SIMPLE_NAME, line no: 235, 1.7307692307692308, 0.7307692307692307, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,map.get(type),METHOD_INVOCATION, line no: 473, 1.7307692307692308, 0.7307692307692307, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,typeArgument,SIMPLE_NAME, line no: 514, 1.7307692307692308, 0.6923076923076923, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,other.reference,QUALIFIED_NAME, line no: 562, 1.7307692307692308, 0.23076923076923078, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,reference.getComponentType(),METHOD_INVOCATION, line no: 935, 1.7307692307692308, 0.7307692307692307, 1.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,other.kind,QUALIFIED_NAME, line no: 559, 1.7307692307692308, 0.7307692307692307, 1.0
UPPER,SIMPLE_NAME, line no: 889,other.kind,QUALIFIED_NAME, line no: 559, 1.7307692307692308, 0.7307692307692307, 1.0
param,SIMPLE_NAME, line no: 889,this,THIS_EXPRESSION, line no: 184, 1.7307692307692308, 0.15384615384615385, 0.0
param,SIMPLE_NAME, line no: 889,(ResolveInfo)obj,CAST_EXPRESSION, line no: 556, 1.7307692307692308, 0.7307692307692307, 1.0
param,SIMPLE_NAME, line no: 889,value=new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint),ASSIGNMENT, line no: 599, 1.7307692307692308, 0.7307692307692307, 1.0
hint,SIMPLE_NAME, line no: 889,typeArguments.size(),METHOD_INVOCATION, line no: 234, 1.7307692307692308, 0.7307692307692307, 1.0
hint,SIMPLE_NAME, line no: 889,other.hint,QUALIFIED_NAME, line no: 557, 1.7307692307692308, 0.7307692307692307, 1.0
hint,SIMPLE_NAME, line no: 889,-1,PREFIX_EXPRESSION, line no: 577, 1.7307692307692308, 0.7307692307692307, 1.0
hint,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType).getDimensions(),METHOD_INVOCATION, line no: 743, 1.7307692307692308, 0.7307692307692307, 1.0
hint,SIMPLE_NAME, line no: 889,getDimensions,SIMPLE_NAME, line no: 743, 1.7307692307692308, 0.7307692307692307, 1.0
hint,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType).getDimensions(),METHOD_INVOCATION, line no: 743, 1.7307692307692308, 0.7307692307692307, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,component,SIMPLE_NAME, line no: 220, 1.72, 0.72, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,superType,SIMPLE_NAME, line no: 272, 1.72, 0.72, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,singleElement.getValue(),METHOD_INVOCATION, line no: 295, 1.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,wildcardAwareGetReference(singleResolveInfo),METHOD_INVOCATION, line no: 296, 1.72, 0.72, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,transitive,SIMPLE_NAME, line no: 473, 1.72, 0.72, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,parameterType,SIMPLE_NAME, line no: 719, 1.72, 0.68, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,parameters.get(i).getParameterType(),METHOD_INVOCATION, line no: 719, 1.72, 0.72, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,argumentType,SIMPLE_NAME, line no: 720, 1.72, 0.68, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,argumentTypes.get(i),METHOD_INVOCATION, line no: 720, 1.72, 0.72, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,declaredReference.getComponentType(),METHOD_INVOCATION, line no: 935, 1.72, 0.72, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,reference.getComponentType(),METHOD_INVOCATION, line no: 935, 1.72, 0.72, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,argument,SIMPLE_NAME, line no: 235, 1.72, 0.72, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeArgument,SIMPLE_NAME, line no: 514, 1.72, 0.68, 1.0
param.hint,QUALIFIED_NAME, line no: 889,getDimensions,SIMPLE_NAME, line no: 743, 1.72, 0.72, 1.0
outerVisit,SIMPLE_NAME, line no: 889,outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint)),METHOD_INVOCATION, line no: 935, 1.7083333333333335, 0.7083333333333334, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,component,SIMPLE_NAME, line no: 220, 1.7083333333333335, 0.7083333333333334, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,superType,SIMPLE_NAME, line no: 272, 1.7083333333333335, 0.7083333333333334, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,transitive,SIMPLE_NAME, line no: 473, 1.7083333333333335, 0.7083333333333334, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,parameterType,SIMPLE_NAME, line no: 719, 1.7083333333333335, 0.6666666666666666, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,argumentType,SIMPLE_NAME, line no: 720, 1.7083333333333335, 0.6666666666666666, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,singleResolveInfo,SIMPLE_NAME, line no: 295, 1.7083333333333335, 0.6666666666666666, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,this,THIS_EXPRESSION, line no: 184, 1.6923076923076923, 0.15384615384615385, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,singleResolveInfo,SIMPLE_NAME, line no: 295, 1.6923076923076923, 0.6538461538461539, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,(ResolveInfo)obj,CAST_EXPRESSION, line no: 556, 1.6923076923076923, 0.6923076923076923, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,value=new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint),ASSIGNMENT, line no: 599, 1.6923076923076923, 0.6923076923076923, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,new ResolveInfo(reference.getComponentType() param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 935, 1.6923076923076923, 0.6923076923076923, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,component,SIMPLE_NAME, line no: 220, 1.6923076923076923, 0.6923076923076923, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,superType,SIMPLE_NAME, line no: 272, 1.6923076923076923, 0.6923076923076923, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,singleElement.getValue(),METHOD_INVOCATION, line no: 295, 1.6923076923076923, 0.6923076923076923, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,wildcardAwareGetReference(singleResolveInfo),METHOD_INVOCATION, line no: 296, 1.6923076923076923, 0.6923076923076923, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,transitive,SIMPLE_NAME, line no: 473, 1.6923076923076923, 0.6923076923076923, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,parameterType,SIMPLE_NAME, line no: 719, 1.6923076923076923, 0.6538461538461539, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,parameters.get(i).getParameterType(),METHOD_INVOCATION, line no: 719, 1.6923076923076923, 0.6923076923076923, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,argumentType,SIMPLE_NAME, line no: 720, 1.6923076923076923, 0.6538461538461539, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,argumentTypes.get(i),METHOD_INVOCATION, line no: 720, 1.6923076923076923, 0.6923076923076923, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,declaredReference.getComponentType(),METHOD_INVOCATION, line no: 935, 1.6923076923076923, 0.6923076923076923, 1.0
param,SIMPLE_NAME, line no: 889,singleResolveInfo,SIMPLE_NAME, line no: 295, 1.6923076923076923, 0.6538461538461539, 1.0
param,SIMPLE_NAME, line no: 889,new ResolveInfo(reference.getComponentType() param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 935, 1.6923076923076923, 0.6923076923076923, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,component,SIMPLE_NAME, line no: 220, 1.6800000000000002, 0.68, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,superType,SIMPLE_NAME, line no: 272, 1.6800000000000002, 0.68, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,transitive,SIMPLE_NAME, line no: 473, 1.6800000000000002, 0.68, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,parameterType,SIMPLE_NAME, line no: 719, 1.6800000000000002, 0.64, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,argumentType,SIMPLE_NAME, line no: 720, 1.6800000000000002, 0.64, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getTypeForName,SIMPLE_NAME, line no: 266, 1.6666666666666665, 0.625, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,getValue,SIMPLE_NAME, line no: 295, 1.6666666666666665, 0.6666666666666666, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,singleElement.getValue(),METHOD_INVOCATION, line no: 295, 1.6538461538461537, 0.6538461538461539, 1.0
ResolveInfo,SIMPLE_NAME, line no: 889,getValue,SIMPLE_NAME, line no: 295, 1.6538461538461537, 0.6538461538461539, 1.0
param,SIMPLE_NAME, line no: 889,singleElement.getValue(),METHOD_INVOCATION, line no: 295, 1.6538461538461537, 0.6538461538461539, 1.0
param,SIMPLE_NAME, line no: 889,getValue,SIMPLE_NAME, line no: 295, 1.6538461538461537, 0.6538461538461539, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,getTypeForName,SIMPLE_NAME, line no: 266, 1.6400000000000001, 0.6, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,info.reference,QUALIFIED_NAME, line no: 316, 1.6400000000000001, 0.6, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,lower.reference,QUALIFIED_NAME, line no: 325, 1.6400000000000001, 0.64, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,reference=delegate,ASSIGNMENT, line no: 358, 1.6400000000000001, 0.64, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getTypeForName,SIMPLE_NAME, line no: 266, 1.6400000000000001, 0.6, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,getTypeForName,SIMPLE_NAME, line no: 266, 1.6153846153846154, 0.5769230769230769, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,info.reference,QUALIFIED_NAME, line no: 316, 1.6153846153846154, 0.5769230769230769, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,lower.reference,QUALIFIED_NAME, line no: 325, 1.6153846153846154, 0.6153846153846154, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,reference=delegate,ASSIGNMENT, line no: 358, 1.6153846153846154, 0.6153846153846154, 1.0
hint,SIMPLE_NAME, line no: 889,hashCode,SIMPLE_NAME, line no: 539, 1.6153846153846154, 0.038461538461538464, 1.0
hint,SIMPLE_NAME, line no: 889,kind.hashCode(),METHOD_INVOCATION, line no: 543, 1.6153846153846154, 0.6153846153846154, 1.0
hint,SIMPLE_NAME, line no: 889,reference.hashCode(),METHOD_INVOCATION, line no: 544, 1.6153846153846154, 0.6153846153846154, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,value,SIMPLE_NAME, line no: 83, 1.6, 0.04, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,lowerResolve.reference,QUALIFIED_NAME, line no: 349, 1.6, 0.6, 1.0
param.hint,QUALIFIED_NAME, line no: 889,hashCode,SIMPLE_NAME, line no: 539, 1.6, 0.04, 1.0
outerVisit,SIMPLE_NAME, line no: 889,visit(component param),METHOD_INVOCATION, line no: 779, 1.5833333333333335, 0.5833333333333334, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,value,SIMPLE_NAME, line no: 83, 1.5833333333333335, 0.041666666666666664, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,value,SIMPLE_NAME, line no: 83, 1.5769230769230769, 0.038461538461538464, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,lowerResolve.reference,QUALIFIED_NAME, line no: 349, 1.5769230769230769, 0.5769230769230769, 1.0
hint,SIMPLE_NAME, line no: 889,result,SIMPLE_NAME, line no: 198, 1.5769230769230769, 0.6923076923076923, 0.0
hint,SIMPLE_NAME, line no: 889,lowerIndex=i,ASSIGNMENT, line no: 338, 1.5769230769230769, 0.5769230769230769, 1.0
hint,SIMPLE_NAME, line no: 889,prime,SIMPLE_NAME, line no: 540, 1.5769230769230769, 0.5769230769230769, 1.0
hint,SIMPLE_NAME, line no: 889,31,NUMBER_LITERAL, line no: 540, 1.5769230769230769, 0.5769230769230769, 1.0
hint,SIMPLE_NAME, line no: 889,result=prime * result + hint,ASSIGNMENT, line no: 542, 1.5769230769230769, 0.5769230769230769, 1.0
hint,SIMPLE_NAME, line no: 889,prime * result + hint,INFIX_EXPRESSION, line no: 542, 1.5769230769230769, 0.5769230769230769, 1.0
hint,SIMPLE_NAME, line no: 889,prime * result,INFIX_EXPRESSION, line no: 542, 1.5769230769230769, 0.5769230769230769, 1.0
hint,SIMPLE_NAME, line no: 889,result=prime * result + ((kind == null) ? 0 : kind.hashCode()),ASSIGNMENT, line no: 543, 1.5769230769230769, 0.5769230769230769, 1.0
hint,SIMPLE_NAME, line no: 889,prime * result + ((kind == null) ? 0 : kind.hashCode()),INFIX_EXPRESSION, line no: 543, 1.5769230769230769, 0.5769230769230769, 1.0
hint,SIMPLE_NAME, line no: 889,((kind == null) ? 0 : kind.hashCode()),PARENTHESIZED_EXPRESSION, line no: 543, 1.5769230769230769, 0.5769230769230769, 1.0
hint,SIMPLE_NAME, line no: 889,(kind == null) ? 0 : kind.hashCode(),CONDITIONAL_EXPRESSION, line no: 543, 1.5769230769230769, 0.5769230769230769, 1.0
hint,SIMPLE_NAME, line no: 889,result=prime * result + ((reference == null) ? 0 : reference.hashCode()),ASSIGNMENT, line no: 544, 1.5769230769230769, 0.5769230769230769, 1.0
hint,SIMPLE_NAME, line no: 889,prime * result + ((reference == null) ? 0 : reference.hashCode()),INFIX_EXPRESSION, line no: 544, 1.5769230769230769, 0.5769230769230769, 1.0
hint,SIMPLE_NAME, line no: 889,((reference == null) ? 0 : reference.hashCode()),PARENTHESIZED_EXPRESSION, line no: 544, 1.5769230769230769, 0.5769230769230769, 1.0
hint,SIMPLE_NAME, line no: 889,(reference == null) ? 0 : reference.hashCode(),CONDITIONAL_EXPRESSION, line no: 544, 1.5769230769230769, 0.5769230769230769, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,result.put(boundParameter info.reference),METHOD_INVOCATION, line no: 316, 1.56, 0.56, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,allUppers.get(0),METHOD_INVOCATION, line no: 684, 1.56, 0.56, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,primitives.asWrapperTypeIfPrimitive(varArgType),METHOD_INVOCATION, line no: 758, 1.56, 0.56, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,value,SIMPLE_NAME, line no: 83, 1.56, 0.04, 1.0
param.hint,QUALIFIED_NAME, line no: 889,result,SIMPLE_NAME, line no: 198, 1.56, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,prime,SIMPLE_NAME, line no: 540, 1.56, 0.56, 1.0
outerVisit,SIMPLE_NAME, line no: 889,visit(component),METHOD_INVOCATION, line no: 221, 1.5416666666666665, 0.4166666666666667, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,result.put(boundParameter info.reference),METHOD_INVOCATION, line no: 316, 1.5384615384615383, 0.5384615384615384, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,allUppers.get(0),METHOD_INVOCATION, line no: 684, 1.5384615384615383, 0.5384615384615384, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,primitives.asWrapperTypeIfPrimitive(varArgType),METHOD_INVOCATION, line no: 758, 1.5384615384615383, 0.5384615384615384, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,result.put(typeParameter allUppers.get(0)),METHOD_INVOCATION, line no: 684, 1.52, 0.52, 1.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override protected Void handleNullReference(){     return null;   }   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     return doVisitTypeReference(reference);   }   @Override public Void doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     for (    JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {       if (declaredConstraint instanceof JvmUpperBound) {         for (        JvmTypeConstraint actualConstraint : reference.getConstraints()) {           if (actualConstraint instanceof JvmUpperBound) {             outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint));           }         }       }  else {         for (        JvmTypeConstraint actualConstraint : reference.getConstraints()) {           if (actualConstraint instanceof JvmLowerBound) {             outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint));           }         }       }     }     return null;   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     boolean lowerBoundFound=false;     for (    JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {       if (declaredConstraint instanceof JvmLowerBound) {         lowerBoundFound=true;         outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.LOWER param.hint));       }     }     if (!lowerBoundFound) {       for (      JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {         if (declaredConstraint instanceof JvmUpperBound) {           outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.UPPER param.hint));         }       }     }     return null;   } } .visit(param.reference),METHOD_INVOCATION, line no: 874, 1.5, 1.0, 0.5
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getWithObjectUpperBoundIfNecessary,SIMPLE_NAME, line no: 643, 1.5, 0.5, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override protected Void handleNullReference(){     return null;   }   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     return doVisitTypeReference(reference);   }   @Override public Void doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     for (    JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {       if (declaredConstraint instanceof JvmUpperBound) {         for (        JvmTypeConstraint actualConstraint : reference.getConstraints()) {           if (actualConstraint instanceof JvmUpperBound) {             outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint));           }         }       }  else {         for (        JvmTypeConstraint actualConstraint : reference.getConstraints()) {           if (actualConstraint instanceof JvmLowerBound) {             outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint));           }         }       }     }     return null;   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     boolean lowerBoundFound=false;     for (    JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {       if (declaredConstraint instanceof JvmLowerBound) {         lowerBoundFound=true;         outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.LOWER param.hint));       }     }     if (!lowerBoundFound) {       for (      JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {         if (declaredConstraint instanceof JvmUpperBound) {           outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.UPPER param.hint));         }       }     }     return null;   } } .visit(param.reference),METHOD_INVOCATION, line no: 874, 1.5, 1.0, 0.5
getTypeReference,SIMPLE_NAME, line no: 889,result.put(typeParameter allUppers.get(0)),METHOD_INVOCATION, line no: 684, 1.5, 0.5, 1.0
param.hint,QUALIFIED_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override protected Void handleNullReference(){     return null;   }   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     return doVisitTypeReference(reference);   }   @Override public Void doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     for (    JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {       if (declaredConstraint instanceof JvmUpperBound) {         for (        JvmTypeConstraint actualConstraint : reference.getConstraints()) {           if (actualConstraint instanceof JvmUpperBound) {             outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint));           }         }       }  else {         for (        JvmTypeConstraint actualConstraint : reference.getConstraints()) {           if (actualConstraint instanceof JvmLowerBound) {             outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint));           }         }       }     }     return null;   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     boolean lowerBoundFound=false;     for (    JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {       if (declaredConstraint instanceof JvmLowerBound) {         lowerBoundFound=true;         outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.LOWER param.hint));       }     }     if (!lowerBoundFound) {       for (      JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {         if (declaredConstraint instanceof JvmUpperBound) {           outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.UPPER param.hint));         }       }     }     return null;   } } .visit(param.reference),METHOD_INVOCATION, line no: 874, 1.5, 1.0, 0.5
getTypeReference,SIMPLE_NAME, line no: 889,getWithObjectUpperBoundIfNecessary,SIMPLE_NAME, line no: 643, 1.48, 0.48, 1.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getWithObjectUpperBoundIfNecessary,SIMPLE_NAME, line no: 643, 1.48, 0.48, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,getWithObjectUpperBoundIfNecessary,SIMPLE_NAME, line no: 643, 1.4615384615384617, 0.46153846153846156, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,reference=(JvmTypeReference)reference.eContainer().eContainer(),ASSIGNMENT, line no: 423, 1.44, 0.44, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,(JvmTypeReference)reference.eContainer().eContainer(),CAST_EXPRESSION, line no: 423, 1.44, 0.44, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,getWithObjectUpperBoundIfNecessary(value),METHOD_INVOCATION, line no: 643, 1.44, 0.44, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,reference=(JvmTypeReference)reference.eContainer().eContainer(),ASSIGNMENT, line no: 423, 1.4230769230769231, 0.4230769230769231, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,(JvmTypeReference)reference.eContainer().eContainer(),CAST_EXPRESSION, line no: 423, 1.4230769230769231, 0.4230769230769231, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,getWithObjectUpperBoundIfNecessary(value),METHOD_INVOCATION, line no: 643, 1.4230769230769231, 0.4230769230769231, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,new ResolveInfo(constraint.getTypeReference() param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 805, 1.4166666666666665, 0.9166666666666666, 0.5
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 832, 1.4166666666666665, 0.9166666666666666, 0.5
