outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,result.put((JvmTypeParameter)type new ResolveInfo(constraint.getTypeReference() param.kind param.hint)),METHOD_INVOCATION, line no: 805, 1.4130434782608696, 0.9130434782608695, 0.5
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,new ResolveInfo(constraint.getTypeReference() param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 805, 1.4130434782608696, 0.9130434782608695, 0.5
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,result.put(declaredBoundParameter new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint)),METHOD_INVOCATION, line no: 832, 1.4130434782608696, 0.9130434782608695, 0.5
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 832, 1.4130434782608696, 0.9130434782608695, 0.5
getTypeReference,SIMPLE_NAME, line no: 889,result.put(param argument),METHOD_INVOCATION, line no: 243, 1.4, 0.4, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,super.put(key getWithObjectUpperBoundIfNecessary(value)),SUPER_METHOD_INVOCATION, line no: 643, 1.4, 0.4, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,result.put(param argument),METHOD_INVOCATION, line no: 243, 1.3846153846153846, 0.38461538461538464, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,super.put(key getWithObjectUpperBoundIfNecessary(value)),SUPER_METHOD_INVOCATION, line no: 643, 1.3846153846153846, 0.38461538461538464, 1.0
param.hint,QUALIFIED_NAME, line no: 889,new ResolveInfo(constraint.getTypeReference() param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 805, 1.38, 0.88, 0.5
param.hint,QUALIFIED_NAME, line no: 889,new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 832, 1.38, 0.88, 0.5
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,result.put((JvmTypeParameter)type new ResolveInfo(constraint.getTypeReference() param.kind param.hint)),METHOD_INVOCATION, line no: 805, 1.375, 0.875, 0.5
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,result.put(declaredBoundParameter new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint)),METHOD_INVOCATION, line no: 832, 1.375, 0.875, 0.5
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,this.hint=hint,ASSIGNMENT, line no: 535, 1.3478260869565217, 0.34782608695652173, 1.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,this.hint,FIELD_ACCESS, line no: 535, 1.3478260869565217, 0.34782608695652173, 1.0
param.hint,QUALIFIED_NAME, line no: 889,result.put((JvmTypeParameter)type new ResolveInfo(constraint.getTypeReference() param.kind param.hint)),METHOD_INVOCATION, line no: 805, 1.3399999999999999, 0.84, 0.5
param.hint,QUALIFIED_NAME, line no: 889,result.put(declaredBoundParameter new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint)),METHOD_INVOCATION, line no: 832, 1.3399999999999999, 0.84, 0.5
param.hint,QUALIFIED_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences())     visit(component);     return null;   }   @Override public Void doVisitGenericArrayTypeReference(  JvmGenericArrayTypeReference reference){     return outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint));   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     return null;   }   @Override protected Void handleNullReference(){     return null;   } } ,CLASS_INSTANCE_CREATION, line no: 926, 1.3399999999999999, 0.84, 0.5
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences())     visit(component);     return null;   }   @Override public Void doVisitGenericArrayTypeReference(  JvmGenericArrayTypeReference reference){     return outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint));   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     return null;   }   @Override protected Void handleNullReference(){     return null;   } } ,CLASS_INSTANCE_CREATION, line no: 926, 1.3333333333333335, 0.8333333333333334, 0.5
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,this.hint=hint,ASSIGNMENT, line no: 535, 1.3333333333333333, 0.3333333333333333, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,this.hint,FIELD_ACCESS, line no: 535, 1.3333333333333333, 0.3333333333333333, 1.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences())     visit(component);     return null;   }   @Override public Void doVisitGenericArrayTypeReference(  JvmGenericArrayTypeReference reference){     return outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint));   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     return null;   }   @Override protected Void handleNullReference(){     return null;   } } ,CLASS_INSTANCE_CREATION, line no: 926, 1.3260869565217392, 0.8260869565217391, 0.5
getTypeReference,SIMPLE_NAME, line no: 889,this.reference=reference,ASSIGNMENT, line no: 533, 1.32, 0.32, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,this.reference,FIELD_ACCESS, line no: 533, 1.32, 0.32, 1.0
param.hint,QUALIFIED_NAME, line no: 889,this.hint=hint,ASSIGNMENT, line no: 535, 1.32, 0.32, 1.0
param.hint,QUALIFIED_NAME, line no: 889,this.hint,FIELD_ACCESS, line no: 535, 1.32, 0.32, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,this.reference=reference,ASSIGNMENT, line no: 533, 1.3076923076923077, 0.3076923076923077, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,this.reference,FIELD_ACCESS, line no: 533, 1.3076923076923077, 0.3076923076923077, 1.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,this.kind=kind,ASSIGNMENT, line no: 534, 1.3076923076923077, 0.3076923076923077, 1.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,this.kind,FIELD_ACCESS, line no: 534, 1.3076923076923077, 0.3076923076923077, 1.0
UPPER,SIMPLE_NAME, line no: 889,this.kind=kind,ASSIGNMENT, line no: 534, 1.3076923076923077, 0.3076923076923077, 1.0
UPPER,SIMPLE_NAME, line no: 889,this.kind,FIELD_ACCESS, line no: 534, 1.3076923076923077, 0.3076923076923077, 1.0
hint,SIMPLE_NAME, line no: 889,this.hint=hint,ASSIGNMENT, line no: 535, 1.3076923076923077, 0.3076923076923077, 1.0
hint,SIMPLE_NAME, line no: 889,this.hint,FIELD_ACCESS, line no: 535, 1.3076923076923077, 0.3076923076923077, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,primitives.asWrapperTypeIfPrimitive(value),METHOD_INVOCATION, line no: 84, 1.28, 0.28, 1.0
getTypeReference,SIMPLE_NAME, line no: 889,primitives.asWrapperTypeIfPrimitive(value),METHOD_INVOCATION, line no: 84, 1.2692307692307692, 0.2692307692307692, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,new ResolveInfo(reference.getComponentType() param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 935, 1.25, 0.75, 0.5
getTypeReference,SIMPLE_NAME, line no: 889,visit(transitive),METHOD_INVOCATION, line no: 477, 1.24, 0.24, 1.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,hint != other.hint,INFIX_EXPRESSION, line no: 557, 1.2391304347826086, 0.7391304347826086, 0.5
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,other.hint,QUALIFIED_NAME, line no: 557, 1.2391304347826086, 0.7391304347826086, 0.5
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint)),METHOD_INVOCATION, line no: 935, 1.2391304347826086, 0.7391304347826086, 0.5
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,new ResolveInfo(reference.getComponentType() param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 935, 1.2391304347826086, 0.7391304347826086, 0.5
getTypeReference,SIMPLE_NAME, line no: 889,visit(transitive),METHOD_INVOCATION, line no: 477, 1.2307692307692308, 0.23076923076923078, 1.0
param.hint,QUALIFIED_NAME, line no: 889,hint != other.hint,INFIX_EXPRESSION, line no: 557, 1.22, 0.72, 0.5
param.hint,QUALIFIED_NAME, line no: 889,other.hint,QUALIFIED_NAME, line no: 557, 1.22, 0.72, 0.5
param.hint,QUALIFIED_NAME, line no: 889,new ResolveInfo(reference.getComponentType() param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 935, 1.22, 0.72, 0.5
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,hint != other.hint,INFIX_EXPRESSION, line no: 557, 1.2083333333333335, 0.7083333333333334, 0.5
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,other.hint,QUALIFIED_NAME, line no: 557, 1.2083333333333335, 0.7083333333333334, 0.5
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint)),METHOD_INVOCATION, line no: 935, 1.2083333333333335, 0.7083333333333334, 0.5
outerVisit,SIMPLE_NAME, line no: 889,visit(reference parameter),METHOD_INVOCATION, line no: 949, 1.2083333333333333, 0.20833333333333334, 1.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,receiver,SIMPLE_NAME, line no: 181, 1.2083333333333333, 0.041666666666666664, 1.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences())     visit(component);     return null;   }   @Override protected Void handleNullReference(){     final JvmType type=declaredReference.getType();     if (type instanceof JvmTypeParameter) {       for (      JvmTypeConstraint constraint : ((JvmTypeParameter)type).getConstraints()) {         if (constraint instanceof JvmUpperBound && constraint.getTypeReference() != null) {           result.put((JvmTypeParameter)type new ResolveInfo(constraint.getTypeReference() param.kind param.hint));         }       }     }     return null;   }   @Override public Void doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     final JvmType type=declaredReference.getType();     if (type instanceof JvmTypeParameter) {       result.put((JvmTypeParameter)type param);     }  else     if (type instanceof JvmTypeParameterDeclarator && !((JvmTypeParameterDeclarator)type).getTypeParameters().isEmpty()) {       TypeArgumentContext actualContext=getReceiverContext(reference);       if (actualContext != null) {         TypeArgumentContext declaredContext=getReceiverContext(declaredReference);         if (declaredContext == null) {           declaredContext=new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper);         }         Collection<JvmTypeParameter> receiverBoundParameters=actualContext.getBoundParameters();         for (        JvmTypeParameter receiverBound : receiverBoundParameters) {           JvmTypeReference declared=declaredContext.getBoundArgument(receiverBound);           JvmTypeReference actual=actualContext.getBoundArgument(receiverBound);           outerVisit(declared new ResolveInfo(actual ResolveInfoKind.EXACT param.hint));         }         for (        JvmTypeParameter declaredBoundParameter : declaredContext.getBoundParameters()) {           if (!result.containsKey(declaredBoundParameter)) {             result.put(declaredBoundParameter new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint));           }         }       }     }     return null;   }   @Override public Void doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     boolean lowerBoundFound=false;     for (    JvmTypeConstraint constraint : reference.getConstraints()) {       if (constraint instanceof JvmLowerBound) {         lowerBoundFound=true;         outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint));       }     }     if (!lowerBoundFound) {       for (      JvmTypeConstraint constraint : reference.getConstraints()) {         if (constraint instanceof JvmUpperBound) {           outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint));         }       }     }     return null;   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     return null;   } } ,CLASS_INSTANCE_CREATION, line no: 792, 1.2, 1.0, 0.2
getTypeReference,SIMPLE_NAME, line no: 889,receiver,SIMPLE_NAME, line no: 181, 1.2, 0.04, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences())     visit(component);     return null;   }   @Override protected Void handleNullReference(){     final JvmType type=declaredReference.getType();     if (type instanceof JvmTypeParameter) {       for (      JvmTypeConstraint constraint : ((JvmTypeParameter)type).getConstraints()) {         if (constraint instanceof JvmUpperBound && constraint.getTypeReference() != null) {           result.put((JvmTypeParameter)type new ResolveInfo(constraint.getTypeReference() param.kind param.hint));         }       }     }     return null;   }   @Override public Void doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     final JvmType type=declaredReference.getType();     if (type instanceof JvmTypeParameter) {       result.put((JvmTypeParameter)type param);     }  else     if (type instanceof JvmTypeParameterDeclarator && !((JvmTypeParameterDeclarator)type).getTypeParameters().isEmpty()) {       TypeArgumentContext actualContext=getReceiverContext(reference);       if (actualContext != null) {         TypeArgumentContext declaredContext=getReceiverContext(declaredReference);         if (declaredContext == null) {           declaredContext=new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper);         }         Collection<JvmTypeParameter> receiverBoundParameters=actualContext.getBoundParameters();         for (        JvmTypeParameter receiverBound : receiverBoundParameters) {           JvmTypeReference declared=declaredContext.getBoundArgument(receiverBound);           JvmTypeReference actual=actualContext.getBoundArgument(receiverBound);           outerVisit(declared new ResolveInfo(actual ResolveInfoKind.EXACT param.hint));         }         for (        JvmTypeParameter declaredBoundParameter : declaredContext.getBoundParameters()) {           if (!result.containsKey(declaredBoundParameter)) {             result.put(declaredBoundParameter new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint));           }         }       }     }     return null;   }   @Override public Void doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     boolean lowerBoundFound=false;     for (    JvmTypeConstraint constraint : reference.getConstraints()) {       if (constraint instanceof JvmLowerBound) {         lowerBoundFound=true;         outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint));       }     }     if (!lowerBoundFound) {       for (      JvmTypeConstraint constraint : reference.getConstraints()) {         if (constraint instanceof JvmUpperBound) {           outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint));         }       }     }     return null;   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     return null;   } } ,CLASS_INSTANCE_CREATION, line no: 792, 1.2, 1.0, 0.2
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,receiver,SIMPLE_NAME, line no: 181, 1.2, 0.04, 1.0
param.hint,QUALIFIED_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences())     visit(component);     return null;   }   @Override protected Void handleNullReference(){     final JvmType type=declaredReference.getType();     if (type instanceof JvmTypeParameter) {       for (      JvmTypeConstraint constraint : ((JvmTypeParameter)type).getConstraints()) {         if (constraint instanceof JvmUpperBound && constraint.getTypeReference() != null) {           result.put((JvmTypeParameter)type new ResolveInfo(constraint.getTypeReference() param.kind param.hint));         }       }     }     return null;   }   @Override public Void doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     final JvmType type=declaredReference.getType();     if (type instanceof JvmTypeParameter) {       result.put((JvmTypeParameter)type param);     }  else     if (type instanceof JvmTypeParameterDeclarator && !((JvmTypeParameterDeclarator)type).getTypeParameters().isEmpty()) {       TypeArgumentContext actualContext=getReceiverContext(reference);       if (actualContext != null) {         TypeArgumentContext declaredContext=getReceiverContext(declaredReference);         if (declaredContext == null) {           declaredContext=new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper);         }         Collection<JvmTypeParameter> receiverBoundParameters=actualContext.getBoundParameters();         for (        JvmTypeParameter receiverBound : receiverBoundParameters) {           JvmTypeReference declared=declaredContext.getBoundArgument(receiverBound);           JvmTypeReference actual=actualContext.getBoundArgument(receiverBound);           outerVisit(declared new ResolveInfo(actual ResolveInfoKind.EXACT param.hint));         }         for (        JvmTypeParameter declaredBoundParameter : declaredContext.getBoundParameters()) {           if (!result.containsKey(declaredBoundParameter)) {             result.put(declaredBoundParameter new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint));           }         }       }     }     return null;   }   @Override public Void doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     boolean lowerBoundFound=false;     for (    JvmTypeConstraint constraint : reference.getConstraints()) {       if (constraint instanceof JvmLowerBound) {         lowerBoundFound=true;         outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint));       }     }     if (!lowerBoundFound) {       for (      JvmTypeConstraint constraint : reference.getConstraints()) {         if (constraint instanceof JvmUpperBound) {           outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint));         }       }     }     return null;   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     return null;   } } ,CLASS_INSTANCE_CREATION, line no: 792, 1.2, 1.0, 0.2
getTypeReference,SIMPLE_NAME, line no: 889,receiver,SIMPLE_NAME, line no: 181, 1.1923076923076923, 0.038461538461538464, 1.0
param.hint,QUALIFIED_NAME, line no: 889,outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint)),METHOD_INVOCATION, line no: 935, 1.1800000000000002, 0.68, 0.5
param.hint,QUALIFIED_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences())     visit(component);     return null;   }   @Override public Void doVisitGenericArrayTypeReference(  JvmGenericArrayTypeReference reference){     return outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint));   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     return null;   }   @Override protected Void handleNullReference(){     return null;   } } .visit(param.reference),METHOD_INVOCATION, line no: 926, 1.1733333333333333, 0.84, 0.3333333333333333
