outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,new AbstractTypeReferenceVisitorWithParameter.InheritanceAware<ResolveInfo Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference   ResolveInfo param){     for (    JvmTypeReference component : reference.getReferences())     visit(component param);     return null;   }   @Override protected Void handleNullReference(  ResolveInfo parameter){     return null;   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference   ResolveInfo param){     return null;   }   @Override public Void doVisitParameterizedTypeReference(  final JvmParameterizedTypeReference declaredReference   final ResolveInfo param){     return new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){       @Override public Void doVisitCompoundTypeReference(      JvmCompoundTypeReference reference){         for (        JvmTypeReference component : reference.getReferences())         visit(component);         return null;       }       @Override protected Void handleNullReference(){         final JvmType type=declaredReference.getType();         if (type instanceof JvmTypeParameter) {           for (          JvmTypeConstraint constraint : ((JvmTypeParameter)type).getConstraints()) {             if (constraint instanceof JvmUpperBound && constraint.getTypeReference() != null) {               result.put((JvmTypeParameter)type new ResolveInfo(constraint.getTypeReference() param.kind param.hint));             }           }         }         return null;       }       @Override public Void doVisitParameterizedTypeReference(      JvmParameterizedTypeReference reference){         final JvmType type=declaredReference.getType();         if (type instanceof JvmTypeParameter) {           result.put((JvmTypeParameter)type param);         }  else         if (type instanceof JvmTypeParameterDeclarator && !((JvmTypeParameterDeclarator)type).getTypeParameters().isEmpty()) {           TypeArgumentContext actualContext=getReceiverContext(reference);           if (actualContext != null) {             TypeArgumentContext declaredContext=getReceiverContext(declaredReference);             if (declaredContext == null) {               declaredContext=new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper);             }             Collection<JvmTypeParameter> receiverBoundParameters=actualContext.getBoundParameters();             for (            JvmTypeParameter receiverBound : receiverBoundParameters) {               JvmTypeReference declared=declaredContext.getBoundArgument(receiverBound);               JvmTypeReference actual=actualContext.getBoundArgument(receiverBound);               outerVisit(declared new ResolveInfo(actual ResolveInfoKind.EXACT param.hint));             }             for (            JvmTypeParameter declaredBoundParameter : declaredContext.getBoundParameters()) {               if (!result.containsKey(declaredBoundParameter)) {                 result.put(declaredBoundParameter new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint));               }             }           }         }         return null;       }       @Override public Void doVisitWildcardTypeReference(      JvmWildcardTypeReference reference){         boolean lowerBoundFound=false;         for (        JvmTypeConstraint constraint : reference.getConstraints()) {           if (constraint instanceof JvmLowerBound) {             lowerBoundFound=true;             outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint));           }         }         if (!lowerBoundFound) {           for (          JvmTypeConstraint constraint : reference.getConstraints()) {             if (constraint instanceof JvmUpperBound) {               outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint));             }           }         }         return null;       }       @Override public Void doVisitTypeReference(      JvmTypeReference reference){         return null;       }     } .visit(param.reference);   }   @Override public Void doVisitWildcardTypeReference(  final JvmWildcardTypeReference declaredReference   final ResolveInfo param){     return new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){       @Override protected Void handleNullReference(){         return null;       }       @Override public Void doVisitCompoundTypeReference(      JvmCompoundTypeReference reference){         return doVisitTypeReference(reference);       }       @Override public Void doVisitWildcardTypeReference(      JvmWildcardTypeReference reference){         for (        JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {           if (declaredConstraint instanceof JvmUpperBound) {             for (            JvmTypeConstraint actualConstraint : reference.getConstraints()) {               if (actualConstraint instanceof JvmUpperBound) {                 outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint));               }             }           }  else {             for (            JvmTypeConstraint actualConstraint : reference.getConstraints()) {               if (actualConstraint instanceof JvmLowerBound) {                 outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint));               }             }           }         }         return null;       }       @Override public Void doVisitTypeReference(      JvmTypeReference reference){         boolean lowerBoundFound=false;         for (        JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {           if (declaredConstraint instanceof JvmLowerBound) {             lowerBoundFound=true;             outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.LOWER param.hint));           }         }         if (!lowerBoundFound) {           for (          JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {             if (declaredConstraint instanceof JvmUpperBound) {               outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.UPPER param.hint));             }           }         }         return null;       }     } .visit(param.reference);   }   @Override public Void doVisitGenericArrayTypeReference(  final JvmGenericArrayTypeReference declaredReference   final ResolveInfo param){     return new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){       @Override public Void doVisitCompoundTypeReference(      JvmCompoundTypeReference reference){         for (        JvmTypeReference component : reference.getReferences())         visit(component);         return null;       }       @Override public Void doVisitGenericArrayTypeReference(      JvmGenericArrayTypeReference reference){         return outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint));       }       @Override public Void doVisitTypeReference(      JvmTypeReference reference){         return null;       }       @Override protected Void handleNullReference(){         return null;       }     } .visit(param.reference);   }   public Void outerVisit(  JvmTypeReference reference   ResolveInfo parameter){     return visit(reference parameter);   } } ,CLASS_INSTANCE_CREATION, line no: 775, 1.1666666666666667, 1.0, 0.16666666666666666
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences())     visit(component);     return null;   }   @Override protected Void handleNullReference(){     final JvmType type=declaredReference.getType();     if (type instanceof JvmTypeParameter) {       for (      JvmTypeConstraint constraint : ((JvmTypeParameter)type).getConstraints()) {         if (constraint instanceof JvmUpperBound && constraint.getTypeReference() != null) {           result.put((JvmTypeParameter)type new ResolveInfo(constraint.getTypeReference() param.kind param.hint));         }       }     }     return null;   }   @Override public Void doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     final JvmType type=declaredReference.getType();     if (type instanceof JvmTypeParameter) {       result.put((JvmTypeParameter)type param);     }  else     if (type instanceof JvmTypeParameterDeclarator && !((JvmTypeParameterDeclarator)type).getTypeParameters().isEmpty()) {       TypeArgumentContext actualContext=getReceiverContext(reference);       if (actualContext != null) {         TypeArgumentContext declaredContext=getReceiverContext(declaredReference);         if (declaredContext == null) {           declaredContext=new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper);         }         Collection<JvmTypeParameter> receiverBoundParameters=actualContext.getBoundParameters();         for (        JvmTypeParameter receiverBound : receiverBoundParameters) {           JvmTypeReference declared=declaredContext.getBoundArgument(receiverBound);           JvmTypeReference actual=actualContext.getBoundArgument(receiverBound);           outerVisit(declared new ResolveInfo(actual ResolveInfoKind.EXACT param.hint));         }         for (        JvmTypeParameter declaredBoundParameter : declaredContext.getBoundParameters()) {           if (!result.containsKey(declaredBoundParameter)) {             result.put(declaredBoundParameter new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint));           }         }       }     }     return null;   }   @Override public Void doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     boolean lowerBoundFound=false;     for (    JvmTypeConstraint constraint : reference.getConstraints()) {       if (constraint instanceof JvmLowerBound) {         lowerBoundFound=true;         outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint));       }     }     if (!lowerBoundFound) {       for (      JvmTypeConstraint constraint : reference.getConstraints()) {         if (constraint instanceof JvmUpperBound) {           outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint));         }       }     }     return null;   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     return null;   } } .visit(param.reference),METHOD_INVOCATION, line no: 792, 1.1666666666666667, 1.0, 0.16666666666666666
outerVisit,SIMPLE_NAME, line no: 889,doVisitTypeReference(reference),METHOD_INVOCATION, line no: 881, 1.1666666666666667, 0.16666666666666666, 1.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,new AbstractTypeReferenceVisitorWithParameter.InheritanceAware<ResolveInfo Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference   ResolveInfo param){     for (    JvmTypeReference component : reference.getReferences())     visit(component param);     return null;   }   @Override protected Void handleNullReference(  ResolveInfo parameter){     return null;   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference   ResolveInfo param){     return null;   }   @Override public Void doVisitParameterizedTypeReference(  final JvmParameterizedTypeReference declaredReference   final ResolveInfo param){     return new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){       @Override public Void doVisitCompoundTypeReference(      JvmCompoundTypeReference reference){         for (        JvmTypeReference component : reference.getReferences())         visit(component);         return null;       }       @Override protected Void handleNullReference(){         final JvmType type=declaredReference.getType();         if (type instanceof JvmTypeParameter) {           for (          JvmTypeConstraint constraint : ((JvmTypeParameter)type).getConstraints()) {             if (constraint instanceof JvmUpperBound && constraint.getTypeReference() != null) {               result.put((JvmTypeParameter)type new ResolveInfo(constraint.getTypeReference() param.kind param.hint));             }           }         }         return null;       }       @Override public Void doVisitParameterizedTypeReference(      JvmParameterizedTypeReference reference){         final JvmType type=declaredReference.getType();         if (type instanceof JvmTypeParameter) {           result.put((JvmTypeParameter)type param);         }  else         if (type instanceof JvmTypeParameterDeclarator && !((JvmTypeParameterDeclarator)type).getTypeParameters().isEmpty()) {           TypeArgumentContext actualContext=getReceiverContext(reference);           if (actualContext != null) {             TypeArgumentContext declaredContext=getReceiverContext(declaredReference);             if (declaredContext == null) {               declaredContext=new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper);             }             Collection<JvmTypeParameter> receiverBoundParameters=actualContext.getBoundParameters();             for (            JvmTypeParameter receiverBound : receiverBoundParameters) {               JvmTypeReference declared=declaredContext.getBoundArgument(receiverBound);               JvmTypeReference actual=actualContext.getBoundArgument(receiverBound);               outerVisit(declared new ResolveInfo(actual ResolveInfoKind.EXACT param.hint));             }             for (            JvmTypeParameter declaredBoundParameter : declaredContext.getBoundParameters()) {               if (!result.containsKey(declaredBoundParameter)) {                 result.put(declaredBoundParameter new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint));               }             }           }         }         return null;       }       @Override public Void doVisitWildcardTypeReference(      JvmWildcardTypeReference reference){         boolean lowerBoundFound=false;         for (        JvmTypeConstraint constraint : reference.getConstraints()) {           if (constraint instanceof JvmLowerBound) {             lowerBoundFound=true;             outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint));           }         }         if (!lowerBoundFound) {           for (          JvmTypeConstraint constraint : reference.getConstraints()) {             if (constraint instanceof JvmUpperBound) {               outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint));             }           }         }         return null;       }       @Override public Void doVisitTypeReference(      JvmTypeReference reference){         return null;       }     } .visit(param.reference);   }   @Override public Void doVisitWildcardTypeReference(  final JvmWildcardTypeReference declaredReference   final ResolveInfo param){     return new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){       @Override protected Void handleNullReference(){         return null;       }       @Override public Void doVisitCompoundTypeReference(      JvmCompoundTypeReference reference){         return doVisitTypeReference(reference);       }       @Override public Void doVisitWildcardTypeReference(      JvmWildcardTypeReference reference){         for (        JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {           if (declaredConstraint instanceof JvmUpperBound) {             for (            JvmTypeConstraint actualConstraint : reference.getConstraints()) {               if (actualConstraint instanceof JvmUpperBound) {                 outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint));               }             }           }  else {             for (            JvmTypeConstraint actualConstraint : reference.getConstraints()) {               if (actualConstraint instanceof JvmLowerBound) {                 outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint));               }             }           }         }         return null;       }       @Override public Void doVisitTypeReference(      JvmTypeReference reference){         boolean lowerBoundFound=false;         for (        JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {           if (declaredConstraint instanceof JvmLowerBound) {             lowerBoundFound=true;             outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.LOWER param.hint));           }         }         if (!lowerBoundFound) {           for (          JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {             if (declaredConstraint instanceof JvmUpperBound) {               outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.UPPER param.hint));             }           }         }         return null;       }     } .visit(param.reference);   }   @Override public Void doVisitGenericArrayTypeReference(  final JvmGenericArrayTypeReference declaredReference   final ResolveInfo param){     return new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){       @Override public Void doVisitCompoundTypeReference(      JvmCompoundTypeReference reference){         for (        JvmTypeReference component : reference.getReferences())         visit(component);         return null;       }       @Override public Void doVisitGenericArrayTypeReference(      JvmGenericArrayTypeReference reference){         return outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint));       }       @Override public Void doVisitTypeReference(      JvmTypeReference reference){         return null;       }       @Override protected Void handleNullReference(){         return null;       }     } .visit(param.reference);   }   public Void outerVisit(  JvmTypeReference reference   ResolveInfo parameter){     return visit(reference parameter);   } } ,CLASS_INSTANCE_CREATION, line no: 775, 1.1666666666666667, 1.0, 0.16666666666666666
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences())     visit(component);     return null;   }   @Override protected Void handleNullReference(){     final JvmType type=declaredReference.getType();     if (type instanceof JvmTypeParameter) {       for (      JvmTypeConstraint constraint : ((JvmTypeParameter)type).getConstraints()) {         if (constraint instanceof JvmUpperBound && constraint.getTypeReference() != null) {           result.put((JvmTypeParameter)type new ResolveInfo(constraint.getTypeReference() param.kind param.hint));         }       }     }     return null;   }   @Override public Void doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     final JvmType type=declaredReference.getType();     if (type instanceof JvmTypeParameter) {       result.put((JvmTypeParameter)type param);     }  else     if (type instanceof JvmTypeParameterDeclarator && !((JvmTypeParameterDeclarator)type).getTypeParameters().isEmpty()) {       TypeArgumentContext actualContext=getReceiverContext(reference);       if (actualContext != null) {         TypeArgumentContext declaredContext=getReceiverContext(declaredReference);         if (declaredContext == null) {           declaredContext=new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper);         }         Collection<JvmTypeParameter> receiverBoundParameters=actualContext.getBoundParameters();         for (        JvmTypeParameter receiverBound : receiverBoundParameters) {           JvmTypeReference declared=declaredContext.getBoundArgument(receiverBound);           JvmTypeReference actual=actualContext.getBoundArgument(receiverBound);           outerVisit(declared new ResolveInfo(actual ResolveInfoKind.EXACT param.hint));         }         for (        JvmTypeParameter declaredBoundParameter : declaredContext.getBoundParameters()) {           if (!result.containsKey(declaredBoundParameter)) {             result.put(declaredBoundParameter new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint));           }         }       }     }     return null;   }   @Override public Void doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     boolean lowerBoundFound=false;     for (    JvmTypeConstraint constraint : reference.getConstraints()) {       if (constraint instanceof JvmLowerBound) {         lowerBoundFound=true;         outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint));       }     }     if (!lowerBoundFound) {       for (      JvmTypeConstraint constraint : reference.getConstraints()) {         if (constraint instanceof JvmUpperBound) {           outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint));         }       }     }     return null;   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     return null;   } } .visit(param.reference),METHOD_INVOCATION, line no: 792, 1.1666666666666667, 1.0, 0.16666666666666666
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences())     visit(component);     return null;   }   @Override public Void doVisitGenericArrayTypeReference(  JvmGenericArrayTypeReference reference){     return outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint));   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     return null;   }   @Override protected Void handleNullReference(){     return null;   } } .visit(param.reference),METHOD_INVOCATION, line no: 926, 1.1666666666666667, 0.8333333333333334, 0.3333333333333333
