outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Boolean>(){   @Override protected Boolean handleNullReference(){     return Boolean.TRUE;   }   @Override public Boolean doVisitTypeReference(  JvmTypeReference reference){     return Boolean.FALSE;   }   @Override public Boolean doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences()) {       if (visit(component))       return Boolean.TRUE;     }     return Boolean.FALSE;   }   @Override public Boolean doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     JvmType type=reference.getType();     if (visited.add(type)) {       if (type instanceof JvmTypeParameterDeclarator) {         List<JvmTypeParameter> typeParameters=((JvmTypeParameterDeclarator)type).getTypeParameters();         List<JvmTypeReference> typeArguments=reference.getArguments();         if (!typeArguments.isEmpty()) {           for (int i=0; i < typeArguments.size() && i < typeParameters.size(); i++) {             JvmTypeReference argument=typeArguments.get(i);             if (argument != null) {               JvmTypeParameter param=typeParameters.get(i);               boolean self=false;               if (argument instanceof JvmParameterizedTypeReference) {                 self=param == argument.getType();               }               if (!self) {                 if (result.put(param argument) != null)                 throw new IllegalStateException();               }             }           }         }  else {           if (!typeParameters.isEmpty()) {             return Boolean.TRUE;           }         }       }       if (type instanceof JvmTypeParameter) {         List<JvmTypeConstraint> constraints=((JvmTypeParameter)type).getConstraints();         boolean upperBoundSeen=false;         for (        JvmTypeConstraint constraint : constraints) {           if (constraint instanceof JvmUpperBound) {             upperBoundSeen=true;             if (visit(constraint.getTypeReference())) {               return Boolean.TRUE;             }           }         }         if (!upperBoundSeen) {           if (visit(typeReferences.getTypeForName(Object.class type))) {             return Boolean.TRUE;           }         }       }  else       if (type instanceof JvmDeclaredType) {         List<JvmTypeReference> superTypes=((JvmDeclaredType)type).getSuperTypes();         for (        JvmTypeReference superType : superTypes) {           if (visit(superType)) {             return Boolean.TRUE;           }         }       }     }     return Boolean.FALSE;   } } ,CLASS_INSTANCE_CREATION, line no: 209, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,AbstractTypeReferenceVisitor.InheritanceAware,QUALIFIED_NAME, line no: 209, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,AbstractTypeReferenceVisitor,SIMPLE_NAME, line no: 209, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,InheritanceAware,SIMPLE_NAME, line no: 209, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,Boolean,SIMPLE_NAME, line no: 209, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,@Override,MARKER_ANNOTATION, line no: 210, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,reference,SIMPLE_NAME, line no: 215, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,Boolean.FALSE,QUALIFIED_NAME, line no: 216, 1.0, 0.16666666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,FALSE,SIMPLE_NAME, line no: 216, 1.0, 0.20833333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,type,SIMPLE_NAME, line no: 228, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,reference.getType(),METHOD_INVOCATION, line no: 228, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,getType,SIMPLE_NAME, line no: 228, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,visited.add(type),METHOD_INVOCATION, line no: 229, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,add,SIMPLE_NAME, line no: 229, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,type instanceof JvmTypeParameterDeclarator,INSTANCEOF_EXPRESSION, line no: 230, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,((JvmTypeParameterDeclarator)type).getTypeParameters(),METHOD_INVOCATION, line no: 231, 1.0, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,((JvmTypeParameterDeclarator)type),PARENTHESIZED_EXPRESSION, line no: 231, 1.0, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,(JvmTypeParameterDeclarator)type,CAST_EXPRESSION, line no: 231, 1.0, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,getTypeParameters,SIMPLE_NAME, line no: 231, 1.0, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,int i=0,VARIABLE_DECLARATION_EXPRESSION, line no: 234, 1.0, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,i,SIMPLE_NAME, line no: 234, 1.0, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,0,NUMBER_LITERAL, line no: 234, 1.0, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,i++,POSTFIX_EXPRESSION, line no: 234, 1.0, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,null,NULL_LITERAL, line no: 236, 1.0, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,param,SIMPLE_NAME, line no: 237, 1.0, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,false,BOOLEAN_LITERAL, line no: 238, 1.0, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,type instanceof JvmTypeParameter,INSTANCEOF_EXPRESSION, line no: 254, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,getConstraints,SIMPLE_NAME, line no: 255, 1.0, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,constraint,SIMPLE_NAME, line no: 257, 1.0, 0.9166666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,getTypeReference,SIMPLE_NAME, line no: 260, 1.0, 0.6666666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,type instanceof JvmDeclaredType,INSTANCEOF_EXPRESSION, line no: 270, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,primitives.asWrapperTypeIfPrimitive(receiverType),METHOD_INVOCATION, line no: 281, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,new TypeArgumentContext(null typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 283, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,normalized,SIMPLE_NAME, line no: 284, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,normalizedCopy(result),METHOD_INVOCATION, line no: 284, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,normalizedCopy,SIMPLE_NAME, line no: 284, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,normalized.isEmpty(),METHOD_INVOCATION, line no: 285, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,new TypeArgumentContext(normalized typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 287, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,ResolveInfo,SIMPLE_NAME, line no: 290, 1.0, 0.041666666666666664, 0.0
outerVisit,SIMPLE_NAME, line no: 889,map,SIMPLE_NAME, line no: 290, 1.0, 0.041666666666666664, 0.0
outerVisit,SIMPLE_NAME, line no: 889,map.isEmpty(),METHOD_INVOCATION, line no: 291, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,Collections.emptyMap(),METHOD_INVOCATION, line no: 292, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,emptyMap,SIMPLE_NAME, line no: 292, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,map.size() == 1,INFIX_EXPRESSION, line no: 293, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,map.size(),METHOD_INVOCATION, line no: 293, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,1,NUMBER_LITERAL, line no: 293, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,Map.Entry,QUALIFIED_NAME, line no: 294, 1.0, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,Entry,SIMPLE_NAME, line no: 294, 1.0, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,createMapWithTweakedToString(),METHOD_INVOCATION, line no: 299, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,createMapWithTweakedToString,SIMPLE_NAME, line no: 299, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,boundParameter,SIMPLE_NAME, line no: 300, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,map.keySet(),METHOD_INVOCATION, line no: 300, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,keySet,SIMPLE_NAME, line no: 300, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,boundTo,SIMPLE_NAME, line no: 301, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,map.get(boundParameter),METHOD_INVOCATION, line no: 301, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,boundTo.size() == 1,INFIX_EXPRESSION, line no: 302, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,boundTo.size(),METHOD_INVOCATION, line no: 302, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,result.put(boundParameter reference),METHOD_INVOCATION, line no: 305, 1.0, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,boundToList,SIMPLE_NAME, line no: 307, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,Lists.newArrayList(boundTo),METHOD_INVOCATION, line no: 307, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,newArrayList,SIMPLE_NAME, line no: 307, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,uppers,SIMPLE_NAME, line no: 308, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,Lists.newArrayListWithCapacity(boundToList.size()),METHOD_INVOCATION, line no: 308, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,newArrayListWithCapacity,SIMPLE_NAME, line no: 308, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,boundToList.size(),METHOD_INVOCATION, line no: 308, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,lowers,SIMPLE_NAME, line no: 309, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,done,SIMPLE_NAME, line no: 310, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,lowerIndex,SIMPLE_NAME, line no: 311, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,Integer.MAX_VALUE,QUALIFIED_NAME, line no: 311, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,Integer,SIMPLE_NAME, line no: 311, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,MAX_VALUE,SIMPLE_NAME, line no: 311, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,upperIndex,SIMPLE_NAME, line no: 312, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,i < boundToList.size(),INFIX_EXPRESSION, line no: 313, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,kind,SIMPLE_NAME, line no: 315, 1.0, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,ResolveInfoKind,SIMPLE_NAME, line no: 315, 1.0, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 319, 1.0, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,UPPER,SIMPLE_NAME, line no: 319, 1.0, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,!lowers.isEmpty(),PREFIX_EXPRESSION, line no: 322, 1.0, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,lowers.isEmpty(),METHOD_INVOCATION, line no: 322, 1.0, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,upperIndex < lowerIndex,INFIX_EXPRESSION, line no: 322, 1.0, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,LOWER,SIMPLE_NAME, line no: 336, 1.0, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,ResolveInfoKind.WC_LOWER,QUALIFIED_NAME, line no: 336, 1.0, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,WC_LOWER,SIMPLE_NAME, line no: 336, 1.0, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,!done,PREFIX_EXPRESSION, line no: 342, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,!uppers.isEmpty() && upperIndex < lowerIndex,INFIX_EXPRESSION, line no: 344, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,!uppers.isEmpty(),PREFIX_EXPRESSION, line no: 344, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,uppers.isEmpty(),METHOD_INVOCATION, line no: 344, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,lowerWithWildcard,SIMPLE_NAME, line no: 368, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,bestResolvedLower,SIMPLE_NAME, line no: 369, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,resolvedLower,SIMPLE_NAME, line no: 370, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,lowerWithWildcard|=resolvedLower.kind == ResolveInfoKind.WC_LOWER,ASSIGNMENT, line no: 371, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,resolvedLower.kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 371, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,resolvedLower.kind,QUALIFIED_NAME, line no: 371, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,bestResolvedLower == null,INFIX_EXPRESSION, line no: 372, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,bestResolvedLower=resolvedLower,ASSIGNMENT, line no: 373, 1.0, 0.3333333333333333, 0.0
outerVisit,SIMPLE_NAME, line no: 889,bestResolvedLower != null,INFIX_EXPRESSION, line no: 380, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,reference != null,INFIX_EXPRESSION, line no: 405, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,map.entrySet(),METHOD_INVOCATION, line no: 459, 1.0, 0.7083333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,entrySet,SIMPLE_NAME, line no: 459, 1.0, 0.7083333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,entry,SIMPLE_NAME, line no: 463, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,parameter,SIMPLE_NAME, line no: 464, 1.0, 0.9166666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,hint,SIMPLE_NAME, line no: 530, 1.0, 0.041666666666666664, 0.0
outerVisit,SIMPLE_NAME, line no: 889,declaredType,SIMPLE_NAME, line no: 575, 1.0, 0.041666666666666664, 0.0
outerVisit,SIMPLE_NAME, line no: 889,reference.getConstraints(),METHOD_INVOCATION, line no: 620, 1.0, 0.5833333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,actualType,SIMPLE_NAME, line no: 773, 1.0, 0.041666666666666664, 0.0
outerVisit,SIMPLE_NAME, line no: 889,ITypeReferenceVisitorWithParameter,SIMPLE_NAME, line no: 775, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,implementation,SIMPLE_NAME, line no: 775, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitorWithParameter.InheritanceAware<ResolveInfo Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference   ResolveInfo param){     for (    JvmTypeReference component : reference.getReferences())     visit(component param);     return null;   }   @Override protected Void handleNullReference(  ResolveInfo parameter){     return null;   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference   ResolveInfo param){     return null;   }   @Override public Void doVisitParameterizedTypeReference(  final JvmParameterizedTypeReference declaredReference   final ResolveInfo param){     return new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){       @Override public Void doVisitCompoundTypeReference(      JvmCompoundTypeReference reference){         for (        JvmTypeReference component : reference.getReferences())         visit(component);         return null;       }       @Override protected Void handleNullReference(){         final JvmType type=declaredReference.getType();         if (type instanceof JvmTypeParameter) {           for (          JvmTypeConstraint constraint : ((JvmTypeParameter)type).getConstraints()) {             if (constraint instanceof JvmUpperBound && constraint.getTypeReference() != null) {               result.put((JvmTypeParameter)type new ResolveInfo(constraint.getTypeReference() param.kind param.hint));             }           }         }         return null;       }       @Override public Void doVisitParameterizedTypeReference(      JvmParameterizedTypeReference reference){         final JvmType type=declaredReference.getType();         if (type instanceof JvmTypeParameter) {           result.put((JvmTypeParameter)type param);         }  else         if (type instanceof JvmTypeParameterDeclarator && !((JvmTypeParameterDeclarator)type).getTypeParameters().isEmpty()) {           TypeArgumentContext actualContext=getReceiverContext(reference);           if (actualContext != null) {             TypeArgumentContext declaredContext=getReceiverContext(declaredReference);             if (declaredContext == null) {               declaredContext=new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper);             }             Collection<JvmTypeParameter> receiverBoundParameters=actualContext.getBoundParameters();             for (            JvmTypeParameter receiverBound : receiverBoundParameters) {               JvmTypeReference declared=declaredContext.getBoundArgument(receiverBound);               JvmTypeReference actual=actualContext.getBoundArgument(receiverBound);               outerVisit(declared new ResolveInfo(actual ResolveInfoKind.EXACT param.hint));             }             for (            JvmTypeParameter declaredBoundParameter : declaredContext.getBoundParameters()) {               if (!result.containsKey(declaredBoundParameter)) {                 result.put(declaredBoundParameter new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint));               }             }           }         }         return null;       }       @Override public Void doVisitWildcardTypeReference(      JvmWildcardTypeReference reference){         boolean lowerBoundFound=false;         for (        JvmTypeConstraint constraint : reference.getConstraints()) {           if (constraint instanceof JvmLowerBound) {             lowerBoundFound=true;             outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint));           }         }         if (!lowerBoundFound) {           for (          JvmTypeConstraint constraint : reference.getConstraints()) {             if (constraint instanceof JvmUpperBound) {               outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint));             }           }         }         return null;       }       @Override public Void doVisitTypeReference(      JvmTypeReference reference){         return null;       }     } .visit(param.reference);   }   @Override public Void doVisitWildcardTypeReference(  final JvmWildcardTypeReference declaredReference   final ResolveInfo param){     return new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){       @Override protected Void handleNullReference(){         return null;       }       @Override public Void doVisitCompoundTypeReference(      JvmCompoundTypeReference reference){         return doVisitTypeReference(reference);       }       @Override public Void doVisitWildcardTypeReference(      JvmWildcardTypeReference reference){         for (        JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {           if (declaredConstraint instanceof JvmUpperBound) {             for (            JvmTypeConstraint actualConstraint : reference.getConstraints()) {               if (actualConstraint instanceof JvmUpperBound) {                 outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint));               }             }           }  else {             for (            JvmTypeConstraint actualConstraint : reference.getConstraints()) {               if (actualConstraint instanceof JvmLowerBound) {                 outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint));               }             }           }         }         return null;       }       @Override public Void doVisitTypeReference(      JvmTypeReference reference){         boolean lowerBoundFound=false;         for (        JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {           if (declaredConstraint instanceof JvmLowerBound) {             lowerBoundFound=true;             outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.LOWER param.hint));           }         }         if (!lowerBoundFound) {           for (          JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {             if (declaredConstraint instanceof JvmUpperBound) {               outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.UPPER param.hint));             }           }         }         return null;       }     } .visit(param.reference);   }   @Override public Void doVisitGenericArrayTypeReference(  final JvmGenericArrayTypeReference declaredReference   final ResolveInfo param){     return new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){       @Override public Void doVisitCompoundTypeReference(      JvmCompoundTypeReference reference){         for (        JvmTypeReference component : reference.getReferences())         visit(component);         return null;       }       @Override public Void doVisitGenericArrayTypeReference(      JvmGenericArrayTypeReference reference){         return outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint));       }       @Override public Void doVisitTypeReference(      JvmTypeReference reference){         return null;       }       @Override protected Void handleNullReference(){         return null;       }     } .visit(param.reference);   }   public Void outerVisit(  JvmTypeReference reference   ResolveInfo parameter){     return visit(reference parameter);   } } ,CLASS_INSTANCE_CREATION, line no: 775, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,AbstractTypeReferenceVisitorWithParameter.InheritanceAware,QUALIFIED_NAME, line no: 775, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,AbstractTypeReferenceVisitorWithParameter,SIMPLE_NAME, line no: 775, 1.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,declaredReference,SIMPLE_NAME, line no: 791, 1.0, 1.0, 0.0
