outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,map.keySet(),METHOD_INVOCATION, line no: 300, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,keySet,SIMPLE_NAME, line no: 300, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,boundTo,SIMPLE_NAME, line no: 301, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,map.get(boundParameter),METHOD_INVOCATION, line no: 301, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,boundTo.size() == 1,INFIX_EXPRESSION, line no: 302, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,boundTo.size(),METHOD_INVOCATION, line no: 302, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,result.put(boundParameter reference),METHOD_INVOCATION, line no: 305, 1.0, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,boundToList,SIMPLE_NAME, line no: 307, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Lists.newArrayList(boundTo),METHOD_INVOCATION, line no: 307, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,newArrayList,SIMPLE_NAME, line no: 307, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,uppers,SIMPLE_NAME, line no: 308, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Lists.newArrayListWithCapacity(boundToList.size()),METHOD_INVOCATION, line no: 308, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,newArrayListWithCapacity,SIMPLE_NAME, line no: 308, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,boundToList.size(),METHOD_INVOCATION, line no: 308, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lowers,SIMPLE_NAME, line no: 309, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,done,SIMPLE_NAME, line no: 310, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lowerIndex,SIMPLE_NAME, line no: 311, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Integer.MAX_VALUE,QUALIFIED_NAME, line no: 311, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Integer,SIMPLE_NAME, line no: 311, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,MAX_VALUE,SIMPLE_NAME, line no: 311, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,upperIndex,SIMPLE_NAME, line no: 312, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,i < boundToList.size(),INFIX_EXPRESSION, line no: 313, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,ResolveInfoKind,SIMPLE_NAME, line no: 315, 1.0, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 319, 1.0, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,UPPER,SIMPLE_NAME, line no: 319, 1.0, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,!lowers.isEmpty(),PREFIX_EXPRESSION, line no: 322, 1.0, 0.9166666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lowers.isEmpty(),METHOD_INVOCATION, line no: 322, 1.0, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,upperIndex < lowerIndex,INFIX_EXPRESSION, line no: 322, 1.0, 0.9166666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,!done,PREFIX_EXPRESSION, line no: 342, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,!uppers.isEmpty() && upperIndex < lowerIndex,INFIX_EXPRESSION, line no: 344, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,!uppers.isEmpty(),PREFIX_EXPRESSION, line no: 344, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,uppers.isEmpty(),METHOD_INVOCATION, line no: 344, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lowerWithWildcard,SIMPLE_NAME, line no: 368, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,bestResolvedLower,SIMPLE_NAME, line no: 369, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,resolvedLower,SIMPLE_NAME, line no: 370, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,bestResolvedLower != null,INFIX_EXPRESSION, line no: 380, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference != null,INFIX_EXPRESSION, line no: 405, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,map.entrySet(),METHOD_INVOCATION, line no: 459, 1.0, 0.7083333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,entrySet,SIMPLE_NAME, line no: 459, 1.0, 0.7083333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,entry,SIMPLE_NAME, line no: 463, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,parameter,SIMPLE_NAME, line no: 464, 1.0, 0.9166666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,hint,SIMPLE_NAME, line no: 530, 1.0, 0.041666666666666664, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,doVisitWildcardTypeReference,SIMPLE_NAME, line no: 619, 1.0, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference.getConstraints(),METHOD_INVOCATION, line no: 620, 1.0, 0.5833333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,ITypeReferenceVisitorWithParameter,SIMPLE_NAME, line no: 775, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Void,SIMPLE_NAME, line no: 775, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,implementation,SIMPLE_NAME, line no: 775, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new AbstractTypeReferenceVisitorWithParameter.InheritanceAware<ResolveInfo Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference   ResolveInfo param){     for (    JvmTypeReference component : reference.getReferences())     visit(component param);     return null;   }   @Override protected Void handleNullReference(  ResolveInfo parameter){     return null;   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference   ResolveInfo param){     return null;   }   @Override public Void doVisitParameterizedTypeReference(  final JvmParameterizedTypeReference declaredReference   final ResolveInfo param){     return new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){       @Override public Void doVisitCompoundTypeReference(      JvmCompoundTypeReference reference){         for (        JvmTypeReference component : reference.getReferences())         visit(component);         return null;       }       @Override protected Void handleNullReference(){         final JvmType type=declaredReference.getType();         if (type instanceof JvmTypeParameter) {           for (          JvmTypeConstraint constraint : ((JvmTypeParameter)type).getConstraints()) {             if (constraint instanceof JvmUpperBound && constraint.getTypeReference() != null) {               result.put((JvmTypeParameter)type new ResolveInfo(constraint.getTypeReference() param.kind param.hint));             }           }         }         return null;       }       @Override public Void doVisitParameterizedTypeReference(      JvmParameterizedTypeReference reference){         final JvmType type=declaredReference.getType();         if (type instanceof JvmTypeParameter) {           result.put((JvmTypeParameter)type param);         }  else         if (type instanceof JvmTypeParameterDeclarator && !((JvmTypeParameterDeclarator)type).getTypeParameters().isEmpty()) {           TypeArgumentContext actualContext=getReceiverContext(reference);           if (actualContext != null) {             TypeArgumentContext declaredContext=getReceiverContext(declaredReference);             if (declaredContext == null) {               declaredContext=new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper);             }             Collection<JvmTypeParameter> receiverBoundParameters=actualContext.getBoundParameters();             for (            JvmTypeParameter receiverBound : receiverBoundParameters) {               JvmTypeReference declared=declaredContext.getBoundArgument(receiverBound);               JvmTypeReference actual=actualContext.getBoundArgument(receiverBound);               outerVisit(declared new ResolveInfo(actual ResolveInfoKind.EXACT param.hint));             }             for (            JvmTypeParameter declaredBoundParameter : declaredContext.getBoundParameters()) {               if (!result.containsKey(declaredBoundParameter)) {                 result.put(declaredBoundParameter new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint));               }             }           }         }         return null;       }       @Override public Void doVisitWildcardTypeReference(      JvmWildcardTypeReference reference){         boolean lowerBoundFound=false;         for (        JvmTypeConstraint constraint : reference.getConstraints()) {           if (constraint instanceof JvmLowerBound) {             lowerBoundFound=true;             outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint));           }         }         if (!lowerBoundFound) {           for (          JvmTypeConstraint constraint : reference.getConstraints()) {             if (constraint instanceof JvmUpperBound) {               outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint));             }           }         }         return null;       }       @Override public Void doVisitTypeReference(      JvmTypeReference reference){         return null;       }     } .visit(param.reference);   }   @Override public Void doVisitWildcardTypeReference(  final JvmWildcardTypeReference declaredReference   final ResolveInfo param){     return new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){       @Override protected Void handleNullReference(){         return null;       }       @Override public Void doVisitCompoundTypeReference(      JvmCompoundTypeReference reference){         return doVisitTypeReference(reference);       }       @Override public Void doVisitWildcardTypeReference(      JvmWildcardTypeReference reference){         for (        JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {           if (declaredConstraint instanceof JvmUpperBound) {             for (            JvmTypeConstraint actualConstraint : reference.getConstraints()) {               if (actualConstraint instanceof JvmUpperBound) {                 outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint));               }             }           }  else {             for (            JvmTypeConstraint actualConstraint : reference.getConstraints()) {               if (actualConstraint instanceof JvmLowerBound) {                 outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint));               }             }           }         }         return null;       }       @Override public Void doVisitTypeReference(      JvmTypeReference reference){         boolean lowerBoundFound=false;         for (        JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {           if (declaredConstraint instanceof JvmLowerBound) {             lowerBoundFound=true;             outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.LOWER param.hint));           }         }         if (!lowerBoundFound) {           for (          JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {             if (declaredConstraint instanceof JvmUpperBound) {               outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.UPPER param.hint));             }           }         }         return null;       }     } .visit(param.reference);   }   @Override public Void doVisitGenericArrayTypeReference(  final JvmGenericArrayTypeReference declaredReference   final ResolveInfo param){     return new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){       @Override public Void doVisitCompoundTypeReference(      JvmCompoundTypeReference reference){         for (        JvmTypeReference component : reference.getReferences())         visit(component);         return null;       }       @Override public Void doVisitGenericArrayTypeReference(      JvmGenericArrayTypeReference reference){         return outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint));       }       @Override public Void doVisitTypeReference(      JvmTypeReference reference){         return null;       }       @Override protected Void handleNullReference(){         return null;       }     } .visit(param.reference);   }   public Void outerVisit(  JvmTypeReference reference   ResolveInfo parameter){     return visit(reference parameter);   } } ,CLASS_INSTANCE_CREATION, line no: 775, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,AbstractTypeReferenceVisitorWithParameter.InheritanceAware,QUALIFIED_NAME, line no: 775, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,AbstractTypeReferenceVisitorWithParameter,SIMPLE_NAME, line no: 775, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,declaredReference,SIMPLE_NAME, line no: 791, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences())     visit(component);     return null;   }   @Override protected Void handleNullReference(){     final JvmType type=declaredReference.getType();     if (type instanceof JvmTypeParameter) {       for (      JvmTypeConstraint constraint : ((JvmTypeParameter)type).getConstraints()) {         if (constraint instanceof JvmUpperBound && constraint.getTypeReference() != null) {           result.put((JvmTypeParameter)type new ResolveInfo(constraint.getTypeReference() param.kind param.hint));         }       }     }     return null;   }   @Override public Void doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     final JvmType type=declaredReference.getType();     if (type instanceof JvmTypeParameter) {       result.put((JvmTypeParameter)type param);     }  else     if (type instanceof JvmTypeParameterDeclarator && !((JvmTypeParameterDeclarator)type).getTypeParameters().isEmpty()) {       TypeArgumentContext actualContext=getReceiverContext(reference);       if (actualContext != null) {         TypeArgumentContext declaredContext=getReceiverContext(declaredReference);         if (declaredContext == null) {           declaredContext=new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper);         }         Collection<JvmTypeParameter> receiverBoundParameters=actualContext.getBoundParameters();         for (        JvmTypeParameter receiverBound : receiverBoundParameters) {           JvmTypeReference declared=declaredContext.getBoundArgument(receiverBound);           JvmTypeReference actual=actualContext.getBoundArgument(receiverBound);           outerVisit(declared new ResolveInfo(actual ResolveInfoKind.EXACT param.hint));         }         for (        JvmTypeParameter declaredBoundParameter : declaredContext.getBoundParameters()) {           if (!result.containsKey(declaredBoundParameter)) {             result.put(declaredBoundParameter new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint));           }         }       }     }     return null;   }   @Override public Void doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     boolean lowerBoundFound=false;     for (    JvmTypeConstraint constraint : reference.getConstraints()) {       if (constraint instanceof JvmLowerBound) {         lowerBoundFound=true;         outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint));       }     }     if (!lowerBoundFound) {       for (      JvmTypeConstraint constraint : reference.getConstraints()) {         if (constraint instanceof JvmUpperBound) {           outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint));         }       }     }     return null;   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     return null;   } } .visit(param.reference),METHOD_INVOCATION, line no: 792, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences())     visit(component);     return null;   }   @Override protected Void handleNullReference(){     final JvmType type=declaredReference.getType();     if (type instanceof JvmTypeParameter) {       for (      JvmTypeConstraint constraint : ((JvmTypeParameter)type).getConstraints()) {         if (constraint instanceof JvmUpperBound && constraint.getTypeReference() != null) {           result.put((JvmTypeParameter)type new ResolveInfo(constraint.getTypeReference() param.kind param.hint));         }       }     }     return null;   }   @Override public Void doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     final JvmType type=declaredReference.getType();     if (type instanceof JvmTypeParameter) {       result.put((JvmTypeParameter)type param);     }  else     if (type instanceof JvmTypeParameterDeclarator && !((JvmTypeParameterDeclarator)type).getTypeParameters().isEmpty()) {       TypeArgumentContext actualContext=getReceiverContext(reference);       if (actualContext != null) {         TypeArgumentContext declaredContext=getReceiverContext(declaredReference);         if (declaredContext == null) {           declaredContext=new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper);         }         Collection<JvmTypeParameter> receiverBoundParameters=actualContext.getBoundParameters();         for (        JvmTypeParameter receiverBound : receiverBoundParameters) {           JvmTypeReference declared=declaredContext.getBoundArgument(receiverBound);           JvmTypeReference actual=actualContext.getBoundArgument(receiverBound);           outerVisit(declared new ResolveInfo(actual ResolveInfoKind.EXACT param.hint));         }         for (        JvmTypeParameter declaredBoundParameter : declaredContext.getBoundParameters()) {           if (!result.containsKey(declaredBoundParameter)) {             result.put(declaredBoundParameter new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint));           }         }       }     }     return null;   }   @Override public Void doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     boolean lowerBoundFound=false;     for (    JvmTypeConstraint constraint : reference.getConstraints()) {       if (constraint instanceof JvmLowerBound) {         lowerBoundFound=true;         outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint));       }     }     if (!lowerBoundFound) {       for (      JvmTypeConstraint constraint : reference.getConstraints()) {         if (constraint instanceof JvmUpperBound) {           outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint));         }       }     }     return null;   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     return null;   } } ,CLASS_INSTANCE_CREATION, line no: 792, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,declaredReference.getType(),METHOD_INVOCATION, line no: 801, 1.0, 0.9166666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,type instanceof JvmTypeParameterDeclarator && !((JvmTypeParameterDeclarator)type).getTypeParameters().isEmpty(),INFIX_EXPRESSION, line no: 816, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,!((JvmTypeParameterDeclarator)type).getTypeParameters().isEmpty(),PREFIX_EXPRESSION, line no: 816, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,((JvmTypeParameterDeclarator)type).getTypeParameters().isEmpty(),METHOD_INVOCATION, line no: 816, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,actualContext,SIMPLE_NAME, line no: 817, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getReceiverContext(reference),METHOD_INVOCATION, line no: 817, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,actualContext != null,INFIX_EXPRESSION, line no: 818, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,declaredContext,SIMPLE_NAME, line no: 819, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getReceiverContext(declaredReference),METHOD_INVOCATION, line no: 819, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,declaredContext == null,INFIX_EXPRESSION, line no: 820, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,receiverBoundParameters,SIMPLE_NAME, line no: 824, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,actualContext.getBoundParameters(),METHOD_INVOCATION, line no: 824, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getBoundParameters,SIMPLE_NAME, line no: 824, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,receiverBound,SIMPLE_NAME, line no: 825, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,outerVisit,SIMPLE_NAME, line no: 828, 1.0, 0.9166666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,declaredBoundParameter,SIMPLE_NAME, line no: 830, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,declaredContext.getBoundParameters(),METHOD_INVOCATION, line no: 830, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lowerBoundFound,SIMPLE_NAME, line no: 841, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,!lowerBoundFound,PREFIX_EXPRESSION, line no: 851, 1.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,param.reference,QUALIFIED_NAME, line no: 870, 1.0, 1.0, 0.0
