outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences())     visit(component);     return null;   }   @Override protected Void handleNullReference(){     final JvmType type=declaredReference.getType();     if (type instanceof JvmTypeParameter) {       for (      JvmTypeConstraint constraint : ((JvmTypeParameter)type).getConstraints()) {         if (constraint instanceof JvmUpperBound && constraint.getTypeReference() != null) {           result.put((JvmTypeParameter)type new ResolveInfo(constraint.getTypeReference() param.kind param.hint));         }       }     }     return null;   }   @Override public Void doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     final JvmType type=declaredReference.getType();     if (type instanceof JvmTypeParameter) {       result.put((JvmTypeParameter)type param);     }  else     if (type instanceof JvmTypeParameterDeclarator && !((JvmTypeParameterDeclarator)type).getTypeParameters().isEmpty()) {       TypeArgumentContext actualContext=getReceiverContext(reference);       if (actualContext != null) {         TypeArgumentContext declaredContext=getReceiverContext(declaredReference);         if (declaredContext == null) {           declaredContext=new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper);         }         Collection<JvmTypeParameter> receiverBoundParameters=actualContext.getBoundParameters();         for (        JvmTypeParameter receiverBound : receiverBoundParameters) {           JvmTypeReference declared=declaredContext.getBoundArgument(receiverBound);           JvmTypeReference actual=actualContext.getBoundArgument(receiverBound);           outerVisit(declared new ResolveInfo(actual ResolveInfoKind.EXACT param.hint));         }         for (        JvmTypeParameter declaredBoundParameter : declaredContext.getBoundParameters()) {           if (!result.containsKey(declaredBoundParameter)) {             result.put(declaredBoundParameter new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint));           }         }       }     }     return null;   }   @Override public Void doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     boolean lowerBoundFound=false;     for (    JvmTypeConstraint constraint : reference.getConstraints()) {       if (constraint instanceof JvmLowerBound) {         lowerBoundFound=true;         outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint));       }     }     if (!lowerBoundFound) {       for (      JvmTypeConstraint constraint : reference.getConstraints()) {         if (constraint instanceof JvmUpperBound) {           outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint));         }       }     }     return null;   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     return null;   } } ,CLASS_INSTANCE_CREATION, line no: 792, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,declaredReference.getType(),METHOD_INVOCATION, line no: 801, 1.0, 0.8461538461538461, 0.0
hint,SIMPLE_NAME, line no: 889,type instanceof JvmTypeParameterDeclarator && !((JvmTypeParameterDeclarator)type).getTypeParameters().isEmpty(),INFIX_EXPRESSION, line no: 816, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,!((JvmTypeParameterDeclarator)type).getTypeParameters().isEmpty(),PREFIX_EXPRESSION, line no: 816, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,((JvmTypeParameterDeclarator)type).getTypeParameters().isEmpty(),METHOD_INVOCATION, line no: 816, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,actualContext,SIMPLE_NAME, line no: 817, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,getReceiverContext(reference),METHOD_INVOCATION, line no: 817, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,actualContext != null,INFIX_EXPRESSION, line no: 818, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,declaredContext,SIMPLE_NAME, line no: 819, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,getReceiverContext(declaredReference),METHOD_INVOCATION, line no: 819, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,declaredContext == null,INFIX_EXPRESSION, line no: 820, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,receiverBoundParameters,SIMPLE_NAME, line no: 824, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,actualContext.getBoundParameters(),METHOD_INVOCATION, line no: 824, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,getBoundParameters,SIMPLE_NAME, line no: 824, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,receiverBound,SIMPLE_NAME, line no: 825, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,outerVisit,SIMPLE_NAME, line no: 828, 1.0, 0.8846153846153846, 0.0
hint,SIMPLE_NAME, line no: 889,declaredBoundParameter,SIMPLE_NAME, line no: 830, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,declaredContext.getBoundParameters(),METHOD_INVOCATION, line no: 830, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,lowerBoundFound,SIMPLE_NAME, line no: 841, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,!lowerBoundFound,PREFIX_EXPRESSION, line no: 851, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,param.reference,QUALIFIED_NAME, line no: 870, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override protected Void handleNullReference(){     return null;   }   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     return doVisitTypeReference(reference);   }   @Override public Void doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     for (    JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {       if (declaredConstraint instanceof JvmUpperBound) {         for (        JvmTypeConstraint actualConstraint : reference.getConstraints()) {           if (actualConstraint instanceof JvmUpperBound) {             outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint));           }         }       }  else {         for (        JvmTypeConstraint actualConstraint : reference.getConstraints()) {           if (actualConstraint instanceof JvmLowerBound) {             outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint));           }         }       }     }     return null;   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     boolean lowerBoundFound=false;     for (    JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {       if (declaredConstraint instanceof JvmLowerBound) {         lowerBoundFound=true;         outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.LOWER param.hint));       }     }     if (!lowerBoundFound) {       for (      JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {         if (declaredConstraint instanceof JvmUpperBound) {           outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.UPPER param.hint));         }       }     }     return null;   } } .visit(param.reference),METHOD_INVOCATION, line no: 874, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override protected Void handleNullReference(){     return null;   }   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     return doVisitTypeReference(reference);   }   @Override public Void doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     for (    JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {       if (declaredConstraint instanceof JvmUpperBound) {         for (        JvmTypeConstraint actualConstraint : reference.getConstraints()) {           if (actualConstraint instanceof JvmUpperBound) {             outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint));           }         }       }  else {         for (        JvmTypeConstraint actualConstraint : reference.getConstraints()) {           if (actualConstraint instanceof JvmLowerBound) {             outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint));           }         }       }     }     return null;   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     boolean lowerBoundFound=false;     for (    JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {       if (declaredConstraint instanceof JvmLowerBound) {         lowerBoundFound=true;         outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.LOWER param.hint));       }     }     if (!lowerBoundFound) {       for (      JvmTypeConstraint declaredConstraint : declaredReference.getConstraints()) {         if (declaredConstraint instanceof JvmUpperBound) {           outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.UPPER param.hint));         }       }     }     return null;   } } ,CLASS_INSTANCE_CREATION, line no: 874, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,declaredConstraint,SIMPLE_NAME, line no: 885, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,declaredReference.getConstraints(),METHOD_INVOCATION, line no: 885, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,declaredConstraint instanceof JvmUpperBound,INSTANCEOF_EXPRESSION, line no: 886, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,doVisitGenericArrayTypeReference,SIMPLE_NAME, line no: 925, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,implementation.visit(declaredType new ResolveInfo(actualType ResolveInfoKind.UPPER hint)),METHOD_INVOCATION, line no: 952, 1.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,new ResolveInfo(actualType ResolveInfoKind.UPPER hint),CLASS_INSTANCE_CREATION, line no: 952, 1.0, 1.0, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,List,SIMPLE_NAME, line no: 12, 0.9615384615384616, 0.07692307692307693, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,JvmDeclaredType,SIMPLE_NAME, line no: 19, 0.9615384615384616, 0.07692307692307693, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,Sets,SIMPLE_NAME, line no: 46, 0.9615384615384616, 0.07692307692307693, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,typeReferences,SIMPLE_NAME, line no: 59, 0.9615384615384616, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,typesFactory,SIMPLE_NAME, line no: 62, 0.9615384615384616, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,rawTypeHelper,SIMPLE_NAME, line no: 65, 0.9615384615384616, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,primitives,SIMPLE_NAME, line no: 71, 0.9615384615384616, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,Override,SIMPLE_NAME, line no: 77, 0.9615384615384616, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,asWrapperTypeIfPrimitive,SIMPLE_NAME, line no: 84, 0.9615384615384616, 0.3076923076923077, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,isEmpty,SIMPLE_NAME, line no: 89, 0.9615384615384616, 0.5, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,result,SIMPLE_NAME, line no: 198, 0.9615384615384616, 0.6923076923076923, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,getReceiverContext,SIMPLE_NAME, line no: 206, 0.9615384615384616, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,receiverType,SIMPLE_NAME, line no: 206, 0.9615384615384616, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,createTemporaryMap(),METHOD_INVOCATION, line no: 207, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,createTemporaryMap,SIMPLE_NAME, line no: 207, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,visited,SIMPLE_NAME, line no: 208, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,Sets.newHashSet(),METHOD_INVOCATION, line no: 208, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,newHashSet,SIMPLE_NAME, line no: 208, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,rawType,SIMPLE_NAME, line no: 209, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Boolean>(){   @Override protected Boolean handleNullReference(){     return Boolean.TRUE;   }   @Override public Boolean doVisitTypeReference(  JvmTypeReference reference){     return Boolean.FALSE;   }   @Override public Boolean doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences()) {       if (visit(component))       return Boolean.TRUE;     }     return Boolean.FALSE;   }   @Override public Boolean doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     JvmType type=reference.getType();     if (visited.add(type)) {       if (type instanceof JvmTypeParameterDeclarator) {         List<JvmTypeParameter> typeParameters=((JvmTypeParameterDeclarator)type).getTypeParameters();         List<JvmTypeReference> typeArguments=reference.getArguments();         if (!typeArguments.isEmpty()) {           for (int i=0; i < typeArguments.size() && i < typeParameters.size(); i++) {             JvmTypeReference argument=typeArguments.get(i);             if (argument != null) {               JvmTypeParameter param=typeParameters.get(i);               boolean self=false;               if (argument instanceof JvmParameterizedTypeReference) {                 self=param == argument.getType();               }               if (!self) {                 if (result.put(param argument) != null)                 throw new IllegalStateException();               }             }           }         }  else {           if (!typeParameters.isEmpty()) {             return Boolean.TRUE;           }         }       }       if (type instanceof JvmTypeParameter) {         List<JvmTypeConstraint> constraints=((JvmTypeParameter)type).getConstraints();         boolean upperBoundSeen=false;         for (        JvmTypeConstraint constraint : constraints) {           if (constraint instanceof JvmUpperBound) {             upperBoundSeen=true;             if (visit(constraint.getTypeReference())) {               return Boolean.TRUE;             }           }         }         if (!upperBoundSeen) {           if (visit(typeReferences.getTypeForName(Object.class type))) {             return Boolean.TRUE;           }         }       }  else       if (type instanceof JvmDeclaredType) {         List<JvmTypeReference> superTypes=((JvmDeclaredType)type).getSuperTypes();         for (        JvmTypeReference superType : superTypes) {           if (visit(superType)) {             return Boolean.TRUE;           }         }       }     }     return Boolean.FALSE;   } } .visit(primitives.asWrapperTypeIfPrimitive(receiverType)),METHOD_INVOCATION, line no: 209, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Boolean>(){   @Override protected Boolean handleNullReference(){     return Boolean.TRUE;   }   @Override public Boolean doVisitTypeReference(  JvmTypeReference reference){     return Boolean.FALSE;   }   @Override public Boolean doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences()) {       if (visit(component))       return Boolean.TRUE;     }     return Boolean.FALSE;   }   @Override public Boolean doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     JvmType type=reference.getType();     if (visited.add(type)) {       if (type instanceof JvmTypeParameterDeclarator) {         List<JvmTypeParameter> typeParameters=((JvmTypeParameterDeclarator)type).getTypeParameters();         List<JvmTypeReference> typeArguments=reference.getArguments();         if (!typeArguments.isEmpty()) {           for (int i=0; i < typeArguments.size() && i < typeParameters.size(); i++) {             JvmTypeReference argument=typeArguments.get(i);             if (argument != null) {               JvmTypeParameter param=typeParameters.get(i);               boolean self=false;               if (argument instanceof JvmParameterizedTypeReference) {                 self=param == argument.getType();               }               if (!self) {                 if (result.put(param argument) != null)                 throw new IllegalStateException();               }             }           }         }  else {           if (!typeParameters.isEmpty()) {             return Boolean.TRUE;           }         }       }       if (type instanceof JvmTypeParameter) {         List<JvmTypeConstraint> constraints=((JvmTypeParameter)type).getConstraints();         boolean upperBoundSeen=false;         for (        JvmTypeConstraint constraint : constraints) {           if (constraint instanceof JvmUpperBound) {             upperBoundSeen=true;             if (visit(constraint.getTypeReference())) {               return Boolean.TRUE;             }           }         }         if (!upperBoundSeen) {           if (visit(typeReferences.getTypeForName(Object.class type))) {             return Boolean.TRUE;           }         }       }  else       if (type instanceof JvmDeclaredType) {         List<JvmTypeReference> superTypes=((JvmDeclaredType)type).getSuperTypes();         for (        JvmTypeReference superType : superTypes) {           if (visit(superType)) {             return Boolean.TRUE;           }         }       }     }     return Boolean.FALSE;   } } ,CLASS_INSTANCE_CREATION, line no: 209, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,@Override,MARKER_ANNOTATION, line no: 210, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,doVisitTypeReference,SIMPLE_NAME, line no: 215, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,reference,SIMPLE_NAME, line no: 215, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,doVisitCompoundTypeReference,SIMPLE_NAME, line no: 219, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,visit,SIMPLE_NAME, line no: 221, 0.9615384615384616, 0.4230769230769231, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,doVisitParameterizedTypeReference,SIMPLE_NAME, line no: 227, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,type,SIMPLE_NAME, line no: 228, 0.9615384615384616, 0.9230769230769231, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,getType,SIMPLE_NAME, line no: 228, 0.9615384615384616, 0.9230769230769231, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,type instanceof JvmTypeParameterDeclarator,INSTANCEOF_EXPRESSION, line no: 230, 0.9615384615384616, 0.9230769230769231, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,((JvmTypeParameterDeclarator)type).getTypeParameters(),METHOD_INVOCATION, line no: 231, 0.9615384615384616, 0.7692307692307693, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,((JvmTypeParameterDeclarator)type),PARENTHESIZED_EXPRESSION, line no: 231, 0.9615384615384616, 0.7692307692307693, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,(JvmTypeParameterDeclarator)type,CAST_EXPRESSION, line no: 231, 0.9615384615384616, 0.7692307692307693, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,getTypeParameters,SIMPLE_NAME, line no: 231, 0.9615384615384616, 0.7692307692307693, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,null,NULL_LITERAL, line no: 236, 0.9615384615384616, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,false,BOOLEAN_LITERAL, line no: 238, 0.9615384615384616, 0.6923076923076923, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,type instanceof JvmTypeParameter,INSTANCEOF_EXPRESSION, line no: 254, 0.9615384615384616, 0.9230769230769231, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,getConstraints,SIMPLE_NAME, line no: 255, 0.9615384615384616, 0.8076923076923077, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,constraint,SIMPLE_NAME, line no: 257, 0.9615384615384616, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,getTypeReference,SIMPLE_NAME, line no: 260, 0.9615384615384616, 0.6153846153846154, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,primitives.asWrapperTypeIfPrimitive(receiverType),METHOD_INVOCATION, line no: 281, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,new TypeArgumentContext(null typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 283, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,normalized,SIMPLE_NAME, line no: 284, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,normalizedCopy(result),METHOD_INVOCATION, line no: 284, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,normalizedCopy,SIMPLE_NAME, line no: 284, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,normalized.isEmpty(),METHOD_INVOCATION, line no: 285, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,new TypeArgumentContext(normalized typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 287, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,Map.Entry,QUALIFIED_NAME, line no: 294, 0.9615384615384616, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,Entry,SIMPLE_NAME, line no: 294, 0.9615384615384616, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,ResolveInfoKind,SIMPLE_NAME, line no: 315, 0.9615384615384616, 0.8846153846153846, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 319, 0.9615384615384616, 0.8846153846153846, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,UPPER,SIMPLE_NAME, line no: 319, 0.9615384615384616, 0.8846153846153846, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,LOWER,SIMPLE_NAME, line no: 336, 0.9615384615384616, 0.8846153846153846, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,TypeConformanceComputationArgument,SIMPLE_NAME, line no: 375, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,hint,SIMPLE_NAME, line no: 530, 0.9615384615384616, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,declaredType,SIMPLE_NAME, line no: 575, 0.9615384615384616, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,doVisitWildcardTypeReference,SIMPLE_NAME, line no: 619, 0.9615384615384616, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,reference.getConstraints(),METHOD_INVOCATION, line no: 620, 0.9615384615384616, 0.5384615384615384, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,actualType,SIMPLE_NAME, line no: 773, 0.9615384615384616, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,implementation,SIMPLE_NAME, line no: 775, 0.9615384615384616, 0.9615384615384616, 0.0
