outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,MAX_VALUE,SIMPLE_NAME, line no: 311, 0.9615384615384616, 0.9615384615384616, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,upperIndex,SIMPLE_NAME, line no: 312, 0.9615384615384616, 0.9615384615384616, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,i < boundToList.size(),INFIX_EXPRESSION, line no: 313, 0.9615384615384616, 0.9615384615384616, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,!lowers.isEmpty(),PREFIX_EXPRESSION, line no: 322, 0.9615384615384616, 0.8846153846153846, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,lowers.isEmpty(),METHOD_INVOCATION, line no: 322, 0.9615384615384616, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,upperIndex < lowerIndex,INFIX_EXPRESSION, line no: 322, 0.9615384615384616, 0.8846153846153846, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,LOWER,SIMPLE_NAME, line no: 336, 0.9615384615384616, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,!done,PREFIX_EXPRESSION, line no: 342, 0.9615384615384616, 0.9615384615384616, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,!uppers.isEmpty() && upperIndex < lowerIndex,INFIX_EXPRESSION, line no: 344, 0.9615384615384616, 0.9615384615384616, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,!uppers.isEmpty(),PREFIX_EXPRESSION, line no: 344, 0.9615384615384616, 0.9615384615384616, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,uppers.isEmpty(),METHOD_INVOCATION, line no: 344, 0.9615384615384616, 0.9615384615384616, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,lowerWithWildcard,SIMPLE_NAME, line no: 368, 0.9615384615384616, 0.9615384615384616, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,bestResolvedLower,SIMPLE_NAME, line no: 369, 0.9615384615384616, 0.9615384615384616, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,resolvedLower,SIMPLE_NAME, line no: 370, 0.9615384615384616, 0.9615384615384616, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new TypeConformanceComputationArgument(false false true),CLASS_INSTANCE_CREATION, line no: 375, 0.9615384615384616, 0.9615384615384616, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,TypeConformanceComputationArgument,SIMPLE_NAME, line no: 375, 0.9615384615384616, 0.9615384615384616, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,bestResolvedLower != null,INFIX_EXPRESSION, line no: 380, 0.9615384615384616, 0.9615384615384616, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,reference != null,INFIX_EXPRESSION, line no: 405, 0.9615384615384616, 0.9615384615384616, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,map.entrySet(),METHOD_INVOCATION, line no: 459, 0.9615384615384616, 0.6923076923076923, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,entrySet,SIMPLE_NAME, line no: 459, 0.9615384615384616, 0.6923076923076923, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,entry,SIMPLE_NAME, line no: 463, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Collections,SIMPLE_NAME, line no: 11, 0.9615384615384616, 0.07692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,List,SIMPLE_NAME, line no: 12, 0.9615384615384616, 0.07692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,JvmDeclaredType,SIMPLE_NAME, line no: 19, 0.9615384615384616, 0.07692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Lists,SIMPLE_NAME, line no: 43, 0.9615384615384616, 0.07692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,put,SIMPLE_NAME, line no: 83, 0.9615384615384616, 0.038461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,size,SIMPLE_NAME, line no: 91, 0.9615384615384616, 0.46153846153846156, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,get,SIMPLE_NAME, line no: 198, 0.9615384615384616, 0.7307692307692307, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Boolean.FALSE,QUALIFIED_NAME, line no: 216, 0.9615384615384616, 0.15384615384615385, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,FALSE,SIMPLE_NAME, line no: 216, 0.9615384615384616, 0.19230769230769232, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,reference.getType(),METHOD_INVOCATION, line no: 228, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,visited.add(type),METHOD_INVOCATION, line no: 229, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,add,SIMPLE_NAME, line no: 229, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,int i=0,VARIABLE_DECLARATION_EXPRESSION, line no: 234, 0.9615384615384616, 0.7307692307692307, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,i,SIMPLE_NAME, line no: 234, 0.9615384615384616, 0.7307692307692307, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,0,NUMBER_LITERAL, line no: 234, 0.9615384615384616, 0.7307692307692307, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,i++,POSTFIX_EXPRESSION, line no: 234, 0.9615384615384616, 0.7307692307692307, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,true,BOOLEAN_LITERAL, line no: 259, 0.9615384615384616, 0.5384615384615384, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,constraint.getTypeReference(),METHOD_INVOCATION, line no: 260, 0.9615384615384616, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,getTypeReference,SIMPLE_NAME, line no: 260, 0.9615384615384616, 0.6153846153846154, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,type instanceof JvmDeclaredType,INSTANCEOF_EXPRESSION, line no: 270, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,map,SIMPLE_NAME, line no: 290, 0.9615384615384616, 0.038461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,map.isEmpty(),METHOD_INVOCATION, line no: 291, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Collections.emptyMap(),METHOD_INVOCATION, line no: 292, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,emptyMap,SIMPLE_NAME, line no: 292, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,map.size() == 1,INFIX_EXPRESSION, line no: 293, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,map.size(),METHOD_INVOCATION, line no: 293, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,1,NUMBER_LITERAL, line no: 293, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Map.Entry,QUALIFIED_NAME, line no: 294, 0.9615384615384616, 0.6923076923076923, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Entry,SIMPLE_NAME, line no: 294, 0.9615384615384616, 0.6923076923076923, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,createMapWithTweakedToString(),METHOD_INVOCATION, line no: 299, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,createMapWithTweakedToString,SIMPLE_NAME, line no: 299, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,boundParameter,SIMPLE_NAME, line no: 300, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,map.keySet(),METHOD_INVOCATION, line no: 300, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,keySet,SIMPLE_NAME, line no: 300, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,boundTo,SIMPLE_NAME, line no: 301, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,map.get(boundParameter),METHOD_INVOCATION, line no: 301, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,boundTo.size() == 1,INFIX_EXPRESSION, line no: 302, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,boundTo.size(),METHOD_INVOCATION, line no: 302, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,result.put(boundParameter reference),METHOD_INVOCATION, line no: 305, 0.9615384615384616, 0.7307692307692307, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,boundToList,SIMPLE_NAME, line no: 307, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Lists.newArrayList(boundTo),METHOD_INVOCATION, line no: 307, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,newArrayList,SIMPLE_NAME, line no: 307, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,uppers,SIMPLE_NAME, line no: 308, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Lists.newArrayListWithCapacity(boundToList.size()),METHOD_INVOCATION, line no: 308, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,newArrayListWithCapacity,SIMPLE_NAME, line no: 308, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,boundToList.size(),METHOD_INVOCATION, line no: 308, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,lowers,SIMPLE_NAME, line no: 309, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,done,SIMPLE_NAME, line no: 310, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,lowerIndex,SIMPLE_NAME, line no: 311, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Integer.MAX_VALUE,QUALIFIED_NAME, line no: 311, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Integer,SIMPLE_NAME, line no: 311, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,MAX_VALUE,SIMPLE_NAME, line no: 311, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,upperIndex,SIMPLE_NAME, line no: 312, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,i < boundToList.size(),INFIX_EXPRESSION, line no: 313, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,!lowers.isEmpty(),PREFIX_EXPRESSION, line no: 322, 0.9615384615384616, 0.9230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,lowers.isEmpty(),METHOD_INVOCATION, line no: 322, 0.9615384615384616, 0.9230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,upperIndex < lowerIndex,INFIX_EXPRESSION, line no: 322, 0.9615384615384616, 0.9230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,!done,PREFIX_EXPRESSION, line no: 342, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,!uppers.isEmpty() && upperIndex < lowerIndex,INFIX_EXPRESSION, line no: 344, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,!uppers.isEmpty(),PREFIX_EXPRESSION, line no: 344, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,uppers.isEmpty(),METHOD_INVOCATION, line no: 344, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,lowerWithWildcard,SIMPLE_NAME, line no: 368, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,bestResolvedLower,SIMPLE_NAME, line no: 369, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,resolvedLower,SIMPLE_NAME, line no: 370, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,lowerWithWildcard|=resolvedLower.kind == ResolveInfoKind.WC_LOWER,ASSIGNMENT, line no: 371, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,resolvedLower.kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 371, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,bestResolvedLower == null,INFIX_EXPRESSION, line no: 372, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,bestResolvedLower=resolvedLower,ASSIGNMENT, line no: 373, 0.9615384615384616, 0.3076923076923077, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,new TypeConformanceComputationArgument(false false true),CLASS_INSTANCE_CREATION, line no: 375, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,TypeConformanceComputationArgument,SIMPLE_NAME, line no: 375, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,bestResolvedLower != null,INFIX_EXPRESSION, line no: 380, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,reference != null,INFIX_EXPRESSION, line no: 405, 0.9615384615384616, 0.9615384615384616, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,map.entrySet(),METHOD_INVOCATION, line no: 459, 0.9615384615384616, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,entrySet,SIMPLE_NAME, line no: 459, 0.9615384615384616, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,entry,SIMPLE_NAME, line no: 463, 0.9615384615384616, 0.9615384615384616, 0.0
