outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,WC_LOWER,SIMPLE_NAME, line no: 336, 0.9615384615384616, 0.9230769230769231, 0.0
hint,SIMPLE_NAME, line no: 889,!done,PREFIX_EXPRESSION, line no: 342, 0.9615384615384616, 0.9615384615384616, 0.0
hint,SIMPLE_NAME, line no: 889,!uppers.isEmpty() && upperIndex < lowerIndex,INFIX_EXPRESSION, line no: 344, 0.9615384615384616, 0.9615384615384616, 0.0
hint,SIMPLE_NAME, line no: 889,!uppers.isEmpty(),PREFIX_EXPRESSION, line no: 344, 0.9615384615384616, 0.9615384615384616, 0.0
hint,SIMPLE_NAME, line no: 889,uppers.isEmpty(),METHOD_INVOCATION, line no: 344, 0.9615384615384616, 0.9615384615384616, 0.0
hint,SIMPLE_NAME, line no: 889,lowerWithWildcard,SIMPLE_NAME, line no: 368, 0.9615384615384616, 0.9615384615384616, 0.0
hint,SIMPLE_NAME, line no: 889,bestResolvedLower,SIMPLE_NAME, line no: 369, 0.9615384615384616, 0.9615384615384616, 0.0
hint,SIMPLE_NAME, line no: 889,resolvedLower,SIMPLE_NAME, line no: 370, 0.9615384615384616, 0.9615384615384616, 0.0
hint,SIMPLE_NAME, line no: 889,lowerWithWildcard|=resolvedLower.kind == ResolveInfoKind.WC_LOWER,ASSIGNMENT, line no: 371, 0.9615384615384616, 0.9615384615384616, 0.0
hint,SIMPLE_NAME, line no: 889,resolvedLower.kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 371, 0.9615384615384616, 0.9615384615384616, 0.0
hint,SIMPLE_NAME, line no: 889,resolvedLower.kind,QUALIFIED_NAME, line no: 371, 0.9615384615384616, 0.9615384615384616, 0.0
hint,SIMPLE_NAME, line no: 889,bestResolvedLower == null,INFIX_EXPRESSION, line no: 372, 0.9615384615384616, 0.9615384615384616, 0.0
hint,SIMPLE_NAME, line no: 889,bestResolvedLower=resolvedLower,ASSIGNMENT, line no: 373, 0.9615384615384616, 0.3076923076923077, 0.0
hint,SIMPLE_NAME, line no: 889,new TypeConformanceComputationArgument(false false true),CLASS_INSTANCE_CREATION, line no: 375, 0.9615384615384616, 0.9615384615384616, 0.0
hint,SIMPLE_NAME, line no: 889,TypeConformanceComputationArgument,SIMPLE_NAME, line no: 375, 0.9615384615384616, 0.9615384615384616, 0.0
hint,SIMPLE_NAME, line no: 889,bestResolvedLower != null,INFIX_EXPRESSION, line no: 380, 0.9615384615384616, 0.9615384615384616, 0.0
hint,SIMPLE_NAME, line no: 889,reference != null,INFIX_EXPRESSION, line no: 405, 0.9615384615384616, 0.9615384615384616, 0.0
hint,SIMPLE_NAME, line no: 889,map.entrySet(),METHOD_INVOCATION, line no: 459, 0.9615384615384616, 0.6538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,entrySet,SIMPLE_NAME, line no: 459, 0.9615384615384616, 0.6538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,entry,SIMPLE_NAME, line no: 463, 0.9615384615384616, 0.9615384615384616, 0.0
hint,SIMPLE_NAME, line no: 889,actualConstraint,SIMPLE_NAME, line no: 887, 0.9615384615384616, 0.8846153846153846, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,conformanceComputer,SIMPLE_NAME, line no: 68, 0.96, 0.04, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,((JvmTypeParameter)type).getConstraints(),METHOD_INVOCATION, line no: 255, 0.96, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,((JvmTypeParameter)type),PARENTHESIZED_EXPRESSION, line no: 255, 0.96, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,(JvmTypeParameter)type,CAST_EXPRESSION, line no: 255, 0.96, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,true,BOOLEAN_LITERAL, line no: 259, 0.96, 0.56, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,info,SIMPLE_NAME, line no: 314, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,boundToList.get(i),METHOD_INVOCATION, line no: 314, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.EXACT,INFIX_EXPRESSION, line no: 315, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,info.kind,QUALIFIED_NAME, line no: 315, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,kind,SIMPLE_NAME, line no: 315, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,ResolveInfoKind.EXACT,QUALIFIED_NAME, line no: 315, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,EXACT,SIMPLE_NAME, line no: 315, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.UPPER || info.kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 319, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.UPPER,INFIX_EXPRESSION, line no: 319, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 319, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,ResolveInfoKind.WC_UPPER,QUALIFIED_NAME, line no: 319, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,WC_UPPER,SIMPLE_NAME, line no: 319, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,isConformant,SIMPLE_NAME, line no: 325, 0.96, 0.68, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.LOWER || info.kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 336, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.LOWER,INFIX_EXPRESSION, line no: 336, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,ResolveInfoKind.LOWER,QUALIFIED_NAME, line no: 336, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,LOWER,SIMPLE_NAME, line no: 336, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 336, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,ResolveInfoKind.WC_LOWER,QUALIFIED_NAME, line no: 336, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,WC_LOWER,SIMPLE_NAME, line no: 336, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,reference=conformanceComputer.getCommonSuperType(uppers),ASSIGNMENT, line no: 345, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,conformanceComputer.getCommonSuperType(uppers),METHOD_INVOCATION, line no: 345, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,getCommonSuperType,SIMPLE_NAME, line no: 345, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,uppers.size() == 1 && boundToList.get(upperIndex).kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 346, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,uppers.size() == 1,INFIX_EXPRESSION, line no: 346, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,uppers.size(),METHOD_INVOCATION, line no: 346, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,boundToList.get(upperIndex).kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 346, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,boundToList.get(upperIndex).kind,FIELD_ACCESS, line no: 346, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,boundToList.get(upperIndex),METHOD_INVOCATION, line no: 346, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,lowerWithWildcard|=resolvedLower.kind == ResolveInfoKind.WC_LOWER,ASSIGNMENT, line no: 371, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,resolvedLower.kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 371, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,resolvedLower.kind,QUALIFIED_NAME, line no: 371, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,bestResolvedLower == null,INFIX_EXPRESSION, line no: 372, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,bestResolvedLower=resolvedLower,ASSIGNMENT, line no: 373, 0.96, 0.32, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,TypeConformanceResult,SIMPLE_NAME, line no: 375, 0.96, 0.92, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,conformanceResult,SIMPLE_NAME, line no: 375, 0.96, 0.92, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,conformanceComputer.isConformant(bestResolvedLower.reference resolvedLower.reference new TypeConformanceComputationArgument(false false true)),METHOD_INVOCATION, line no: 375, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,bestResolvedLower.reference,QUALIFIED_NAME, line no: 375, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,resolvedLower.reference,QUALIFIED_NAME, line no: 375, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,new TypeConformanceComputationArgument(false false true),CLASS_INSTANCE_CREATION, line no: 375, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,TypeConformanceComputationArgument,SIMPLE_NAME, line no: 375, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,conformanceResult.isConformant(),METHOD_INVOCATION, line no: 376, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,conformanceResult.getKinds().contains(TypeConformanceResult.Kind.SUBTYPE),METHOD_INVOCATION, line no: 376, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,conformanceResult.getKinds(),METHOD_INVOCATION, line no: 376, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,getKinds,SIMPLE_NAME, line no: 376, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,contains,SIMPLE_NAME, line no: 376, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,TypeConformanceResult.Kind.SUBTYPE,QUALIFIED_NAME, line no: 376, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,TypeConformanceResult.Kind,QUALIFIED_NAME, line no: 376, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,Kind,SIMPLE_NAME, line no: 376, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,SUBTYPE,SIMPLE_NAME, line no: 376, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889, 0.96, 0.96, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889, 0.96, 0.96, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,conformanceComputer,SIMPLE_NAME, line no: 68, 0.96, 0.04, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,((JvmTypeParameter)type).getConstraints(),METHOD_INVOCATION, line no: 255, 0.96, 0.88, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,((JvmTypeParameter)type),PARENTHESIZED_EXPRESSION, line no: 255, 0.96, 0.88, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,(JvmTypeParameter)type,CAST_EXPRESSION, line no: 255, 0.96, 0.88, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,true,BOOLEAN_LITERAL, line no: 259, 0.96, 0.56, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,info,SIMPLE_NAME, line no: 314, 0.96, 0.96, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,boundToList.get(i),METHOD_INVOCATION, line no: 314, 0.96, 0.96, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.EXACT,INFIX_EXPRESSION, line no: 315, 0.96, 0.96, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,info.kind,QUALIFIED_NAME, line no: 315, 0.96, 0.96, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,kind,SIMPLE_NAME, line no: 315, 0.96, 0.96, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,ResolveInfoKind.EXACT,QUALIFIED_NAME, line no: 315, 0.96, 0.96, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,EXACT,SIMPLE_NAME, line no: 315, 0.96, 0.96, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.UPPER || info.kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 319, 0.96, 0.96, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.UPPER,INFIX_EXPRESSION, line no: 319, 0.96, 0.96, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 319, 0.96, 0.96, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,ResolveInfoKind.WC_UPPER,QUALIFIED_NAME, line no: 319, 0.96, 0.96, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,WC_UPPER,SIMPLE_NAME, line no: 319, 0.96, 0.96, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,isConformant,SIMPLE_NAME, line no: 325, 0.96, 0.68, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.LOWER || info.kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 336, 0.96, 0.96, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.LOWER,INFIX_EXPRESSION, line no: 336, 0.96, 0.96, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,ResolveInfoKind.LOWER,QUALIFIED_NAME, line no: 336, 0.96, 0.96, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,LOWER,SIMPLE_NAME, line no: 336, 0.96, 0.96, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 336, 0.96, 0.96, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,ResolveInfoKind.WC_LOWER,QUALIFIED_NAME, line no: 336, 0.96, 0.96, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,WC_LOWER,SIMPLE_NAME, line no: 336, 0.96, 0.96, 0.0
