outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
param.hint,QUALIFIED_NAME, line no: 889,map.get(boundParameter),METHOD_INVOCATION, line no: 301, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,boundTo.size() == 1,INFIX_EXPRESSION, line no: 302, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,boundTo.size(),METHOD_INVOCATION, line no: 302, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,result.put(boundParameter reference),METHOD_INVOCATION, line no: 305, 0.96, 0.72, 0.0
param.hint,QUALIFIED_NAME, line no: 889,boundToList,SIMPLE_NAME, line no: 307, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,Lists.newArrayList(boundTo),METHOD_INVOCATION, line no: 307, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,newArrayList,SIMPLE_NAME, line no: 307, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,uppers,SIMPLE_NAME, line no: 308, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,Lists.newArrayListWithCapacity(boundToList.size()),METHOD_INVOCATION, line no: 308, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,newArrayListWithCapacity,SIMPLE_NAME, line no: 308, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,boundToList.size(),METHOD_INVOCATION, line no: 308, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,lowers,SIMPLE_NAME, line no: 309, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,done,SIMPLE_NAME, line no: 310, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,Integer.MAX_VALUE,QUALIFIED_NAME, line no: 311, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,Integer,SIMPLE_NAME, line no: 311, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,i < boundToList.size(),INFIX_EXPRESSION, line no: 313, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,kind,SIMPLE_NAME, line no: 315, 0.96, 0.92, 0.0
param.hint,QUALIFIED_NAME, line no: 889,ResolveInfoKind.EXACT,QUALIFIED_NAME, line no: 315, 0.96, 0.92, 0.0
param.hint,QUALIFIED_NAME, line no: 889,EXACT,SIMPLE_NAME, line no: 315, 0.96, 0.92, 0.0
param.hint,QUALIFIED_NAME, line no: 889,!lowers.isEmpty(),PREFIX_EXPRESSION, line no: 322, 0.96, 0.92, 0.0
param.hint,QUALIFIED_NAME, line no: 889,lowers.isEmpty(),METHOD_INVOCATION, line no: 322, 0.96, 0.92, 0.0
param.hint,QUALIFIED_NAME, line no: 889,upperIndex < lowerIndex,INFIX_EXPRESSION, line no: 322, 0.96, 0.92, 0.0
param.hint,QUALIFIED_NAME, line no: 889,ResolveInfoKind.WC_LOWER,QUALIFIED_NAME, line no: 336, 0.96, 0.92, 0.0
param.hint,QUALIFIED_NAME, line no: 889,WC_LOWER,SIMPLE_NAME, line no: 336, 0.96, 0.92, 0.0
param.hint,QUALIFIED_NAME, line no: 889,!done,PREFIX_EXPRESSION, line no: 342, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,!uppers.isEmpty() && upperIndex < lowerIndex,INFIX_EXPRESSION, line no: 344, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,!uppers.isEmpty(),PREFIX_EXPRESSION, line no: 344, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,uppers.isEmpty(),METHOD_INVOCATION, line no: 344, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,lowerWithWildcard,SIMPLE_NAME, line no: 368, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,bestResolvedLower,SIMPLE_NAME, line no: 369, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,resolvedLower,SIMPLE_NAME, line no: 370, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,lowerWithWildcard|=resolvedLower.kind == ResolveInfoKind.WC_LOWER,ASSIGNMENT, line no: 371, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,resolvedLower.kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 371, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,resolvedLower.kind,QUALIFIED_NAME, line no: 371, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,bestResolvedLower == null,INFIX_EXPRESSION, line no: 372, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,bestResolvedLower=resolvedLower,ASSIGNMENT, line no: 373, 0.96, 0.32, 0.0
param.hint,QUALIFIED_NAME, line no: 889,new TypeConformanceComputationArgument(false false true),CLASS_INSTANCE_CREATION, line no: 375, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,TypeConformanceComputationArgument,SIMPLE_NAME, line no: 375, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,bestResolvedLower != null,INFIX_EXPRESSION, line no: 380, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,reference != null,INFIX_EXPRESSION, line no: 405, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,map.entrySet(),METHOD_INVOCATION, line no: 459, 0.96, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,entrySet,SIMPLE_NAME, line no: 459, 0.96, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,entry,SIMPLE_NAME, line no: 463, 0.96, 0.96, 0.0
param.hint,QUALIFIED_NAME, line no: 889,actualConstraint,SIMPLE_NAME, line no: 887, 0.96, 0.88, 0.0
param.hint,QUALIFIED_NAME, line no: 889,actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889, 0.96, 0.96, 0.0
outerVisit,SIMPLE_NAME, line no: 889,conformanceComputer,SIMPLE_NAME, line no: 68, 0.9583333333333334, 0.041666666666666664, 0.0
outerVisit,SIMPLE_NAME, line no: 889,((JvmTypeParameter)type).getConstraints(),METHOD_INVOCATION, line no: 255, 0.9583333333333334, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,((JvmTypeParameter)type),PARENTHESIZED_EXPRESSION, line no: 255, 0.9583333333333334, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,(JvmTypeParameter)type,CAST_EXPRESSION, line no: 255, 0.9583333333333334, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,true,BOOLEAN_LITERAL, line no: 259, 0.9583333333333334, 0.5833333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,constraint.getTypeReference(),METHOD_INVOCATION, line no: 260, 0.9583333333333334, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,info,SIMPLE_NAME, line no: 314, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,boundToList.get(i),METHOD_INVOCATION, line no: 314, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.EXACT,INFIX_EXPRESSION, line no: 315, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,info.kind,QUALIFIED_NAME, line no: 315, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,ResolveInfoKind.EXACT,QUALIFIED_NAME, line no: 315, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,EXACT,SIMPLE_NAME, line no: 315, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.UPPER || info.kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 319, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.UPPER,INFIX_EXPRESSION, line no: 319, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 319, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,ResolveInfoKind.WC_UPPER,QUALIFIED_NAME, line no: 319, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,WC_UPPER,SIMPLE_NAME, line no: 319, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,upperIndex == Integer.MAX_VALUE,INFIX_EXPRESSION, line no: 320, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,upperIndex=i,ASSIGNMENT, line no: 321, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,!lowers.isEmpty() && upperIndex < lowerIndex,INFIX_EXPRESSION, line no: 322, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,isConformant,SIMPLE_NAME, line no: 325, 0.9583333333333334, 0.7083333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.LOWER || info.kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 336, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.LOWER,INFIX_EXPRESSION, line no: 336, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,ResolveInfoKind.LOWER,QUALIFIED_NAME, line no: 336, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 336, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,reference=conformanceComputer.getCommonSuperType(uppers),ASSIGNMENT, line no: 345, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,conformanceComputer.getCommonSuperType(uppers),METHOD_INVOCATION, line no: 345, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,getCommonSuperType,SIMPLE_NAME, line no: 345, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,uppers.size() == 1 && boundToList.get(upperIndex).kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 346, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,uppers.size() == 1,INFIX_EXPRESSION, line no: 346, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,uppers.size(),METHOD_INVOCATION, line no: 346, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,boundToList.get(upperIndex).kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 346, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,boundToList.get(upperIndex).kind,FIELD_ACCESS, line no: 346, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,boundToList.get(upperIndex),METHOD_INVOCATION, line no: 346, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,TypeConformanceResult,SIMPLE_NAME, line no: 375, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,conformanceResult,SIMPLE_NAME, line no: 375, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,conformanceComputer.isConformant(bestResolvedLower.reference resolvedLower.reference new TypeConformanceComputationArgument(false false true)),METHOD_INVOCATION, line no: 375, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,bestResolvedLower.reference,QUALIFIED_NAME, line no: 375, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,resolvedLower.reference,QUALIFIED_NAME, line no: 375, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,new TypeConformanceComputationArgument(false false true),CLASS_INSTANCE_CREATION, line no: 375, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,TypeConformanceComputationArgument,SIMPLE_NAME, line no: 375, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,conformanceResult.isConformant() && conformanceResult.getKinds().contains(TypeConformanceResult.Kind.SUBTYPE),INFIX_EXPRESSION, line no: 376, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,conformanceResult.isConformant(),METHOD_INVOCATION, line no: 376, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,conformanceResult.getKinds().contains(TypeConformanceResult.Kind.SUBTYPE),METHOD_INVOCATION, line no: 376, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,conformanceResult.getKinds(),METHOD_INVOCATION, line no: 376, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,getKinds,SIMPLE_NAME, line no: 376, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,contains,SIMPLE_NAME, line no: 376, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,TypeConformanceResult.Kind.SUBTYPE,QUALIFIED_NAME, line no: 376, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,TypeConformanceResult.Kind,QUALIFIED_NAME, line no: 376, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,Kind,SIMPLE_NAME, line no: 376, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,SUBTYPE,SIMPLE_NAME, line no: 376, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,param.hint,QUALIFIED_NAME, line no: 805, 0.9583333333333334, 0.9166666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,declared,SIMPLE_NAME, line no: 826, 0.9583333333333334, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,actual,SIMPLE_NAME, line no: 827, 0.9583333333333334, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,new ResolveInfo(actual ResolveInfoKind.EXACT param.hint),CLASS_INSTANCE_CREATION, line no: 828, 0.9583333333333334, 0.9583333333333334, 0.0
