outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,declaredContext.internalGetBoundArgument(declaredBoundParameter),METHOD_INVOCATION, line no: 832, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,internalGetBoundArgument,SIMPLE_NAME, line no: 832, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889, 0.9583333333333334, 0.9583333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 895, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,conformanceComputer,SIMPLE_NAME, line no: 68, 0.9583333333333334, 0.041666666666666664, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,((JvmTypeParameter)type).getConstraints(),METHOD_INVOCATION, line no: 255, 0.9583333333333334, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,((JvmTypeParameter)type),PARENTHESIZED_EXPRESSION, line no: 255, 0.9583333333333334, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,(JvmTypeParameter)type,CAST_EXPRESSION, line no: 255, 0.9583333333333334, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,true,BOOLEAN_LITERAL, line no: 259, 0.9583333333333334, 0.5833333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,info,SIMPLE_NAME, line no: 314, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,boundToList.get(i),METHOD_INVOCATION, line no: 314, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,info.kind == ResolveInfoKind.EXACT,INFIX_EXPRESSION, line no: 315, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,info.kind,QUALIFIED_NAME, line no: 315, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,kind,SIMPLE_NAME, line no: 315, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,ResolveInfoKind.EXACT,QUALIFIED_NAME, line no: 315, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,EXACT,SIMPLE_NAME, line no: 315, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,info.kind == ResolveInfoKind.UPPER || info.kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 319, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,info.kind == ResolveInfoKind.UPPER,INFIX_EXPRESSION, line no: 319, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,info.kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 319, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,ResolveInfoKind.WC_UPPER,QUALIFIED_NAME, line no: 319, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,WC_UPPER,SIMPLE_NAME, line no: 319, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,isConformant,SIMPLE_NAME, line no: 325, 0.9583333333333334, 0.7083333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,info.kind == ResolveInfoKind.LOWER || info.kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 336, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,info.kind == ResolveInfoKind.LOWER,INFIX_EXPRESSION, line no: 336, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,ResolveInfoKind.LOWER,QUALIFIED_NAME, line no: 336, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,LOWER,SIMPLE_NAME, line no: 336, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,info.kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 336, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,ResolveInfoKind.WC_LOWER,QUALIFIED_NAME, line no: 336, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,WC_LOWER,SIMPLE_NAME, line no: 336, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference=conformanceComputer.getCommonSuperType(uppers),ASSIGNMENT, line no: 345, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,conformanceComputer.getCommonSuperType(uppers),METHOD_INVOCATION, line no: 345, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,uppers.size() == 1 && boundToList.get(upperIndex).kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 346, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,uppers.size() == 1,INFIX_EXPRESSION, line no: 346, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,uppers.size(),METHOD_INVOCATION, line no: 346, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,boundToList.get(upperIndex).kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 346, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,boundToList.get(upperIndex).kind,FIELD_ACCESS, line no: 346, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,boundToList.get(upperIndex),METHOD_INVOCATION, line no: 346, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lowerWithWildcard|=resolvedLower.kind == ResolveInfoKind.WC_LOWER,ASSIGNMENT, line no: 371, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,resolvedLower.kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 371, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,resolvedLower.kind,QUALIFIED_NAME, line no: 371, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,bestResolvedLower == null,INFIX_EXPRESSION, line no: 372, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,bestResolvedLower=resolvedLower,ASSIGNMENT, line no: 373, 0.9583333333333334, 0.3333333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,TypeConformanceResult,SIMPLE_NAME, line no: 375, 0.9583333333333334, 0.9166666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,conformanceResult,SIMPLE_NAME, line no: 375, 0.9583333333333334, 0.9166666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,conformanceComputer.isConformant(bestResolvedLower.reference resolvedLower.reference new TypeConformanceComputationArgument(false false true)),METHOD_INVOCATION, line no: 375, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,bestResolvedLower.reference,QUALIFIED_NAME, line no: 375, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,resolvedLower.reference,QUALIFIED_NAME, line no: 375, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new TypeConformanceComputationArgument(false false true),CLASS_INSTANCE_CREATION, line no: 375, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,TypeConformanceComputationArgument,SIMPLE_NAME, line no: 375, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,conformanceResult.isConformant(),METHOD_INVOCATION, line no: 376, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,conformanceResult.getKinds().contains(TypeConformanceResult.Kind.SUBTYPE),METHOD_INVOCATION, line no: 376, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,conformanceResult.getKinds(),METHOD_INVOCATION, line no: 376, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getKinds,SIMPLE_NAME, line no: 376, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,contains,SIMPLE_NAME, line no: 376, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,TypeConformanceResult.Kind.SUBTYPE,QUALIFIED_NAME, line no: 376, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,TypeConformanceResult.Kind,QUALIFIED_NAME, line no: 376, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Kind,SIMPLE_NAME, line no: 376, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,SUBTYPE,SIMPLE_NAME, line no: 376, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,param.hint,QUALIFIED_NAME, line no: 805, 0.9583333333333334, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 895, 0.9583333333333334, 0.9583333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 895, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,Collections,SIMPLE_NAME, line no: 11, 0.9583333333333334, 0.08333333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,List,SIMPLE_NAME, line no: 12, 0.9583333333333334, 0.08333333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,JvmDeclaredType,SIMPLE_NAME, line no: 19, 0.9583333333333334, 0.08333333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,Lists,SIMPLE_NAME, line no: 43, 0.9583333333333334, 0.08333333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,put,SIMPLE_NAME, line no: 83, 0.9583333333333334, 0.041666666666666664, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,size,SIMPLE_NAME, line no: 91, 0.9583333333333334, 0.5, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,Boolean.FALSE,QUALIFIED_NAME, line no: 216, 0.9583333333333334, 0.16666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,FALSE,SIMPLE_NAME, line no: 216, 0.9583333333333334, 0.20833333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,reference.getType(),METHOD_INVOCATION, line no: 228, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,visited.add(type),METHOD_INVOCATION, line no: 229, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,add,SIMPLE_NAME, line no: 229, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,int i=0,VARIABLE_DECLARATION_EXPRESSION, line no: 234, 0.9583333333333334, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,i,SIMPLE_NAME, line no: 234, 0.9583333333333334, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,0,NUMBER_LITERAL, line no: 234, 0.9583333333333334, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,i++,POSTFIX_EXPRESSION, line no: 234, 0.9583333333333334, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,true,BOOLEAN_LITERAL, line no: 259, 0.9583333333333334, 0.5833333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,constraint.getTypeReference(),METHOD_INVOCATION, line no: 260, 0.9583333333333334, 0.625, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,type instanceof JvmDeclaredType,INSTANCEOF_EXPRESSION, line no: 270, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,map,SIMPLE_NAME, line no: 290, 0.9583333333333334, 0.041666666666666664, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,map.isEmpty(),METHOD_INVOCATION, line no: 291, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,Collections.emptyMap(),METHOD_INVOCATION, line no: 292, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,emptyMap,SIMPLE_NAME, line no: 292, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,map.size() == 1,INFIX_EXPRESSION, line no: 293, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,map.size(),METHOD_INVOCATION, line no: 293, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,1,NUMBER_LITERAL, line no: 293, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,Map.Entry,QUALIFIED_NAME, line no: 294, 0.9583333333333334, 0.7083333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,Entry,SIMPLE_NAME, line no: 294, 0.9583333333333334, 0.7083333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,createMapWithTweakedToString(),METHOD_INVOCATION, line no: 299, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,createMapWithTweakedToString,SIMPLE_NAME, line no: 299, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,boundParameter,SIMPLE_NAME, line no: 300, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,map.keySet(),METHOD_INVOCATION, line no: 300, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,keySet,SIMPLE_NAME, line no: 300, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,boundTo,SIMPLE_NAME, line no: 301, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,map.get(boundParameter),METHOD_INVOCATION, line no: 301, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,boundTo.size() == 1,INFIX_EXPRESSION, line no: 302, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,boundTo.size(),METHOD_INVOCATION, line no: 302, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,result.put(boundParameter reference),METHOD_INVOCATION, line no: 305, 0.9583333333333334, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,boundToList,SIMPLE_NAME, line no: 307, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,Lists.newArrayList(boundTo),METHOD_INVOCATION, line no: 307, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,newArrayList,SIMPLE_NAME, line no: 307, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,uppers,SIMPLE_NAME, line no: 308, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,Lists.newArrayListWithCapacity(boundToList.size()),METHOD_INVOCATION, line no: 308, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,newArrayListWithCapacity,SIMPLE_NAME, line no: 308, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,boundToList.size(),METHOD_INVOCATION, line no: 308, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,lowers,SIMPLE_NAME, line no: 309, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,done,SIMPLE_NAME, line no: 310, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,lowerIndex,SIMPLE_NAME, line no: 311, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,Integer.MAX_VALUE,QUALIFIED_NAME, line no: 311, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,Integer,SIMPLE_NAME, line no: 311, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,MAX_VALUE,SIMPLE_NAME, line no: 311, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,upperIndex,SIMPLE_NAME, line no: 312, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,i < boundToList.size(),INFIX_EXPRESSION, line no: 313, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,kind,SIMPLE_NAME, line no: 315, 0.9583333333333334, 0.9166666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,ResolveInfoKind.EXACT,QUALIFIED_NAME, line no: 315, 0.9583333333333334, 0.9166666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,EXACT,SIMPLE_NAME, line no: 315, 0.9583333333333334, 0.9166666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,!lowers.isEmpty(),PREFIX_EXPRESSION, line no: 322, 0.9583333333333334, 0.9166666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,lowers.isEmpty(),METHOD_INVOCATION, line no: 322, 0.9583333333333334, 0.9166666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,upperIndex < lowerIndex,INFIX_EXPRESSION, line no: 322, 0.9583333333333334, 0.9166666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,ResolveInfoKind.WC_LOWER,QUALIFIED_NAME, line no: 336, 0.9583333333333334, 0.9166666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,WC_LOWER,SIMPLE_NAME, line no: 336, 0.9583333333333334, 0.9166666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,!done,PREFIX_EXPRESSION, line no: 342, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,!uppers.isEmpty() && upperIndex < lowerIndex,INFIX_EXPRESSION, line no: 344, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,!uppers.isEmpty(),PREFIX_EXPRESSION, line no: 344, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,uppers.isEmpty(),METHOD_INVOCATION, line no: 344, 0.9583333333333334, 0.9583333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,lowerWithWildcard,SIMPLE_NAME, line no: 368, 0.9583333333333334, 0.9583333333333334, 0.0
