outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,param.hint,QUALIFIED_NAME, line no: 805, 0.9230769230769231, 0.8846153846153846, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,actual,SIMPLE_NAME, line no: 827, 0.9230769230769231, 0.8076923076923077, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,new ResolveInfo(actual ResolveInfoKind.EXACT param.hint),CLASS_INSTANCE_CREATION, line no: 828, 0.9230769230769231, 0.9230769230769231, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,declaredContext.internalGetBoundArgument(declaredBoundParameter),METHOD_INVOCATION, line no: 832, 0.9230769230769231, 0.9230769230769231, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,internalGetBoundArgument,SIMPLE_NAME, line no: 832, 0.9230769230769231, 0.9230769230769231, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889, 0.9230769230769231, 0.9230769230769231, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889, 0.9230769230769231, 0.9230769230769231, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 895, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,conformanceComputer,SIMPLE_NAME, line no: 68, 0.9230769230769231, 0.038461538461538464, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,((JvmTypeParameter)type).getConstraints(),METHOD_INVOCATION, line no: 255, 0.9230769230769231, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,((JvmTypeParameter)type),PARENTHESIZED_EXPRESSION, line no: 255, 0.9230769230769231, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,(JvmTypeParameter)type,CAST_EXPRESSION, line no: 255, 0.9230769230769231, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,info,SIMPLE_NAME, line no: 314, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,boundToList.get(i),METHOD_INVOCATION, line no: 314, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.EXACT,INFIX_EXPRESSION, line no: 315, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,info.kind,QUALIFIED_NAME, line no: 315, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,kind,SIMPLE_NAME, line no: 315, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,ResolveInfoKind.EXACT,QUALIFIED_NAME, line no: 315, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,EXACT,SIMPLE_NAME, line no: 315, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.UPPER || info.kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 319, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.UPPER,INFIX_EXPRESSION, line no: 319, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 319, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,ResolveInfoKind.WC_UPPER,QUALIFIED_NAME, line no: 319, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,WC_UPPER,SIMPLE_NAME, line no: 319, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,isConformant,SIMPLE_NAME, line no: 325, 0.9230769230769231, 0.6538461538461539, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.LOWER || info.kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 336, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.LOWER,INFIX_EXPRESSION, line no: 336, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,ResolveInfoKind.LOWER,QUALIFIED_NAME, line no: 336, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 336, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,ResolveInfoKind.WC_LOWER,QUALIFIED_NAME, line no: 336, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,WC_LOWER,SIMPLE_NAME, line no: 336, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,uppers.size() == 1 && boundToList.get(upperIndex).kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 346, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,uppers.size() == 1,INFIX_EXPRESSION, line no: 346, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,uppers.size(),METHOD_INVOCATION, line no: 346, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,boundToList.get(upperIndex).kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 346, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,boundToList.get(upperIndex).kind,FIELD_ACCESS, line no: 346, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,boundToList.get(upperIndex),METHOD_INVOCATION, line no: 346, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,lowerWithWildcard|=resolvedLower.kind == ResolveInfoKind.WC_LOWER,ASSIGNMENT, line no: 371, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,resolvedLower.kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 371, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,resolvedLower.kind,QUALIFIED_NAME, line no: 371, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,bestResolvedLower == null,INFIX_EXPRESSION, line no: 372, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,bestResolvedLower=resolvedLower,ASSIGNMENT, line no: 373, 0.9230769230769231, 0.3076923076923077, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,TypeConformanceResult,SIMPLE_NAME, line no: 375, 0.9230769230769231, 0.8846153846153846, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,conformanceResult,SIMPLE_NAME, line no: 375, 0.9230769230769231, 0.8846153846153846, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,conformanceComputer.isConformant(bestResolvedLower.reference resolvedLower.reference new TypeConformanceComputationArgument(false false true)),METHOD_INVOCATION, line no: 375, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,conformanceResult.isConformant(),METHOD_INVOCATION, line no: 376, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,conformanceResult.getKinds().contains(TypeConformanceResult.Kind.SUBTYPE),METHOD_INVOCATION, line no: 376, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,conformanceResult.getKinds(),METHOD_INVOCATION, line no: 376, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,getKinds,SIMPLE_NAME, line no: 376, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,contains,SIMPLE_NAME, line no: 376, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,TypeConformanceResult.Kind.SUBTYPE,QUALIFIED_NAME, line no: 376, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,TypeConformanceResult.Kind,QUALIFIED_NAME, line no: 376, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,Kind,SIMPLE_NAME, line no: 376, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,SUBTYPE,SIMPLE_NAME, line no: 376, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<JvmTypeReference>(){   @Override public JvmTypeReference doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     JvmType type=reference.getType();     if (type instanceof JvmTypeParameter) {       if (type != parameter) {         JvmTypeReference transitive=map.get(type);         if (transitive != null) {           if (seen.add(transitive)) {             try {               return visit(transitive);             }   finally {               seen.remove(transitive);             }           }  else {           }         }       }     }     return reference;   }   @Override public JvmTypeReference doVisitTypeReference(  JvmTypeReference reference){     return reference;   } } ,CLASS_INSTANCE_CREATION, line no: 467, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new TypeArgumentContext(result typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 520, 0.9230769230769231, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,param.hint,QUALIFIED_NAME, line no: 805, 0.9230769230769231, 0.8846153846153846, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new ResolveInfo(actual ResolveInfoKind.EXACT param.hint),CLASS_INSTANCE_CREATION, line no: 828, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889, 0.9230769230769231, 0.9230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 895, 0.9230769230769231, 0.9230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,conformanceComputer,SIMPLE_NAME, line no: 68, 0.9230769230769231, 0.038461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,info,SIMPLE_NAME, line no: 314, 0.9230769230769231, 0.9230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,boundToList.get(i),METHOD_INVOCATION, line no: 314, 0.9230769230769231, 0.9230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.EXACT,INFIX_EXPRESSION, line no: 315, 0.9230769230769231, 0.9230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.UPPER || info.kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 319, 0.9230769230769231, 0.9230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.UPPER,INFIX_EXPRESSION, line no: 319, 0.9230769230769231, 0.9230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 319, 0.9230769230769231, 0.9230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,upperIndex == Integer.MAX_VALUE,INFIX_EXPRESSION, line no: 320, 0.9230769230769231, 0.9230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,upperIndex=i,ASSIGNMENT, line no: 321, 0.9230769230769231, 0.9230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,!lowers.isEmpty() && upperIndex < lowerIndex,INFIX_EXPRESSION, line no: 322, 0.9230769230769231, 0.9230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,isConformant,SIMPLE_NAME, line no: 325, 0.9230769230769231, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.LOWER || info.kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 336, 0.9230769230769231, 0.9230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.LOWER,INFIX_EXPRESSION, line no: 336, 0.9230769230769231, 0.9230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,info.kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 336, 0.9230769230769231, 0.9230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,TypeConformanceResult,SIMPLE_NAME, line no: 375, 0.9230769230769231, 0.9230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,conformanceResult,SIMPLE_NAME, line no: 375, 0.9230769230769231, 0.9230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,conformanceComputer.isConformant(bestResolvedLower.reference resolvedLower.reference new TypeConformanceComputationArgument(false false true)),METHOD_INVOCATION, line no: 375, 0.9230769230769231, 0.9230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,bestResolvedLower.reference,QUALIFIED_NAME, line no: 375, 0.9230769230769231, 0.9230769230769231, 0.0
