outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,new ResolveInfo(actual ResolveInfoKind.EXACT param.hint),CLASS_INSTANCE_CREATION, line no: 828, 0.92, 0.92, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,declaredContext.internalGetBoundArgument(declaredBoundParameter),METHOD_INVOCATION, line no: 832, 0.92, 0.92, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,internalGetBoundArgument,SIMPLE_NAME, line no: 832, 0.92, 0.92, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889, 0.92, 0.92, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889, 0.92, 0.92, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 895, 0.92, 0.92, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 895, 0.92, 0.92, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,constraints,SIMPLE_NAME, line no: 255, 0.92, 0.88, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,getKey,SIMPLE_NAME, line no: 297, 0.92, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,upperIndex == Integer.MAX_VALUE,INFIX_EXPRESSION, line no: 320, 0.92, 0.92, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,upperIndex=i,ASSIGNMENT, line no: 321, 0.92, 0.92, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,!lowers.isEmpty() && upperIndex < lowerIndex,INFIX_EXPRESSION, line no: 322, 0.92, 0.92, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,useWildcard,SIMPLE_NAME, line no: 347, 0.92, 0.92, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,lowerResolve,SIMPLE_NAME, line no: 348, 0.92, 0.92, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,conformanceResult.isConformant() && conformanceResult.getKinds().contains(TypeConformanceResult.Kind.SUBTYPE),INFIX_EXPRESSION, line no: 376, 0.92, 0.92, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,lowers.size() == 1 || lowerWithWildcard,INFIX_EXPRESSION, line no: 381, 0.92, 0.92, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,lowers.size() == 1,INFIX_EXPRESSION, line no: 381, 0.92, 0.92, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,lowers.size(),METHOD_INVOCATION, line no: 381, 0.92, 0.92, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,bestResolvedLower.kind != ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 382, 0.92, 0.92, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,bestResolvedLower.kind,QUALIFIED_NAME, line no: 382, 0.92, 0.92, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,entry.getKey(),METHOD_INVOCATION, line no: 464, 0.92, 0.92, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,seen,SIMPLE_NAME, line no: 466, 0.92, 0.92, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<JvmTypeReference>(){   @Override public JvmTypeReference doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     JvmType type=reference.getType();     if (type instanceof JvmTypeParameter) {       if (type != parameter) {         JvmTypeReference transitive=map.get(type);         if (transitive != null) {           if (seen.add(transitive)) {             try {               return visit(transitive);             }   finally {               seen.remove(transitive);             }           }  else {           }         }       }     }     return reference;   }   @Override public JvmTypeReference doVisitTypeReference(  JvmTypeReference reference){     return reference;   } } ,CLASS_INSTANCE_CREATION, line no: 467, 0.92, 0.92, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,normalized != null,INFIX_EXPRESSION, line no: 495, 0.92, 0.92, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,executable,SIMPLE_NAME, line no: 502, 0.92, 0.04, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,result.isEmpty(),METHOD_INVOCATION, line no: 518, 0.92, 0.84, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new TypeArgumentContext(result typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 520, 0.92, 0.84, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,declarator,SIMPLE_NAME, line no: 670, 0.92, 0.92, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,declarator != null,INFIX_EXPRESSION, line no: 672, 0.92, 0.92, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,param.hint,QUALIFIED_NAME, line no: 805, 0.92, 0.88, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,outerVisit(declared new ResolveInfo(actual ResolveInfoKind.EXACT param.hint)),METHOD_INVOCATION, line no: 828, 0.92, 0.92, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new ResolveInfo(actual ResolveInfoKind.EXACT param.hint),CLASS_INSTANCE_CREATION, line no: 828, 0.92, 0.92, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889, 0.92, 0.92, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889, 0.92, 0.92, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 895, 0.92, 0.92, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 895, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,conformanceComputer,SIMPLE_NAME, line no: 68, 0.92, 0.04, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,((JvmTypeParameter)type).getConstraints(),METHOD_INVOCATION, line no: 255, 0.92, 0.84, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,((JvmTypeParameter)type),PARENTHESIZED_EXPRESSION, line no: 255, 0.92, 0.84, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,(JvmTypeParameter)type,CAST_EXPRESSION, line no: 255, 0.92, 0.84, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,constraint.getTypeReference(),METHOD_INVOCATION, line no: 260, 0.92, 0.6, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,info,SIMPLE_NAME, line no: 314, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,boundToList.get(i),METHOD_INVOCATION, line no: 314, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,info.kind == ResolveInfoKind.EXACT,INFIX_EXPRESSION, line no: 315, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,info.kind,QUALIFIED_NAME, line no: 315, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,kind,SIMPLE_NAME, line no: 315, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,ResolveInfoKind.EXACT,QUALIFIED_NAME, line no: 315, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,EXACT,SIMPLE_NAME, line no: 315, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,info.kind == ResolveInfoKind.UPPER || info.kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 319, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,info.kind == ResolveInfoKind.UPPER,INFIX_EXPRESSION, line no: 319, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,info.kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 319, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,ResolveInfoKind.WC_UPPER,QUALIFIED_NAME, line no: 319, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,WC_UPPER,SIMPLE_NAME, line no: 319, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,isConformant,SIMPLE_NAME, line no: 325, 0.92, 0.68, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,info.kind == ResolveInfoKind.LOWER || info.kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 336, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,info.kind == ResolveInfoKind.LOWER,INFIX_EXPRESSION, line no: 336, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,info.kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 336, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,ResolveInfoKind.WC_LOWER,QUALIFIED_NAME, line no: 336, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,WC_LOWER,SIMPLE_NAME, line no: 336, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference=conformanceComputer.getCommonSuperType(uppers),ASSIGNMENT, line no: 345, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,conformanceComputer.getCommonSuperType(uppers),METHOD_INVOCATION, line no: 345, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,uppers.size() == 1 && boundToList.get(upperIndex).kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 346, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,uppers.size() == 1,INFIX_EXPRESSION, line no: 346, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,uppers.size(),METHOD_INVOCATION, line no: 346, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,boundToList.get(upperIndex).kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 346, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,boundToList.get(upperIndex).kind,FIELD_ACCESS, line no: 346, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,boundToList.get(upperIndex),METHOD_INVOCATION, line no: 346, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lowerWithWildcard|=resolvedLower.kind == ResolveInfoKind.WC_LOWER,ASSIGNMENT, line no: 371, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,resolvedLower.kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 371, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,resolvedLower.kind,QUALIFIED_NAME, line no: 371, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,bestResolvedLower == null,INFIX_EXPRESSION, line no: 372, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,bestResolvedLower=resolvedLower,ASSIGNMENT, line no: 373, 0.92, 0.32, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,TypeConformanceResult,SIMPLE_NAME, line no: 375, 0.92, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,conformanceResult,SIMPLE_NAME, line no: 375, 0.92, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,conformanceComputer.isConformant(bestResolvedLower.reference resolvedLower.reference new TypeConformanceComputationArgument(false false true)),METHOD_INVOCATION, line no: 375, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,bestResolvedLower.reference,QUALIFIED_NAME, line no: 375, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,resolvedLower.reference,QUALIFIED_NAME, line no: 375, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,conformanceResult.isConformant(),METHOD_INVOCATION, line no: 376, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,conformanceResult.getKinds().contains(TypeConformanceResult.Kind.SUBTYPE),METHOD_INVOCATION, line no: 376, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,conformanceResult.getKinds(),METHOD_INVOCATION, line no: 376, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getKinds,SIMPLE_NAME, line no: 376, 0.92, 0.92, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,contains,SIMPLE_NAME, line no: 376, 0.92, 0.92, 0.0
