outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
UPPER,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<JvmTypeReference>(){   @Override public JvmTypeReference doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     JvmType type=reference.getType();     if (type instanceof JvmTypeParameter) {       if (type != parameter) {         JvmTypeReference transitive=map.get(type);         if (transitive != null) {           if (seen.add(transitive)) {             try {               return visit(transitive);             }   finally {               seen.remove(transitive);             }           }  else {           }         }       }     }     return reference;   }   @Override public JvmTypeReference doVisitTypeReference(  JvmTypeReference reference){     return reference;   } } ,CLASS_INSTANCE_CREATION, line no: 467, 0.8846153846153846, 0.8846153846153846, 0.0
UPPER,SIMPLE_NAME, line no: 889,new TypeArgumentContext(result typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 520, 0.8846153846153846, 0.8076923076923077, 0.0
UPPER,SIMPLE_NAME, line no: 889,LinkedHashMultimap.create(2 1),METHOD_INVOCATION, line no: 586, 0.8846153846153846, 0.8846153846153846, 0.0
UPPER,SIMPLE_NAME, line no: 889,create,SIMPLE_NAME, line no: 586, 0.8846153846153846, 0.8846153846153846, 0.0
UPPER,SIMPLE_NAME, line no: 889,2,NUMBER_LITERAL, line no: 586, 0.8846153846153846, 0.8846153846153846, 0.0
UPPER,SIMPLE_NAME, line no: 889,new ResolveInfo(constraint.getTypeReference() param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 805, 0.8846153846153846, 0.8846153846153846, 0.0
UPPER,SIMPLE_NAME, line no: 889,declared,SIMPLE_NAME, line no: 826, 0.8846153846153846, 0.8076923076923077, 0.0
UPPER,SIMPLE_NAME, line no: 889,outerVisit(declared new ResolveInfo(actual ResolveInfoKind.EXACT param.hint)),METHOD_INVOCATION, line no: 828, 0.8846153846153846, 0.8846153846153846, 0.0
UPPER,SIMPLE_NAME, line no: 889,new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 832, 0.8846153846153846, 0.8846153846153846, 0.0
UPPER,SIMPLE_NAME, line no: 889,new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 846, 0.8846153846153846, 0.8846153846153846, 0.0
UPPER,SIMPLE_NAME, line no: 889,outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 855, 0.8846153846153846, 0.8846153846153846, 0.0
UPPER,SIMPLE_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889, 0.8846153846153846, 0.8846153846153846, 0.0
UPPER,SIMPLE_NAME, line no: 889,declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889, 0.8846153846153846, 0.8846153846153846, 0.0
UPPER,SIMPLE_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 895, 0.8846153846153846, 0.8846153846153846, 0.0
param,SIMPLE_NAME, line no: 889,LinkedHashMultimap,SIMPLE_NAME, line no: 42, 0.8846153846153846, 0.07692307692307693, 0.0
param,SIMPLE_NAME, line no: 889,((JvmTypeParameter)type).getConstraints(),METHOD_INVOCATION, line no: 255, 0.8846153846153846, 0.8076923076923077, 0.0
param,SIMPLE_NAME, line no: 889,((JvmTypeParameter)type),PARENTHESIZED_EXPRESSION, line no: 255, 0.8846153846153846, 0.8076923076923077, 0.0
param,SIMPLE_NAME, line no: 889,(JvmTypeParameter)type,CAST_EXPRESSION, line no: 255, 0.8846153846153846, 0.8076923076923077, 0.0
param,SIMPLE_NAME, line no: 889,reference=conformanceComputer.getCommonSuperType(uppers),ASSIGNMENT, line no: 345, 0.8846153846153846, 0.8846153846153846, 0.0
param,SIMPLE_NAME, line no: 889,conformanceComputer.getCommonSuperType(uppers),METHOD_INVOCATION, line no: 345, 0.8846153846153846, 0.8846153846153846, 0.0
param,SIMPLE_NAME, line no: 889,getCommonSuperType,SIMPLE_NAME, line no: 345, 0.8846153846153846, 0.8846153846153846, 0.0
param,SIMPLE_NAME, line no: 889,uppers.size() == 1 && boundToList.get(upperIndex).kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 346, 0.8846153846153846, 0.8846153846153846, 0.0
param,SIMPLE_NAME, line no: 889,uppers.size() == 1,INFIX_EXPRESSION, line no: 346, 0.8846153846153846, 0.8846153846153846, 0.0
param,SIMPLE_NAME, line no: 889,uppers.size(),METHOD_INVOCATION, line no: 346, 0.8846153846153846, 0.8846153846153846, 0.0
param,SIMPLE_NAME, line no: 889,boundToList.get(upperIndex).kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 346, 0.8846153846153846, 0.8846153846153846, 0.0
param,SIMPLE_NAME, line no: 889,boundToList.get(upperIndex).kind,FIELD_ACCESS, line no: 346, 0.8846153846153846, 0.8846153846153846, 0.0
param,SIMPLE_NAME, line no: 889,lowers.size() == 1 || lowerWithWildcard,INFIX_EXPRESSION, line no: 381, 0.8846153846153846, 0.8846153846153846, 0.0
param,SIMPLE_NAME, line no: 889,lowers.size() == 1,INFIX_EXPRESSION, line no: 381, 0.8846153846153846, 0.8846153846153846, 0.0
param,SIMPLE_NAME, line no: 889,lowers.size(),METHOD_INVOCATION, line no: 381, 0.8846153846153846, 0.8846153846153846, 0.0
param,SIMPLE_NAME, line no: 889,bestResolvedLower.kind != ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 382, 0.8846153846153846, 0.8846153846153846, 0.0
param,SIMPLE_NAME, line no: 889,bestResolvedLower.kind,QUALIFIED_NAME, line no: 382, 0.8846153846153846, 0.8846153846153846, 0.0
param,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<JvmTypeReference>(){   @Override public JvmTypeReference doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     JvmType type=reference.getType();     if (type instanceof JvmTypeParameter) {       if (type != parameter) {         JvmTypeReference transitive=map.get(type);         if (transitive != null) {           if (seen.add(transitive)) {             try {               return visit(transitive);             }   finally {               seen.remove(transitive);             }           }  else {           }         }       }     }     return reference;   }   @Override public JvmTypeReference doVisitTypeReference(  JvmTypeReference reference){     return reference;   } } ,CLASS_INSTANCE_CREATION, line no: 467, 0.8846153846153846, 0.8846153846153846, 0.0
param,SIMPLE_NAME, line no: 889,new TypeArgumentContext(result typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 520, 0.8846153846153846, 0.8076923076923077, 0.0
param,SIMPLE_NAME, line no: 889,LinkedHashMultimap.create(2 1),METHOD_INVOCATION, line no: 586, 0.8846153846153846, 0.8846153846153846, 0.0
param,SIMPLE_NAME, line no: 889,create,SIMPLE_NAME, line no: 586, 0.8846153846153846, 0.8846153846153846, 0.0
param,SIMPLE_NAME, line no: 889,2,NUMBER_LITERAL, line no: 586, 0.8846153846153846, 0.8846153846153846, 0.0
param,SIMPLE_NAME, line no: 889,declared,SIMPLE_NAME, line no: 826, 0.8846153846153846, 0.8076923076923077, 0.0
param,SIMPLE_NAME, line no: 889,outerVisit(declared new ResolveInfo(actual ResolveInfoKind.EXACT param.hint)),METHOD_INVOCATION, line no: 828, 0.8846153846153846, 0.8846153846153846, 0.0
param,SIMPLE_NAME, line no: 889,allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER,CONDITIONAL_EXPRESSION, line no: 847, 0.8846153846153846, 0.8846153846153846, 0.0
param,SIMPLE_NAME, line no: 889,outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 855, 0.8846153846153846, 0.8846153846153846, 0.0
param,SIMPLE_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889, 0.8846153846153846, 0.8846153846153846, 0.0
param,SIMPLE_NAME, line no: 889,declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889, 0.8846153846153846, 0.8846153846153846, 0.0
param,SIMPLE_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 895, 0.8846153846153846, 0.8846153846153846, 0.0
hint,SIMPLE_NAME, line no: 889,LinkedHashMultimap,SIMPLE_NAME, line no: 42, 0.8846153846153846, 0.07692307692307693, 0.0
hint,SIMPLE_NAME, line no: 889,((JvmTypeParameter)type).getConstraints(),METHOD_INVOCATION, line no: 255, 0.8846153846153846, 0.8076923076923077, 0.0
hint,SIMPLE_NAME, line no: 889,((JvmTypeParameter)type),PARENTHESIZED_EXPRESSION, line no: 255, 0.8846153846153846, 0.8076923076923077, 0.0
hint,SIMPLE_NAME, line no: 889,(JvmTypeParameter)type,CAST_EXPRESSION, line no: 255, 0.8846153846153846, 0.8076923076923077, 0.0
hint,SIMPLE_NAME, line no: 889,reference=conformanceComputer.getCommonSuperType(uppers),ASSIGNMENT, line no: 345, 0.8846153846153846, 0.8846153846153846, 0.0
hint,SIMPLE_NAME, line no: 889,conformanceComputer.getCommonSuperType(uppers),METHOD_INVOCATION, line no: 345, 0.8846153846153846, 0.8846153846153846, 0.0
hint,SIMPLE_NAME, line no: 889,getCommonSuperType,SIMPLE_NAME, line no: 345, 0.8846153846153846, 0.8846153846153846, 0.0
hint,SIMPLE_NAME, line no: 889,uppers.size() == 1 && boundToList.get(upperIndex).kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 346, 0.8846153846153846, 0.8846153846153846, 0.0
hint,SIMPLE_NAME, line no: 889,uppers.size() == 1,INFIX_EXPRESSION, line no: 346, 0.8846153846153846, 0.8846153846153846, 0.0
hint,SIMPLE_NAME, line no: 889,boundToList.get(upperIndex).kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 346, 0.8846153846153846, 0.8846153846153846, 0.0
hint,SIMPLE_NAME, line no: 889,boundToList.get(upperIndex).kind,FIELD_ACCESS, line no: 346, 0.8846153846153846, 0.8846153846153846, 0.0
hint,SIMPLE_NAME, line no: 889,boundToList.get(upperIndex),METHOD_INVOCATION, line no: 346, 0.8846153846153846, 0.8846153846153846, 0.0
hint,SIMPLE_NAME, line no: 889,lowers.size() == 1 || lowerWithWildcard,INFIX_EXPRESSION, line no: 381, 0.8846153846153846, 0.8846153846153846, 0.0
hint,SIMPLE_NAME, line no: 889,lowers.size() == 1,INFIX_EXPRESSION, line no: 381, 0.8846153846153846, 0.8846153846153846, 0.0
hint,SIMPLE_NAME, line no: 889,bestResolvedLower.kind != ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 382, 0.8846153846153846, 0.8846153846153846, 0.0
hint,SIMPLE_NAME, line no: 889,bestResolvedLower.kind,QUALIFIED_NAME, line no: 382, 0.8846153846153846, 0.8846153846153846, 0.0
hint,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<JvmTypeReference>(){   @Override public JvmTypeReference doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     JvmType type=reference.getType();     if (type instanceof JvmTypeParameter) {       if (type != parameter) {         JvmTypeReference transitive=map.get(type);         if (transitive != null) {           if (seen.add(transitive)) {             try {               return visit(transitive);             }   finally {               seen.remove(transitive);             }           }  else {           }         }       }     }     return reference;   }   @Override public JvmTypeReference doVisitTypeReference(  JvmTypeReference reference){     return reference;   } } ,CLASS_INSTANCE_CREATION, line no: 467, 0.8846153846153846, 0.8846153846153846, 0.0
hint,SIMPLE_NAME, line no: 889,new TypeArgumentContext(result typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 520, 0.8846153846153846, 0.8076923076923077, 0.0
hint,SIMPLE_NAME, line no: 889,LinkedHashMultimap.create(2 1),METHOD_INVOCATION, line no: 586, 0.8846153846153846, 0.8846153846153846, 0.0
hint,SIMPLE_NAME, line no: 889,create,SIMPLE_NAME, line no: 586, 0.8846153846153846, 0.8846153846153846, 0.0
hint,SIMPLE_NAME, line no: 889,new ResolveInfo(constraint.getTypeReference() param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 805, 0.8846153846153846, 0.8846153846153846, 0.0
hint,SIMPLE_NAME, line no: 889,declared,SIMPLE_NAME, line no: 826, 0.8846153846153846, 0.8076923076923077, 0.0
hint,SIMPLE_NAME, line no: 889,outerVisit(declared new ResolveInfo(actual ResolveInfoKind.EXACT param.hint)),METHOD_INVOCATION, line no: 828, 0.8846153846153846, 0.8846153846153846, 0.0
