outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 832, 0.8846153846153846, 0.8846153846153846, 0.0
hint,SIMPLE_NAME, line no: 889,new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 846, 0.8846153846153846, 0.8846153846153846, 0.0
hint,SIMPLE_NAME, line no: 889,allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER,CONDITIONAL_EXPRESSION, line no: 847, 0.8846153846153846, 0.8846153846153846, 0.0
hint,SIMPLE_NAME, line no: 889,outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 855, 0.8846153846153846, 0.8846153846153846, 0.0
hint,SIMPLE_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889, 0.8846153846153846, 0.8846153846153846, 0.0
hint,SIMPLE_NAME, line no: 889,declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889, 0.8846153846153846, 0.8846153846153846, 0.0
hint,SIMPLE_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 895, 0.8846153846153846, 0.8846153846153846, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,EcoreUtil2,SIMPLE_NAME, line no: 16, 0.88, 0.08, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,JvmFormalParameter,SIMPLE_NAME, line no: 23, 0.88, 0.08, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,JvmLowerBound,SIMPLE_NAME, line no: 25, 0.88, 0.08, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,JvmMultiTypeReference,SIMPLE_NAME, line no: 26, 0.88, 0.08, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,Multimap,SIMPLE_NAME, line no: 45, 0.88, 0.08, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,delegate,SIMPLE_NAME, line no: 74, 0.88, 0.04, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,getReferences,SIMPLE_NAME, line no: 220, 0.88, 0.76, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,typeParameters,SIMPLE_NAME, line no: 231, 0.88, 0.84, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,upperBoundSeen,SIMPLE_NAME, line no: 256, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,!upperBoundSeen,PREFIX_EXPRESSION, line no: 265, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,eContainer,SIMPLE_NAME, line no: 355, 0.88, 0.84, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,typesFactory.createJvmDelegateTypeReference(),METHOD_INVOCATION, line no: 356, 0.88, 0.68, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,createJvmDelegateTypeReference,SIMPLE_NAME, line no: 356, 0.88, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,setDelegate,SIMPLE_NAME, line no: 357, 0.88, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,upper,SIMPLE_NAME, line no: 384, 0.88, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,resolveInfo,SIMPLE_NAME, line no: 418, 0.88, 0.04, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,resolveInfo.reference,QUALIFIED_NAME, line no: 419, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,resolveInfo.kind,QUALIFIED_NAME, line no: 420, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 421, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 436, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,typeParameter,SIMPLE_NAME, line no: 513, 0.88, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,createTemporaryMultimap(),METHOD_INVOCATION, line no: 576, 0.88, 0.76, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,createTemporaryMultimap,SIMPLE_NAME, line no: 576, 0.88, 0.76, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,declarator.getTypeParameters(),METHOD_INVOCATION, line no: 673, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,allUppers,SIMPLE_NAME, line no: 675, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,Lists.newArrayList(),METHOD_INVOCATION, line no: 675, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,typeParameter.getConstraints(),METHOD_INVOCATION, line no: 676, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,allUppers.isEmpty(),METHOD_INVOCATION, line no: 681, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,allUppers.size() == 1,INFIX_EXPRESSION, line no: 683, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,allUppers.size(),METHOD_INVOCATION, line no: 683, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,bound,SIMPLE_NAME, line no: 686, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,typesFactory.createJvmMultiTypeReference(),METHOD_INVOCATION, line no: 686, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,createJvmMultiTypeReference,SIMPLE_NAME, line no: 686, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,upper.eContainer() == null,INFIX_EXPRESSION, line no: 688, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,upper.eContainer(),METHOD_INVOCATION, line no: 688, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,bound.getReferences(),METHOD_INVOCATION, line no: 689, 0.88, 0.56, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,delegate.setDelegate(upper),METHOD_INVOCATION, line no: 692, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,bound.getReferences().add(delegate),METHOD_INVOCATION, line no: 693, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,result.put(typeParameter bound),METHOD_INVOCATION, line no: 696, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,declarator.eContainer() != null,INFIX_EXPRESSION, line no: 699, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,declarator.eContainer(),METHOD_INVOCATION, line no: 699, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,declarator=EcoreUtil2.getContainerOfType(declarator.eContainer() JvmTypeParameterDeclarator.class),ASSIGNMENT, line no: 700, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,EcoreUtil2.getContainerOfType(declarator.eContainer() JvmTypeParameterDeclarator.class),METHOD_INVOCATION, line no: 700, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,getContainerOfType,SIMPLE_NAME, line no: 700, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,JvmTypeParameterDeclarator.class,TYPE_LITERAL, line no: 700, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,argumentTypes,SIMPLE_NAME, line no: 711, 0.88, 0.04, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,parameters,SIMPLE_NAME, line no: 713, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,executable.getParameters(),METHOD_INVOCATION, line no: 713, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,getParameters,SIMPLE_NAME, line no: 713, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,paramCount,SIMPLE_NAME, line no: 714, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,parameters.size(),METHOD_INVOCATION, line no: 714, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,executable.isVarArgs(),METHOD_INVOCATION, line no: 715, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,isVarArgs,SIMPLE_NAME, line no: 715, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,i < paramCount && i < argumentTypes.size(),INFIX_EXPRESSION, line no: 718, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,i < paramCount,INFIX_EXPRESSION, line no: 718, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,i < argumentTypes.size(),INFIX_EXPRESSION, line no: 718, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,argumentTypes.size(),METHOD_INVOCATION, line no: 718, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,getParameterType,SIMPLE_NAME, line no: 719, 0.88, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,int i=argumentTypes.size(),VARIABLE_DECLARATION_EXPRESSION, line no: 725, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,executable.isVarArgs() && argumentTypes.size() > paramCount,INFIX_EXPRESSION, line no: 731, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,argumentTypes.size() > paramCount,INFIX_EXPRESSION, line no: 731, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,varArgParameterType,SIMPLE_NAME, line no: 732, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,parameters.get(paramCount).getParameterType(),METHOD_INVOCATION, line no: 732, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,parameters.get(paramCount),METHOD_INVOCATION, line no: 732, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,!(varArgParameterType instanceof JvmGenericArrayTypeReference),PREFIX_EXPRESSION, line no: 733, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,(varArgParameterType instanceof JvmGenericArrayTypeReference),PARENTHESIZED_EXPRESSION, line no: 733, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,varArgParameterType instanceof JvmGenericArrayTypeReference,INSTANCEOF_EXPRESSION, line no: 733, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,varArgComponentType,SIMPLE_NAME, line no: 736, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType).getComponentType(),METHOD_INVOCATION, line no: 736, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType),PARENTHESIZED_EXPRESSION, line no: 736, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,(JvmGenericArrayTypeReference)varArgParameterType,CAST_EXPRESSION, line no: 736, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,getComponentType,SIMPLE_NAME, line no: 736, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,argumentTypes.size() == paramCount + 1,INFIX_EXPRESSION, line no: 739, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,paramCount + 1,INFIX_EXPRESSION, line no: 739, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,allowWildcardResolutions,SIMPLE_NAME, line no: 774, 0.88, 0.04, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,result.put((JvmTypeParameter)type new ResolveInfo(constraint.getTypeReference() param.kind param.hint)),METHOD_INVOCATION, line no: 805, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,new ResolveInfo(constraint.getTypeReference() param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 805, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,param.kind,QUALIFIED_NAME, line no: 805, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,declaredContext.getBoundArgument(receiverBound),METHOD_INVOCATION, line no: 826, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,getBoundArgument,SIMPLE_NAME, line no: 826, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,actualContext.getBoundArgument(receiverBound),METHOD_INVOCATION, line no: 827, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,result.containsKey(declaredBoundParameter),METHOD_INVOCATION, line no: 831, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,containsKey,SIMPLE_NAME, line no: 831, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,result.put(declaredBoundParameter new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint)),METHOD_INVOCATION, line no: 832, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 832, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 855, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 855, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER,CONDITIONAL_EXPRESSION, line no: 856, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,actualConstraint instanceof JvmUpperBound,INSTANCEOF_EXPRESSION, line no: 888, 0.88, 0.88, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,actualConstraint instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 894, 0.88, 0.88, 0.0
