outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<JvmTypeReference>(){   @Override public JvmTypeReference doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     JvmType type=reference.getType();     if (type instanceof JvmTypeParameter) {       if (type != parameter) {         JvmTypeReference transitive=map.get(type);         if (transitive != null) {           if (seen.add(transitive)) {             try {               return visit(transitive);             }   finally {               seen.remove(transitive);             }           }  else {           }         }       }     }     return reference;   }   @Override public JvmTypeReference doVisitTypeReference(  JvmTypeReference reference){     return reference;   } } .visit(boundReference),METHOD_INVOCATION, line no: 467, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,normalized != null,INFIX_EXPRESSION, line no: 495, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,result.put(parameter normalized),METHOD_INVOCATION, line no: 496, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,executable,SIMPLE_NAME, line no: 502, 0.88, 0.04, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,result.isEmpty(),METHOD_INVOCATION, line no: 518, 0.88, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,createTemporaryMultimap(),METHOD_INVOCATION, line no: 576, 0.88, 0.72, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,createTemporaryMultimap,SIMPLE_NAME, line no: 576, 0.88, 0.72, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,declarator,SIMPLE_NAME, line no: 670, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,declarator != null,INFIX_EXPRESSION, line no: 672, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,argumentTypes,SIMPLE_NAME, line no: 711, 0.88, 0.04, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,parameters,SIMPLE_NAME, line no: 713, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,executable.getParameters(),METHOD_INVOCATION, line no: 713, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getParameters,SIMPLE_NAME, line no: 713, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,paramCount,SIMPLE_NAME, line no: 714, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,parameters.size(),METHOD_INVOCATION, line no: 714, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,executable.isVarArgs(),METHOD_INVOCATION, line no: 715, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,isVarArgs,SIMPLE_NAME, line no: 715, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,i < paramCount && i < argumentTypes.size(),INFIX_EXPRESSION, line no: 718, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,i < paramCount,INFIX_EXPRESSION, line no: 718, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,i < argumentTypes.size(),INFIX_EXPRESSION, line no: 718, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,argumentTypes.size(),METHOD_INVOCATION, line no: 718, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,int i=argumentTypes.size(),VARIABLE_DECLARATION_EXPRESSION, line no: 725, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,executable.isVarArgs() && argumentTypes.size() > paramCount,INFIX_EXPRESSION, line no: 731, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,argumentTypes.size() > paramCount,INFIX_EXPRESSION, line no: 731, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,parameters.get(paramCount).getParameterType(),METHOD_INVOCATION, line no: 732, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,parameters.get(paramCount),METHOD_INVOCATION, line no: 732, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,!(varArgParameterType instanceof JvmGenericArrayTypeReference),PREFIX_EXPRESSION, line no: 733, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,(varArgParameterType instanceof JvmGenericArrayTypeReference),PARENTHESIZED_EXPRESSION, line no: 733, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,varArgParameterType instanceof JvmGenericArrayTypeReference,INSTANCEOF_EXPRESSION, line no: 733, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType).getComponentType(),METHOD_INVOCATION, line no: 736, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType),PARENTHESIZED_EXPRESSION, line no: 736, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,(JvmGenericArrayTypeReference)varArgParameterType,CAST_EXPRESSION, line no: 736, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,argumentTypes.size() == paramCount + 1,INFIX_EXPRESSION, line no: 739, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,paramCount + 1,INFIX_EXPRESSION, line no: 739, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,allowWildcardResolutions,SIMPLE_NAME, line no: 774, 0.88, 0.04, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new ResolveInfo(constraint.getTypeReference() param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 805, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,param.kind,QUALIFIED_NAME, line no: 805, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,outerVisit(declared new ResolveInfo(actual ResolveInfoKind.EXACT param.hint)),METHOD_INVOCATION, line no: 828, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 832, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 855, 0.88, 0.88, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER,CONDITIONAL_EXPRESSION, line no: 856, 0.88, 0.88, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,LinkedHashMultimap,SIMPLE_NAME, line no: 42, 0.88, 0.08, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,((JvmTypeParameter)type).getConstraints(),METHOD_INVOCATION, line no: 255, 0.88, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,((JvmTypeParameter)type),PARENTHESIZED_EXPRESSION, line no: 255, 0.88, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,(JvmTypeParameter)type,CAST_EXPRESSION, line no: 255, 0.88, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,reference=conformanceComputer.getCommonSuperType(uppers),ASSIGNMENT, line no: 345, 0.88, 0.88, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,conformanceComputer.getCommonSuperType(uppers),METHOD_INVOCATION, line no: 345, 0.88, 0.88, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getCommonSuperType,SIMPLE_NAME, line no: 345, 0.88, 0.88, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,uppers.size() == 1 && boundToList.get(upperIndex).kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 346, 0.88, 0.88, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,uppers.size() == 1,INFIX_EXPRESSION, line no: 346, 0.88, 0.88, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,uppers.size(),METHOD_INVOCATION, line no: 346, 0.88, 0.88, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,boundToList.get(upperIndex).kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 346, 0.88, 0.88, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,boundToList.get(upperIndex).kind,FIELD_ACCESS, line no: 346, 0.88, 0.88, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,boundToList.get(upperIndex),METHOD_INVOCATION, line no: 346, 0.88, 0.88, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,lowers.size() == 1 || lowerWithWildcard,INFIX_EXPRESSION, line no: 381, 0.88, 0.88, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,lowers.size() == 1,INFIX_EXPRESSION, line no: 381, 0.88, 0.88, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,lowers.size(),METHOD_INVOCATION, line no: 381, 0.88, 0.88, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,bestResolvedLower.kind != ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 382, 0.88, 0.88, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,bestResolvedLower.kind,QUALIFIED_NAME, line no: 382, 0.88, 0.88, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<JvmTypeReference>(){   @Override public JvmTypeReference doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     JvmType type=reference.getType();     if (type instanceof JvmTypeParameter) {       if (type != parameter) {         JvmTypeReference transitive=map.get(type);         if (transitive != null) {           if (seen.add(transitive)) {             try {               return visit(transitive);             }   finally {               seen.remove(transitive);             }           }  else {           }         }       }     }     return reference;   }   @Override public JvmTypeReference doVisitTypeReference(  JvmTypeReference reference){     return reference;   } } ,CLASS_INSTANCE_CREATION, line no: 467, 0.88, 0.88, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,new TypeArgumentContext(result typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 520, 0.88, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,LinkedHashMultimap.create(2 1),METHOD_INVOCATION, line no: 586, 0.88, 0.88, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,create,SIMPLE_NAME, line no: 586, 0.88, 0.88, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,2,NUMBER_LITERAL, line no: 586, 0.88, 0.88, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,new ResolveInfo(constraint.getTypeReference() param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 805, 0.88, 0.88, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,declared,SIMPLE_NAME, line no: 826, 0.88, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,outerVisit(declared new ResolveInfo(actual ResolveInfoKind.EXACT param.hint)),METHOD_INVOCATION, line no: 828, 0.88, 0.88, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 832, 0.88, 0.88, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 846, 0.88, 0.88, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER,CONDITIONAL_EXPRESSION, line no: 847, 0.88, 0.88, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 855, 0.88, 0.88, 0.0
param.hint,QUALIFIED_NAME, line no: 889,LinkedHashMultimap,SIMPLE_NAME, line no: 42, 0.88, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,((JvmTypeParameter)type).getConstraints(),METHOD_INVOCATION, line no: 255, 0.88, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,((JvmTypeParameter)type),PARENTHESIZED_EXPRESSION, line no: 255, 0.88, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,(JvmTypeParameter)type,CAST_EXPRESSION, line no: 255, 0.88, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,reference=conformanceComputer.getCommonSuperType(uppers),ASSIGNMENT, line no: 345, 0.88, 0.88, 0.0
param.hint,QUALIFIED_NAME, line no: 889,conformanceComputer.getCommonSuperType(uppers),METHOD_INVOCATION, line no: 345, 0.88, 0.88, 0.0
param.hint,QUALIFIED_NAME, line no: 889,getCommonSuperType,SIMPLE_NAME, line no: 345, 0.88, 0.88, 0.0
param.hint,QUALIFIED_NAME, line no: 889,uppers.size() == 1 && boundToList.get(upperIndex).kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 346, 0.88, 0.88, 0.0
param.hint,QUALIFIED_NAME, line no: 889,uppers.size() == 1,INFIX_EXPRESSION, line no: 346, 0.88, 0.88, 0.0
