outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
param.hint,QUALIFIED_NAME, line no: 889,uppers.size(),METHOD_INVOCATION, line no: 346, 0.88, 0.88, 0.0
param.hint,QUALIFIED_NAME, line no: 889,boundToList.get(upperIndex).kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 346, 0.88, 0.88, 0.0
param.hint,QUALIFIED_NAME, line no: 889,boundToList.get(upperIndex).kind,FIELD_ACCESS, line no: 346, 0.88, 0.88, 0.0
param.hint,QUALIFIED_NAME, line no: 889,boundToList.get(upperIndex),METHOD_INVOCATION, line no: 346, 0.88, 0.88, 0.0
param.hint,QUALIFIED_NAME, line no: 889,lowers.size() == 1 || lowerWithWildcard,INFIX_EXPRESSION, line no: 381, 0.88, 0.88, 0.0
param.hint,QUALIFIED_NAME, line no: 889,lowers.size() == 1,INFIX_EXPRESSION, line no: 381, 0.88, 0.88, 0.0
param.hint,QUALIFIED_NAME, line no: 889,lowers.size(),METHOD_INVOCATION, line no: 381, 0.88, 0.88, 0.0
param.hint,QUALIFIED_NAME, line no: 889,bestResolvedLower.kind != ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 382, 0.88, 0.88, 0.0
param.hint,QUALIFIED_NAME, line no: 889,bestResolvedLower.kind,QUALIFIED_NAME, line no: 382, 0.88, 0.88, 0.0
param.hint,QUALIFIED_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<JvmTypeReference>(){   @Override public JvmTypeReference doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     JvmType type=reference.getType();     if (type instanceof JvmTypeParameter) {       if (type != parameter) {         JvmTypeReference transitive=map.get(type);         if (transitive != null) {           if (seen.add(transitive)) {             try {               return visit(transitive);             }   finally {               seen.remove(transitive);             }           }  else {           }         }       }     }     return reference;   }   @Override public JvmTypeReference doVisitTypeReference(  JvmTypeReference reference){     return reference;   } } ,CLASS_INSTANCE_CREATION, line no: 467, 0.88, 0.88, 0.0
param.hint,QUALIFIED_NAME, line no: 889,new TypeArgumentContext(result typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 520, 0.88, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,LinkedHashMultimap.create(2 1),METHOD_INVOCATION, line no: 586, 0.88, 0.88, 0.0
param.hint,QUALIFIED_NAME, line no: 889,create,SIMPLE_NAME, line no: 586, 0.88, 0.88, 0.0
param.hint,QUALIFIED_NAME, line no: 889,2,NUMBER_LITERAL, line no: 586, 0.88, 0.88, 0.0
param.hint,QUALIFIED_NAME, line no: 889,declared,SIMPLE_NAME, line no: 826, 0.88, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER,CONDITIONAL_EXPRESSION, line no: 847, 0.88, 0.88, 0.0
outerVisit,SIMPLE_NAME, line no: 889,EcoreUtil2,SIMPLE_NAME, line no: 16, 0.875, 0.08333333333333333, 0.0
outerVisit,SIMPLE_NAME, line no: 889,JvmDelegateTypeReference,SIMPLE_NAME, line no: 20, 0.875, 0.08333333333333333, 0.0
outerVisit,SIMPLE_NAME, line no: 889,JvmFormalParameter,SIMPLE_NAME, line no: 23, 0.875, 0.08333333333333333, 0.0
outerVisit,SIMPLE_NAME, line no: 889,JvmMultiTypeReference,SIMPLE_NAME, line no: 26, 0.875, 0.08333333333333333, 0.0
outerVisit,SIMPLE_NAME, line no: 889,LinkedHashMultimap,SIMPLE_NAME, line no: 42, 0.875, 0.08333333333333333, 0.0
outerVisit,SIMPLE_NAME, line no: 889,Multimap,SIMPLE_NAME, line no: 45, 0.875, 0.08333333333333333, 0.0
outerVisit,SIMPLE_NAME, line no: 889,delegate,SIMPLE_NAME, line no: 74, 0.875, 0.041666666666666664, 0.0
outerVisit,SIMPLE_NAME, line no: 889,getReferences,SIMPLE_NAME, line no: 220, 0.875, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,typeParameters,SIMPLE_NAME, line no: 231, 0.875, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,upperBoundSeen,SIMPLE_NAME, line no: 256, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,constraint instanceof JvmUpperBound,INSTANCEOF_EXPRESSION, line no: 258, 0.875, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,!upperBoundSeen,PREFIX_EXPRESSION, line no: 265, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,wildcardAwareGetReference,SIMPLE_NAME, line no: 296, 0.875, 0.7083333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,conformant,SIMPLE_NAME, line no: 323, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,lower,SIMPLE_NAME, line no: 324, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,eContainer,SIMPLE_NAME, line no: 355, 0.875, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,typesFactory.createJvmDelegateTypeReference(),METHOD_INVOCATION, line no: 356, 0.875, 0.7083333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,createJvmDelegateTypeReference,SIMPLE_NAME, line no: 356, 0.875, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,setDelegate,SIMPLE_NAME, line no: 357, 0.875, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,upper,SIMPLE_NAME, line no: 384, 0.875, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,conformanceComputer.isConformant(bestResolvedLower.reference upper),METHOD_INVOCATION, line no: 385, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,wildcardAwareGetReference(bestResolvedLower),METHOD_INVOCATION, line no: 388, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,resolveInfo,SIMPLE_NAME, line no: 418, 0.875, 0.041666666666666664, 0.0
outerVisit,SIMPLE_NAME, line no: 889,resolveInfo.reference,QUALIFIED_NAME, line no: 419, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,resolveInfo.kind,QUALIFIED_NAME, line no: 420, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 421, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 436, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,typeParameter,SIMPLE_NAME, line no: 513, 0.875, 0.7083333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,createTemporaryMultimap(),METHOD_INVOCATION, line no: 576, 0.875, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,createTemporaryMultimap,SIMPLE_NAME, line no: 576, 0.875, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,LinkedHashMultimap.create(2 1),METHOD_INVOCATION, line no: 586, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,create,SIMPLE_NAME, line no: 586, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,2,NUMBER_LITERAL, line no: 586, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,declarator.getTypeParameters(),METHOD_INVOCATION, line no: 673, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,allUppers,SIMPLE_NAME, line no: 675, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,Lists.newArrayList(),METHOD_INVOCATION, line no: 675, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,typeParameter.getConstraints(),METHOD_INVOCATION, line no: 676, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,allUppers.isEmpty(),METHOD_INVOCATION, line no: 681, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,allUppers.size() == 1,INFIX_EXPRESSION, line no: 683, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,allUppers.size(),METHOD_INVOCATION, line no: 683, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,bound,SIMPLE_NAME, line no: 686, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,typesFactory.createJvmMultiTypeReference(),METHOD_INVOCATION, line no: 686, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,createJvmMultiTypeReference,SIMPLE_NAME, line no: 686, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,upper.eContainer() == null,INFIX_EXPRESSION, line no: 688, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,upper.eContainer(),METHOD_INVOCATION, line no: 688, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,bound.getReferences(),METHOD_INVOCATION, line no: 689, 0.875, 0.5833333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,delegate.setDelegate(upper),METHOD_INVOCATION, line no: 692, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,bound.getReferences().add(delegate),METHOD_INVOCATION, line no: 693, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,result.put(typeParameter bound),METHOD_INVOCATION, line no: 696, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,declarator.eContainer() != null,INFIX_EXPRESSION, line no: 699, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,declarator.eContainer(),METHOD_INVOCATION, line no: 699, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,declarator=EcoreUtil2.getContainerOfType(declarator.eContainer() JvmTypeParameterDeclarator.class),ASSIGNMENT, line no: 700, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,EcoreUtil2.getContainerOfType(declarator.eContainer() JvmTypeParameterDeclarator.class),METHOD_INVOCATION, line no: 700, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,getContainerOfType,SIMPLE_NAME, line no: 700, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,JvmTypeParameterDeclarator.class,TYPE_LITERAL, line no: 700, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,argumentTypes,SIMPLE_NAME, line no: 711, 0.875, 0.041666666666666664, 0.0
outerVisit,SIMPLE_NAME, line no: 889,parameters,SIMPLE_NAME, line no: 713, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,executable.getParameters(),METHOD_INVOCATION, line no: 713, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,getParameters,SIMPLE_NAME, line no: 713, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,paramCount,SIMPLE_NAME, line no: 714, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,parameters.size(),METHOD_INVOCATION, line no: 714, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,executable.isVarArgs(),METHOD_INVOCATION, line no: 715, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,isVarArgs,SIMPLE_NAME, line no: 715, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,i < paramCount && i < argumentTypes.size(),INFIX_EXPRESSION, line no: 718, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,i < paramCount,INFIX_EXPRESSION, line no: 718, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,i < argumentTypes.size(),INFIX_EXPRESSION, line no: 718, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,argumentTypes.size(),METHOD_INVOCATION, line no: 718, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,getParameterType,SIMPLE_NAME, line no: 719, 0.875, 0.7083333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,int i=argumentTypes.size(),VARIABLE_DECLARATION_EXPRESSION, line no: 725, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,executable.isVarArgs() && argumentTypes.size() > paramCount,INFIX_EXPRESSION, line no: 731, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,argumentTypes.size() > paramCount,INFIX_EXPRESSION, line no: 731, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,varArgParameterType,SIMPLE_NAME, line no: 732, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,parameters.get(paramCount).getParameterType(),METHOD_INVOCATION, line no: 732, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,parameters.get(paramCount),METHOD_INVOCATION, line no: 732, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,!(varArgParameterType instanceof JvmGenericArrayTypeReference),PREFIX_EXPRESSION, line no: 733, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,(varArgParameterType instanceof JvmGenericArrayTypeReference),PARENTHESIZED_EXPRESSION, line no: 733, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,varArgParameterType instanceof JvmGenericArrayTypeReference,INSTANCEOF_EXPRESSION, line no: 733, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,varArgComponentType,SIMPLE_NAME, line no: 736, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType).getComponentType(),METHOD_INVOCATION, line no: 736, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType),PARENTHESIZED_EXPRESSION, line no: 736, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,(JvmGenericArrayTypeReference)varArgParameterType,CAST_EXPRESSION, line no: 736, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,getComponentType,SIMPLE_NAME, line no: 736, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,argumentTypes.size() == paramCount + 1,INFIX_EXPRESSION, line no: 739, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,paramCount + 1,INFIX_EXPRESSION, line no: 739, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,actualVarArgTypes,SIMPLE_NAME, line no: 752, 0.875, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,varArgType,SIMPLE_NAME, line no: 757, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,constraint instanceof JvmUpperBound && constraint.getTypeReference() != null,INFIX_EXPRESSION, line no: 804, 0.875, 0.875, 0.0
