outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,constraint.getTypeReference() != null,INFIX_EXPRESSION, line no: 804, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,!result.containsKey(declaredBoundParameter),PREFIX_EXPRESSION, line no: 831, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,constraint instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 843, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 846, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER,CONDITIONAL_EXPRESSION, line no: 847, 0.875, 0.875, 0.0
outerVisit,SIMPLE_NAME, line no: 889,declaredConstraint instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 906, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,EcoreUtil2,SIMPLE_NAME, line no: 16, 0.875, 0.08333333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,JvmFormalParameter,SIMPLE_NAME, line no: 23, 0.875, 0.08333333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,JvmLowerBound,SIMPLE_NAME, line no: 25, 0.875, 0.08333333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,JvmMultiTypeReference,SIMPLE_NAME, line no: 26, 0.875, 0.08333333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Multimap,SIMPLE_NAME, line no: 45, 0.875, 0.08333333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,delegate,SIMPLE_NAME, line no: 74, 0.875, 0.041666666666666664, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getReferences,SIMPLE_NAME, line no: 220, 0.875, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeParameters,SIMPLE_NAME, line no: 231, 0.875, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,upperBoundSeen,SIMPLE_NAME, line no: 256, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,!upperBoundSeen,PREFIX_EXPRESSION, line no: 265, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,eContainer,SIMPLE_NAME, line no: 355, 0.875, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typesFactory.createJvmDelegateTypeReference(),METHOD_INVOCATION, line no: 356, 0.875, 0.7083333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,createJvmDelegateTypeReference,SIMPLE_NAME, line no: 356, 0.875, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,setDelegate,SIMPLE_NAME, line no: 357, 0.875, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,resolveInfo,SIMPLE_NAME, line no: 418, 0.875, 0.041666666666666664, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,resolveInfo.reference,QUALIFIED_NAME, line no: 419, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,resolveInfo.kind,QUALIFIED_NAME, line no: 420, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 421, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 436, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeParameter,SIMPLE_NAME, line no: 513, 0.875, 0.7083333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,createTemporaryMultimap(),METHOD_INVOCATION, line no: 576, 0.875, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,createTemporaryMultimap,SIMPLE_NAME, line no: 576, 0.875, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,declarator.getTypeParameters(),METHOD_INVOCATION, line no: 673, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,allUppers,SIMPLE_NAME, line no: 675, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Lists.newArrayList(),METHOD_INVOCATION, line no: 675, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeParameter.getConstraints(),METHOD_INVOCATION, line no: 676, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,allUppers.isEmpty(),METHOD_INVOCATION, line no: 681, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,allUppers.size() == 1,INFIX_EXPRESSION, line no: 683, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,allUppers.size(),METHOD_INVOCATION, line no: 683, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,bound,SIMPLE_NAME, line no: 686, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typesFactory.createJvmMultiTypeReference(),METHOD_INVOCATION, line no: 686, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,createJvmMultiTypeReference,SIMPLE_NAME, line no: 686, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,upper.eContainer() == null,INFIX_EXPRESSION, line no: 688, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,upper.eContainer(),METHOD_INVOCATION, line no: 688, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,bound.getReferences(),METHOD_INVOCATION, line no: 689, 0.875, 0.5833333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,delegate.setDelegate(upper),METHOD_INVOCATION, line no: 692, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,bound.getReferences().add(delegate),METHOD_INVOCATION, line no: 693, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,result.put(typeParameter bound),METHOD_INVOCATION, line no: 696, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,declarator.eContainer() != null,INFIX_EXPRESSION, line no: 699, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,declarator.eContainer(),METHOD_INVOCATION, line no: 699, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,declarator=EcoreUtil2.getContainerOfType(declarator.eContainer() JvmTypeParameterDeclarator.class),ASSIGNMENT, line no: 700, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,EcoreUtil2.getContainerOfType(declarator.eContainer() JvmTypeParameterDeclarator.class),METHOD_INVOCATION, line no: 700, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getContainerOfType,SIMPLE_NAME, line no: 700, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,JvmTypeParameterDeclarator.class,TYPE_LITERAL, line no: 700, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,argumentTypes,SIMPLE_NAME, line no: 711, 0.875, 0.041666666666666664, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,parameters,SIMPLE_NAME, line no: 713, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,executable.getParameters(),METHOD_INVOCATION, line no: 713, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getParameters,SIMPLE_NAME, line no: 713, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,paramCount,SIMPLE_NAME, line no: 714, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,parameters.size(),METHOD_INVOCATION, line no: 714, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,executable.isVarArgs(),METHOD_INVOCATION, line no: 715, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,isVarArgs,SIMPLE_NAME, line no: 715, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,i < paramCount && i < argumentTypes.size(),INFIX_EXPRESSION, line no: 718, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,i < paramCount,INFIX_EXPRESSION, line no: 718, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,i < argumentTypes.size(),INFIX_EXPRESSION, line no: 718, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,argumentTypes.size(),METHOD_INVOCATION, line no: 718, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,int i=argumentTypes.size(),VARIABLE_DECLARATION_EXPRESSION, line no: 725, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,executable.isVarArgs() && argumentTypes.size() > paramCount,INFIX_EXPRESSION, line no: 731, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,argumentTypes.size() > paramCount,INFIX_EXPRESSION, line no: 731, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,parameters.get(paramCount).getParameterType(),METHOD_INVOCATION, line no: 732, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,parameters.get(paramCount),METHOD_INVOCATION, line no: 732, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,!(varArgParameterType instanceof JvmGenericArrayTypeReference),PREFIX_EXPRESSION, line no: 733, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,(varArgParameterType instanceof JvmGenericArrayTypeReference),PARENTHESIZED_EXPRESSION, line no: 733, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,varArgParameterType instanceof JvmGenericArrayTypeReference,INSTANCEOF_EXPRESSION, line no: 733, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType).getComponentType(),METHOD_INVOCATION, line no: 736, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType),PARENTHESIZED_EXPRESSION, line no: 736, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,(JvmGenericArrayTypeReference)varArgParameterType,CAST_EXPRESSION, line no: 736, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,argumentTypes.size() == paramCount + 1,INFIX_EXPRESSION, line no: 739, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,paramCount + 1,INFIX_EXPRESSION, line no: 739, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,allowWildcardResolutions,SIMPLE_NAME, line no: 774, 0.875, 0.041666666666666664, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,result.put((JvmTypeParameter)type new ResolveInfo(constraint.getTypeReference() param.kind param.hint)),METHOD_INVOCATION, line no: 805, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new ResolveInfo(constraint.getTypeReference() param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 805, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,param.kind,QUALIFIED_NAME, line no: 805, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,declaredContext.getBoundArgument(receiverBound),METHOD_INVOCATION, line no: 826, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,actualContext.getBoundArgument(receiverBound),METHOD_INVOCATION, line no: 827, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,result.containsKey(declaredBoundParameter),METHOD_INVOCATION, line no: 831, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,containsKey,SIMPLE_NAME, line no: 831, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,result.put(declaredBoundParameter new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint)),METHOD_INVOCATION, line no: 832, 0.875, 0.875, 0.0
