outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 832, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 855, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 855, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER,CONDITIONAL_EXPRESSION, line no: 856, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,actualConstraint instanceof JvmUpperBound,INSTANCEOF_EXPRESSION, line no: 888, 0.875, 0.875, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,actualConstraint instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 894, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,JvmFormalParameter,SIMPLE_NAME, line no: 23, 0.875, 0.08333333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,JvmLowerBound,SIMPLE_NAME, line no: 25, 0.875, 0.08333333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,LinkedHashMultimap,SIMPLE_NAME, line no: 42, 0.875, 0.08333333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,Multimap,SIMPLE_NAME, line no: 45, 0.875, 0.08333333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,constraints,SIMPLE_NAME, line no: 255, 0.875, 0.8333333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,getKey,SIMPLE_NAME, line no: 297, 0.875, 0.6666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,useWildcard,SIMPLE_NAME, line no: 347, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,lowers.size() == 1 || lowerWithWildcard,INFIX_EXPRESSION, line no: 381, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,lowers.size() == 1,INFIX_EXPRESSION, line no: 381, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,lowers.size(),METHOD_INVOCATION, line no: 381, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,bestResolvedLower.kind != ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 382, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,bestResolvedLower.kind,QUALIFIED_NAME, line no: 382, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,entry.getKey(),METHOD_INVOCATION, line no: 464, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,boundReference,SIMPLE_NAME, line no: 465, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,entry.getValue(),METHOD_INVOCATION, line no: 465, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,seen,SIMPLE_NAME, line no: 466, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<JvmTypeReference>(){   @Override public JvmTypeReference doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     JvmType type=reference.getType();     if (type instanceof JvmTypeParameter) {       if (type != parameter) {         JvmTypeReference transitive=map.get(type);         if (transitive != null) {           if (seen.add(transitive)) {             try {               return visit(transitive);             }   finally {               seen.remove(transitive);             }           }  else {           }         }       }     }     return reference;   }   @Override public JvmTypeReference doVisitTypeReference(  JvmTypeReference reference){     return reference;   } } .visit(boundReference),METHOD_INVOCATION, line no: 467, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,normalized != null,INFIX_EXPRESSION, line no: 495, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,result.put(parameter normalized),METHOD_INVOCATION, line no: 496, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,executable,SIMPLE_NAME, line no: 502, 0.875, 0.041666666666666664, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,result.isEmpty(),METHOD_INVOCATION, line no: 518, 0.875, 0.7916666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,createTemporaryMultimap(),METHOD_INVOCATION, line no: 576, 0.875, 0.7083333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,createTemporaryMultimap,SIMPLE_NAME, line no: 576, 0.875, 0.7083333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,LinkedHashMultimap.create(2 1),METHOD_INVOCATION, line no: 586, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,create,SIMPLE_NAME, line no: 586, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,2,NUMBER_LITERAL, line no: 586, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,declarator,SIMPLE_NAME, line no: 670, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,declarator != null,INFIX_EXPRESSION, line no: 672, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,argumentTypes,SIMPLE_NAME, line no: 711, 0.875, 0.041666666666666664, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,parameters,SIMPLE_NAME, line no: 713, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,executable.getParameters(),METHOD_INVOCATION, line no: 713, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,getParameters,SIMPLE_NAME, line no: 713, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,paramCount,SIMPLE_NAME, line no: 714, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,parameters.size(),METHOD_INVOCATION, line no: 714, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,executable.isVarArgs(),METHOD_INVOCATION, line no: 715, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,isVarArgs,SIMPLE_NAME, line no: 715, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,i < paramCount && i < argumentTypes.size(),INFIX_EXPRESSION, line no: 718, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,i < paramCount,INFIX_EXPRESSION, line no: 718, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,i < argumentTypes.size(),INFIX_EXPRESSION, line no: 718, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,argumentTypes.size(),METHOD_INVOCATION, line no: 718, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,getParameterType,SIMPLE_NAME, line no: 719, 0.875, 0.6666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,int i=argumentTypes.size(),VARIABLE_DECLARATION_EXPRESSION, line no: 725, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,executable.isVarArgs() && argumentTypes.size() > paramCount,INFIX_EXPRESSION, line no: 731, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,argumentTypes.size() > paramCount,INFIX_EXPRESSION, line no: 731, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,varArgParameterType,SIMPLE_NAME, line no: 732, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,parameters.get(paramCount).getParameterType(),METHOD_INVOCATION, line no: 732, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,parameters.get(paramCount),METHOD_INVOCATION, line no: 732, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,!(varArgParameterType instanceof JvmGenericArrayTypeReference),PREFIX_EXPRESSION, line no: 733, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,(varArgParameterType instanceof JvmGenericArrayTypeReference),PARENTHESIZED_EXPRESSION, line no: 733, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,varArgParameterType instanceof JvmGenericArrayTypeReference,INSTANCEOF_EXPRESSION, line no: 733, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,varArgComponentType,SIMPLE_NAME, line no: 736, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType).getComponentType(),METHOD_INVOCATION, line no: 736, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType),PARENTHESIZED_EXPRESSION, line no: 736, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,(JvmGenericArrayTypeReference)varArgParameterType,CAST_EXPRESSION, line no: 736, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,getComponentType,SIMPLE_NAME, line no: 736, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,argumentTypes.size() == paramCount + 1,INFIX_EXPRESSION, line no: 739, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,paramCount + 1,INFIX_EXPRESSION, line no: 739, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,declaredContext.getBoundArgument(receiverBound),METHOD_INVOCATION, line no: 826, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,getBoundArgument,SIMPLE_NAME, line no: 826, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,actualContext.getBoundArgument(receiverBound),METHOD_INVOCATION, line no: 827, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,result.containsKey(declaredBoundParameter),METHOD_INVOCATION, line no: 831, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,containsKey,SIMPLE_NAME, line no: 831, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER,CONDITIONAL_EXPRESSION, line no: 847, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,actualConstraint instanceof JvmUpperBound,INSTANCEOF_EXPRESSION, line no: 888, 0.875, 0.875, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,actualConstraint instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 894, 0.875, 0.875, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,EcoreUtil2,SIMPLE_NAME, line no: 16, 0.8695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,JvmDelegateTypeReference,SIMPLE_NAME, line no: 20, 0.8695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,JvmFormalParameter,SIMPLE_NAME, line no: 23, 0.8695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,JvmMultiTypeReference,SIMPLE_NAME, line no: 26, 0.8695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,LinkedHashMultimap,SIMPLE_NAME, line no: 42, 0.8695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,Multimap,SIMPLE_NAME, line no: 45, 0.8695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,delegate,SIMPLE_NAME, line no: 74, 0.8695652173913043, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,getReferences,SIMPLE_NAME, line no: 220, 0.8695652173913043, 0.782608695652174, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,typeParameters,SIMPLE_NAME, line no: 231, 0.8695652173913043, 0.8260869565217391, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,upperBoundSeen,SIMPLE_NAME, line no: 256, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,constraint instanceof JvmUpperBound,INSTANCEOF_EXPRESSION, line no: 258, 0.8695652173913043, 0.6521739130434783, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,!upperBoundSeen,PREFIX_EXPRESSION, line no: 265, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,wildcardAwareGetReference,SIMPLE_NAME, line no: 296, 0.8695652173913043, 0.6956521739130435, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,conformant,SIMPLE_NAME, line no: 323, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,lower,SIMPLE_NAME, line no: 324, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,eContainer,SIMPLE_NAME, line no: 355, 0.8695652173913043, 0.8260869565217391, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,typesFactory.createJvmDelegateTypeReference(),METHOD_INVOCATION, line no: 356, 0.8695652173913043, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,createJvmDelegateTypeReference,SIMPLE_NAME, line no: 356, 0.8695652173913043, 0.782608695652174, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,setDelegate,SIMPLE_NAME, line no: 357, 0.8695652173913043, 0.782608695652174, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,upper,SIMPLE_NAME, line no: 384, 0.8695652173913043, 0.8260869565217391, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,conformanceComputer.isConformant(bestResolvedLower.reference upper),METHOD_INVOCATION, line no: 385, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,wildcardAwareGetReference(bestResolvedLower),METHOD_INVOCATION, line no: 388, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,resolveInfo,SIMPLE_NAME, line no: 418, 0.8695652173913043, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,resolveInfo.reference,QUALIFIED_NAME, line no: 419, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,resolveInfo.kind,QUALIFIED_NAME, line no: 420, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 421, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 436, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,typeParameter,SIMPLE_NAME, line no: 513, 0.8695652173913043, 0.6956521739130435, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,createTemporaryMultimap(),METHOD_INVOCATION, line no: 576, 0.8695652173913043, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,createTemporaryMultimap,SIMPLE_NAME, line no: 576, 0.8695652173913043, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,LinkedHashMultimap.create(2 1),METHOD_INVOCATION, line no: 586, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,create,SIMPLE_NAME, line no: 586, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,2,NUMBER_LITERAL, line no: 586, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,declarator.getTypeParameters(),METHOD_INVOCATION, line no: 673, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,allUppers,SIMPLE_NAME, line no: 675, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,Lists.newArrayList(),METHOD_INVOCATION, line no: 675, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,typeParameter.getConstraints(),METHOD_INVOCATION, line no: 676, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,allUppers.isEmpty(),METHOD_INVOCATION, line no: 681, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,allUppers.size() == 1,INFIX_EXPRESSION, line no: 683, 0.8695652173913043, 0.8695652173913043, 0.0
