outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,allUppers.size(),METHOD_INVOCATION, line no: 683, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,bound,SIMPLE_NAME, line no: 686, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,typesFactory.createJvmMultiTypeReference(),METHOD_INVOCATION, line no: 686, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,createJvmMultiTypeReference,SIMPLE_NAME, line no: 686, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,upper.eContainer() == null,INFIX_EXPRESSION, line no: 688, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,upper.eContainer(),METHOD_INVOCATION, line no: 688, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,bound.getReferences(),METHOD_INVOCATION, line no: 689, 0.8695652173913043, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,delegate.setDelegate(upper),METHOD_INVOCATION, line no: 692, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,bound.getReferences().add(delegate),METHOD_INVOCATION, line no: 693, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,result.put(typeParameter bound),METHOD_INVOCATION, line no: 696, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,declarator.eContainer() != null,INFIX_EXPRESSION, line no: 699, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,declarator.eContainer(),METHOD_INVOCATION, line no: 699, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,declarator=EcoreUtil2.getContainerOfType(declarator.eContainer() JvmTypeParameterDeclarator.class),ASSIGNMENT, line no: 700, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,EcoreUtil2.getContainerOfType(declarator.eContainer() JvmTypeParameterDeclarator.class),METHOD_INVOCATION, line no: 700, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,getContainerOfType,SIMPLE_NAME, line no: 700, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,JvmTypeParameterDeclarator.class,TYPE_LITERAL, line no: 700, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,argumentTypes,SIMPLE_NAME, line no: 711, 0.8695652173913043, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,parameters,SIMPLE_NAME, line no: 713, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,executable.getParameters(),METHOD_INVOCATION, line no: 713, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,getParameters,SIMPLE_NAME, line no: 713, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,paramCount,SIMPLE_NAME, line no: 714, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,parameters.size(),METHOD_INVOCATION, line no: 714, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,executable.isVarArgs(),METHOD_INVOCATION, line no: 715, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,isVarArgs,SIMPLE_NAME, line no: 715, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,i < paramCount && i < argumentTypes.size(),INFIX_EXPRESSION, line no: 718, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,i < paramCount,INFIX_EXPRESSION, line no: 718, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,i < argumentTypes.size(),INFIX_EXPRESSION, line no: 718, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,argumentTypes.size(),METHOD_INVOCATION, line no: 718, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,getParameterType,SIMPLE_NAME, line no: 719, 0.8695652173913043, 0.6956521739130435, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,int i=argumentTypes.size(),VARIABLE_DECLARATION_EXPRESSION, line no: 725, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,executable.isVarArgs() && argumentTypes.size() > paramCount,INFIX_EXPRESSION, line no: 731, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,argumentTypes.size() > paramCount,INFIX_EXPRESSION, line no: 731, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,varArgParameterType,SIMPLE_NAME, line no: 732, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,parameters.get(paramCount).getParameterType(),METHOD_INVOCATION, line no: 732, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,parameters.get(paramCount),METHOD_INVOCATION, line no: 732, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,!(varArgParameterType instanceof JvmGenericArrayTypeReference),PREFIX_EXPRESSION, line no: 733, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,(varArgParameterType instanceof JvmGenericArrayTypeReference),PARENTHESIZED_EXPRESSION, line no: 733, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,varArgParameterType instanceof JvmGenericArrayTypeReference,INSTANCEOF_EXPRESSION, line no: 733, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,varArgComponentType,SIMPLE_NAME, line no: 736, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType).getComponentType(),METHOD_INVOCATION, line no: 736, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType),PARENTHESIZED_EXPRESSION, line no: 736, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,(JvmGenericArrayTypeReference)varArgParameterType,CAST_EXPRESSION, line no: 736, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,getComponentType,SIMPLE_NAME, line no: 736, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,argumentTypes.size() == paramCount + 1,INFIX_EXPRESSION, line no: 739, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,paramCount + 1,INFIX_EXPRESSION, line no: 739, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,actualVarArgTypes,SIMPLE_NAME, line no: 752, 0.8695652173913043, 0.8260869565217391, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,varArgType,SIMPLE_NAME, line no: 757, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,constraint instanceof JvmUpperBound && constraint.getTypeReference() != null,INFIX_EXPRESSION, line no: 804, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,constraint.getTypeReference() != null,INFIX_EXPRESSION, line no: 804, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,!result.containsKey(declaredBoundParameter),PREFIX_EXPRESSION, line no: 831, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,constraint instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 843, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER,CONDITIONAL_EXPRESSION, line no: 847, 0.8695652173913043, 0.8695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,declaredConstraint instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 906, 0.8695652173913043, 0.8695652173913043, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,JvmDelegateTypeReference,SIMPLE_NAME, line no: 20, 0.8461538461538461, 0.07692307692307693, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,JvmMultiTypeReference,SIMPLE_NAME, line no: 26, 0.8461538461538461, 0.07692307692307693, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,ForwardingMultimap,SIMPLE_NAME, line no: 40, 0.8461538461538461, 0.07692307692307693, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,LinkedHashMultimap,SIMPLE_NAME, line no: 42, 0.8461538461538461, 0.07692307692307693, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,constraints,SIMPLE_NAME, line no: 255, 0.8461538461538461, 0.8076923076923077, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,getKey,SIMPLE_NAME, line no: 297, 0.8461538461538461, 0.6538461538461539, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,useWildcard,SIMPLE_NAME, line no: 347, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,lowers.size() == 1 || lowerWithWildcard,INFIX_EXPRESSION, line no: 381, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,lowers.size() == 1,INFIX_EXPRESSION, line no: 381, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,lowers.size(),METHOD_INVOCATION, line no: 381, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,bestResolvedLower.kind != ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 382, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,bestResolvedLower.kind,QUALIFIED_NAME, line no: 382, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,entry.getKey(),METHOD_INVOCATION, line no: 464, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,boundReference,SIMPLE_NAME, line no: 465, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,entry.getValue(),METHOD_INVOCATION, line no: 465, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,seen,SIMPLE_NAME, line no: 466, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<JvmTypeReference>(){   @Override public JvmTypeReference doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     JvmType type=reference.getType();     if (type instanceof JvmTypeParameter) {       if (type != parameter) {         JvmTypeReference transitive=map.get(type);         if (transitive != null) {           if (seen.add(transitive)) {             try {               return visit(transitive);             }   finally {               seen.remove(transitive);             }           }  else {           }         }       }     }     return reference;   }   @Override public JvmTypeReference doVisitTypeReference(  JvmTypeReference reference){     return reference;   } } .visit(boundReference),METHOD_INVOCATION, line no: 467, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,normalized != null,INFIX_EXPRESSION, line no: 495, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,result.put(parameter normalized),METHOD_INVOCATION, line no: 496, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,executable,SIMPLE_NAME, line no: 502, 0.8461538461538461, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,result.isEmpty(),METHOD_INVOCATION, line no: 518, 0.8461538461538461, 0.7692307692307693, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,createTemporaryMultimap(),METHOD_INVOCATION, line no: 576, 0.8461538461538461, 0.6923076923076923, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,createTemporaryMultimap,SIMPLE_NAME, line no: 576, 0.8461538461538461, 0.6923076923076923, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,LinkedHashMultimap.create(2 1),METHOD_INVOCATION, line no: 586, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,create,SIMPLE_NAME, line no: 586, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,2,NUMBER_LITERAL, line no: 586, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,declarator,SIMPLE_NAME, line no: 670, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,declarator != null,INFIX_EXPRESSION, line no: 672, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,argumentTypes,SIMPLE_NAME, line no: 711, 0.8461538461538461, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,parameters,SIMPLE_NAME, line no: 713, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,executable.getParameters(),METHOD_INVOCATION, line no: 713, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,getParameters,SIMPLE_NAME, line no: 713, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,paramCount,SIMPLE_NAME, line no: 714, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,parameters.size(),METHOD_INVOCATION, line no: 714, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,executable.isVarArgs(),METHOD_INVOCATION, line no: 715, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,isVarArgs,SIMPLE_NAME, line no: 715, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,i < paramCount && i < argumentTypes.size(),INFIX_EXPRESSION, line no: 718, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,i < paramCount,INFIX_EXPRESSION, line no: 718, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,i < argumentTypes.size(),INFIX_EXPRESSION, line no: 718, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,argumentTypes.size(),METHOD_INVOCATION, line no: 718, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,getParameterType,SIMPLE_NAME, line no: 719, 0.8461538461538461, 0.6538461538461539, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,int i=argumentTypes.size(),VARIABLE_DECLARATION_EXPRESSION, line no: 725, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,executable.isVarArgs() && argumentTypes.size() > paramCount,INFIX_EXPRESSION, line no: 731, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,argumentTypes.size() > paramCount,INFIX_EXPRESSION, line no: 731, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,varArgParameterType,SIMPLE_NAME, line no: 732, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,parameters.get(paramCount).getParameterType(),METHOD_INVOCATION, line no: 732, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,parameters.get(paramCount),METHOD_INVOCATION, line no: 732, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,!(varArgParameterType instanceof JvmGenericArrayTypeReference),PREFIX_EXPRESSION, line no: 733, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,(varArgParameterType instanceof JvmGenericArrayTypeReference),PARENTHESIZED_EXPRESSION, line no: 733, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,varArgParameterType instanceof JvmGenericArrayTypeReference,INSTANCEOF_EXPRESSION, line no: 733, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,varArgComponentType,SIMPLE_NAME, line no: 736, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType).getComponentType(),METHOD_INVOCATION, line no: 736, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType),PARENTHESIZED_EXPRESSION, line no: 736, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,(JvmGenericArrayTypeReference)varArgParameterType,CAST_EXPRESSION, line no: 736, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,getComponentType,SIMPLE_NAME, line no: 736, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,argumentTypes.size() == paramCount + 1,INFIX_EXPRESSION, line no: 739, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,paramCount + 1,INFIX_EXPRESSION, line no: 739, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,result.put((JvmTypeParameter)type new ResolveInfo(constraint.getTypeReference() param.kind param.hint)),METHOD_INVOCATION, line no: 805, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,declaredContext.getBoundArgument(receiverBound),METHOD_INVOCATION, line no: 826, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,getBoundArgument,SIMPLE_NAME, line no: 826, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,actualContext.getBoundArgument(receiverBound),METHOD_INVOCATION, line no: 827, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,result.containsKey(declaredBoundParameter),METHOD_INVOCATION, line no: 831, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,containsKey,SIMPLE_NAME, line no: 831, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,result.put(declaredBoundParameter new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint)),METHOD_INVOCATION, line no: 832, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER,CONDITIONAL_EXPRESSION, line no: 847, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 855, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,actualConstraint instanceof JvmUpperBound,INSTANCEOF_EXPRESSION, line no: 888, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,actualConstraint instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 894, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,EcoreUtil2,SIMPLE_NAME, line no: 16, 0.8461538461538461, 0.07692307692307693, 0.0
