outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,JvmLowerBound,SIMPLE_NAME, line no: 25, 0.8461538461538461, 0.07692307692307693, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,JvmMultiTypeReference,SIMPLE_NAME, line no: 26, 0.8461538461538461, 0.07692307692307693, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,LinkedHashMultimap,SIMPLE_NAME, line no: 42, 0.8461538461538461, 0.07692307692307693, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,delegate,SIMPLE_NAME, line no: 74, 0.8461538461538461, 0.038461538461538464, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,getReferences,SIMPLE_NAME, line no: 220, 0.8461538461538461, 0.7307692307692307, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,typeParameters,SIMPLE_NAME, line no: 231, 0.8461538461538461, 0.8076923076923077, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,upperBoundSeen,SIMPLE_NAME, line no: 256, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,!upperBoundSeen,PREFIX_EXPRESSION, line no: 265, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,eContainer,SIMPLE_NAME, line no: 355, 0.8461538461538461, 0.8076923076923077, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,typesFactory.createJvmDelegateTypeReference(),METHOD_INVOCATION, line no: 356, 0.8461538461538461, 0.6538461538461539, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,createJvmDelegateTypeReference,SIMPLE_NAME, line no: 356, 0.8461538461538461, 0.6923076923076923, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,setDelegate,SIMPLE_NAME, line no: 357, 0.8461538461538461, 0.6923076923076923, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,upper,SIMPLE_NAME, line no: 384, 0.8461538461538461, 0.7692307692307693, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,resolveInfo,SIMPLE_NAME, line no: 418, 0.8461538461538461, 0.038461538461538464, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,resolveInfo.reference,QUALIFIED_NAME, line no: 419, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,resolveInfo.kind,QUALIFIED_NAME, line no: 420, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 421, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 436, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,typeParameter,SIMPLE_NAME, line no: 513, 0.8461538461538461, 0.6923076923076923, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,LinkedHashMultimap.create(2 1),METHOD_INVOCATION, line no: 586, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,create,SIMPLE_NAME, line no: 586, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,2,NUMBER_LITERAL, line no: 586, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,declarator.getTypeParameters(),METHOD_INVOCATION, line no: 673, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,allUppers,SIMPLE_NAME, line no: 675, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,Lists.newArrayList(),METHOD_INVOCATION, line no: 675, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,typeParameter.getConstraints(),METHOD_INVOCATION, line no: 676, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,allUppers.isEmpty(),METHOD_INVOCATION, line no: 681, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,allUppers.size() == 1,INFIX_EXPRESSION, line no: 683, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,allUppers.size(),METHOD_INVOCATION, line no: 683, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,bound,SIMPLE_NAME, line no: 686, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,typesFactory.createJvmMultiTypeReference(),METHOD_INVOCATION, line no: 686, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,createJvmMultiTypeReference,SIMPLE_NAME, line no: 686, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,upper.eContainer() == null,INFIX_EXPRESSION, line no: 688, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,upper.eContainer(),METHOD_INVOCATION, line no: 688, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,bound.getReferences(),METHOD_INVOCATION, line no: 689, 0.8461538461538461, 0.5384615384615384, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,delegate.setDelegate(upper),METHOD_INVOCATION, line no: 692, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,bound.getReferences().add(delegate),METHOD_INVOCATION, line no: 693, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,result.put(typeParameter bound),METHOD_INVOCATION, line no: 696, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,declarator.eContainer() != null,INFIX_EXPRESSION, line no: 699, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,declarator.eContainer(),METHOD_INVOCATION, line no: 699, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,declarator=EcoreUtil2.getContainerOfType(declarator.eContainer() JvmTypeParameterDeclarator.class),ASSIGNMENT, line no: 700, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,EcoreUtil2.getContainerOfType(declarator.eContainer() JvmTypeParameterDeclarator.class),METHOD_INVOCATION, line no: 700, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,getContainerOfType,SIMPLE_NAME, line no: 700, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,JvmTypeParameterDeclarator.class,TYPE_LITERAL, line no: 700, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,result.put((JvmTypeParameter)type new ResolveInfo(constraint.getTypeReference() param.kind param.hint)),METHOD_INVOCATION, line no: 805, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,declaredContext.getBoundArgument(receiverBound),METHOD_INVOCATION, line no: 826, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,getBoundArgument,SIMPLE_NAME, line no: 826, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,actualContext.getBoundArgument(receiverBound),METHOD_INVOCATION, line no: 827, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,result.containsKey(declaredBoundParameter),METHOD_INVOCATION, line no: 831, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,containsKey,SIMPLE_NAME, line no: 831, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,result.put(declaredBoundParameter new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint)),METHOD_INVOCATION, line no: 832, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 846, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER,CONDITIONAL_EXPRESSION, line no: 847, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 855, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,actualConstraint instanceof JvmUpperBound,INSTANCEOF_EXPRESSION, line no: 888, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,actualConstraint instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 894, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences())     visit(component);     return null;   }   @Override public Void doVisitGenericArrayTypeReference(  JvmGenericArrayTypeReference reference){     return outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint));   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     return null;   }   @Override protected Void handleNullReference(){     return null;   } } .visit(param.reference),METHOD_INVOCATION, line no: 926, 0.8461538461538461, 0.8461538461538461, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences())     visit(component);     return null;   }   @Override public Void doVisitGenericArrayTypeReference(  JvmGenericArrayTypeReference reference){     return outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint));   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     return null;   }   @Override protected Void handleNullReference(){     return null;   } } ,CLASS_INSTANCE_CREATION, line no: 926, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,EcoreUtil2,SIMPLE_NAME, line no: 16, 0.8461538461538461, 0.07692307692307693, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,JvmLowerBound,SIMPLE_NAME, line no: 25, 0.8461538461538461, 0.07692307692307693, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,JvmMultiTypeReference,SIMPLE_NAME, line no: 26, 0.8461538461538461, 0.07692307692307693, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,LinkedHashMultimap,SIMPLE_NAME, line no: 42, 0.8461538461538461, 0.07692307692307693, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,delegate,SIMPLE_NAME, line no: 74, 0.8461538461538461, 0.038461538461538464, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,getReferences,SIMPLE_NAME, line no: 220, 0.8461538461538461, 0.7307692307692307, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,typeParameters,SIMPLE_NAME, line no: 231, 0.8461538461538461, 0.8076923076923077, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,upperBoundSeen,SIMPLE_NAME, line no: 256, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,!upperBoundSeen,PREFIX_EXPRESSION, line no: 265, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,eContainer,SIMPLE_NAME, line no: 355, 0.8461538461538461, 0.8076923076923077, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,typesFactory.createJvmDelegateTypeReference(),METHOD_INVOCATION, line no: 356, 0.8461538461538461, 0.6538461538461539, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,createJvmDelegateTypeReference,SIMPLE_NAME, line no: 356, 0.8461538461538461, 0.6923076923076923, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,setDelegate,SIMPLE_NAME, line no: 357, 0.8461538461538461, 0.6923076923076923, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,resolveInfo,SIMPLE_NAME, line no: 418, 0.8461538461538461, 0.038461538461538464, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,resolveInfo.kind,QUALIFIED_NAME, line no: 420, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 421, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 436, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,typeParameter,SIMPLE_NAME, line no: 513, 0.8461538461538461, 0.6923076923076923, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,LinkedHashMultimap.create(2 1),METHOD_INVOCATION, line no: 586, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,create,SIMPLE_NAME, line no: 586, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,2,NUMBER_LITERAL, line no: 586, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,declarator.getTypeParameters(),METHOD_INVOCATION, line no: 673, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,allUppers,SIMPLE_NAME, line no: 675, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,Lists.newArrayList(),METHOD_INVOCATION, line no: 675, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,typeParameter.getConstraints(),METHOD_INVOCATION, line no: 676, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,allUppers.isEmpty(),METHOD_INVOCATION, line no: 681, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,allUppers.size() == 1,INFIX_EXPRESSION, line no: 683, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,allUppers.size(),METHOD_INVOCATION, line no: 683, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,bound,SIMPLE_NAME, line no: 686, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,typesFactory.createJvmMultiTypeReference(),METHOD_INVOCATION, line no: 686, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,createJvmMultiTypeReference,SIMPLE_NAME, line no: 686, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,upper.eContainer() == null,INFIX_EXPRESSION, line no: 688, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,upper.eContainer(),METHOD_INVOCATION, line no: 688, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,bound.getReferences(),METHOD_INVOCATION, line no: 689, 0.8461538461538461, 0.5384615384615384, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,delegate.setDelegate(upper),METHOD_INVOCATION, line no: 692, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,bound.getReferences().add(delegate),METHOD_INVOCATION, line no: 693, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,declarator.eContainer() != null,INFIX_EXPRESSION, line no: 699, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,declarator.eContainer(),METHOD_INVOCATION, line no: 699, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,declarator=EcoreUtil2.getContainerOfType(declarator.eContainer() JvmTypeParameterDeclarator.class),ASSIGNMENT, line no: 700, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,EcoreUtil2.getContainerOfType(declarator.eContainer() JvmTypeParameterDeclarator.class),METHOD_INVOCATION, line no: 700, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,getContainerOfType,SIMPLE_NAME, line no: 700, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,JvmTypeParameterDeclarator.class,TYPE_LITERAL, line no: 700, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,result.put((JvmTypeParameter)type new ResolveInfo(constraint.getTypeReference() param.kind param.hint)),METHOD_INVOCATION, line no: 805, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,result.containsKey(declaredBoundParameter),METHOD_INVOCATION, line no: 831, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,containsKey,SIMPLE_NAME, line no: 831, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,result.put(declaredBoundParameter new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint)),METHOD_INVOCATION, line no: 832, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 846, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER,CONDITIONAL_EXPRESSION, line no: 847, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_UPPER : ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 855, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,actualConstraint instanceof JvmUpperBound,INSTANCEOF_EXPRESSION, line no: 888, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,actualConstraint instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 894, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences())     visit(component);     return null;   }   @Override public Void doVisitGenericArrayTypeReference(  JvmGenericArrayTypeReference reference){     return outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint));   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     return null;   }   @Override protected Void handleNullReference(){     return null;   } } .visit(param.reference),METHOD_INVOCATION, line no: 926, 0.8461538461538461, 0.8461538461538461, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences())     visit(component);     return null;   }   @Override public Void doVisitGenericArrayTypeReference(  JvmGenericArrayTypeReference reference){     return outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint));   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     return null;   }   @Override protected Void handleNullReference(){     return null;   } } ,CLASS_INSTANCE_CREATION, line no: 926, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,JvmFormalParameter,SIMPLE_NAME, line no: 23, 0.8461538461538461, 0.07692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,JvmLowerBound,SIMPLE_NAME, line no: 25, 0.8461538461538461, 0.07692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,ForwardingMultimap,SIMPLE_NAME, line no: 40, 0.8461538461538461, 0.07692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Multimap,SIMPLE_NAME, line no: 45, 0.8461538461538461, 0.07692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,delegate,SIMPLE_NAME, line no: 74, 0.8461538461538461, 0.038461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,key,SIMPLE_NAME, line no: 83, 0.8461538461538461, 0.038461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,value,SIMPLE_NAME, line no: 83, 0.8461538461538461, 0.038461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,constraints,SIMPLE_NAME, line no: 255, 0.8461538461538461, 0.8076923076923077, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,getValue,SIMPLE_NAME, line no: 295, 0.8461538461538461, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,getKey,SIMPLE_NAME, line no: 297, 0.8461538461538461, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,conformant,SIMPLE_NAME, line no: 323, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,lower,SIMPLE_NAME, line no: 324, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,useWildcard,SIMPLE_NAME, line no: 347, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,lowerResolve,SIMPLE_NAME, line no: 348, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,resolveInfo,SIMPLE_NAME, line no: 418, 0.8461538461538461, 0.038461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,resolveInfo.reference,QUALIFIED_NAME, line no: 419, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 421, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 436, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,entry.getKey(),METHOD_INVOCATION, line no: 464, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,boundReference,SIMPLE_NAME, line no: 465, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,entry.getValue(),METHOD_INVOCATION, line no: 465, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,seen,SIMPLE_NAME, line no: 466, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<JvmTypeReference>(){   @Override public JvmTypeReference doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     JvmType type=reference.getType();     if (type instanceof JvmTypeParameter) {       if (type != parameter) {         JvmTypeReference transitive=map.get(type);         if (transitive != null) {           if (seen.add(transitive)) {             try {               return visit(transitive);             }   finally {               seen.remove(transitive);             }           }  else {           }         }       }     }     return reference;   }   @Override public JvmTypeReference doVisitTypeReference(  JvmTypeReference reference){     return reference;   } } .visit(boundReference),METHOD_INVOCATION, line no: 467, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,normalized != null,INFIX_EXPRESSION, line no: 495, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,result.put(parameter normalized),METHOD_INVOCATION, line no: 496, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,executable,SIMPLE_NAME, line no: 502, 0.8461538461538461, 0.038461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,result.isEmpty(),METHOD_INVOCATION, line no: 518, 0.8461538461538461, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,createTemporaryMultimap(),METHOD_INVOCATION, line no: 576, 0.8461538461538461, 0.6923076923076923, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,createTemporaryMultimap,SIMPLE_NAME, line no: 576, 0.8461538461538461, 0.6923076923076923, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,new ForwardingMultimap<JvmTypeParameter ResolveInfo>(){   final Multimap<JvmTypeParameter ResolveInfo> delegate=LinkedHashMultimap.create(2 1);   @Override protected Multimap<JvmTypeParameter ResolveInfo> delegate(){     return delegate;   }   @Override public boolean put(  JvmTypeParameter key   ResolveInfo value){     if (value != null) {       if (isRecursive(key value.reference)) {         return false;       }       if (value.reference instanceof JvmParameterizedTypeReference) {         value=new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint);       }     }     return super.put(key value);   } } ,CLASS_INSTANCE_CREATION, line no: 585, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,declarator,SIMPLE_NAME, line no: 670, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,declarator != null,INFIX_EXPRESSION, line no: 672, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,argumentTypes,SIMPLE_NAME, line no: 711, 0.8461538461538461, 0.038461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,parameters,SIMPLE_NAME, line no: 713, 0.8461538461538461, 0.8461538461538461, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,executable.getParameters(),METHOD_INVOCATION, line no: 713, 0.8461538461538461, 0.8461538461538461, 0.0
