outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,value,SIMPLE_NAME, line no: 83, 0.84, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,constraints,SIMPLE_NAME, line no: 255, 0.84, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getValue,SIMPLE_NAME, line no: 295, 0.84, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getKey,SIMPLE_NAME, line no: 297, 0.84, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,conformant,SIMPLE_NAME, line no: 323, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,lower,SIMPLE_NAME, line no: 324, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,useWildcard,SIMPLE_NAME, line no: 347, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,lowerResolve,SIMPLE_NAME, line no: 348, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,resolveInfo,SIMPLE_NAME, line no: 418, 0.84, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,resolveInfo.reference,QUALIFIED_NAME, line no: 419, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,resolveInfo.kind,QUALIFIED_NAME, line no: 420, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,kind == ResolveInfoKind.WC_UPPER,INFIX_EXPRESSION, line no: 421, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,kind == ResolveInfoKind.WC_LOWER,INFIX_EXPRESSION, line no: 436, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,entry.getKey(),METHOD_INVOCATION, line no: 464, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,boundReference,SIMPLE_NAME, line no: 465, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,entry.getValue(),METHOD_INVOCATION, line no: 465, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,seen,SIMPLE_NAME, line no: 466, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<JvmTypeReference>(){   @Override public JvmTypeReference doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     JvmType type=reference.getType();     if (type instanceof JvmTypeParameter) {       if (type != parameter) {         JvmTypeReference transitive=map.get(type);         if (transitive != null) {           if (seen.add(transitive)) {             try {               return visit(transitive);             }   finally {               seen.remove(transitive);             }           }  else {           }         }       }     }     return reference;   }   @Override public JvmTypeReference doVisitTypeReference(  JvmTypeReference reference){     return reference;   } } .visit(boundReference),METHOD_INVOCATION, line no: 467, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,normalized != null,INFIX_EXPRESSION, line no: 495, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,result.put(parameter normalized),METHOD_INVOCATION, line no: 496, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,executable,SIMPLE_NAME, line no: 502, 0.84, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,result.isEmpty(),METHOD_INVOCATION, line no: 518, 0.84, 0.76, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,createTemporaryMultimap(),METHOD_INVOCATION, line no: 576, 0.84, 0.68, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,createTemporaryMultimap,SIMPLE_NAME, line no: 576, 0.84, 0.68, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,new ForwardingMultimap<JvmTypeParameter ResolveInfo>(){   final Multimap<JvmTypeParameter ResolveInfo> delegate=LinkedHashMultimap.create(2 1);   @Override protected Multimap<JvmTypeParameter ResolveInfo> delegate(){     return delegate;   }   @Override public boolean put(  JvmTypeParameter key   ResolveInfo value){     if (value != null) {       if (isRecursive(key value.reference)) {         return false;       }       if (value.reference instanceof JvmParameterizedTypeReference) {         value=new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint);       }     }     return super.put(key value);   } } ,CLASS_INSTANCE_CREATION, line no: 585, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,value.reference,QUALIFIED_NAME, line no: 594, 0.84, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,primitives.asWrapperTypeIfPrimitive(value.reference),METHOD_INVOCATION, line no: 599, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,declarator,SIMPLE_NAME, line no: 670, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,declarator != null,INFIX_EXPRESSION, line no: 672, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,argumentTypes,SIMPLE_NAME, line no: 711, 0.84, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,parameters,SIMPLE_NAME, line no: 713, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,executable.getParameters(),METHOD_INVOCATION, line no: 713, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getParameters,SIMPLE_NAME, line no: 713, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,paramCount,SIMPLE_NAME, line no: 714, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,parameters.size(),METHOD_INVOCATION, line no: 714, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,executable.isVarArgs(),METHOD_INVOCATION, line no: 715, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,isVarArgs,SIMPLE_NAME, line no: 715, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,i < paramCount && i < argumentTypes.size(),INFIX_EXPRESSION, line no: 718, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,i < paramCount,INFIX_EXPRESSION, line no: 718, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,i < argumentTypes.size(),INFIX_EXPRESSION, line no: 718, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,argumentTypes.size(),METHOD_INVOCATION, line no: 718, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getParameterType,SIMPLE_NAME, line no: 719, 0.84, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,int i=argumentTypes.size(),VARIABLE_DECLARATION_EXPRESSION, line no: 725, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,executable.isVarArgs() && argumentTypes.size() > paramCount,INFIX_EXPRESSION, line no: 731, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,argumentTypes.size() > paramCount,INFIX_EXPRESSION, line no: 731, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,varArgParameterType,SIMPLE_NAME, line no: 732, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,parameters.get(paramCount).getParameterType(),METHOD_INVOCATION, line no: 732, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,parameters.get(paramCount),METHOD_INVOCATION, line no: 732, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,!(varArgParameterType instanceof JvmGenericArrayTypeReference),PREFIX_EXPRESSION, line no: 733, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,(varArgParameterType instanceof JvmGenericArrayTypeReference),PARENTHESIZED_EXPRESSION, line no: 733, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,varArgParameterType instanceof JvmGenericArrayTypeReference,INSTANCEOF_EXPRESSION, line no: 733, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,varArgComponentType,SIMPLE_NAME, line no: 736, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType).getComponentType(),METHOD_INVOCATION, line no: 736, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType),PARENTHESIZED_EXPRESSION, line no: 736, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,(JvmGenericArrayTypeReference)varArgParameterType,CAST_EXPRESSION, line no: 736, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getComponentType,SIMPLE_NAME, line no: 736, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,argumentTypes.size() == paramCount + 1,INFIX_EXPRESSION, line no: 739, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,paramCount + 1,INFIX_EXPRESSION, line no: 739, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,result.put((JvmTypeParameter)type new ResolveInfo(constraint.getTypeReference() param.kind param.hint)),METHOD_INVOCATION, line no: 805, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,declaredContext.getBoundArgument(receiverBound),METHOD_INVOCATION, line no: 826, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getBoundArgument,SIMPLE_NAME, line no: 826, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,actualContext.getBoundArgument(receiverBound),METHOD_INVOCATION, line no: 827, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,result.containsKey(declaredBoundParameter),METHOD_INVOCATION, line no: 831, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,containsKey,SIMPLE_NAME, line no: 831, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,result.put(declaredBoundParameter new ResolveInfo(declaredContext.internalGetBoundArgument(declaredBoundParameter) param.kind param.hint)),METHOD_INVOCATION, line no: 832, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,constraint instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 843, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 846, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,actualConstraint instanceof JvmUpperBound,INSTANCEOF_EXPRESSION, line no: 888, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,actualConstraint instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 894, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,new ResolveInfo(reference ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 909, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,new ResolveInfo(reference ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 916, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences())     visit(component);     return null;   }   @Override public Void doVisitGenericArrayTypeReference(  JvmGenericArrayTypeReference reference){     return outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint));   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     return null;   }   @Override protected Void handleNullReference(){     return null;   } } .visit(param.reference),METHOD_INVOCATION, line no: 926, 0.84, 0.84, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences())     visit(component);     return null;   }   @Override public Void doVisitGenericArrayTypeReference(  JvmGenericArrayTypeReference reference){     return outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint));   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     return null;   }   @Override protected Void handleNullReference(){     return null;   } } ,CLASS_INSTANCE_CREATION, line no: 926, 0.84, 0.84, 0.0
param.hint,QUALIFIED_NAME, line no: 889,JvmFormalParameter,SIMPLE_NAME, line no: 23, 0.84, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,JvmLowerBound,SIMPLE_NAME, line no: 25, 0.84, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,ForwardingMultimap,SIMPLE_NAME, line no: 40, 0.84, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,Multimap,SIMPLE_NAME, line no: 45, 0.84, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,delegate,SIMPLE_NAME, line no: 74, 0.84, 0.04, 0.0
