outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
outerVisit,SIMPLE_NAME, line no: 889,executable instanceof JvmConstructor,INSTANCEOF_EXPRESSION, line no: 506, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,i < typeParameters.size() && i < explicitTypeArguments.size(),INFIX_EXPRESSION, line no: 512, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,i < explicitTypeArguments.size(),INFIX_EXPRESSION, line no: 512, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,explicitTypeArguments.size(),METHOD_INVOCATION, line no: 512, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,resolveAgainstActualType,SIMPLE_NAME, line no: 577, 0.8333333333333334, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,new ForwardingMultimap<JvmTypeParameter ResolveInfo>(){   final Multimap<JvmTypeParameter ResolveInfo> delegate=LinkedHashMultimap.create(2 1);   @Override protected Multimap<JvmTypeParameter ResolveInfo> delegate(){     return delegate;   }   @Override public boolean put(  JvmTypeParameter key   ResolveInfo value){     if (value != null) {       if (isRecursive(key value.reference)) {         return false;       }       if (value.reference instanceof JvmParameterizedTypeReference) {         value=new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint);       }     }     return super.put(key value);   } } ,CLASS_INSTANCE_CREATION, line no: 585, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,isRecursive(key value.reference),METHOD_INVOCATION, line no: 594, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,isRecursive,SIMPLE_NAME, line no: 594, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,value.reference,QUALIFIED_NAME, line no: 594, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,lastArgumentType,SIMPLE_NAME, line no: 740, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,argumentTypes.get(paramCount),METHOD_INVOCATION, line no: 740, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,lastArgumentType != null,INFIX_EXPRESSION, line no: 741, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,lastArgumentType instanceof JvmGenericArrayTypeReference,INSTANCEOF_EXPRESSION, line no: 742, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,resolveAgainstActualType(varArgComponentType lastArgumentType result true paramCount),METHOD_INVOCATION, line no: 749, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,Lists.newArrayList(Iterables.filter(argumentTypes.subList(paramCount argumentTypes.size()) Predicates.notNull())),METHOD_INVOCATION, line no: 752, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,Iterables.filter(argumentTypes.subList(paramCount argumentTypes.size()) Predicates.notNull()),METHOD_INVOCATION, line no: 752, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,filter,SIMPLE_NAME, line no: 752, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,argumentTypes.subList(paramCount argumentTypes.size()),METHOD_INVOCATION, line no: 753, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,subList,SIMPLE_NAME, line no: 753, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,Predicates.notNull(),METHOD_INVOCATION, line no: 753, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,notNull,SIMPLE_NAME, line no: 753, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,!actualVarArgTypes.isEmpty(),PREFIX_EXPRESSION, line no: 754, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,actualVarArgTypes.isEmpty(),METHOD_INVOCATION, line no: 754, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,!primitives.isPrimitive(varArgComponentType),PREFIX_EXPRESSION, line no: 755, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,primitives.isPrimitive(varArgComponentType),METHOD_INVOCATION, line no: 755, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,isPrimitive,SIMPLE_NAME, line no: 755, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,wrappedVarArgTypes,SIMPLE_NAME, line no: 756, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,Lists.newArrayListWithCapacity(actualVarArgTypes.size()),METHOD_INVOCATION, line no: 756, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,actualVarArgTypes.size(),METHOD_INVOCATION, line no: 756, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,actualVarArgTypes=wrappedVarArgTypes,ASSIGNMENT, line no: 760, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,commonVarArgType,SIMPLE_NAME, line no: 762, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,conformanceComputer.getCommonSuperType(actualVarArgTypes),METHOD_INVOCATION, line no: 762, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,resolveAgainstActualType(varArgComponentType commonVarArgType result true paramCount),METHOD_INVOCATION, line no: 763, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,lowerBoundFound=true,ASSIGNMENT, line no: 844, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,new ResolveInfo(reference ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 909, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,new ResolveInfo(reference ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 916, 0.8333333333333334, 0.8333333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences())     visit(component);     return null;   }   @Override public Void doVisitGenericArrayTypeReference(  JvmGenericArrayTypeReference reference){     return outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint));   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     return null;   }   @Override protected Void handleNullReference(){     return null;   } } ,CLASS_INSTANCE_CREATION, line no: 926, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,JvmConstructor,SIMPLE_NAME, line no: 18, 0.8333333333333334, 0.08333333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,JvmDelegateTypeReference,SIMPLE_NAME, line no: 20, 0.8333333333333334, 0.08333333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Predicates,SIMPLE_NAME, line no: 38, 0.8333333333333334, 0.08333333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Iterables,SIMPLE_NAME, line no: 41, 0.8333333333333334, 0.08333333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,LinkedHashMultimap,SIMPLE_NAME, line no: 42, 0.8333333333333334, 0.08333333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeArguments,SIMPLE_NAME, line no: 232, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference.getArguments(),METHOD_INVOCATION, line no: 232, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getArguments,SIMPLE_NAME, line no: 232, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,!typeArguments.isEmpty(),PREFIX_EXPRESSION, line no: 233, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeArguments.isEmpty(),METHOD_INVOCATION, line no: 233, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,i < typeParameters.size(),INFIX_EXPRESSION, line no: 234, 0.8333333333333334, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeParameters.size(),METHOD_INVOCATION, line no: 234, 0.8333333333333334, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeParameters.isEmpty(),METHOD_INVOCATION, line no: 249, 0.8333333333333334, 0.375, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,constraint instanceof JvmUpperBound,INSTANCEOF_EXPRESSION, line no: 258, 0.8333333333333334, 0.625, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,conformant,SIMPLE_NAME, line no: 323, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lower,SIMPLE_NAME, line no: 324, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference.eContainer() != null,INFIX_EXPRESSION, line no: 355, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference.eContainer(),METHOD_INVOCATION, line no: 355, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,wildCard,SIMPLE_NAME, line no: 360, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeReferences.wildCard(),METHOD_INVOCATION, line no: 360, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,upperBound,SIMPLE_NAME, line no: 361, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typesFactory.createJvmUpperBound(),METHOD_INVOCATION, line no: 361, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,createJvmUpperBound,SIMPLE_NAME, line no: 361, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,wildCard.getConstraints().add(upperBound),METHOD_INVOCATION, line no: 362, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,wildCard.getConstraints(),METHOD_INVOCATION, line no: 362, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,upperBound.setTypeReference(reference),METHOD_INVOCATION, line no: 363, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,setTypeReference,SIMPLE_NAME, line no: 363, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference=wildCard,ASSIGNMENT, line no: 364, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,conformanceComputer.isConformant(bestResolvedLower.reference upper),METHOD_INVOCATION, line no: 385, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,wildcardAwareGetReference(bestResolvedLower),METHOD_INVOCATION, line no: 388, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,explicitTypeArguments,SIMPLE_NAME, line no: 503, 0.8333333333333334, 0.041666666666666664, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,executable.getTypeParameters(),METHOD_INVOCATION, line no: 505, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeParameters.isEmpty() && executable instanceof JvmConstructor,INFIX_EXPRESSION, line no: 506, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,executable instanceof JvmConstructor,INSTANCEOF_EXPRESSION, line no: 506, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,i < typeParameters.size() && i < explicitTypeArguments.size(),INFIX_EXPRESSION, line no: 512, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,i < explicitTypeArguments.size(),INFIX_EXPRESSION, line no: 512, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,explicitTypeArguments.size(),METHOD_INVOCATION, line no: 512, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,resolveAgainstActualType,SIMPLE_NAME, line no: 577, 0.8333333333333334, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,LinkedHashMultimap.create(2 1),METHOD_INVOCATION, line no: 586, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,create,SIMPLE_NAME, line no: 586, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,2,NUMBER_LITERAL, line no: 586, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,argumentTypes.get(paramCount),METHOD_INVOCATION, line no: 740, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lastArgumentType != null,INFIX_EXPRESSION, line no: 741, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lastArgumentType instanceof JvmGenericArrayTypeReference,INSTANCEOF_EXPRESSION, line no: 742, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,resolveAgainstActualType(varArgComponentType lastArgumentType result true paramCount),METHOD_INVOCATION, line no: 749, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,actualVarArgTypes,SIMPLE_NAME, line no: 752, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Lists.newArrayList(Iterables.filter(argumentTypes.subList(paramCount argumentTypes.size()) Predicates.notNull())),METHOD_INVOCATION, line no: 752, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Iterables.filter(argumentTypes.subList(paramCount argumentTypes.size()) Predicates.notNull()),METHOD_INVOCATION, line no: 752, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,filter,SIMPLE_NAME, line no: 752, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,argumentTypes.subList(paramCount argumentTypes.size()),METHOD_INVOCATION, line no: 753, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,subList,SIMPLE_NAME, line no: 753, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Predicates.notNull(),METHOD_INVOCATION, line no: 753, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,notNull,SIMPLE_NAME, line no: 753, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,!actualVarArgTypes.isEmpty(),PREFIX_EXPRESSION, line no: 754, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,actualVarArgTypes.isEmpty(),METHOD_INVOCATION, line no: 754, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,!primitives.isPrimitive(varArgComponentType),PREFIX_EXPRESSION, line no: 755, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,primitives.isPrimitive(varArgComponentType),METHOD_INVOCATION, line no: 755, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,isPrimitive,SIMPLE_NAME, line no: 755, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Lists.newArrayListWithCapacity(actualVarArgTypes.size()),METHOD_INVOCATION, line no: 756, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,actualVarArgTypes.size(),METHOD_INVOCATION, line no: 756, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,conformanceComputer.getCommonSuperType(actualVarArgTypes),METHOD_INVOCATION, line no: 762, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,resolveAgainstActualType(varArgComponentType commonVarArgType result true paramCount),METHOD_INVOCATION, line no: 763, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,constraint instanceof JvmUpperBound && constraint.getTypeReference() != null,INFIX_EXPRESSION, line no: 804, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,constraint.getTypeReference() != null,INFIX_EXPRESSION, line no: 804, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,!result.containsKey(declaredBoundParameter),PREFIX_EXPRESSION, line no: 831, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,constraint instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 843, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 846, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 846, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER,CONDITIONAL_EXPRESSION, line no: 847, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,declaredConstraint instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 906, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 908, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new ResolveInfo(reference ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 909, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 915, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new ResolveInfo(reference ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 916, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences())     visit(component);     return null;   }   @Override public Void doVisitGenericArrayTypeReference(  JvmGenericArrayTypeReference reference){     return outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint));   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     return null;   }   @Override protected Void handleNullReference(){     return null;   } } .visit(param.reference),METHOD_INVOCATION, line no: 926, 0.8333333333333334, 0.8333333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Void>(){   @Override public Void doVisitCompoundTypeReference(  JvmCompoundTypeReference reference){     for (    JvmTypeReference component : reference.getReferences())     visit(component);     return null;   }   @Override public Void doVisitGenericArrayTypeReference(  JvmGenericArrayTypeReference reference){     return outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint));   }   @Override public Void doVisitTypeReference(  JvmTypeReference reference){     return null;   }   @Override protected Void handleNullReference(){     return null;   } } ,CLASS_INSTANCE_CREATION, line no: 926, 0.8333333333333334, 0.8333333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,EcoreUtil2,SIMPLE_NAME, line no: 16, 0.8333333333333334, 0.08333333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,JvmDelegateTypeReference,SIMPLE_NAME, line no: 20, 0.8333333333333334, 0.08333333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,JvmMultiTypeReference,SIMPLE_NAME, line no: 26, 0.8333333333333334, 0.08333333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,ForwardingMultimap,SIMPLE_NAME, line no: 40, 0.8333333333333334, 0.08333333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,delegate,SIMPLE_NAME, line no: 74, 0.8333333333333334, 0.041666666666666664, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,key,SIMPLE_NAME, line no: 83, 0.8333333333333334, 0.041666666666666664, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,getReferences,SIMPLE_NAME, line no: 220, 0.8333333333333334, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,typeParameters,SIMPLE_NAME, line no: 231, 0.8333333333333334, 0.7916666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,upperBoundSeen,SIMPLE_NAME, line no: 256, 0.8333333333333334, 0.8333333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,constraint instanceof JvmUpperBound,INSTANCEOF_EXPRESSION, line no: 258, 0.8333333333333334, 0.625, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,!upperBoundSeen,PREFIX_EXPRESSION, line no: 265, 0.8333333333333334, 0.8333333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,wildcardAwareGetReference,SIMPLE_NAME, line no: 296, 0.8333333333333334, 0.6666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,conformant,SIMPLE_NAME, line no: 323, 0.8333333333333334, 0.8333333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,eContainer,SIMPLE_NAME, line no: 355, 0.8333333333333334, 0.7916666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,typesFactory.createJvmDelegateTypeReference(),METHOD_INVOCATION, line no: 356, 0.8333333333333334, 0.7083333333333334, 0.0
