outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,EcoreUtil2.getContainerOfType(declarator.eContainer() JvmTypeParameterDeclarator.class),METHOD_INVOCATION, line no: 700, 0.8076923076923077, 0.8076923076923077, 0.0
hint,SIMPLE_NAME, line no: 889,getContainerOfType,SIMPLE_NAME, line no: 700, 0.8076923076923077, 0.8076923076923077, 0.0
hint,SIMPLE_NAME, line no: 889,JvmTypeParameterDeclarator.class,TYPE_LITERAL, line no: 700, 0.8076923076923077, 0.8076923076923077, 0.0
hint,SIMPLE_NAME, line no: 889,actualVarArgTypes,SIMPLE_NAME, line no: 752, 0.8076923076923077, 0.7692307692307693, 0.0
hint,SIMPLE_NAME, line no: 889,varArgType,SIMPLE_NAME, line no: 757, 0.8076923076923077, 0.8076923076923077, 0.0
hint,SIMPLE_NAME, line no: 889,constraint instanceof JvmUpperBound && constraint.getTypeReference() != null,INFIX_EXPRESSION, line no: 804, 0.8076923076923077, 0.8076923076923077, 0.0
hint,SIMPLE_NAME, line no: 889,constraint.getTypeReference() != null,INFIX_EXPRESSION, line no: 804, 0.8076923076923077, 0.8076923076923077, 0.0
hint,SIMPLE_NAME, line no: 889,!result.containsKey(declaredBoundParameter),PREFIX_EXPRESSION, line no: 831, 0.8076923076923077, 0.8076923076923077, 0.0
hint,SIMPLE_NAME, line no: 889,lowerBoundFound=true,ASSIGNMENT, line no: 844, 0.8076923076923077, 0.8076923076923077, 0.0
hint,SIMPLE_NAME, line no: 889,declaredConstraint instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 906, 0.8076923076923077, 0.8076923076923077, 0.0
hint,SIMPLE_NAME, line no: 889,new ResolveInfo(reference ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 909, 0.8076923076923077, 0.8076923076923077, 0.0
hint,SIMPLE_NAME, line no: 889,new ResolveInfo(reference ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 916, 0.8076923076923077, 0.8076923076923077, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,ForwardingMultimap,SIMPLE_NAME, line no: 40, 0.8, 0.08, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,key,SIMPLE_NAME, line no: 83, 0.8, 0.04, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,value,SIMPLE_NAME, line no: 83, 0.8, 0.04, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,LoggingTypeArgumentDecorator.isDebugEnabled(),METHOD_INVOCATION, line no: 199, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,LoggingTypeArgumentDecorator,SIMPLE_NAME, line no: 199, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,isDebugEnabled,SIMPLE_NAME, line no: 199, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,i < typeArguments.size() && i < typeParameters.size(),INFIX_EXPRESSION, line no: 234, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,i < typeArguments.size(),INFIX_EXPRESSION, line no: 234, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,typeArguments.size(),METHOD_INVOCATION, line no: 234, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,typeArguments.get(i),METHOD_INVOCATION, line no: 235, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,typeParameters.get(i),METHOD_INVOCATION, line no: 237, 0.8, 0.76, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,reference=upper,ASSIGNMENT, line no: 386, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,reference=wildcardAwareGetReference(bestResolvedLower),ASSIGNMENT, line no: 388, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,reference=bestResolvedLower.reference,ASSIGNMENT, line no: 396, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,reference.eContainer() instanceof JvmUpperBound && reference.eContainer().eContainer() instanceof JvmWildcardTypeReference,INFIX_EXPRESSION, line no: 422, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,reference.eContainer() instanceof JvmUpperBound,INSTANCEOF_EXPRESSION, line no: 422, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,reference.eContainer().eContainer() instanceof JvmWildcardTypeReference,INSTANCEOF_EXPRESSION, line no: 422, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,reference.eContainer().eContainer(),METHOD_INVOCATION, line no: 422, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,reference.eContainer() instanceof JvmLowerBound && reference.eContainer().eContainer() instanceof JvmWildcardTypeReference,INFIX_EXPRESSION, line no: 437, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,reference.eContainer() instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 437, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,lowerBound,SIMPLE_NAME, line no: 446, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,typesFactory.createJvmLowerBound(),METHOD_INVOCATION, line no: 446, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,createJvmLowerBound,SIMPLE_NAME, line no: 446, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,wildCard.getConstraints().add(lowerBound),METHOD_INVOCATION, line no: 447, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,lowerBound.setTypeReference(reference),METHOD_INVOCATION, line no: 448, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,explicitTypeArguments.get(i),METHOD_INVOCATION, line no: 514, 0.8, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,result.put(typeParameters.get(i) explicitTypeArguments.get(i)),METHOD_INVOCATION, line no: 516, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,expectedType,SIMPLE_NAME, line no: 575, 0.8, 0.04, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,resolveAgainstActualType(declaredType expectedType result false -1),METHOD_INVOCATION, line no: 577, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,-1,PREFIX_EXPRESSION, line no: 577, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,new ForwardingMultimap<JvmTypeParameter ResolveInfo>(){   final Multimap<JvmTypeParameter ResolveInfo> delegate=LinkedHashMultimap.create(2 1);   @Override protected Multimap<JvmTypeParameter ResolveInfo> delegate(){     return delegate;   }   @Override public boolean put(  JvmTypeParameter key   ResolveInfo value){     if (value != null) {       if (isRecursive(key value.reference)) {         return false;       }       if (value.reference instanceof JvmParameterizedTypeReference) {         value=new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint);       }     }     return super.put(key value);   } } ,CLASS_INSTANCE_CREATION, line no: 585, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,isRecursive(key value.reference),METHOD_INVOCATION, line no: 594, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,isRecursive,SIMPLE_NAME, line no: 594, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,value.reference,QUALIFIED_NAME, line no: 594, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Boolean>(){   @Override protected Boolean handleNullReference(){     return true;   }   @Override public Boolean doVisitTypeReference(  JvmTypeReference reference){     return false;   }   @Override public Boolean doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     for (    JvmTypeConstraint constraint : reference.getConstraints()) {       if (visit(constraint.getTypeReference()))       return true;     }     return false;   }   @Override public Boolean doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     return param == reference.getType();   } } .visit(reference),METHOD_INVOCATION, line no: 609, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Boolean>(){   @Override protected Boolean handleNullReference(){     return true;   }   @Override public Boolean doVisitTypeReference(  JvmTypeReference reference){     return false;   }   @Override public Boolean doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     for (    JvmTypeConstraint constraint : reference.getConstraints()) {       if (visit(constraint.getTypeReference()))       return true;     }     return false;   }   @Override public Boolean doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     return param == reference.getType();   } } ,CLASS_INSTANCE_CREATION, line no: 609, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType).getDimensions(),METHOD_INVOCATION, line no: 743, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType),PARENTHESIZED_EXPRESSION, line no: 743, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,(JvmGenericArrayTypeReference)lastArgumentType,CAST_EXPRESSION, line no: 743, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,getDimensions,SIMPLE_NAME, line no: 743, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType).getDimensions(),METHOD_INVOCATION, line no: 743, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,wrappedVarArgTypes,SIMPLE_NAME, line no: 756, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,actualVarArgTypes=wrappedVarArgTypes,ASSIGNMENT, line no: 760, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,lowerBoundFound=true,ASSIGNMENT, line no: 844, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 908, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,new ResolveInfo(reference ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 909, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 915, 0.8, 0.8, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,new ResolveInfo(reference ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 916, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,ForwardingMultimap,SIMPLE_NAME, line no: 40, 0.8, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,key,SIMPLE_NAME, line no: 83, 0.8, 0.04, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,LoggingTypeArgumentDecorator.isDebugEnabled(),METHOD_INVOCATION, line no: 199, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,LoggingTypeArgumentDecorator,SIMPLE_NAME, line no: 199, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,isDebugEnabled,SIMPLE_NAME, line no: 199, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,i < typeArguments.size() && i < typeParameters.size(),INFIX_EXPRESSION, line no: 234, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,i < typeArguments.size(),INFIX_EXPRESSION, line no: 234, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,typeArguments.size(),METHOD_INVOCATION, line no: 234, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,typeParameters.get(i),METHOD_INVOCATION, line no: 237, 0.8, 0.76, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,reference.eContainer() instanceof JvmUpperBound && reference.eContainer().eContainer() instanceof JvmWildcardTypeReference,INFIX_EXPRESSION, line no: 422, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,reference.eContainer() instanceof JvmUpperBound,INSTANCEOF_EXPRESSION, line no: 422, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,reference.eContainer().eContainer() instanceof JvmWildcardTypeReference,INSTANCEOF_EXPRESSION, line no: 422, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,reference.eContainer().eContainer(),METHOD_INVOCATION, line no: 422, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,reference.eContainer() instanceof JvmLowerBound && reference.eContainer().eContainer() instanceof JvmWildcardTypeReference,INFIX_EXPRESSION, line no: 437, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,reference.eContainer() instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 437, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,lowerBound,SIMPLE_NAME, line no: 446, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,typesFactory.createJvmLowerBound(),METHOD_INVOCATION, line no: 446, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,createJvmLowerBound,SIMPLE_NAME, line no: 446, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,wildCard.getConstraints().add(lowerBound),METHOD_INVOCATION, line no: 447, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,lowerBound.setTypeReference(reference),METHOD_INVOCATION, line no: 448, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,resolveAgainstActualType(declaredType expectedType result false -1),METHOD_INVOCATION, line no: 577, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,-1,PREFIX_EXPRESSION, line no: 577, 0.8, 0.8, 0.0
