outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new ForwardingMultimap<JvmTypeParameter ResolveInfo>(){   final Multimap<JvmTypeParameter ResolveInfo> delegate=LinkedHashMultimap.create(2 1);   @Override protected Multimap<JvmTypeParameter ResolveInfo> delegate(){     return delegate;   }   @Override public boolean put(  JvmTypeParameter key   ResolveInfo value){     if (value != null) {       if (isRecursive(key value.reference)) {         return false;       }       if (value.reference instanceof JvmParameterizedTypeReference) {         value=new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint);       }     }     return super.put(key value);   } } ,CLASS_INSTANCE_CREATION, line no: 585, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,isRecursive(key value.reference),METHOD_INVOCATION, line no: 594, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,isRecursive,SIMPLE_NAME, line no: 594, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Boolean>(){   @Override protected Boolean handleNullReference(){     return true;   }   @Override public Boolean doVisitTypeReference(  JvmTypeReference reference){     return false;   }   @Override public Boolean doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     for (    JvmTypeConstraint constraint : reference.getConstraints()) {       if (visit(constraint.getTypeReference()))       return true;     }     return false;   }   @Override public Boolean doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     return param == reference.getType();   } } .visit(reference),METHOD_INVOCATION, line no: 609, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Boolean>(){   @Override protected Boolean handleNullReference(){     return true;   }   @Override public Boolean doVisitTypeReference(  JvmTypeReference reference){     return false;   }   @Override public Boolean doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     for (    JvmTypeConstraint constraint : reference.getConstraints()) {       if (visit(constraint.getTypeReference()))       return true;     }     return false;   }   @Override public Boolean doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     return param == reference.getType();   } } ,CLASS_INSTANCE_CREATION, line no: 609, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType).getDimensions(),METHOD_INVOCATION, line no: 743, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType),PARENTHESIZED_EXPRESSION, line no: 743, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,(JvmGenericArrayTypeReference)lastArgumentType,CAST_EXPRESSION, line no: 743, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,getDimensions,SIMPLE_NAME, line no: 743, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType).getDimensions(),METHOD_INVOCATION, line no: 743, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,wrappedVarArgTypes,SIMPLE_NAME, line no: 756, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,actualVarArgTypes=wrappedVarArgTypes,ASSIGNMENT, line no: 760, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,lowerBoundFound=true,ASSIGNMENT, line no: 844, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 908, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new ResolveInfo(reference ResolveInfoKind.LOWER param.hint),CLASS_INSTANCE_CREATION, line no: 909, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 915, 0.8, 0.8, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new ResolveInfo(reference ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 916, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,JvmConstructor,SIMPLE_NAME, line no: 18, 0.8, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,JvmDelegateTypeReference,SIMPLE_NAME, line no: 20, 0.8, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Predicates,SIMPLE_NAME, line no: 38, 0.8, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,ForwardingMultimap,SIMPLE_NAME, line no: 40, 0.8, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Iterables,SIMPLE_NAME, line no: 41, 0.8, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,key,SIMPLE_NAME, line no: 83, 0.8, 0.04, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeArguments,SIMPLE_NAME, line no: 232, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference.getArguments(),METHOD_INVOCATION, line no: 232, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getArguments,SIMPLE_NAME, line no: 232, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,!typeArguments.isEmpty(),PREFIX_EXPRESSION, line no: 233, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeArguments.isEmpty(),METHOD_INVOCATION, line no: 233, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,i < typeParameters.size(),INFIX_EXPRESSION, line no: 234, 0.8, 0.76, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeParameters.size(),METHOD_INVOCATION, line no: 234, 0.8, 0.76, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeParameters.isEmpty(),METHOD_INVOCATION, line no: 249, 0.8, 0.36, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,constraint instanceof JvmUpperBound,INSTANCEOF_EXPRESSION, line no: 258, 0.8, 0.6, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,conformant,SIMPLE_NAME, line no: 323, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lower,SIMPLE_NAME, line no: 324, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference.eContainer() != null,INFIX_EXPRESSION, line no: 355, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference.eContainer(),METHOD_INVOCATION, line no: 355, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,wildCard,SIMPLE_NAME, line no: 360, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeReferences.wildCard(),METHOD_INVOCATION, line no: 360, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,upperBound,SIMPLE_NAME, line no: 361, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typesFactory.createJvmUpperBound(),METHOD_INVOCATION, line no: 361, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,createJvmUpperBound,SIMPLE_NAME, line no: 361, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,wildCard.getConstraints().add(upperBound),METHOD_INVOCATION, line no: 362, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,wildCard.getConstraints(),METHOD_INVOCATION, line no: 362, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,upperBound.setTypeReference(reference),METHOD_INVOCATION, line no: 363, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,setTypeReference,SIMPLE_NAME, line no: 363, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference=wildCard,ASSIGNMENT, line no: 364, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,conformanceComputer.isConformant(bestResolvedLower.reference upper),METHOD_INVOCATION, line no: 385, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,wildcardAwareGetReference(bestResolvedLower),METHOD_INVOCATION, line no: 388, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,explicitTypeArguments,SIMPLE_NAME, line no: 503, 0.8, 0.04, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,executable.getTypeParameters(),METHOD_INVOCATION, line no: 505, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeParameters.isEmpty() && executable instanceof JvmConstructor,INFIX_EXPRESSION, line no: 506, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,executable instanceof JvmConstructor,INSTANCEOF_EXPRESSION, line no: 506, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,i < typeParameters.size() && i < explicitTypeArguments.size(),INFIX_EXPRESSION, line no: 512, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,i < explicitTypeArguments.size(),INFIX_EXPRESSION, line no: 512, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,explicitTypeArguments.size(),METHOD_INVOCATION, line no: 512, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,resolveAgainstActualType,SIMPLE_NAME, line no: 577, 0.8, 0.76, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new ForwardingMultimap<JvmTypeParameter ResolveInfo>(){   final Multimap<JvmTypeParameter ResolveInfo> delegate=LinkedHashMultimap.create(2 1);   @Override protected Multimap<JvmTypeParameter ResolveInfo> delegate(){     return delegate;   }   @Override public boolean put(  JvmTypeParameter key   ResolveInfo value){     if (value != null) {       if (isRecursive(key value.reference)) {         return false;       }       if (value.reference instanceof JvmParameterizedTypeReference) {         value=new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint);       }     }     return super.put(key value);   } } ,CLASS_INSTANCE_CREATION, line no: 585, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,value.reference,QUALIFIED_NAME, line no: 594, 0.8, 0.76, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,primitives.asWrapperTypeIfPrimitive(value.reference),METHOD_INVOCATION, line no: 599, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Boolean>(){   @Override protected Boolean handleNullReference(){     return true;   }   @Override public Boolean doVisitTypeReference(  JvmTypeReference reference){     return false;   }   @Override public Boolean doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     for (    JvmTypeConstraint constraint : reference.getConstraints()) {       if (visit(constraint.getTypeReference()))       return true;     }     return false;   }   @Override public Boolean doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     return param == reference.getType();   } } ,CLASS_INSTANCE_CREATION, line no: 609, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,argumentTypes.get(paramCount),METHOD_INVOCATION, line no: 740, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lastArgumentType != null,INFIX_EXPRESSION, line no: 741, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lastArgumentType instanceof JvmGenericArrayTypeReference,INSTANCEOF_EXPRESSION, line no: 742, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,resolveAgainstActualType(varArgComponentType lastArgumentType result true paramCount),METHOD_INVOCATION, line no: 749, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,actualVarArgTypes,SIMPLE_NAME, line no: 752, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Lists.newArrayList(Iterables.filter(argumentTypes.subList(paramCount argumentTypes.size()) Predicates.notNull())),METHOD_INVOCATION, line no: 752, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Iterables.filter(argumentTypes.subList(paramCount argumentTypes.size()) Predicates.notNull()),METHOD_INVOCATION, line no: 752, 0.8, 0.8, 0.0
