outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,filter,SIMPLE_NAME, line no: 752, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,argumentTypes.subList(paramCount argumentTypes.size()),METHOD_INVOCATION, line no: 753, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,subList,SIMPLE_NAME, line no: 753, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Predicates.notNull(),METHOD_INVOCATION, line no: 753, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,notNull,SIMPLE_NAME, line no: 753, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,!actualVarArgTypes.isEmpty(),PREFIX_EXPRESSION, line no: 754, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,actualVarArgTypes.isEmpty(),METHOD_INVOCATION, line no: 754, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,!primitives.isPrimitive(varArgComponentType),PREFIX_EXPRESSION, line no: 755, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,primitives.isPrimitive(varArgComponentType),METHOD_INVOCATION, line no: 755, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,isPrimitive,SIMPLE_NAME, line no: 755, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Lists.newArrayListWithCapacity(actualVarArgTypes.size()),METHOD_INVOCATION, line no: 756, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,actualVarArgTypes.size(),METHOD_INVOCATION, line no: 756, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,conformanceComputer.getCommonSuperType(actualVarArgTypes),METHOD_INVOCATION, line no: 762, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,resolveAgainstActualType(varArgComponentType commonVarArgType result true paramCount),METHOD_INVOCATION, line no: 763, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,constraint instanceof JvmUpperBound && constraint.getTypeReference() != null,INFIX_EXPRESSION, line no: 804, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,constraint.getTypeReference() != null,INFIX_EXPRESSION, line no: 804, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,!result.containsKey(declaredBoundParameter),PREFIX_EXPRESSION, line no: 831, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,constraint instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 843, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,outerVisit(declaredReference new ResolveInfo(constraint.getTypeReference() allowWildcardResolutions ? ResolveInfoKind.WC_LOWER : ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 846, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,declaredConstraint instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 906, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 908, 0.8, 0.8, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 915, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,EcoreUtil2,SIMPLE_NAME, line no: 16, 0.8, 0.08, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,JvmDelegateTypeReference,SIMPLE_NAME, line no: 20, 0.8, 0.08, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,JvmMultiTypeReference,SIMPLE_NAME, line no: 26, 0.8, 0.08, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getReferences,SIMPLE_NAME, line no: 220, 0.8, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,typeParameters,SIMPLE_NAME, line no: 231, 0.8, 0.76, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,upperBoundSeen,SIMPLE_NAME, line no: 256, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,constraint instanceof JvmUpperBound,INSTANCEOF_EXPRESSION, line no: 258, 0.8, 0.6, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,!upperBoundSeen,PREFIX_EXPRESSION, line no: 265, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,wildcardAwareGetReference,SIMPLE_NAME, line no: 296, 0.8, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,eContainer,SIMPLE_NAME, line no: 355, 0.8, 0.76, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,typesFactory.createJvmDelegateTypeReference(),METHOD_INVOCATION, line no: 356, 0.8, 0.68, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,createJvmDelegateTypeReference,SIMPLE_NAME, line no: 356, 0.8, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,setDelegate,SIMPLE_NAME, line no: 357, 0.8, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,upper,SIMPLE_NAME, line no: 384, 0.8, 0.76, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,conformanceComputer.isConformant(bestResolvedLower.reference upper),METHOD_INVOCATION, line no: 385, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,wildcardAwareGetReference(bestResolvedLower),METHOD_INVOCATION, line no: 388, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,typeParameter,SIMPLE_NAME, line no: 513, 0.8, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,isRecursive(key value.reference),METHOD_INVOCATION, line no: 594, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,isRecursive,SIMPLE_NAME, line no: 594, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint),CLASS_INSTANCE_CREATION, line no: 599, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,value.kind,QUALIFIED_NAME, line no: 599, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,value.hint,QUALIFIED_NAME, line no: 599, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,declarator.getTypeParameters(),METHOD_INVOCATION, line no: 673, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,allUppers,SIMPLE_NAME, line no: 675, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,Lists.newArrayList(),METHOD_INVOCATION, line no: 675, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,typeParameter.getConstraints(),METHOD_INVOCATION, line no: 676, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,allUppers.isEmpty(),METHOD_INVOCATION, line no: 681, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,allUppers.size() == 1,INFIX_EXPRESSION, line no: 683, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,allUppers.size(),METHOD_INVOCATION, line no: 683, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,bound,SIMPLE_NAME, line no: 686, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,typesFactory.createJvmMultiTypeReference(),METHOD_INVOCATION, line no: 686, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,createJvmMultiTypeReference,SIMPLE_NAME, line no: 686, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,upper.eContainer() == null,INFIX_EXPRESSION, line no: 688, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,upper.eContainer(),METHOD_INVOCATION, line no: 688, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,bound.getReferences(),METHOD_INVOCATION, line no: 689, 0.8, 0.56, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,delegate.setDelegate(upper),METHOD_INVOCATION, line no: 692, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,bound.getReferences().add(delegate),METHOD_INVOCATION, line no: 693, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,result.put(typeParameter bound),METHOD_INVOCATION, line no: 696, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,declarator.eContainer() != null,INFIX_EXPRESSION, line no: 699, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,declarator.eContainer(),METHOD_INVOCATION, line no: 699, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,declarator=EcoreUtil2.getContainerOfType(declarator.eContainer() JvmTypeParameterDeclarator.class),ASSIGNMENT, line no: 700, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,EcoreUtil2.getContainerOfType(declarator.eContainer() JvmTypeParameterDeclarator.class),METHOD_INVOCATION, line no: 700, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getContainerOfType,SIMPLE_NAME, line no: 700, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,JvmTypeParameterDeclarator.class,TYPE_LITERAL, line no: 700, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,actualVarArgTypes,SIMPLE_NAME, line no: 752, 0.8, 0.76, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,varArgType,SIMPLE_NAME, line no: 757, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,constraint instanceof JvmUpperBound && constraint.getTypeReference() != null,INFIX_EXPRESSION, line no: 804, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,constraint.getTypeReference() != null,INFIX_EXPRESSION, line no: 804, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,!result.containsKey(declaredBoundParameter),PREFIX_EXPRESSION, line no: 831, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,lowerBoundFound=true,ASSIGNMENT, line no: 844, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,declaredConstraint instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 906, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 908, 0.8, 0.8, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 915, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,EcoreUtil2,SIMPLE_NAME, line no: 16, 0.8, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,JvmDelegateTypeReference,SIMPLE_NAME, line no: 20, 0.8, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,JvmMultiTypeReference,SIMPLE_NAME, line no: 26, 0.8, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,getReferences,SIMPLE_NAME, line no: 220, 0.8, 0.72, 0.0
param.hint,QUALIFIED_NAME, line no: 889,typeParameters,SIMPLE_NAME, line no: 231, 0.8, 0.76, 0.0
param.hint,QUALIFIED_NAME, line no: 889,upperBoundSeen,SIMPLE_NAME, line no: 256, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,constraint instanceof JvmUpperBound,INSTANCEOF_EXPRESSION, line no: 258, 0.8, 0.6, 0.0
param.hint,QUALIFIED_NAME, line no: 889,!upperBoundSeen,PREFIX_EXPRESSION, line no: 265, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,wildcardAwareGetReference,SIMPLE_NAME, line no: 296, 0.8, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,eContainer,SIMPLE_NAME, line no: 355, 0.8, 0.76, 0.0
param.hint,QUALIFIED_NAME, line no: 889,typesFactory.createJvmDelegateTypeReference(),METHOD_INVOCATION, line no: 356, 0.8, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,createJvmDelegateTypeReference,SIMPLE_NAME, line no: 356, 0.8, 0.72, 0.0
param.hint,QUALIFIED_NAME, line no: 889,setDelegate,SIMPLE_NAME, line no: 357, 0.8, 0.72, 0.0
param.hint,QUALIFIED_NAME, line no: 889,upper,SIMPLE_NAME, line no: 384, 0.8, 0.76, 0.0
param.hint,QUALIFIED_NAME, line no: 889,conformanceComputer.isConformant(bestResolvedLower.reference upper),METHOD_INVOCATION, line no: 385, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,wildcardAwareGetReference(bestResolvedLower),METHOD_INVOCATION, line no: 388, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,typeParameter,SIMPLE_NAME, line no: 513, 0.8, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,isRecursive(key value.reference),METHOD_INVOCATION, line no: 594, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,isRecursive,SIMPLE_NAME, line no: 594, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,value.kind,QUALIFIED_NAME, line no: 599, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,declarator.getTypeParameters(),METHOD_INVOCATION, line no: 673, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,allUppers,SIMPLE_NAME, line no: 675, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,Lists.newArrayList(),METHOD_INVOCATION, line no: 675, 0.8, 0.8, 0.0
