outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
param.hint,QUALIFIED_NAME, line no: 889,typeParameter.getConstraints(),METHOD_INVOCATION, line no: 676, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,allUppers.isEmpty(),METHOD_INVOCATION, line no: 681, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,allUppers.size() == 1,INFIX_EXPRESSION, line no: 683, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,allUppers.size(),METHOD_INVOCATION, line no: 683, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,bound,SIMPLE_NAME, line no: 686, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,typesFactory.createJvmMultiTypeReference(),METHOD_INVOCATION, line no: 686, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,createJvmMultiTypeReference,SIMPLE_NAME, line no: 686, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,upper.eContainer() == null,INFIX_EXPRESSION, line no: 688, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,upper.eContainer(),METHOD_INVOCATION, line no: 688, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,bound.getReferences(),METHOD_INVOCATION, line no: 689, 0.8, 0.56, 0.0
param.hint,QUALIFIED_NAME, line no: 889,delegate.setDelegate(upper),METHOD_INVOCATION, line no: 692, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,bound.getReferences().add(delegate),METHOD_INVOCATION, line no: 693, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,result.put(typeParameter bound),METHOD_INVOCATION, line no: 696, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,declarator.eContainer() != null,INFIX_EXPRESSION, line no: 699, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,declarator.eContainer(),METHOD_INVOCATION, line no: 699, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,declarator=EcoreUtil2.getContainerOfType(declarator.eContainer() JvmTypeParameterDeclarator.class),ASSIGNMENT, line no: 700, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,EcoreUtil2.getContainerOfType(declarator.eContainer() JvmTypeParameterDeclarator.class),METHOD_INVOCATION, line no: 700, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,getContainerOfType,SIMPLE_NAME, line no: 700, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,JvmTypeParameterDeclarator.class,TYPE_LITERAL, line no: 700, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,actualVarArgTypes,SIMPLE_NAME, line no: 752, 0.8, 0.76, 0.0
param.hint,QUALIFIED_NAME, line no: 889,varArgType,SIMPLE_NAME, line no: 757, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,constraint instanceof JvmUpperBound && constraint.getTypeReference() != null,INFIX_EXPRESSION, line no: 804, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,constraint.getTypeReference() != null,INFIX_EXPRESSION, line no: 804, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,!result.containsKey(declaredBoundParameter),PREFIX_EXPRESSION, line no: 831, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,lowerBoundFound=true,ASSIGNMENT, line no: 844, 0.8, 0.8, 0.0
param.hint,QUALIFIED_NAME, line no: 889,declaredConstraint instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 906, 0.8, 0.8, 0.0
outerVisit,SIMPLE_NAME, line no: 889,lazyTypeArgumentContextProvider,SIMPLE_NAME, line no: 56, 0.7916666666666666, 0.041666666666666664, 0.0
outerVisit,SIMPLE_NAME, line no: 889,initialize,SIMPLE_NAME, line no: 143, 0.7916666666666666, 0.041666666666666664, 0.0
outerVisit,SIMPLE_NAME, line no: 889,request,SIMPLE_NAME, line no: 143, 0.7916666666666666, 0.041666666666666664, 0.0
outerVisit,SIMPLE_NAME, line no: 889,this,THIS_EXPRESSION, line no: 184, 0.7916666666666666, 0.16666666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,lazyTypeArgumentContextProvider.get(),METHOD_INVOCATION, line no: 198, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,result.initialize(request this),METHOD_INVOCATION, line no: 202, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,i < typeArguments.size() && i < typeParameters.size(),INFIX_EXPRESSION, line no: 234, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,i < typeArguments.size(),INFIX_EXPRESSION, line no: 234, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,typeArguments.size(),METHOD_INVOCATION, line no: 234, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,argument,SIMPLE_NAME, line no: 235, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,typeArguments.get(i),METHOD_INVOCATION, line no: 235, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,argument != null,INFIX_EXPRESSION, line no: 236, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,typeParameters.get(i),METHOD_INVOCATION, line no: 237, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,reference.eContainer() instanceof JvmUpperBound && reference.eContainer().eContainer() instanceof JvmWildcardTypeReference,INFIX_EXPRESSION, line no: 422, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,reference.eContainer() instanceof JvmUpperBound,INSTANCEOF_EXPRESSION, line no: 422, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,reference.eContainer().eContainer() instanceof JvmWildcardTypeReference,INSTANCEOF_EXPRESSION, line no: 422, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,reference.eContainer().eContainer(),METHOD_INVOCATION, line no: 422, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,reference.eContainer() instanceof JvmLowerBound && reference.eContainer().eContainer() instanceof JvmWildcardTypeReference,INFIX_EXPRESSION, line no: 437, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,reference.eContainer() instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 437, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,lowerBound,SIMPLE_NAME, line no: 446, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,typesFactory.createJvmLowerBound(),METHOD_INVOCATION, line no: 446, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,createJvmLowerBound,SIMPLE_NAME, line no: 446, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,wildCard.getConstraints().add(lowerBound),METHOD_INVOCATION, line no: 447, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,lowerBound.setTypeReference(reference),METHOD_INVOCATION, line no: 448, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,explicitTypeArguments.get(i),METHOD_INVOCATION, line no: 514, 0.7916666666666666, 0.7083333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,result.put(typeParameters.get(i) explicitTypeArguments.get(i)),METHOD_INVOCATION, line no: 516, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,equals,SIMPLE_NAME, line no: 549, 0.7916666666666666, 0.041666666666666664, 0.0
outerVisit,SIMPLE_NAME, line no: 889,obj,SIMPLE_NAME, line no: 549, 0.7916666666666666, 0.041666666666666664, 0.0
outerVisit,SIMPLE_NAME, line no: 889,getClass(),METHOD_INVOCATION, line no: 554, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,getClass,SIMPLE_NAME, line no: 554, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,obj.getClass(),METHOD_INVOCATION, line no: 554, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,other,SIMPLE_NAME, line no: 556, 0.7916666666666666, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,other.reference,QUALIFIED_NAME, line no: 562, 0.7916666666666666, 0.25, 0.0
outerVisit,SIMPLE_NAME, line no: 889,reference.equals(other.reference),METHOD_INVOCATION, line no: 564, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,expectedType,SIMPLE_NAME, line no: 575, 0.7916666666666666, 0.041666666666666664, 0.0
outerVisit,SIMPLE_NAME, line no: 889,resolveAgainstActualType(declaredType expectedType result false -1),METHOD_INVOCATION, line no: 577, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,-1,PREFIX_EXPRESSION, line no: 577, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,value != null,INFIX_EXPRESSION, line no: 593, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,value.reference instanceof JvmParameterizedTypeReference,INSTANCEOF_EXPRESSION, line no: 598, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,primitives.asWrapperTypeIfPrimitive(value.reference),METHOD_INVOCATION, line no: 599, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,super.put(key value),SUPER_METHOD_INVOCATION, line no: 602, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Boolean>(){   @Override protected Boolean handleNullReference(){     return true;   }   @Override public Boolean doVisitTypeReference(  JvmTypeReference reference){     return false;   }   @Override public Boolean doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     for (    JvmTypeConstraint constraint : reference.getConstraints()) {       if (visit(constraint.getTypeReference()))       return true;     }     return false;   }   @Override public Boolean doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     return param == reference.getType();   } } .visit(reference),METHOD_INVOCATION, line no: 609, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Boolean>(){   @Override protected Boolean handleNullReference(){     return true;   }   @Override public Boolean doVisitTypeReference(  JvmTypeReference reference){     return false;   }   @Override public Boolean doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     for (    JvmTypeConstraint constraint : reference.getConstraints()) {       if (visit(constraint.getTypeReference()))       return true;     }     return false;   }   @Override public Boolean doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     return param == reference.getType();   } } ,CLASS_INSTANCE_CREATION, line no: 609, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType).getDimensions() == ((JvmGenericArrayTypeReference)varArgParameterType).getDimensions(),INFIX_EXPRESSION, line no: 743, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType).getDimensions(),METHOD_INVOCATION, line no: 743, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType),PARENTHESIZED_EXPRESSION, line no: 743, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,(JvmGenericArrayTypeReference)lastArgumentType,CAST_EXPRESSION, line no: 743, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,getDimensions,SIMPLE_NAME, line no: 743, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType).getDimensions(),METHOD_INVOCATION, line no: 743, 0.7916666666666666, 0.7916666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,resolveAgainstActualType(varArgParameterType lastArgumentType result true paramCount),METHOD_INVOCATION, line no: 744, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,ForwardingMultimap,SIMPLE_NAME, line no: 40, 0.7916666666666666, 0.08333333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,key,SIMPLE_NAME, line no: 83, 0.7916666666666666, 0.041666666666666664, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,LoggingTypeArgumentDecorator.isDebugEnabled(),METHOD_INVOCATION, line no: 199, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,LoggingTypeArgumentDecorator,SIMPLE_NAME, line no: 199, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,isDebugEnabled,SIMPLE_NAME, line no: 199, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,i < typeArguments.size() && i < typeParameters.size(),INFIX_EXPRESSION, line no: 234, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,i < typeArguments.size(),INFIX_EXPRESSION, line no: 234, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeArguments.size(),METHOD_INVOCATION, line no: 234, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeArguments.get(i),METHOD_INVOCATION, line no: 235, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeParameters.get(i),METHOD_INVOCATION, line no: 237, 0.7916666666666666, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference=upper,ASSIGNMENT, line no: 386, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference=wildcardAwareGetReference(bestResolvedLower),ASSIGNMENT, line no: 388, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference=bestResolvedLower.reference,ASSIGNMENT, line no: 396, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference.eContainer() instanceof JvmUpperBound && reference.eContainer().eContainer() instanceof JvmWildcardTypeReference,INFIX_EXPRESSION, line no: 422, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference.eContainer() instanceof JvmUpperBound,INSTANCEOF_EXPRESSION, line no: 422, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference.eContainer().eContainer() instanceof JvmWildcardTypeReference,INSTANCEOF_EXPRESSION, line no: 422, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference.eContainer().eContainer(),METHOD_INVOCATION, line no: 422, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference.eContainer() instanceof JvmLowerBound && reference.eContainer().eContainer() instanceof JvmWildcardTypeReference,INFIX_EXPRESSION, line no: 437, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference.eContainer() instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 437, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lowerBound,SIMPLE_NAME, line no: 446, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typesFactory.createJvmLowerBound(),METHOD_INVOCATION, line no: 446, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,createJvmLowerBound,SIMPLE_NAME, line no: 446, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,wildCard.getConstraints().add(lowerBound),METHOD_INVOCATION, line no: 447, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lowerBound.setTypeReference(reference),METHOD_INVOCATION, line no: 448, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,explicitTypeArguments.get(i),METHOD_INVOCATION, line no: 514, 0.7916666666666666, 0.7083333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,result.put(typeParameters.get(i) explicitTypeArguments.get(i)),METHOD_INVOCATION, line no: 516, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,resolveAgainstActualType(declaredType expectedType result false -1),METHOD_INVOCATION, line no: 577, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,-1,PREFIX_EXPRESSION, line no: 577, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new ForwardingMultimap<JvmTypeParameter ResolveInfo>(){   final Multimap<JvmTypeParameter ResolveInfo> delegate=LinkedHashMultimap.create(2 1);   @Override protected Multimap<JvmTypeParameter ResolveInfo> delegate(){     return delegate;   }   @Override public boolean put(  JvmTypeParameter key   ResolveInfo value){     if (value != null) {       if (isRecursive(key value.reference)) {         return false;       }       if (value.reference instanceof JvmParameterizedTypeReference) {         value=new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint);       }     }     return super.put(key value);   } } ,CLASS_INSTANCE_CREATION, line no: 585, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,isRecursive(key value.reference),METHOD_INVOCATION, line no: 594, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,isRecursive,SIMPLE_NAME, line no: 594, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,value.reference,QUALIFIED_NAME, line no: 594, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,primitives.asWrapperTypeIfPrimitive(value.reference),METHOD_INVOCATION, line no: 599, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Boolean>(){   @Override protected Boolean handleNullReference(){     return true;   }   @Override public Boolean doVisitTypeReference(  JvmTypeReference reference){     return false;   }   @Override public Boolean doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     for (    JvmTypeConstraint constraint : reference.getConstraints()) {       if (visit(constraint.getTypeReference()))       return true;     }     return false;   }   @Override public Boolean doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     return param == reference.getType();   } } .visit(reference),METHOD_INVOCATION, line no: 609, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Boolean>(){   @Override protected Boolean handleNullReference(){     return true;   }   @Override public Boolean doVisitTypeReference(  JvmTypeReference reference){     return false;   }   @Override public Boolean doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     for (    JvmTypeConstraint constraint : reference.getConstraints()) {       if (visit(constraint.getTypeReference()))       return true;     }     return false;   }   @Override public Boolean doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     return param == reference.getType();   } } ,CLASS_INSTANCE_CREATION, line no: 609, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType).getDimensions(),METHOD_INVOCATION, line no: 743, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType),PARENTHESIZED_EXPRESSION, line no: 743, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,(JvmGenericArrayTypeReference)lastArgumentType,CAST_EXPRESSION, line no: 743, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getDimensions,SIMPLE_NAME, line no: 743, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType).getDimensions(),METHOD_INVOCATION, line no: 743, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,wrappedVarArgTypes,SIMPLE_NAME, line no: 756, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,actualVarArgTypes=wrappedVarArgTypes,ASSIGNMENT, line no: 760, 0.7916666666666666, 0.7916666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lowerBoundFound=true,ASSIGNMENT, line no: 844, 0.7916666666666666, 0.7916666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,JvmConstructor,SIMPLE_NAME, line no: 18, 0.7916666666666666, 0.08333333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,Predicates,SIMPLE_NAME, line no: 38, 0.7916666666666666, 0.08333333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,Iterables,SIMPLE_NAME, line no: 41, 0.7916666666666666, 0.08333333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,LoggingTypeArgumentDecorator.isDebugEnabled(),METHOD_INVOCATION, line no: 199, 0.7916666666666666, 0.7916666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,LoggingTypeArgumentDecorator,SIMPLE_NAME, line no: 199, 0.7916666666666666, 0.7916666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,isDebugEnabled,SIMPLE_NAME, line no: 199, 0.7916666666666666, 0.7916666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,typeArguments,SIMPLE_NAME, line no: 232, 0.7916666666666666, 0.7916666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,reference.getArguments(),METHOD_INVOCATION, line no: 232, 0.7916666666666666, 0.7916666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,getArguments,SIMPLE_NAME, line no: 232, 0.7916666666666666, 0.7916666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,!typeArguments.isEmpty(),PREFIX_EXPRESSION, line no: 233, 0.7916666666666666, 0.7916666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,typeArguments.isEmpty(),METHOD_INVOCATION, line no: 233, 0.7916666666666666, 0.7916666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,i < typeParameters.size(),INFIX_EXPRESSION, line no: 234, 0.7916666666666666, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,typeParameters.size(),METHOD_INVOCATION, line no: 234, 0.7916666666666666, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,typeParameters.isEmpty(),METHOD_INVOCATION, line no: 249, 0.7916666666666666, 0.375, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,reference.eContainer() != null,INFIX_EXPRESSION, line no: 355, 0.7916666666666666, 0.7916666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,reference.eContainer(),METHOD_INVOCATION, line no: 355, 0.7916666666666666, 0.7916666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,wildCard,SIMPLE_NAME, line no: 360, 0.7916666666666666, 0.7916666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,typeReferences.wildCard(),METHOD_INVOCATION, line no: 360, 0.7916666666666666, 0.7916666666666666, 0.0
