outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 908, 0.7692307692307693, 0.7692307692307693, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 915, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,JvmConstructor,SIMPLE_NAME, line no: 18, 0.7692307692307693, 0.07692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Predicates,SIMPLE_NAME, line no: 38, 0.7692307692307693, 0.07692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Iterables,SIMPLE_NAME, line no: 41, 0.7692307692307693, 0.07692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,LoggingTypeArgumentDecorator.isDebugEnabled(),METHOD_INVOCATION, line no: 199, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,LoggingTypeArgumentDecorator,SIMPLE_NAME, line no: 199, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,isDebugEnabled,SIMPLE_NAME, line no: 199, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,typeArguments,SIMPLE_NAME, line no: 232, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,reference.getArguments(),METHOD_INVOCATION, line no: 232, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,getArguments,SIMPLE_NAME, line no: 232, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,!typeArguments.isEmpty(),PREFIX_EXPRESSION, line no: 233, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,typeArguments.isEmpty(),METHOD_INVOCATION, line no: 233, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,i < typeParameters.size(),INFIX_EXPRESSION, line no: 234, 0.7692307692307693, 0.7307692307692307, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,typeParameters.size(),METHOD_INVOCATION, line no: 234, 0.7692307692307693, 0.7307692307692307, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,typeParameters.isEmpty(),METHOD_INVOCATION, line no: 249, 0.7692307692307693, 0.34615384615384615, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,reference.eContainer() != null,INFIX_EXPRESSION, line no: 355, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,reference.eContainer(),METHOD_INVOCATION, line no: 355, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,wildCard,SIMPLE_NAME, line no: 360, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,typeReferences.wildCard(),METHOD_INVOCATION, line no: 360, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,upperBound,SIMPLE_NAME, line no: 361, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,typesFactory.createJvmUpperBound(),METHOD_INVOCATION, line no: 361, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,createJvmUpperBound,SIMPLE_NAME, line no: 361, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,wildCard.getConstraints().add(upperBound),METHOD_INVOCATION, line no: 362, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,wildCard.getConstraints(),METHOD_INVOCATION, line no: 362, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,upperBound.setTypeReference(reference),METHOD_INVOCATION, line no: 363, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,setTypeReference,SIMPLE_NAME, line no: 363, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,reference=wildCard,ASSIGNMENT, line no: 364, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,reference=upper,ASSIGNMENT, line no: 386, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,reference=wildcardAwareGetReference(bestResolvedLower),ASSIGNMENT, line no: 388, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,reference=bestResolvedLower.reference,ASSIGNMENT, line no: 396, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,explicitTypeArguments,SIMPLE_NAME, line no: 503, 0.7692307692307693, 0.038461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,executable.getTypeParameters(),METHOD_INVOCATION, line no: 505, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,typeParameters.isEmpty() && executable instanceof JvmConstructor,INFIX_EXPRESSION, line no: 506, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,executable instanceof JvmConstructor,INSTANCEOF_EXPRESSION, line no: 506, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,i < typeParameters.size() && i < explicitTypeArguments.size(),INFIX_EXPRESSION, line no: 512, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,i < explicitTypeArguments.size(),INFIX_EXPRESSION, line no: 512, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,explicitTypeArguments.size(),METHOD_INVOCATION, line no: 512, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,equals,SIMPLE_NAME, line no: 549, 0.7692307692307693, 0.038461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,obj,SIMPLE_NAME, line no: 549, 0.7692307692307693, 0.038461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,getClass(),METHOD_INVOCATION, line no: 554, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,getClass,SIMPLE_NAME, line no: 554, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,obj.getClass(),METHOD_INVOCATION, line no: 554, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,other,SIMPLE_NAME, line no: 556, 0.7692307692307693, 0.7307692307692307, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,other.reference,QUALIFIED_NAME, line no: 562, 0.7692307692307693, 0.23076923076923078, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,reference.equals(other.reference),METHOD_INVOCATION, line no: 564, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,resolveAgainstActualType,SIMPLE_NAME, line no: 577, 0.7692307692307693, 0.7307692307692307, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,value != null,INFIX_EXPRESSION, line no: 593, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,value.reference instanceof JvmParameterizedTypeReference,INSTANCEOF_EXPRESSION, line no: 598, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint),CLASS_INSTANCE_CREATION, line no: 599, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,value.hint,QUALIFIED_NAME, line no: 599, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,super.put(key value),SUPER_METHOD_INVOCATION, line no: 602, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Boolean>(){   @Override protected Boolean handleNullReference(){     return true;   }   @Override public Boolean doVisitTypeReference(  JvmTypeReference reference){     return false;   }   @Override public Boolean doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     for (    JvmTypeConstraint constraint : reference.getConstraints()) {       if (visit(constraint.getTypeReference()))       return true;     }     return false;   }   @Override public Boolean doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     return param == reference.getType();   } } ,CLASS_INSTANCE_CREATION, line no: 609, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,lastArgumentType,SIMPLE_NAME, line no: 740, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,argumentTypes.get(paramCount),METHOD_INVOCATION, line no: 740, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,lastArgumentType != null,INFIX_EXPRESSION, line no: 741, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,lastArgumentType instanceof JvmGenericArrayTypeReference,INSTANCEOF_EXPRESSION, line no: 742, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,resolveAgainstActualType(varArgComponentType lastArgumentType result true paramCount),METHOD_INVOCATION, line no: 749, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Lists.newArrayList(Iterables.filter(argumentTypes.subList(paramCount argumentTypes.size()) Predicates.notNull())),METHOD_INVOCATION, line no: 752, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Iterables.filter(argumentTypes.subList(paramCount argumentTypes.size()) Predicates.notNull()),METHOD_INVOCATION, line no: 752, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,filter,SIMPLE_NAME, line no: 752, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,argumentTypes.subList(paramCount argumentTypes.size()),METHOD_INVOCATION, line no: 753, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,subList,SIMPLE_NAME, line no: 753, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Predicates.notNull(),METHOD_INVOCATION, line no: 753, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,notNull,SIMPLE_NAME, line no: 753, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,!actualVarArgTypes.isEmpty(),PREFIX_EXPRESSION, line no: 754, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,actualVarArgTypes.isEmpty(),METHOD_INVOCATION, line no: 754, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,!primitives.isPrimitive(varArgComponentType),PREFIX_EXPRESSION, line no: 755, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,primitives.isPrimitive(varArgComponentType),METHOD_INVOCATION, line no: 755, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,isPrimitive,SIMPLE_NAME, line no: 755, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,wrappedVarArgTypes,SIMPLE_NAME, line no: 756, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Lists.newArrayListWithCapacity(actualVarArgTypes.size()),METHOD_INVOCATION, line no: 756, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,actualVarArgTypes.size(),METHOD_INVOCATION, line no: 756, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,actualVarArgTypes=wrappedVarArgTypes,ASSIGNMENT, line no: 760, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,commonVarArgType,SIMPLE_NAME, line no: 762, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,conformanceComputer.getCommonSuperType(actualVarArgTypes),METHOD_INVOCATION, line no: 762, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,resolveAgainstActualType(varArgComponentType commonVarArgType result true paramCount),METHOD_INVOCATION, line no: 763, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.LOWER param.hint)),METHOD_INVOCATION, line no: 908, 0.7692307692307693, 0.7692307692307693, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(reference ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 915, 0.7692307692307693, 0.7692307692307693, 0.0
UPPER,SIMPLE_NAME, line no: 889,JvmConstructor,SIMPLE_NAME, line no: 18, 0.7692307692307693, 0.07692307692307693, 0.0
