outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
param.hint,QUALIFIED_NAME, line no: 889,Predicates.notNull(),METHOD_INVOCATION, line no: 753, 0.76, 0.76, 0.0
param.hint,QUALIFIED_NAME, line no: 889,notNull,SIMPLE_NAME, line no: 753, 0.76, 0.76, 0.0
param.hint,QUALIFIED_NAME, line no: 889,!actualVarArgTypes.isEmpty(),PREFIX_EXPRESSION, line no: 754, 0.76, 0.76, 0.0
param.hint,QUALIFIED_NAME, line no: 889,actualVarArgTypes.isEmpty(),METHOD_INVOCATION, line no: 754, 0.76, 0.76, 0.0
param.hint,QUALIFIED_NAME, line no: 889,!primitives.isPrimitive(varArgComponentType),PREFIX_EXPRESSION, line no: 755, 0.76, 0.76, 0.0
param.hint,QUALIFIED_NAME, line no: 889,primitives.isPrimitive(varArgComponentType),METHOD_INVOCATION, line no: 755, 0.76, 0.76, 0.0
param.hint,QUALIFIED_NAME, line no: 889,isPrimitive,SIMPLE_NAME, line no: 755, 0.76, 0.76, 0.0
param.hint,QUALIFIED_NAME, line no: 889,wrappedVarArgTypes,SIMPLE_NAME, line no: 756, 0.76, 0.76, 0.0
param.hint,QUALIFIED_NAME, line no: 889,Lists.newArrayListWithCapacity(actualVarArgTypes.size()),METHOD_INVOCATION, line no: 756, 0.76, 0.76, 0.0
param.hint,QUALIFIED_NAME, line no: 889,actualVarArgTypes.size(),METHOD_INVOCATION, line no: 756, 0.76, 0.76, 0.0
param.hint,QUALIFIED_NAME, line no: 889,actualVarArgTypes=wrappedVarArgTypes,ASSIGNMENT, line no: 760, 0.76, 0.76, 0.0
param.hint,QUALIFIED_NAME, line no: 889,commonVarArgType,SIMPLE_NAME, line no: 762, 0.76, 0.76, 0.0
param.hint,QUALIFIED_NAME, line no: 889,conformanceComputer.getCommonSuperType(actualVarArgTypes),METHOD_INVOCATION, line no: 762, 0.76, 0.76, 0.0
param.hint,QUALIFIED_NAME, line no: 889,resolveAgainstActualType(varArgComponentType commonVarArgType result true paramCount),METHOD_INVOCATION, line no: 763, 0.76, 0.76, 0.0
outerVisit,SIMPLE_NAME, line no: 889,IInitializableTypeArgumentContext,SIMPLE_NAME, line no: 141, 0.75, 0.041666666666666664, 0.0
outerVisit,SIMPLE_NAME, line no: 889,component,SIMPLE_NAME, line no: 220, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,reference.getReferences(),METHOD_INVOCATION, line no: 220, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,self,SIMPLE_NAME, line no: 238, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,argument instanceof JvmParameterizedTypeReference,INSTANCEOF_EXPRESSION, line no: 239, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,!self,PREFIX_EXPRESSION, line no: 242, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,superTypes,SIMPLE_NAME, line no: 271, 0.75, 0.7083333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,((JvmDeclaredType)type).getSuperTypes(),METHOD_INVOCATION, line no: 271, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,((JvmDeclaredType)type),PARENTHESIZED_EXPRESSION, line no: 271, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,(JvmDeclaredType)type,CAST_EXPRESSION, line no: 271, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,getSuperTypes,SIMPLE_NAME, line no: 271, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,superType,SIMPLE_NAME, line no: 272, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,getOnlyElement,SIMPLE_NAME, line no: 294, 0.75, 0.7083333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,singleResolveInfo,SIMPLE_NAME, line no: 295, 0.75, 0.7083333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,wildcardAwareGetReference(singleResolveInfo),METHOD_INVOCATION, line no: 296, 0.75, 0.7083333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,Iterables.getOnlyElement(boundTo),METHOD_INVOCATION, line no: 303, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,conformanceComputer.isConformant(reference upper),METHOD_INVOCATION, line no: 399, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,type != parameter,INFIX_EXPRESSION, line no: 472, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,transitive,SIMPLE_NAME, line no: 473, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,map.get(type),METHOD_INVOCATION, line no: 473, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,transitive != null,INFIX_EXPRESSION, line no: 474, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,typeArgument,SIMPLE_NAME, line no: 514, 0.75, 0.7083333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,typeParameter != null && typeArgument != null,INFIX_EXPRESSION, line no: 515, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,typeParameter != null,INFIX_EXPRESSION, line no: 515, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,typeArgument != null,INFIX_EXPRESSION, line no: 515, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,reference == null,INFIX_EXPRESSION, line no: 544, 0.75, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,this == obj,INFIX_EXPRESSION, line no: 550, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,obj == null,INFIX_EXPRESSION, line no: 552, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,getClass() != obj.getClass(),INFIX_EXPRESSION, line no: 554, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,(ResolveInfo)obj,CAST_EXPRESSION, line no: 556, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,hint != other.hint,INFIX_EXPRESSION, line no: 557, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,other.hint,QUALIFIED_NAME, line no: 557, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,kind != other.kind,INFIX_EXPRESSION, line no: 559, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,other.kind,QUALIFIED_NAME, line no: 559, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,!reference.equals(other.reference),PREFIX_EXPRESSION, line no: 564, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,value=new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint),ASSIGNMENT, line no: 599, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint),CLASS_INSTANCE_CREATION, line no: 599, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,value.kind,QUALIFIED_NAME, line no: 599, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,value.hint,QUALIFIED_NAME, line no: 599, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,parameterType,SIMPLE_NAME, line no: 719, 0.75, 0.7083333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,argumentType,SIMPLE_NAME, line no: 720, 0.75, 0.7083333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,argumentType != null && parameterType != null,INFIX_EXPRESSION, line no: 721, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,argumentType != null,INFIX_EXPRESSION, line no: 721, 0.75, 0.75, 0.0
outerVisit,SIMPLE_NAME, line no: 889,parameterType != null,INFIX_EXPRESSION, line no: 721, 0.75, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lazyTypeArgumentContextProvider,SIMPLE_NAME, line no: 56, 0.75, 0.041666666666666664, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,initialize,SIMPLE_NAME, line no: 143, 0.75, 0.041666666666666664, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,request,SIMPLE_NAME, line no: 143, 0.75, 0.041666666666666664, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,this,THIS_EXPRESSION, line no: 184, 0.75, 0.16666666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lazyTypeArgumentContextProvider.get(),METHOD_INVOCATION, line no: 198, 0.75, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,result.initialize(request this),METHOD_INVOCATION, line no: 202, 0.75, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference.getReferences(),METHOD_INVOCATION, line no: 220, 0.75, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,argument != null,INFIX_EXPRESSION, line no: 236, 0.75, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,map.get(type),METHOD_INVOCATION, line no: 473, 0.75, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeParameter != null && typeArgument != null,INFIX_EXPRESSION, line no: 515, 0.75, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeParameter != null,INFIX_EXPRESSION, line no: 515, 0.75, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeArgument != null,INFIX_EXPRESSION, line no: 515, 0.75, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,equals,SIMPLE_NAME, line no: 549, 0.75, 0.041666666666666664, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,obj,SIMPLE_NAME, line no: 549, 0.75, 0.041666666666666664, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getClass(),METHOD_INVOCATION, line no: 554, 0.75, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getClass,SIMPLE_NAME, line no: 554, 0.75, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,obj.getClass(),METHOD_INVOCATION, line no: 554, 0.75, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,other,SIMPLE_NAME, line no: 556, 0.75, 0.7083333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,other.reference,QUALIFIED_NAME, line no: 562, 0.75, 0.25, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference.equals(other.reference),METHOD_INVOCATION, line no: 564, 0.75, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,value != null,INFIX_EXPRESSION, line no: 593, 0.75, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,value.reference instanceof JvmParameterizedTypeReference,INSTANCEOF_EXPRESSION, line no: 598, 0.75, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,value=new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint),ASSIGNMENT, line no: 599, 0.75, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint),CLASS_INSTANCE_CREATION, line no: 599, 0.75, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,value.kind,QUALIFIED_NAME, line no: 599, 0.75, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,value.hint,QUALIFIED_NAME, line no: 599, 0.75, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,super.put(key value),SUPER_METHOD_INVOCATION, line no: 602, 0.75, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType).getDimensions() == ((JvmGenericArrayTypeReference)varArgParameterType).getDimensions(),INFIX_EXPRESSION, line no: 743, 0.75, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,resolveAgainstActualType(varArgParameterType lastArgumentType result true paramCount),METHOD_INVOCATION, line no: 744, 0.75, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,declaredReference.getComponentType(),METHOD_INVOCATION, line no: 935, 0.75, 0.75, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference.getComponentType(),METHOD_INVOCATION, line no: 935, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,lazyTypeArgumentContextProvider,SIMPLE_NAME, line no: 56, 0.75, 0.041666666666666664, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,initialize,SIMPLE_NAME, line no: 143, 0.75, 0.041666666666666664, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,request,SIMPLE_NAME, line no: 143, 0.75, 0.041666666666666664, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,this,THIS_EXPRESSION, line no: 184, 0.75, 0.16666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,lazyTypeArgumentContextProvider.get(),METHOD_INVOCATION, line no: 198, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,result.initialize(request this),METHOD_INVOCATION, line no: 202, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,reference.getReferences(),METHOD_INVOCATION, line no: 220, 0.75, 0.75, 0.0
