outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,i < typeArguments.size() && i < typeParameters.size(),INFIX_EXPRESSION, line no: 234, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,i < typeArguments.size(),INFIX_EXPRESSION, line no: 234, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,typeArguments.size(),METHOD_INVOCATION, line no: 234, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,argument,SIMPLE_NAME, line no: 235, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,typeArguments.get(i),METHOD_INVOCATION, line no: 235, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,argument != null,INFIX_EXPRESSION, line no: 236, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,typeParameters.get(i),METHOD_INVOCATION, line no: 237, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,reference.eContainer() instanceof JvmUpperBound && reference.eContainer().eContainer() instanceof JvmWildcardTypeReference,INFIX_EXPRESSION, line no: 422, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,reference.eContainer() instanceof JvmUpperBound,INSTANCEOF_EXPRESSION, line no: 422, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,reference.eContainer().eContainer() instanceof JvmWildcardTypeReference,INSTANCEOF_EXPRESSION, line no: 422, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,reference.eContainer().eContainer(),METHOD_INVOCATION, line no: 422, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,reference.eContainer() instanceof JvmLowerBound && reference.eContainer().eContainer() instanceof JvmWildcardTypeReference,INFIX_EXPRESSION, line no: 437, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,reference.eContainer() instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 437, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,lowerBound,SIMPLE_NAME, line no: 446, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,typesFactory.createJvmLowerBound(),METHOD_INVOCATION, line no: 446, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,createJvmLowerBound,SIMPLE_NAME, line no: 446, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,wildCard.getConstraints().add(lowerBound),METHOD_INVOCATION, line no: 447, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,lowerBound.setTypeReference(reference),METHOD_INVOCATION, line no: 448, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,explicitTypeArguments.get(i),METHOD_INVOCATION, line no: 514, 0.75, 0.6666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,result.put(typeParameters.get(i) explicitTypeArguments.get(i)),METHOD_INVOCATION, line no: 516, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,equals,SIMPLE_NAME, line no: 549, 0.75, 0.041666666666666664, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,obj,SIMPLE_NAME, line no: 549, 0.75, 0.041666666666666664, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,getClass(),METHOD_INVOCATION, line no: 554, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,getClass,SIMPLE_NAME, line no: 554, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,obj.getClass(),METHOD_INVOCATION, line no: 554, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,other.reference,QUALIFIED_NAME, line no: 562, 0.75, 0.25, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,reference.equals(other.reference),METHOD_INVOCATION, line no: 564, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,expectedType,SIMPLE_NAME, line no: 575, 0.75, 0.041666666666666664, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,resolveAgainstActualType(declaredType expectedType result false -1),METHOD_INVOCATION, line no: 577, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,-1,PREFIX_EXPRESSION, line no: 577, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,value != null,INFIX_EXPRESSION, line no: 593, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,value.reference instanceof JvmParameterizedTypeReference,INSTANCEOF_EXPRESSION, line no: 598, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,super.put(key value),SUPER_METHOD_INVOCATION, line no: 602, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Boolean>(){   @Override protected Boolean handleNullReference(){     return true;   }   @Override public Boolean doVisitTypeReference(  JvmTypeReference reference){     return false;   }   @Override public Boolean doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     for (    JvmTypeConstraint constraint : reference.getConstraints()) {       if (visit(constraint.getTypeReference()))       return true;     }     return false;   }   @Override public Boolean doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     return param == reference.getType();   } } .visit(reference),METHOD_INVOCATION, line no: 609, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType).getDimensions() == ((JvmGenericArrayTypeReference)varArgParameterType).getDimensions(),INFIX_EXPRESSION, line no: 743, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType).getDimensions(),METHOD_INVOCATION, line no: 743, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType),PARENTHESIZED_EXPRESSION, line no: 743, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,(JvmGenericArrayTypeReference)lastArgumentType,CAST_EXPRESSION, line no: 743, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,getDimensions,SIMPLE_NAME, line no: 743, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType).getDimensions(),METHOD_INVOCATION, line no: 743, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,resolveAgainstActualType(varArgParameterType lastArgumentType result true paramCount),METHOD_INVOCATION, line no: 744, 0.75, 0.75, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,reference.getComponentType(),METHOD_INVOCATION, line no: 935, 0.75, 0.75, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,IInitializableTypeArgumentContext,SIMPLE_NAME, line no: 141, 0.7391304347826086, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,component,SIMPLE_NAME, line no: 220, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,self,SIMPLE_NAME, line no: 238, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,argument instanceof JvmParameterizedTypeReference,INSTANCEOF_EXPRESSION, line no: 239, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,!self,PREFIX_EXPRESSION, line no: 242, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,superTypes,SIMPLE_NAME, line no: 271, 0.7391304347826086, 0.6956521739130435, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,((JvmDeclaredType)type).getSuperTypes(),METHOD_INVOCATION, line no: 271, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,((JvmDeclaredType)type),PARENTHESIZED_EXPRESSION, line no: 271, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,(JvmDeclaredType)type,CAST_EXPRESSION, line no: 271, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,getSuperTypes,SIMPLE_NAME, line no: 271, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,superType,SIMPLE_NAME, line no: 272, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,getOnlyElement,SIMPLE_NAME, line no: 294, 0.7391304347826086, 0.6956521739130435, 0.0
