outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,singleResolveInfo,SIMPLE_NAME, line no: 295, 0.7391304347826086, 0.6956521739130435, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,wildcardAwareGetReference(singleResolveInfo),METHOD_INVOCATION, line no: 296, 0.7391304347826086, 0.6956521739130435, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,Iterables.getOnlyElement(boundTo),METHOD_INVOCATION, line no: 303, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,delegate.setDelegate(reference),METHOD_INVOCATION, line no: 357, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,conformanceComputer.isConformant(reference upper),METHOD_INVOCATION, line no: 399, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,type != parameter,INFIX_EXPRESSION, line no: 472, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,transitive,SIMPLE_NAME, line no: 473, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,map.get(type),METHOD_INVOCATION, line no: 473, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,transitive != null,INFIX_EXPRESSION, line no: 474, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,typeArgument,SIMPLE_NAME, line no: 514, 0.7391304347826086, 0.6956521739130435, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,typeParameter != null && typeArgument != null,INFIX_EXPRESSION, line no: 515, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,typeParameter != null,INFIX_EXPRESSION, line no: 515, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,typeArgument != null,INFIX_EXPRESSION, line no: 515, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,reference == null,INFIX_EXPRESSION, line no: 544, 0.7391304347826086, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,this == obj,INFIX_EXPRESSION, line no: 550, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,obj == null,INFIX_EXPRESSION, line no: 552, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,getClass() != obj.getClass(),INFIX_EXPRESSION, line no: 554, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,(ResolveInfo)obj,CAST_EXPRESSION, line no: 556, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,kind != other.kind,INFIX_EXPRESSION, line no: 559, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,other.kind,QUALIFIED_NAME, line no: 559, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,!reference.equals(other.reference),PREFIX_EXPRESSION, line no: 564, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,parameterType,SIMPLE_NAME, line no: 719, 0.7391304347826086, 0.6956521739130435, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,argumentType,SIMPLE_NAME, line no: 720, 0.7391304347826086, 0.6956521739130435, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,argumentType != null && parameterType != null,INFIX_EXPRESSION, line no: 721, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,argumentType != null,INFIX_EXPRESSION, line no: 721, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,parameterType != null,INFIX_EXPRESSION, line no: 721, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,declaredReference.getComponentType(),METHOD_INVOCATION, line no: 935, 0.7391304347826086, 0.7391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,reference.getComponentType(),METHOD_INVOCATION, line no: 935, 0.7391304347826086, 0.7391304347826086, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,lazyTypeArgumentContextProvider,SIMPLE_NAME, line no: 56, 0.7307692307692307, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,IInitializableTypeArgumentContext,SIMPLE_NAME, line no: 141, 0.7307692307692307, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,initialize,SIMPLE_NAME, line no: 143, 0.7307692307692307, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,request,SIMPLE_NAME, line no: 143, 0.7307692307692307, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,lazyTypeArgumentContextProvider.get(),METHOD_INVOCATION, line no: 198, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,result.initialize(request this),METHOD_INVOCATION, line no: 202, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,i < typeArguments.size() && i < typeParameters.size(),INFIX_EXPRESSION, line no: 234, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,i < typeArguments.size(),INFIX_EXPRESSION, line no: 234, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,typeArguments.size(),METHOD_INVOCATION, line no: 234, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,argument,SIMPLE_NAME, line no: 235, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,typeArguments.get(i),METHOD_INVOCATION, line no: 235, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,argument != null,INFIX_EXPRESSION, line no: 236, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,typeParameters.get(i),METHOD_INVOCATION, line no: 237, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,reference.eContainer() instanceof JvmUpperBound && reference.eContainer().eContainer() instanceof JvmWildcardTypeReference,INFIX_EXPRESSION, line no: 422, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,reference.eContainer() instanceof JvmUpperBound,INSTANCEOF_EXPRESSION, line no: 422, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,reference.eContainer().eContainer() instanceof JvmWildcardTypeReference,INSTANCEOF_EXPRESSION, line no: 422, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,reference.eContainer().eContainer(),METHOD_INVOCATION, line no: 422, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,reference.eContainer() instanceof JvmLowerBound && reference.eContainer().eContainer() instanceof JvmWildcardTypeReference,INFIX_EXPRESSION, line no: 437, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,reference.eContainer() instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 437, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,lowerBound,SIMPLE_NAME, line no: 446, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,typesFactory.createJvmLowerBound(),METHOD_INVOCATION, line no: 446, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,createJvmLowerBound,SIMPLE_NAME, line no: 446, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,wildCard.getConstraints().add(lowerBound),METHOD_INVOCATION, line no: 447, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,lowerBound.setTypeReference(reference),METHOD_INVOCATION, line no: 448, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,explicitTypeArguments.get(i),METHOD_INVOCATION, line no: 514, 0.7307692307692307, 0.6538461538461539, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,result.put(typeParameters.get(i) explicitTypeArguments.get(i)),METHOD_INVOCATION, line no: 516, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,equals,SIMPLE_NAME, line no: 549, 0.7307692307692307, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,obj,SIMPLE_NAME, line no: 549, 0.7307692307692307, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,getClass(),METHOD_INVOCATION, line no: 554, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,getClass,SIMPLE_NAME, line no: 554, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,obj.getClass(),METHOD_INVOCATION, line no: 554, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,other.reference,QUALIFIED_NAME, line no: 562, 0.7307692307692307, 0.23076923076923078, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,reference.equals(other.reference),METHOD_INVOCATION, line no: 564, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,expectedType,SIMPLE_NAME, line no: 575, 0.7307692307692307, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,resolveAgainstActualType(declaredType expectedType result false -1),METHOD_INVOCATION, line no: 577, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,-1,PREFIX_EXPRESSION, line no: 577, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,value != null,INFIX_EXPRESSION, line no: 593, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,value.reference instanceof JvmParameterizedTypeReference,INSTANCEOF_EXPRESSION, line no: 598, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,value.kind,QUALIFIED_NAME, line no: 599, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,value.hint,QUALIFIED_NAME, line no: 599, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,super.put(key value),SUPER_METHOD_INVOCATION, line no: 602, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Boolean>(){   @Override protected Boolean handleNullReference(){     return true;   }   @Override public Boolean doVisitTypeReference(  JvmTypeReference reference){     return false;   }   @Override public Boolean doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     for (    JvmTypeConstraint constraint : reference.getConstraints()) {       if (visit(constraint.getTypeReference()))       return true;     }     return false;   }   @Override public Boolean doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     return param == reference.getType();   } } .visit(reference),METHOD_INVOCATION, line no: 609, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType).getDimensions() == ((JvmGenericArrayTypeReference)varArgParameterType).getDimensions(),INFIX_EXPRESSION, line no: 743, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType).getDimensions(),METHOD_INVOCATION, line no: 743, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType),PARENTHESIZED_EXPRESSION, line no: 743, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,(JvmGenericArrayTypeReference)lastArgumentType,CAST_EXPRESSION, line no: 743, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,getDimensions,SIMPLE_NAME, line no: 743, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType).getDimensions(),METHOD_INVOCATION, line no: 743, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,resolveAgainstActualType(varArgParameterType lastArgumentType result true paramCount),METHOD_INVOCATION, line no: 744, 0.7307692307692307, 0.7307692307692307, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,lazyTypeArgumentContextProvider,SIMPLE_NAME, line no: 56, 0.7307692307692307, 0.038461538461538464, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,initialize,SIMPLE_NAME, line no: 143, 0.7307692307692307, 0.038461538461538464, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,request,SIMPLE_NAME, line no: 143, 0.7307692307692307, 0.038461538461538464, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,this,THIS_EXPRESSION, line no: 184, 0.7307692307692307, 0.15384615384615385, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,lazyTypeArgumentContextProvider.get(),METHOD_INVOCATION, line no: 198, 0.7307692307692307, 0.7307692307692307, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,result.initialize(request this),METHOD_INVOCATION, line no: 202, 0.7307692307692307, 0.7307692307692307, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,argument,SIMPLE_NAME, line no: 235, 0.7307692307692307, 0.7307692307692307, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,argument != null,INFIX_EXPRESSION, line no: 236, 0.7307692307692307, 0.7307692307692307, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,map.get(type),METHOD_INVOCATION, line no: 473, 0.7307692307692307, 0.7307692307692307, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,typeArgument,SIMPLE_NAME, line no: 514, 0.7307692307692307, 0.6923076923076923, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,typeParameter != null && typeArgument != null,INFIX_EXPRESSION, line no: 515, 0.7307692307692307, 0.7307692307692307, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,typeParameter != null,INFIX_EXPRESSION, line no: 515, 0.7307692307692307, 0.7307692307692307, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,typeArgument != null,INFIX_EXPRESSION, line no: 515, 0.7307692307692307, 0.7307692307692307, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,equals,SIMPLE_NAME, line no: 549, 0.7307692307692307, 0.038461538461538464, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,obj,SIMPLE_NAME, line no: 549, 0.7307692307692307, 0.038461538461538464, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,getClass(),METHOD_INVOCATION, line no: 554, 0.7307692307692307, 0.7307692307692307, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,getClass,SIMPLE_NAME, line no: 554, 0.7307692307692307, 0.7307692307692307, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,obj.getClass(),METHOD_INVOCATION, line no: 554, 0.7307692307692307, 0.7307692307692307, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,other,SIMPLE_NAME, line no: 556, 0.7307692307692307, 0.6923076923076923, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,other.reference,QUALIFIED_NAME, line no: 562, 0.7307692307692307, 0.23076923076923078, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,reference.equals(other.reference),METHOD_INVOCATION, line no: 564, 0.7307692307692307, 0.7307692307692307, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,value != null,INFIX_EXPRESSION, line no: 593, 0.7307692307692307, 0.7307692307692307, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,value.reference instanceof JvmParameterizedTypeReference,INSTANCEOF_EXPRESSION, line no: 598, 0.7307692307692307, 0.7307692307692307, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint),CLASS_INSTANCE_CREATION, line no: 599, 0.7307692307692307, 0.7307692307692307, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,value.kind,QUALIFIED_NAME, line no: 599, 0.7307692307692307, 0.7307692307692307, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,value.hint,QUALIFIED_NAME, line no: 599, 0.7307692307692307, 0.7307692307692307, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,super.put(key value),SUPER_METHOD_INVOCATION, line no: 602, 0.7307692307692307, 0.7307692307692307, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType).getDimensions() == ((JvmGenericArrayTypeReference)varArgParameterType).getDimensions(),INFIX_EXPRESSION, line no: 743, 0.7307692307692307, 0.7307692307692307, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,resolveAgainstActualType(varArgParameterType lastArgumentType result true paramCount),METHOD_INVOCATION, line no: 744, 0.7307692307692307, 0.7307692307692307, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,reference.getComponentType(),METHOD_INVOCATION, line no: 935, 0.7307692307692307, 0.7307692307692307, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,lazyTypeArgumentContextProvider,SIMPLE_NAME, line no: 56, 0.7307692307692307, 0.038461538461538464, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,initialize,SIMPLE_NAME, line no: 143, 0.7307692307692307, 0.038461538461538464, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,request,SIMPLE_NAME, line no: 143, 0.7307692307692307, 0.038461538461538464, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,this,THIS_EXPRESSION, line no: 184, 0.7307692307692307, 0.15384615384615385, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,lazyTypeArgumentContextProvider.get(),METHOD_INVOCATION, line no: 198, 0.7307692307692307, 0.7307692307692307, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,result.initialize(request this),METHOD_INVOCATION, line no: 202, 0.7307692307692307, 0.7307692307692307, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,argument != null,INFIX_EXPRESSION, line no: 236, 0.7307692307692307, 0.7307692307692307, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,typeParameter != null && typeArgument != null,INFIX_EXPRESSION, line no: 515, 0.7307692307692307, 0.7307692307692307, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,typeParameter != null,INFIX_EXPRESSION, line no: 515, 0.7307692307692307, 0.7307692307692307, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,typeArgument != null,INFIX_EXPRESSION, line no: 515, 0.7307692307692307, 0.7307692307692307, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,equals,SIMPLE_NAME, line no: 549, 0.7307692307692307, 0.038461538461538464, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,obj,SIMPLE_NAME, line no: 549, 0.7307692307692307, 0.038461538461538464, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,getClass(),METHOD_INVOCATION, line no: 554, 0.7307692307692307, 0.7307692307692307, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,getClass,SIMPLE_NAME, line no: 554, 0.7307692307692307, 0.7307692307692307, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,obj.getClass(),METHOD_INVOCATION, line no: 554, 0.7307692307692307, 0.7307692307692307, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,other,SIMPLE_NAME, line no: 556, 0.7307692307692307, 0.6923076923076923, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,reference.equals(other.reference),METHOD_INVOCATION, line no: 564, 0.7307692307692307, 0.7307692307692307, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,value != null,INFIX_EXPRESSION, line no: 593, 0.7307692307692307, 0.7307692307692307, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,value.reference instanceof JvmParameterizedTypeReference,INSTANCEOF_EXPRESSION, line no: 598, 0.7307692307692307, 0.7307692307692307, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint),CLASS_INSTANCE_CREATION, line no: 599, 0.7307692307692307, 0.7307692307692307, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,value.kind,QUALIFIED_NAME, line no: 599, 0.7307692307692307, 0.7307692307692307, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,value.hint,QUALIFIED_NAME, line no: 599, 0.7307692307692307, 0.7307692307692307, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,super.put(key value),SUPER_METHOD_INVOCATION, line no: 602, 0.7307692307692307, 0.7307692307692307, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType).getDimensions() == ((JvmGenericArrayTypeReference)varArgParameterType).getDimensions(),INFIX_EXPRESSION, line no: 743, 0.7307692307692307, 0.7307692307692307, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,resolveAgainstActualType(varArgParameterType lastArgumentType result true paramCount),METHOD_INVOCATION, line no: 744, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,lazyTypeArgumentContextProvider,SIMPLE_NAME, line no: 56, 0.7307692307692307, 0.038461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,initialize,SIMPLE_NAME, line no: 143, 0.7307692307692307, 0.038461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,request,SIMPLE_NAME, line no: 143, 0.7307692307692307, 0.038461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,this,THIS_EXPRESSION, line no: 184, 0.7307692307692307, 0.15384615384615385, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,lazyTypeArgumentContextProvider.get(),METHOD_INVOCATION, line no: 198, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,result.initialize(request this),METHOD_INVOCATION, line no: 202, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,i < typeArguments.size() && i < typeParameters.size(),INFIX_EXPRESSION, line no: 234, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,i < typeArguments.size(),INFIX_EXPRESSION, line no: 234, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,typeArguments.size(),METHOD_INVOCATION, line no: 234, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,argument,SIMPLE_NAME, line no: 235, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,typeArguments.get(i),METHOD_INVOCATION, line no: 235, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,argument != null,INFIX_EXPRESSION, line no: 236, 0.7307692307692307, 0.7307692307692307, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,typeParameters.get(i),METHOD_INVOCATION, line no: 237, 0.7307692307692307, 0.7307692307692307, 0.0
