outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,!reference.equals(other.reference),PREFIX_EXPRESSION, line no: 564, 0.7307692307692307, 0.7307692307692307, 0.0
hint,SIMPLE_NAME, line no: 889,expectedType,SIMPLE_NAME, line no: 575, 0.7307692307692307, 0.038461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889,resolveAgainstActualType(declaredType expectedType result false -1),METHOD_INVOCATION, line no: 577, 0.7307692307692307, 0.7307692307692307, 0.0
hint,SIMPLE_NAME, line no: 889,value=new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint),ASSIGNMENT, line no: 599, 0.7307692307692307, 0.7307692307692307, 0.0
hint,SIMPLE_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Boolean>(){   @Override protected Boolean handleNullReference(){     return true;   }   @Override public Boolean doVisitTypeReference(  JvmTypeReference reference){     return false;   }   @Override public Boolean doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     for (    JvmTypeConstraint constraint : reference.getConstraints()) {       if (visit(constraint.getTypeReference()))       return true;     }     return false;   }   @Override public Boolean doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     return param == reference.getType();   } } .visit(reference),METHOD_INVOCATION, line no: 609, 0.7307692307692307, 0.7307692307692307, 0.0
hint,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType).getDimensions() == ((JvmGenericArrayTypeReference)varArgParameterType).getDimensions(),INFIX_EXPRESSION, line no: 743, 0.7307692307692307, 0.7307692307692307, 0.0
hint,SIMPLE_NAME, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType),PARENTHESIZED_EXPRESSION, line no: 743, 0.7307692307692307, 0.7307692307692307, 0.0
hint,SIMPLE_NAME, line no: 889,(JvmGenericArrayTypeReference)lastArgumentType,CAST_EXPRESSION, line no: 743, 0.7307692307692307, 0.7307692307692307, 0.0
hint,SIMPLE_NAME, line no: 889,resolveAgainstActualType(varArgParameterType lastArgumentType result true paramCount),METHOD_INVOCATION, line no: 744, 0.7307692307692307, 0.7307692307692307, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,IInitializableTypeArgumentContext,SIMPLE_NAME, line no: 141, 0.72, 0.04, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,component,SIMPLE_NAME, line no: 220, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,reference.getReferences(),METHOD_INVOCATION, line no: 220, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,self,SIMPLE_NAME, line no: 238, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,argument instanceof JvmParameterizedTypeReference,INSTANCEOF_EXPRESSION, line no: 239, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,!self,PREFIX_EXPRESSION, line no: 242, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,superTypes,SIMPLE_NAME, line no: 271, 0.72, 0.68, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,((JvmDeclaredType)type).getSuperTypes(),METHOD_INVOCATION, line no: 271, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,((JvmDeclaredType)type),PARENTHESIZED_EXPRESSION, line no: 271, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,(JvmDeclaredType)type,CAST_EXPRESSION, line no: 271, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,getSuperTypes,SIMPLE_NAME, line no: 271, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,superType,SIMPLE_NAME, line no: 272, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,singleElement,SIMPLE_NAME, line no: 294, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,Iterables.getOnlyElement(map.entries()),METHOD_INVOCATION, line no: 294, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,getOnlyElement,SIMPLE_NAME, line no: 294, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,map.entries(),METHOD_INVOCATION, line no: 294, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,entries,SIMPLE_NAME, line no: 294, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,singleResolveInfo,SIMPLE_NAME, line no: 295, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,singleElement.getValue(),METHOD_INVOCATION, line no: 295, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,wildcardAwareGetReference(singleResolveInfo),METHOD_INVOCATION, line no: 296, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,Collections.singletonMap(singleElement.getKey() reference),METHOD_INVOCATION, line no: 297, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,singletonMap,SIMPLE_NAME, line no: 297, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,singleElement.getKey(),METHOD_INVOCATION, line no: 297, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,Iterables.getOnlyElement(boundTo),METHOD_INVOCATION, line no: 303, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,conformanceComputer.isConformant(reference upper),METHOD_INVOCATION, line no: 399, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,Iterables.getOnlyElement(map.entrySet()),METHOD_INVOCATION, line no: 459, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,Collections.singletonMap(singleElement.getKey() singleElement.getValue()),METHOD_INVOCATION, line no: 460, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,type != parameter,INFIX_EXPRESSION, line no: 472, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,transitive,SIMPLE_NAME, line no: 473, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,transitive != null,INFIX_EXPRESSION, line no: 474, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,reference == null,INFIX_EXPRESSION, line no: 544, 0.72, 0.6, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,this == obj,INFIX_EXPRESSION, line no: 550, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,obj == null,INFIX_EXPRESSION, line no: 552, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,getClass() != obj.getClass(),INFIX_EXPRESSION, line no: 554, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,(ResolveInfo)obj,CAST_EXPRESSION, line no: 556, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,hint != other.hint,INFIX_EXPRESSION, line no: 557, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,other.hint,QUALIFIED_NAME, line no: 557, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,kind != other.kind,INFIX_EXPRESSION, line no: 559, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,other.kind,QUALIFIED_NAME, line no: 559, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,!reference.equals(other.reference),PREFIX_EXPRESSION, line no: 564, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,value=new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint),ASSIGNMENT, line no: 599, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint),CLASS_INSTANCE_CREATION, line no: 599, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,value.kind,QUALIFIED_NAME, line no: 599, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,value.hint,QUALIFIED_NAME, line no: 599, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,parameterType,SIMPLE_NAME, line no: 719, 0.72, 0.68, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,parameters.get(i).getParameterType(),METHOD_INVOCATION, line no: 719, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,parameters.get(i),METHOD_INVOCATION, line no: 719, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,argumentType,SIMPLE_NAME, line no: 720, 0.72, 0.68, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,argumentTypes.get(i),METHOD_INVOCATION, line no: 720, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,argumentType != null && parameterType != null,INFIX_EXPRESSION, line no: 721, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,argumentType != null,INFIX_EXPRESSION, line no: 721, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,parameterType != null,INFIX_EXPRESSION, line no: 721, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,declaredReference.getComponentType(),METHOD_INVOCATION, line no: 935, 0.72, 0.72, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,reference.getComponentType(),METHOD_INVOCATION, line no: 935, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,IInitializableTypeArgumentContext,SIMPLE_NAME, line no: 141, 0.72, 0.04, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,reference.getReferences(),METHOD_INVOCATION, line no: 220, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,self,SIMPLE_NAME, line no: 238, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,argument instanceof JvmParameterizedTypeReference,INSTANCEOF_EXPRESSION, line no: 239, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,!self,PREFIX_EXPRESSION, line no: 242, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,superTypes,SIMPLE_NAME, line no: 271, 0.72, 0.68, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,((JvmDeclaredType)type).getSuperTypes(),METHOD_INVOCATION, line no: 271, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,((JvmDeclaredType)type),PARENTHESIZED_EXPRESSION, line no: 271, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,(JvmDeclaredType)type,CAST_EXPRESSION, line no: 271, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,getSuperTypes,SIMPLE_NAME, line no: 271, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,singleElement,SIMPLE_NAME, line no: 294, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,Iterables.getOnlyElement(map.entries()),METHOD_INVOCATION, line no: 294, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,getOnlyElement,SIMPLE_NAME, line no: 294, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,map.entries(),METHOD_INVOCATION, line no: 294, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,entries,SIMPLE_NAME, line no: 294, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,singleResolveInfo,SIMPLE_NAME, line no: 295, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,Collections.singletonMap(singleElement.getKey() reference),METHOD_INVOCATION, line no: 297, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,singletonMap,SIMPLE_NAME, line no: 297, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,singleElement.getKey(),METHOD_INVOCATION, line no: 297, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,Iterables.getOnlyElement(boundTo),METHOD_INVOCATION, line no: 303, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,conformanceComputer.isConformant(reference upper),METHOD_INVOCATION, line no: 399, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,Iterables.getOnlyElement(map.entrySet()),METHOD_INVOCATION, line no: 459, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,Collections.singletonMap(singleElement.getKey() singleElement.getValue()),METHOD_INVOCATION, line no: 460, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,type != parameter,INFIX_EXPRESSION, line no: 472, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,transitive != null,INFIX_EXPRESSION, line no: 474, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,reference == null,INFIX_EXPRESSION, line no: 544, 0.72, 0.6, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,this == obj,INFIX_EXPRESSION, line no: 550, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,obj == null,INFIX_EXPRESSION, line no: 552, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,getClass() != obj.getClass(),INFIX_EXPRESSION, line no: 554, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,(ResolveInfo)obj,CAST_EXPRESSION, line no: 556, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,hint != other.hint,INFIX_EXPRESSION, line no: 557, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,other.hint,QUALIFIED_NAME, line no: 557, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,kind != other.kind,INFIX_EXPRESSION, line no: 559, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,other.kind,QUALIFIED_NAME, line no: 559, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,!reference.equals(other.reference),PREFIX_EXPRESSION, line no: 564, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,value=new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint),ASSIGNMENT, line no: 599, 0.72, 0.72, 0.0
