outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint),CLASS_INSTANCE_CREATION, line no: 599, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,value.kind,QUALIFIED_NAME, line no: 599, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,value.hint,QUALIFIED_NAME, line no: 599, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,parameters.get(i),METHOD_INVOCATION, line no: 719, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,argumentType != null && parameterType != null,INFIX_EXPRESSION, line no: 721, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,argumentType != null,INFIX_EXPRESSION, line no: 721, 0.72, 0.72, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,parameterType != null,INFIX_EXPRESSION, line no: 721, 0.72, 0.72, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lazyTypeArgumentContextProvider,SIMPLE_NAME, line no: 56, 0.72, 0.04, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,initialize,SIMPLE_NAME, line no: 143, 0.72, 0.04, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,request,SIMPLE_NAME, line no: 143, 0.72, 0.04, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,this,THIS_EXPRESSION, line no: 184, 0.72, 0.16, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lazyTypeArgumentContextProvider.get(),METHOD_INVOCATION, line no: 198, 0.72, 0.72, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,result.initialize(request this),METHOD_INVOCATION, line no: 202, 0.72, 0.72, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference.getReferences(),METHOD_INVOCATION, line no: 220, 0.72, 0.72, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,argument != null,INFIX_EXPRESSION, line no: 236, 0.72, 0.72, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,map.get(type),METHOD_INVOCATION, line no: 473, 0.72, 0.72, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeParameter != null && typeArgument != null,INFIX_EXPRESSION, line no: 515, 0.72, 0.72, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeParameter != null,INFIX_EXPRESSION, line no: 515, 0.72, 0.72, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeArgument != null,INFIX_EXPRESSION, line no: 515, 0.72, 0.72, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,equals,SIMPLE_NAME, line no: 549, 0.72, 0.04, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,obj,SIMPLE_NAME, line no: 549, 0.72, 0.04, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getClass(),METHOD_INVOCATION, line no: 554, 0.72, 0.72, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getClass,SIMPLE_NAME, line no: 554, 0.72, 0.72, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,obj.getClass(),METHOD_INVOCATION, line no: 554, 0.72, 0.72, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,other,SIMPLE_NAME, line no: 556, 0.72, 0.68, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,other.reference,QUALIFIED_NAME, line no: 562, 0.72, 0.24, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference.equals(other.reference),METHOD_INVOCATION, line no: 564, 0.72, 0.72, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,value != null,INFIX_EXPRESSION, line no: 593, 0.72, 0.72, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,value.reference instanceof JvmParameterizedTypeReference,INSTANCEOF_EXPRESSION, line no: 598, 0.72, 0.72, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,value=new ResolveInfo(primitives.asWrapperTypeIfPrimitive(value.reference) value.kind value.hint),ASSIGNMENT, line no: 599, 0.72, 0.72, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,super.put(key value),SUPER_METHOD_INVOCATION, line no: 602, 0.72, 0.72, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType).getDimensions() == ((JvmGenericArrayTypeReference)varArgParameterType).getDimensions(),INFIX_EXPRESSION, line no: 743, 0.72, 0.72, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,resolveAgainstActualType(varArgParameterType lastArgumentType result true paramCount),METHOD_INVOCATION, line no: 744, 0.72, 0.72, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,declaredReference.getComponentType(),METHOD_INVOCATION, line no: 935, 0.72, 0.72, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new ResolveInfo(reference.getComponentType() param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 935, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,lazyTypeArgumentContextProvider,SIMPLE_NAME, line no: 56, 0.72, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,initialize,SIMPLE_NAME, line no: 143, 0.72, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,request,SIMPLE_NAME, line no: 143, 0.72, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,this,THIS_EXPRESSION, line no: 184, 0.72, 0.16, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,lazyTypeArgumentContextProvider.get(),METHOD_INVOCATION, line no: 198, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,result.initialize(request this),METHOD_INVOCATION, line no: 202, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,reference.getReferences(),METHOD_INVOCATION, line no: 220, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,i < typeArguments.size() && i < typeParameters.size(),INFIX_EXPRESSION, line no: 234, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,i < typeArguments.size(),INFIX_EXPRESSION, line no: 234, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,typeArguments.size(),METHOD_INVOCATION, line no: 234, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,argument,SIMPLE_NAME, line no: 235, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,typeArguments.get(i),METHOD_INVOCATION, line no: 235, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,argument != null,INFIX_EXPRESSION, line no: 236, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,typeParameters.get(i),METHOD_INVOCATION, line no: 237, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,reference.eContainer() instanceof JvmUpperBound && reference.eContainer().eContainer() instanceof JvmWildcardTypeReference,INFIX_EXPRESSION, line no: 422, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,reference.eContainer() instanceof JvmUpperBound,INSTANCEOF_EXPRESSION, line no: 422, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,reference.eContainer().eContainer() instanceof JvmWildcardTypeReference,INSTANCEOF_EXPRESSION, line no: 422, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,reference.eContainer().eContainer(),METHOD_INVOCATION, line no: 422, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,reference.eContainer() instanceof JvmLowerBound && reference.eContainer().eContainer() instanceof JvmWildcardTypeReference,INFIX_EXPRESSION, line no: 437, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,reference.eContainer() instanceof JvmLowerBound,INSTANCEOF_EXPRESSION, line no: 437, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,lowerBound,SIMPLE_NAME, line no: 446, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,typesFactory.createJvmLowerBound(),METHOD_INVOCATION, line no: 446, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,createJvmLowerBound,SIMPLE_NAME, line no: 446, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,wildCard.getConstraints().add(lowerBound),METHOD_INVOCATION, line no: 447, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,lowerBound.setTypeReference(reference),METHOD_INVOCATION, line no: 448, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,explicitTypeArguments.get(i),METHOD_INVOCATION, line no: 514, 0.72, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,result.put(typeParameters.get(i) explicitTypeArguments.get(i)),METHOD_INVOCATION, line no: 516, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,reference == null,INFIX_EXPRESSION, line no: 544, 0.72, 0.56, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,this == obj,INFIX_EXPRESSION, line no: 550, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,obj == null,INFIX_EXPRESSION, line no: 552, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getClass() != obj.getClass(),INFIX_EXPRESSION, line no: 554, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,(ResolveInfo)obj,CAST_EXPRESSION, line no: 556, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,hint != other.hint,INFIX_EXPRESSION, line no: 557, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,other.hint,QUALIFIED_NAME, line no: 557, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,kind != other.kind,INFIX_EXPRESSION, line no: 559, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,other.kind,QUALIFIED_NAME, line no: 559, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,!reference.equals(other.reference),PREFIX_EXPRESSION, line no: 564, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,expectedType,SIMPLE_NAME, line no: 575, 0.72, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,resolveAgainstActualType(declaredType expectedType result false -1),METHOD_INVOCATION, line no: 577, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,-1,PREFIX_EXPRESSION, line no: 577, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,new AbstractTypeReferenceVisitor.InheritanceAware<Boolean>(){   @Override protected Boolean handleNullReference(){     return true;   }   @Override public Boolean doVisitTypeReference(  JvmTypeReference reference){     return false;   }   @Override public Boolean doVisitWildcardTypeReference(  JvmWildcardTypeReference reference){     for (    JvmTypeConstraint constraint : reference.getConstraints()) {       if (visit(constraint.getTypeReference()))       return true;     }     return false;   }   @Override public Boolean doVisitParameterizedTypeReference(  JvmParameterizedTypeReference reference){     return param == reference.getType();   } } .visit(reference),METHOD_INVOCATION, line no: 609, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType).getDimensions() == ((JvmGenericArrayTypeReference)varArgParameterType).getDimensions(),INFIX_EXPRESSION, line no: 743, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType).getDimensions(),METHOD_INVOCATION, line no: 743, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,((JvmGenericArrayTypeReference)lastArgumentType),PARENTHESIZED_EXPRESSION, line no: 743, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,(JvmGenericArrayTypeReference)lastArgumentType,CAST_EXPRESSION, line no: 743, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getDimensions,SIMPLE_NAME, line no: 743, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,((JvmGenericArrayTypeReference)varArgParameterType).getDimensions(),METHOD_INVOCATION, line no: 743, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,resolveAgainstActualType(varArgParameterType lastArgumentType result true paramCount),METHOD_INVOCATION, line no: 744, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,new ResolveInfo(reference.getComponentType() param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 935, 0.72, 0.72, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,reference.getComponentType(),METHOD_INVOCATION, line no: 935, 0.72, 0.72, 0.0
param.hint,QUALIFIED_NAME, line no: 889,lazyTypeArgumentContextProvider,SIMPLE_NAME, line no: 56, 0.72, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,initialize,SIMPLE_NAME, line no: 143, 0.72, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,request,SIMPLE_NAME, line no: 143, 0.72, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,this,THIS_EXPRESSION, line no: 184, 0.72, 0.16, 0.0
