outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,((JvmDeclaredType)type),PARENTHESIZED_EXPRESSION, line no: 271, 0.6923076923076923, 0.6923076923076923, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,(JvmDeclaredType)type,CAST_EXPRESSION, line no: 271, 0.6923076923076923, 0.6923076923076923, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,getSuperTypes,SIMPLE_NAME, line no: 271, 0.6923076923076923, 0.6923076923076923, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,superType,SIMPLE_NAME, line no: 272, 0.6923076923076923, 0.6923076923076923, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,getOnlyElement,SIMPLE_NAME, line no: 294, 0.6923076923076923, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,singleResolveInfo,SIMPLE_NAME, line no: 295, 0.6923076923076923, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,wildcardAwareGetReference(singleResolveInfo),METHOD_INVOCATION, line no: 296, 0.6923076923076923, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Iterables.getOnlyElement(boundTo),METHOD_INVOCATION, line no: 303, 0.6923076923076923, 0.6923076923076923, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,conformanceComputer.isConformant(reference upper),METHOD_INVOCATION, line no: 399, 0.6923076923076923, 0.6923076923076923, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,type != parameter,INFIX_EXPRESSION, line no: 472, 0.6923076923076923, 0.6923076923076923, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,transitive,SIMPLE_NAME, line no: 473, 0.6923076923076923, 0.6923076923076923, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,map.get(type),METHOD_INVOCATION, line no: 473, 0.6923076923076923, 0.6923076923076923, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,transitive != null,INFIX_EXPRESSION, line no: 474, 0.6923076923076923, 0.6923076923076923, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,typeArgument,SIMPLE_NAME, line no: 514, 0.6923076923076923, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,typeParameter != null && typeArgument != null,INFIX_EXPRESSION, line no: 515, 0.6923076923076923, 0.6923076923076923, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,typeParameter != null,INFIX_EXPRESSION, line no: 515, 0.6923076923076923, 0.6923076923076923, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,typeArgument != null,INFIX_EXPRESSION, line no: 515, 0.6923076923076923, 0.6923076923076923, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,parameterType,SIMPLE_NAME, line no: 719, 0.6923076923076923, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,argumentType,SIMPLE_NAME, line no: 720, 0.6923076923076923, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,argumentType != null && parameterType != null,INFIX_EXPRESSION, line no: 721, 0.6923076923076923, 0.6923076923076923, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,argumentType != null,INFIX_EXPRESSION, line no: 721, 0.6923076923076923, 0.6923076923076923, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,parameterType != null,INFIX_EXPRESSION, line no: 721, 0.6923076923076923, 0.6923076923076923, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,new ResolveInfo(reference.getComponentType() param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 935, 0.6923076923076923, 0.6923076923076923, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,reference.getComponentType(),METHOD_INVOCATION, line no: 935, 0.6923076923076923, 0.6923076923076923, 0.0
UPPER,SIMPLE_NAME, line no: 889,IInitializableTypeArgumentContext,SIMPLE_NAME, line no: 141, 0.6923076923076923, 0.038461538461538464, 0.0
UPPER,SIMPLE_NAME, line no: 889,component,SIMPLE_NAME, line no: 220, 0.6923076923076923, 0.6923076923076923, 0.0
UPPER,SIMPLE_NAME, line no: 889,reference.getReferences(),METHOD_INVOCATION, line no: 220, 0.6923076923076923, 0.6923076923076923, 0.0
UPPER,SIMPLE_NAME, line no: 889,self,SIMPLE_NAME, line no: 238, 0.6923076923076923, 0.6923076923076923, 0.0
UPPER,SIMPLE_NAME, line no: 889,argument instanceof JvmParameterizedTypeReference,INSTANCEOF_EXPRESSION, line no: 239, 0.6923076923076923, 0.6923076923076923, 0.0
UPPER,SIMPLE_NAME, line no: 889,!self,PREFIX_EXPRESSION, line no: 242, 0.6923076923076923, 0.6923076923076923, 0.0
UPPER,SIMPLE_NAME, line no: 889,superTypes,SIMPLE_NAME, line no: 271, 0.6923076923076923, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,((JvmDeclaredType)type).getSuperTypes(),METHOD_INVOCATION, line no: 271, 0.6923076923076923, 0.6923076923076923, 0.0
UPPER,SIMPLE_NAME, line no: 889,((JvmDeclaredType)type),PARENTHESIZED_EXPRESSION, line no: 271, 0.6923076923076923, 0.6923076923076923, 0.0
UPPER,SIMPLE_NAME, line no: 889,(JvmDeclaredType)type,CAST_EXPRESSION, line no: 271, 0.6923076923076923, 0.6923076923076923, 0.0
UPPER,SIMPLE_NAME, line no: 889,getSuperTypes,SIMPLE_NAME, line no: 271, 0.6923076923076923, 0.6923076923076923, 0.0
UPPER,SIMPLE_NAME, line no: 889,superType,SIMPLE_NAME, line no: 272, 0.6923076923076923, 0.6923076923076923, 0.0
UPPER,SIMPLE_NAME, line no: 889,getOnlyElement,SIMPLE_NAME, line no: 294, 0.6923076923076923, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,singleResolveInfo,SIMPLE_NAME, line no: 295, 0.6923076923076923, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,wildcardAwareGetReference(singleResolveInfo),METHOD_INVOCATION, line no: 296, 0.6923076923076923, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,Iterables.getOnlyElement(boundTo),METHOD_INVOCATION, line no: 303, 0.6923076923076923, 0.6923076923076923, 0.0
UPPER,SIMPLE_NAME, line no: 889,conformanceComputer.isConformant(reference upper),METHOD_INVOCATION, line no: 399, 0.6923076923076923, 0.6923076923076923, 0.0
UPPER,SIMPLE_NAME, line no: 889,type != parameter,INFIX_EXPRESSION, line no: 472, 0.6923076923076923, 0.6923076923076923, 0.0
UPPER,SIMPLE_NAME, line no: 889,transitive,SIMPLE_NAME, line no: 473, 0.6923076923076923, 0.6923076923076923, 0.0
UPPER,SIMPLE_NAME, line no: 889,map.get(type),METHOD_INVOCATION, line no: 473, 0.6923076923076923, 0.6923076923076923, 0.0
UPPER,SIMPLE_NAME, line no: 889,transitive != null,INFIX_EXPRESSION, line no: 474, 0.6923076923076923, 0.6923076923076923, 0.0
UPPER,SIMPLE_NAME, line no: 889,typeArgument,SIMPLE_NAME, line no: 514, 0.6923076923076923, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,typeParameter != null && typeArgument != null,INFIX_EXPRESSION, line no: 515, 0.6923076923076923, 0.6923076923076923, 0.0
UPPER,SIMPLE_NAME, line no: 889,typeParameter != null,INFIX_EXPRESSION, line no: 515, 0.6923076923076923, 0.6923076923076923, 0.0
UPPER,SIMPLE_NAME, line no: 889,typeArgument != null,INFIX_EXPRESSION, line no: 515, 0.6923076923076923, 0.6923076923076923, 0.0
UPPER,SIMPLE_NAME, line no: 889,parameterType,SIMPLE_NAME, line no: 719, 0.6923076923076923, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,argumentType,SIMPLE_NAME, line no: 720, 0.6923076923076923, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,argumentType != null && parameterType != null,INFIX_EXPRESSION, line no: 721, 0.6923076923076923, 0.6923076923076923, 0.0
UPPER,SIMPLE_NAME, line no: 889,argumentType != null,INFIX_EXPRESSION, line no: 721, 0.6923076923076923, 0.6923076923076923, 0.0
UPPER,SIMPLE_NAME, line no: 889,parameterType != null,INFIX_EXPRESSION, line no: 721, 0.6923076923076923, 0.6923076923076923, 0.0
UPPER,SIMPLE_NAME, line no: 889,new ResolveInfo(reference.getComponentType() param.kind param.hint),CLASS_INSTANCE_CREATION, line no: 935, 0.6923076923076923, 0.6923076923076923, 0.0
UPPER,SIMPLE_NAME, line no: 889,reference.getComponentType(),METHOD_INVOCATION, line no: 935, 0.6923076923076923, 0.6923076923076923, 0.0
param,SIMPLE_NAME, line no: 889,IInitializableTypeArgumentContext,SIMPLE_NAME, line no: 141, 0.6923076923076923, 0.038461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,component,SIMPLE_NAME, line no: 220, 0.6923076923076923, 0.6923076923076923, 0.0
param,SIMPLE_NAME, line no: 889,reference.getReferences(),METHOD_INVOCATION, line no: 220, 0.6923076923076923, 0.6923076923076923, 0.0
param,SIMPLE_NAME, line no: 889,self,SIMPLE_NAME, line no: 238, 0.6923076923076923, 0.6923076923076923, 0.0
param,SIMPLE_NAME, line no: 889,argument instanceof JvmParameterizedTypeReference,INSTANCEOF_EXPRESSION, line no: 239, 0.6923076923076923, 0.6923076923076923, 0.0
param,SIMPLE_NAME, line no: 889,!self,PREFIX_EXPRESSION, line no: 242, 0.6923076923076923, 0.6923076923076923, 0.0
param,SIMPLE_NAME, line no: 889,superTypes,SIMPLE_NAME, line no: 271, 0.6923076923076923, 0.6538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,((JvmDeclaredType)type).getSuperTypes(),METHOD_INVOCATION, line no: 271, 0.6923076923076923, 0.6923076923076923, 0.0
param,SIMPLE_NAME, line no: 889,((JvmDeclaredType)type),PARENTHESIZED_EXPRESSION, line no: 271, 0.6923076923076923, 0.6923076923076923, 0.0
param,SIMPLE_NAME, line no: 889,(JvmDeclaredType)type,CAST_EXPRESSION, line no: 271, 0.6923076923076923, 0.6923076923076923, 0.0
param,SIMPLE_NAME, line no: 889,getSuperTypes,SIMPLE_NAME, line no: 271, 0.6923076923076923, 0.6923076923076923, 0.0
param,SIMPLE_NAME, line no: 889,superType,SIMPLE_NAME, line no: 272, 0.6923076923076923, 0.6923076923076923, 0.0
param,SIMPLE_NAME, line no: 889,getOnlyElement,SIMPLE_NAME, line no: 294, 0.6923076923076923, 0.6538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,wildcardAwareGetReference(singleResolveInfo),METHOD_INVOCATION, line no: 296, 0.6923076923076923, 0.6538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,Iterables.getOnlyElement(boundTo),METHOD_INVOCATION, line no: 303, 0.6923076923076923, 0.6923076923076923, 0.0
param,SIMPLE_NAME, line no: 889,conformanceComputer.isConformant(reference upper),METHOD_INVOCATION, line no: 399, 0.6923076923076923, 0.6923076923076923, 0.0
param,SIMPLE_NAME, line no: 889,type != parameter,INFIX_EXPRESSION, line no: 472, 0.6923076923076923, 0.6923076923076923, 0.0
param,SIMPLE_NAME, line no: 889,transitive,SIMPLE_NAME, line no: 473, 0.6923076923076923, 0.6923076923076923, 0.0
param,SIMPLE_NAME, line no: 889,map.get(type),METHOD_INVOCATION, line no: 473, 0.6923076923076923, 0.6923076923076923, 0.0
param,SIMPLE_NAME, line no: 889,transitive != null,INFIX_EXPRESSION, line no: 474, 0.6923076923076923, 0.6923076923076923, 0.0
param,SIMPLE_NAME, line no: 889,typeArgument,SIMPLE_NAME, line no: 514, 0.6923076923076923, 0.6538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,typeParameter != null && typeArgument != null,INFIX_EXPRESSION, line no: 515, 0.6923076923076923, 0.6923076923076923, 0.0
param,SIMPLE_NAME, line no: 889,typeParameter != null,INFIX_EXPRESSION, line no: 515, 0.6923076923076923, 0.6923076923076923, 0.0
param,SIMPLE_NAME, line no: 889,typeArgument != null,INFIX_EXPRESSION, line no: 515, 0.6923076923076923, 0.6923076923076923, 0.0
param,SIMPLE_NAME, line no: 889,parameterType,SIMPLE_NAME, line no: 719, 0.6923076923076923, 0.6538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,argumentType,SIMPLE_NAME, line no: 720, 0.6923076923076923, 0.6538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,argumentType != null && parameterType != null,INFIX_EXPRESSION, line no: 721, 0.6923076923076923, 0.6923076923076923, 0.0
param,SIMPLE_NAME, line no: 889,argumentType != null,INFIX_EXPRESSION, line no: 721, 0.6923076923076923, 0.6923076923076923, 0.0
param,SIMPLE_NAME, line no: 889,parameterType != null,INFIX_EXPRESSION, line no: 721, 0.6923076923076923, 0.6923076923076923, 0.0
param,SIMPLE_NAME, line no: 889,reference.getComponentType(),METHOD_INVOCATION, line no: 935, 0.6923076923076923, 0.6923076923076923, 0.0
hint,SIMPLE_NAME, line no: 889,IInitializableTypeArgumentContext,SIMPLE_NAME, line no: 141, 0.6923076923076923, 0.038461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889,component,SIMPLE_NAME, line no: 220, 0.6923076923076923, 0.6923076923076923, 0.0
hint,SIMPLE_NAME, line no: 889,reference.getReferences(),METHOD_INVOCATION, line no: 220, 0.6923076923076923, 0.6923076923076923, 0.0
hint,SIMPLE_NAME, line no: 889,self,SIMPLE_NAME, line no: 238, 0.6923076923076923, 0.6923076923076923, 0.0
hint,SIMPLE_NAME, line no: 889,argument instanceof JvmParameterizedTypeReference,INSTANCEOF_EXPRESSION, line no: 239, 0.6923076923076923, 0.6923076923076923, 0.0
hint,SIMPLE_NAME, line no: 889,!self,PREFIX_EXPRESSION, line no: 242, 0.6923076923076923, 0.6923076923076923, 0.0
hint,SIMPLE_NAME, line no: 889,superTypes,SIMPLE_NAME, line no: 271, 0.6923076923076923, 0.6538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,((JvmDeclaredType)type).getSuperTypes(),METHOD_INVOCATION, line no: 271, 0.6923076923076923, 0.6923076923076923, 0.0
hint,SIMPLE_NAME, line no: 889,((JvmDeclaredType)type),PARENTHESIZED_EXPRESSION, line no: 271, 0.6923076923076923, 0.6923076923076923, 0.0
