outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,conformanceComputer.isConformant(reference upper),METHOD_INVOCATION, line no: 399, 0.68, 0.68, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,type != parameter,INFIX_EXPRESSION, line no: 472, 0.68, 0.68, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,transitive,SIMPLE_NAME, line no: 473, 0.68, 0.68, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,map.get(type),METHOD_INVOCATION, line no: 473, 0.68, 0.68, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,transitive != null,INFIX_EXPRESSION, line no: 474, 0.68, 0.68, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,typeArgument,SIMPLE_NAME, line no: 514, 0.68, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,typeParameter != null && typeArgument != null,INFIX_EXPRESSION, line no: 515, 0.68, 0.68, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,typeParameter != null,INFIX_EXPRESSION, line no: 515, 0.68, 0.68, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,typeArgument != null,INFIX_EXPRESSION, line no: 515, 0.68, 0.68, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,parameterType,SIMPLE_NAME, line no: 719, 0.68, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,argumentType,SIMPLE_NAME, line no: 720, 0.68, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,argumentType != null && parameterType != null,INFIX_EXPRESSION, line no: 721, 0.68, 0.68, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,argumentType != null,INFIX_EXPRESSION, line no: 721, 0.68, 0.68, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,parameterType != null,INFIX_EXPRESSION, line no: 721, 0.68, 0.68, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,Collections.<JvmTypeParameter JvmTypeReference>emptyMap(),METHOD_INVOCATION, line no: 821, 0.68, 0.68, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint)),METHOD_INVOCATION, line no: 935, 0.68, 0.68, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,declaredReference.getComponentType(),METHOD_INVOCATION, line no: 935, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,IInitializableTypeArgumentContext,SIMPLE_NAME, line no: 141, 0.68, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,component,SIMPLE_NAME, line no: 220, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,self,SIMPLE_NAME, line no: 238, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,argument instanceof JvmParameterizedTypeReference,INSTANCEOF_EXPRESSION, line no: 239, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,!self,PREFIX_EXPRESSION, line no: 242, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,superTypes,SIMPLE_NAME, line no: 271, 0.68, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,((JvmDeclaredType)type).getSuperTypes(),METHOD_INVOCATION, line no: 271, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,((JvmDeclaredType)type),PARENTHESIZED_EXPRESSION, line no: 271, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,(JvmDeclaredType)type,CAST_EXPRESSION, line no: 271, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,getSuperTypes,SIMPLE_NAME, line no: 271, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,superType,SIMPLE_NAME, line no: 272, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,getOnlyElement,SIMPLE_NAME, line no: 294, 0.68, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,singleResolveInfo,SIMPLE_NAME, line no: 295, 0.68, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,wildcardAwareGetReference(singleResolveInfo),METHOD_INVOCATION, line no: 296, 0.68, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,Iterables.getOnlyElement(boundTo),METHOD_INVOCATION, line no: 303, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,info.reference,QUALIFIED_NAME, line no: 316, 0.68, 0.6, 0.0
param.hint,QUALIFIED_NAME, line no: 889,lower.reference,QUALIFIED_NAME, line no: 325, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,delegate.setDelegate(reference),METHOD_INVOCATION, line no: 357, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,conformanceComputer.isConformant(reference upper),METHOD_INVOCATION, line no: 399, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,type != parameter,INFIX_EXPRESSION, line no: 472, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,transitive,SIMPLE_NAME, line no: 473, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,map.get(type),METHOD_INVOCATION, line no: 473, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,transitive != null,INFIX_EXPRESSION, line no: 474, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,typeArgument,SIMPLE_NAME, line no: 514, 0.68, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,typeParameter != null && typeArgument != null,INFIX_EXPRESSION, line no: 515, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,typeParameter != null,INFIX_EXPRESSION, line no: 515, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,typeArgument != null,INFIX_EXPRESSION, line no: 515, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,parameterType,SIMPLE_NAME, line no: 719, 0.68, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,argumentType,SIMPLE_NAME, line no: 720, 0.68, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,argumentType != null && parameterType != null,INFIX_EXPRESSION, line no: 721, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,argumentType != null,INFIX_EXPRESSION, line no: 721, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,parameterType != null,INFIX_EXPRESSION, line no: 721, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,Collections.<JvmTypeParameter JvmTypeReference>emptyMap(),METHOD_INVOCATION, line no: 821, 0.68, 0.68, 0.0
param.hint,QUALIFIED_NAME, line no: 889,declaredReference.getComponentType(),METHOD_INVOCATION, line no: 935, 0.68, 0.68, 0.0
outerVisit,SIMPLE_NAME, line no: 889,getTypeForName,SIMPLE_NAME, line no: 266, 0.6666666666666666, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,Object,SIMPLE_NAME, line no: 266, 0.6666666666666666, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,info.reference,QUALIFIED_NAME, line no: 316, 0.6666666666666666, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,conformanceComputer.isConformant(info.reference lower.reference),METHOD_INVOCATION, line no: 325, 0.6666666666666666, 0.6666666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,lower.reference,QUALIFIED_NAME, line no: 325, 0.6666666666666666, 0.6666666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,lowers.add(info),METHOD_INVOCATION, line no: 339, 0.6666666666666666, 0.6666666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,reference=delegate,ASSIGNMENT, line no: 358, 0.6666666666666666, 0.6666666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,declaringType,SIMPLE_NAME, line no: 507, 0.6666666666666666, 0.6666666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,executable.getDeclaringType(),METHOD_INVOCATION, line no: 507, 0.6666666666666666, 0.6666666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,hashCode,SIMPLE_NAME, line no: 539, 0.6666666666666666, 0.041666666666666664, 0.0
outerVisit,SIMPLE_NAME, line no: 889,kind.hashCode(),METHOD_INVOCATION, line no: 543, 0.6666666666666666, 0.6666666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,reference.hashCode(),METHOD_INVOCATION, line no: 544, 0.6666666666666666, 0.6666666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,Collections.<JvmTypeParameter JvmTypeReference>emptyMap(),METHOD_INVOCATION, line no: 821, 0.6666666666666666, 0.6666666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Object,SIMPLE_NAME, line no: 266, 0.6666666666666666, 0.625, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,info.reference,QUALIFIED_NAME, line no: 316, 0.6666666666666666, 0.625, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,conformanceComputer.isConformant(info.reference lower.reference),METHOD_INVOCATION, line no: 325, 0.6666666666666666, 0.6666666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lower.reference,QUALIFIED_NAME, line no: 325, 0.6666666666666666, 0.6666666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lowers.add(info),METHOD_INVOCATION, line no: 339, 0.6666666666666666, 0.6666666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference=delegate,ASSIGNMENT, line no: 358, 0.6666666666666666, 0.6666666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,executable.getDeclaringType(),METHOD_INVOCATION, line no: 507, 0.6666666666666666, 0.6666666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getDeclaringType,SIMPLE_NAME, line no: 507, 0.6666666666666666, 0.6666666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Collections.<JvmTypeParameter JvmTypeReference>emptyMap(),METHOD_INVOCATION, line no: 821, 0.6666666666666666, 0.6666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,getTypeForName,SIMPLE_NAME, line no: 266, 0.6666666666666666, 0.625, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,Object,SIMPLE_NAME, line no: 266, 0.6666666666666666, 0.625, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,singleElement,SIMPLE_NAME, line no: 294, 0.6666666666666666, 0.6666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,Iterables.getOnlyElement(map.entries()),METHOD_INVOCATION, line no: 294, 0.6666666666666666, 0.6666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,map.entries(),METHOD_INVOCATION, line no: 294, 0.6666666666666666, 0.6666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,entries,SIMPLE_NAME, line no: 294, 0.6666666666666666, 0.6666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,singleElement.getValue(),METHOD_INVOCATION, line no: 295, 0.6666666666666666, 0.6666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,Collections.singletonMap(singleElement.getKey() reference),METHOD_INVOCATION, line no: 297, 0.6666666666666666, 0.6666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,singletonMap,SIMPLE_NAME, line no: 297, 0.6666666666666666, 0.6666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,singleElement.getKey(),METHOD_INVOCATION, line no: 297, 0.6666666666666666, 0.6666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,info.reference,QUALIFIED_NAME, line no: 316, 0.6666666666666666, 0.625, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,conformanceComputer.isConformant(info.reference lower.reference),METHOD_INVOCATION, line no: 325, 0.6666666666666666, 0.6666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,lower.reference,QUALIFIED_NAME, line no: 325, 0.6666666666666666, 0.6666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,lowers.add(info),METHOD_INVOCATION, line no: 339, 0.6666666666666666, 0.6666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,reference=delegate,ASSIGNMENT, line no: 358, 0.6666666666666666, 0.6666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,Iterables.getOnlyElement(map.entrySet()),METHOD_INVOCATION, line no: 459, 0.6666666666666666, 0.6666666666666666, 0.0
