outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,Collections.singletonMap(singleElement.getKey() singleElement.getValue()),METHOD_INVOCATION, line no: 460, 0.6666666666666666, 0.6666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,executable.getDeclaringType(),METHOD_INVOCATION, line no: 507, 0.6666666666666666, 0.6666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,getDeclaringType,SIMPLE_NAME, line no: 507, 0.6666666666666666, 0.6666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,parameters.get(i).getParameterType(),METHOD_INVOCATION, line no: 719, 0.6666666666666666, 0.6666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,parameters.get(i),METHOD_INVOCATION, line no: 719, 0.6666666666666666, 0.6666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,argumentTypes.get(i),METHOD_INVOCATION, line no: 720, 0.6666666666666666, 0.6666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 821, 0.6666666666666666, 0.6666666666666666, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,PrimitiveAwareMap,SIMPLE_NAME, line no: 73, 0.6538461538461539, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,Object,SIMPLE_NAME, line no: 266, 0.6538461538461539, 0.6153846153846154, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,singleElement,SIMPLE_NAME, line no: 294, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,Iterables.getOnlyElement(map.entries()),METHOD_INVOCATION, line no: 294, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,map.entries(),METHOD_INVOCATION, line no: 294, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,entries,SIMPLE_NAME, line no: 294, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,Collections.singletonMap(singleElement.getKey() reference),METHOD_INVOCATION, line no: 297, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,singletonMap,SIMPLE_NAME, line no: 297, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,singleElement.getKey(),METHOD_INVOCATION, line no: 297, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,delegate.setDelegate(reference),METHOD_INVOCATION, line no: 357, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,Iterables.getOnlyElement(map.entrySet()),METHOD_INVOCATION, line no: 459, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,Collections.singletonMap(singleElement.getKey() singleElement.getValue()),METHOD_INVOCATION, line no: 460, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,getDeclaringType,SIMPLE_NAME, line no: 507, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,parameters.get(i).getParameterType(),METHOD_INVOCATION, line no: 719, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,parameters.get(i),METHOD_INVOCATION, line no: 719, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,argumentTypes.get(i),METHOD_INVOCATION, line no: 720, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,Collections.<JvmTypeParameter JvmTypeReference>emptyMap(),METHOD_INVOCATION, line no: 821, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint)),METHOD_INVOCATION, line no: 935, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,declaredReference.getComponentType(),METHOD_INVOCATION, line no: 935, 0.6538461538461539, 0.6538461538461539, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,delegate.setDelegate(reference),METHOD_INVOCATION, line no: 357, 0.6538461538461539, 0.6538461538461539, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,getDeclaringType,SIMPLE_NAME, line no: 507, 0.6538461538461539, 0.6538461538461539, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,Collections.<JvmTypeParameter JvmTypeReference>emptyMap(),METHOD_INVOCATION, line no: 821, 0.6538461538461539, 0.6538461538461539, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint)),METHOD_INVOCATION, line no: 935, 0.6538461538461539, 0.6538461538461539, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,delegate.setDelegate(reference),METHOD_INVOCATION, line no: 357, 0.6538461538461539, 0.6538461538461539, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,getDeclaringType,SIMPLE_NAME, line no: 507, 0.6538461538461539, 0.6538461538461539, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,Collections.<JvmTypeParameter JvmTypeReference>emptyMap(),METHOD_INVOCATION, line no: 821, 0.6538461538461539, 0.6538461538461539, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint)),METHOD_INVOCATION, line no: 935, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,singleElement,SIMPLE_NAME, line no: 294, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Iterables.getOnlyElement(map.entries()),METHOD_INVOCATION, line no: 294, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,map.entries(),METHOD_INVOCATION, line no: 294, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,entries,SIMPLE_NAME, line no: 294, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,singleElement.getValue(),METHOD_INVOCATION, line no: 295, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Collections.singletonMap(singleElement.getKey() reference),METHOD_INVOCATION, line no: 297, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,singletonMap,SIMPLE_NAME, line no: 297, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,singleElement.getKey(),METHOD_INVOCATION, line no: 297, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,info.reference,QUALIFIED_NAME, line no: 316, 0.6538461538461539, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,lower.reference,QUALIFIED_NAME, line no: 325, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,delegate.setDelegate(reference),METHOD_INVOCATION, line no: 357, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Iterables.getOnlyElement(map.entrySet()),METHOD_INVOCATION, line no: 459, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Collections.singletonMap(singleElement.getKey() singleElement.getValue()),METHOD_INVOCATION, line no: 460, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,getDeclaringType,SIMPLE_NAME, line no: 507, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,parameters.get(i).getParameterType(),METHOD_INVOCATION, line no: 719, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,parameters.get(i),METHOD_INVOCATION, line no: 719, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,argumentTypes.get(i),METHOD_INVOCATION, line no: 720, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Collections.<JvmTypeParameter JvmTypeReference>emptyMap(),METHOD_INVOCATION, line no: 821, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint)),METHOD_INVOCATION, line no: 935, 0.6538461538461539, 0.6538461538461539, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,declaredReference.getComponentType(),METHOD_INVOCATION, line no: 935, 0.6538461538461539, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,singleElement,SIMPLE_NAME, line no: 294, 0.6538461538461539, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,Iterables.getOnlyElement(map.entries()),METHOD_INVOCATION, line no: 294, 0.6538461538461539, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,map.entries(),METHOD_INVOCATION, line no: 294, 0.6538461538461539, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,entries,SIMPLE_NAME, line no: 294, 0.6538461538461539, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,singleElement.getValue(),METHOD_INVOCATION, line no: 295, 0.6538461538461539, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,Collections.singletonMap(singleElement.getKey() reference),METHOD_INVOCATION, line no: 297, 0.6538461538461539, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,singletonMap,SIMPLE_NAME, line no: 297, 0.6538461538461539, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,singleElement.getKey(),METHOD_INVOCATION, line no: 297, 0.6538461538461539, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,info.reference,QUALIFIED_NAME, line no: 316, 0.6538461538461539, 0.5769230769230769, 0.0
UPPER,SIMPLE_NAME, line no: 889,lower.reference,QUALIFIED_NAME, line no: 325, 0.6538461538461539, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,delegate.setDelegate(reference),METHOD_INVOCATION, line no: 357, 0.6538461538461539, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,Iterables.getOnlyElement(map.entrySet()),METHOD_INVOCATION, line no: 459, 0.6538461538461539, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,Collections.singletonMap(singleElement.getKey() singleElement.getValue()),METHOD_INVOCATION, line no: 460, 0.6538461538461539, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,getDeclaringType,SIMPLE_NAME, line no: 507, 0.6538461538461539, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,parameters.get(i).getParameterType(),METHOD_INVOCATION, line no: 719, 0.6538461538461539, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,parameters.get(i),METHOD_INVOCATION, line no: 719, 0.6538461538461539, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,argumentTypes.get(i),METHOD_INVOCATION, line no: 720, 0.6538461538461539, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,Collections.<JvmTypeParameter JvmTypeReference>emptyMap(),METHOD_INVOCATION, line no: 821, 0.6538461538461539, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint)),METHOD_INVOCATION, line no: 935, 0.6538461538461539, 0.6538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,declaredReference.getComponentType(),METHOD_INVOCATION, line no: 935, 0.6538461538461539, 0.6538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,singleElement,SIMPLE_NAME, line no: 294, 0.6538461538461539, 0.6538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,Iterables.getOnlyElement(map.entries()),METHOD_INVOCATION, line no: 294, 0.6538461538461539, 0.6538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,map.entries(),METHOD_INVOCATION, line no: 294, 0.6538461538461539, 0.6538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,entries,SIMPLE_NAME, line no: 294, 0.6538461538461539, 0.6538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,Collections.singletonMap(singleElement.getKey() reference),METHOD_INVOCATION, line no: 297, 0.6538461538461539, 0.6538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,singletonMap,SIMPLE_NAME, line no: 297, 0.6538461538461539, 0.6538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,singleElement.getKey(),METHOD_INVOCATION, line no: 297, 0.6538461538461539, 0.6538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,info.reference,QUALIFIED_NAME, line no: 316, 0.6538461538461539, 0.5769230769230769, 0.0
param,SIMPLE_NAME, line no: 889,lower.reference,QUALIFIED_NAME, line no: 325, 0.6538461538461539, 0.6538461538461539, 0.0
