outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
param,SIMPLE_NAME, line no: 889,delegate.setDelegate(reference),METHOD_INVOCATION, line no: 357, 0.6538461538461539, 0.6538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,Iterables.getOnlyElement(map.entrySet()),METHOD_INVOCATION, line no: 459, 0.6538461538461539, 0.6538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,Collections.singletonMap(singleElement.getKey() singleElement.getValue()),METHOD_INVOCATION, line no: 460, 0.6538461538461539, 0.6538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,getDeclaringType,SIMPLE_NAME, line no: 507, 0.6538461538461539, 0.6538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,parameters.get(i).getParameterType(),METHOD_INVOCATION, line no: 719, 0.6538461538461539, 0.6538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,parameters.get(i),METHOD_INVOCATION, line no: 719, 0.6538461538461539, 0.6538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,argumentTypes.get(i),METHOD_INVOCATION, line no: 720, 0.6538461538461539, 0.6538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,Collections.<JvmTypeParameter JvmTypeReference>emptyMap(),METHOD_INVOCATION, line no: 821, 0.6538461538461539, 0.6538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint)),METHOD_INVOCATION, line no: 935, 0.6538461538461539, 0.6538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,declaredReference.getComponentType(),METHOD_INVOCATION, line no: 935, 0.6538461538461539, 0.6538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,singleElement,SIMPLE_NAME, line no: 294, 0.6538461538461539, 0.6538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,Iterables.getOnlyElement(map.entries()),METHOD_INVOCATION, line no: 294, 0.6538461538461539, 0.6538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,map.entries(),METHOD_INVOCATION, line no: 294, 0.6538461538461539, 0.6538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,entries,SIMPLE_NAME, line no: 294, 0.6538461538461539, 0.6538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,singleElement.getValue(),METHOD_INVOCATION, line no: 295, 0.6538461538461539, 0.6538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,Collections.singletonMap(singleElement.getKey() reference),METHOD_INVOCATION, line no: 297, 0.6538461538461539, 0.6538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,singletonMap,SIMPLE_NAME, line no: 297, 0.6538461538461539, 0.6538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,singleElement.getKey(),METHOD_INVOCATION, line no: 297, 0.6538461538461539, 0.6538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,info.reference,QUALIFIED_NAME, line no: 316, 0.6538461538461539, 0.5769230769230769, 0.0
hint,SIMPLE_NAME, line no: 889,lower.reference,QUALIFIED_NAME, line no: 325, 0.6538461538461539, 0.6538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,delegate.setDelegate(reference),METHOD_INVOCATION, line no: 357, 0.6538461538461539, 0.6538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,Iterables.getOnlyElement(map.entrySet()),METHOD_INVOCATION, line no: 459, 0.6538461538461539, 0.6538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,Collections.singletonMap(singleElement.getKey() singleElement.getValue()),METHOD_INVOCATION, line no: 460, 0.6538461538461539, 0.6538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,getDeclaringType,SIMPLE_NAME, line no: 507, 0.6538461538461539, 0.6538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,parameters.get(i).getParameterType(),METHOD_INVOCATION, line no: 719, 0.6538461538461539, 0.6538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,parameters.get(i),METHOD_INVOCATION, line no: 719, 0.6538461538461539, 0.6538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,argumentTypes.get(i),METHOD_INVOCATION, line no: 720, 0.6538461538461539, 0.6538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,Collections.<JvmTypeParameter JvmTypeReference>emptyMap(),METHOD_INVOCATION, line no: 821, 0.6538461538461539, 0.6538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,outerVisit(declaredReference.getComponentType() new ResolveInfo(reference.getComponentType() param.kind param.hint)),METHOD_INVOCATION, line no: 935, 0.6538461538461539, 0.6538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,declaredReference.getComponentType(),METHOD_INVOCATION, line no: 935, 0.6538461538461539, 0.6538461538461539, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,Object.class,TYPE_LITERAL, line no: 266, 0.6521739130434783, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,!conformanceComputer.isConformant(info.reference lower.reference),PREFIX_EXPRESSION, line no: 325, 0.6521739130434783, 0.6521739130434783, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,lowerIndex == Integer.MAX_VALUE,INFIX_EXPRESSION, line no: 337, 0.6521739130434783, 0.6521739130434783, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,lowerIndex=i,ASSIGNMENT, line no: 338, 0.6521739130434783, 0.6521739130434783, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,lowerResolve.reference,QUALIFIED_NAME, line no: 349, 0.6521739130434783, 0.6521739130434783, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,seen.add(transitive),METHOD_INVOCATION, line no: 475, 0.6521739130434783, 0.6521739130434783, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,declaringType,SIMPLE_NAME, line no: 507, 0.6521739130434783, 0.6521739130434783, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,declaringType instanceof JvmTypeParameterDeclarator,INSTANCEOF_EXPRESSION, line no: 508, 0.6521739130434783, 0.6521739130434783, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,hashCode,SIMPLE_NAME, line no: 539, 0.6521739130434783, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,kind.hashCode(),METHOD_INVOCATION, line no: 543, 0.6521739130434783, 0.6521739130434783, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,reference.hashCode(),METHOD_INVOCATION, line no: 544, 0.6521739130434783, 0.6521739130434783, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,typeReferences.getTypeForName(Object.class declarator),METHOD_INVOCATION, line no: 682, 0.6521739130434783, 0.6521739130434783, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,declaredContext=new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper),ASSIGNMENT, line no: 821, 0.6521739130434783, 0.6521739130434783, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 821, 0.6521739130434783, 0.6521739130434783, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,getTypeForName,SIMPLE_NAME, line no: 266, 0.64, 0.6, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,Object,SIMPLE_NAME, line no: 266, 0.64, 0.6, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,info.reference,QUALIFIED_NAME, line no: 316, 0.64, 0.6, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,conformanceComputer.isConformant(info.reference lower.reference),METHOD_INVOCATION, line no: 325, 0.64, 0.64, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,lower.reference,QUALIFIED_NAME, line no: 325, 0.64, 0.64, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,lowers.add(info),METHOD_INVOCATION, line no: 339, 0.64, 0.64, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,reference=delegate,ASSIGNMENT, line no: 358, 0.64, 0.64, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,declaringType,SIMPLE_NAME, line no: 507, 0.64, 0.64, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,executable.getDeclaringType(),METHOD_INVOCATION, line no: 507, 0.64, 0.64, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,hashCode,SIMPLE_NAME, line no: 539, 0.64, 0.04, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,kind.hashCode(),METHOD_INVOCATION, line no: 543, 0.64, 0.64, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,reference.hashCode(),METHOD_INVOCATION, line no: 544, 0.64, 0.64, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,Collections.<JvmTypeParameter JvmTypeReference>emptyMap(),METHOD_INVOCATION, line no: 821, 0.64, 0.64, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,Object,SIMPLE_NAME, line no: 266, 0.64, 0.6, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,conformanceComputer.isConformant(info.reference lower.reference),METHOD_INVOCATION, line no: 325, 0.64, 0.64, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,lowers.add(info),METHOD_INVOCATION, line no: 339, 0.64, 0.64, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,declaringType,SIMPLE_NAME, line no: 507, 0.64, 0.64, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,executable.getDeclaringType(),METHOD_INVOCATION, line no: 507, 0.64, 0.64, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,hashCode,SIMPLE_NAME, line no: 539, 0.64, 0.04, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,kind.hashCode(),METHOD_INVOCATION, line no: 543, 0.64, 0.64, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,reference.hashCode(),METHOD_INVOCATION, line no: 544, 0.64, 0.64, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,Collections.<JvmTypeParameter JvmTypeReference>emptyMap(),METHOD_INVOCATION, line no: 821, 0.64, 0.64, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Object,SIMPLE_NAME, line no: 266, 0.64, 0.6, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,info.reference,QUALIFIED_NAME, line no: 316, 0.64, 0.6, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,conformanceComputer.isConformant(info.reference lower.reference),METHOD_INVOCATION, line no: 325, 0.64, 0.64, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lower.reference,QUALIFIED_NAME, line no: 325, 0.64, 0.64, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lowers.add(info),METHOD_INVOCATION, line no: 339, 0.64, 0.64, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference=delegate,ASSIGNMENT, line no: 358, 0.64, 0.64, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,executable.getDeclaringType(),METHOD_INVOCATION, line no: 507, 0.64, 0.64, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getDeclaringType,SIMPLE_NAME, line no: 507, 0.64, 0.64, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 821, 0.64, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getTypeForName,SIMPLE_NAME, line no: 266, 0.64, 0.6, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,Object,SIMPLE_NAME, line no: 266, 0.64, 0.6, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,singleElement,SIMPLE_NAME, line no: 294, 0.64, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,Iterables.getOnlyElement(map.entries()),METHOD_INVOCATION, line no: 294, 0.64, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,map.entries(),METHOD_INVOCATION, line no: 294, 0.64, 0.64, 0.0
