outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,entries,SIMPLE_NAME, line no: 294, 0.64, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,singleElement.getValue(),METHOD_INVOCATION, line no: 295, 0.64, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,Collections.singletonMap(singleElement.getKey() reference),METHOD_INVOCATION, line no: 297, 0.64, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,singletonMap,SIMPLE_NAME, line no: 297, 0.64, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,singleElement.getKey(),METHOD_INVOCATION, line no: 297, 0.64, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,conformanceComputer.isConformant(info.reference lower.reference),METHOD_INVOCATION, line no: 325, 0.64, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,lowers.add(info),METHOD_INVOCATION, line no: 339, 0.64, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,reference=delegate,ASSIGNMENT, line no: 358, 0.64, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,Iterables.getOnlyElement(map.entrySet()),METHOD_INVOCATION, line no: 459, 0.64, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,Collections.singletonMap(singleElement.getKey() singleElement.getValue()),METHOD_INVOCATION, line no: 460, 0.64, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,executable.getDeclaringType(),METHOD_INVOCATION, line no: 507, 0.64, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getDeclaringType,SIMPLE_NAME, line no: 507, 0.64, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,parameters.get(i).getParameterType(),METHOD_INVOCATION, line no: 719, 0.64, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,parameters.get(i),METHOD_INVOCATION, line no: 719, 0.64, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,argumentTypes.get(i),METHOD_INVOCATION, line no: 720, 0.64, 0.64, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 821, 0.64, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,getTypeForName,SIMPLE_NAME, line no: 266, 0.64, 0.6, 0.0
param.hint,QUALIFIED_NAME, line no: 889,Object,SIMPLE_NAME, line no: 266, 0.64, 0.6, 0.0
param.hint,QUALIFIED_NAME, line no: 889,singleElement,SIMPLE_NAME, line no: 294, 0.64, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,Iterables.getOnlyElement(map.entries()),METHOD_INVOCATION, line no: 294, 0.64, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,map.entries(),METHOD_INVOCATION, line no: 294, 0.64, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,entries,SIMPLE_NAME, line no: 294, 0.64, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,singleElement.getValue(),METHOD_INVOCATION, line no: 295, 0.64, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,Collections.singletonMap(singleElement.getKey() reference),METHOD_INVOCATION, line no: 297, 0.64, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,singletonMap,SIMPLE_NAME, line no: 297, 0.64, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,singleElement.getKey(),METHOD_INVOCATION, line no: 297, 0.64, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,conformanceComputer.isConformant(info.reference lower.reference),METHOD_INVOCATION, line no: 325, 0.64, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,lowers.add(info),METHOD_INVOCATION, line no: 339, 0.64, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,reference=delegate,ASSIGNMENT, line no: 358, 0.64, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,Iterables.getOnlyElement(map.entrySet()),METHOD_INVOCATION, line no: 459, 0.64, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,Collections.singletonMap(singleElement.getKey() singleElement.getValue()),METHOD_INVOCATION, line no: 460, 0.64, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,executable.getDeclaringType(),METHOD_INVOCATION, line no: 507, 0.64, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,getDeclaringType,SIMPLE_NAME, line no: 507, 0.64, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,parameters.get(i).getParameterType(),METHOD_INVOCATION, line no: 719, 0.64, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,parameters.get(i),METHOD_INVOCATION, line no: 719, 0.64, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,argumentTypes.get(i),METHOD_INVOCATION, line no: 720, 0.64, 0.64, 0.0
param.hint,QUALIFIED_NAME, line no: 889,new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 821, 0.64, 0.64, 0.0
outerVisit,SIMPLE_NAME, line no: 889,PrimitiveAwareMap,SIMPLE_NAME, line no: 73, 0.625, 0.041666666666666664, 0.0
outerVisit,SIMPLE_NAME, line no: 889,Object.class,TYPE_LITERAL, line no: 266, 0.625, 0.5833333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,!conformanceComputer.isConformant(info.reference lower.reference),PREFIX_EXPRESSION, line no: 325, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,lowerIndex == Integer.MAX_VALUE,INFIX_EXPRESSION, line no: 337, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,lowerIndex=i,ASSIGNMENT, line no: 338, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,lowerResolve.reference,QUALIFIED_NAME, line no: 349, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,seen.add(transitive),METHOD_INVOCATION, line no: 475, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,declaringType instanceof JvmTypeParameterDeclarator,INSTANCEOF_EXPRESSION, line no: 508, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,prime,SIMPLE_NAME, line no: 540, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,31,NUMBER_LITERAL, line no: 540, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,result=prime * result + hint,ASSIGNMENT, line no: 542, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,prime * result + hint,INFIX_EXPRESSION, line no: 542, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,prime * result,INFIX_EXPRESSION, line no: 542, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,result=prime * result + ((kind == null) ? 0 : kind.hashCode()),ASSIGNMENT, line no: 543, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,prime * result + ((kind == null) ? 0 : kind.hashCode()),INFIX_EXPRESSION, line no: 543, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,((kind == null) ? 0 : kind.hashCode()),PARENTHESIZED_EXPRESSION, line no: 543, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,(kind == null) ? 0 : kind.hashCode(),CONDITIONAL_EXPRESSION, line no: 543, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,(kind == null),PARENTHESIZED_EXPRESSION, line no: 543, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,kind == null,INFIX_EXPRESSION, line no: 543, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,result=prime * result + ((reference == null) ? 0 : reference.hashCode()),ASSIGNMENT, line no: 544, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,prime * result + ((reference == null) ? 0 : reference.hashCode()),INFIX_EXPRESSION, line no: 544, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,((reference == null) ? 0 : reference.hashCode()),PARENTHESIZED_EXPRESSION, line no: 544, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,(reference == null) ? 0 : reference.hashCode(),CONDITIONAL_EXPRESSION, line no: 544, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,(reference == null),PARENTHESIZED_EXPRESSION, line no: 544, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,new PrimitiveAwareMap(){   @Override public JvmTypeReference put(  JvmTypeParameter key   JvmTypeReference value){     if (isRecursive(key value)) {       return null;     }     return super.put(key getWithObjectUpperBoundIfNecessary(value));   } } ,CLASS_INSTANCE_CREATION, line no: 635, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,typeReferences.getTypeForName(Object.class declarator),METHOD_INVOCATION, line no: 682, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,declaredContext=new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper),ASSIGNMENT, line no: 821, 0.625, 0.625, 0.0
outerVisit,SIMPLE_NAME, line no: 889,new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 821, 0.625, 0.625, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Object.class,TYPE_LITERAL, line no: 266, 0.625, 0.5833333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,!conformanceComputer.isConformant(info.reference lower.reference),PREFIX_EXPRESSION, line no: 325, 0.625, 0.625, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lowerIndex == Integer.MAX_VALUE,INFIX_EXPRESSION, line no: 337, 0.625, 0.625, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lowerIndex=i,ASSIGNMENT, line no: 338, 0.625, 0.625, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,lowerResolve.reference,QUALIFIED_NAME, line no: 349, 0.625, 0.625, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,seen.add(transitive),METHOD_INVOCATION, line no: 475, 0.625, 0.625, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,declaringType,SIMPLE_NAME, line no: 507, 0.625, 0.625, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,declaringType instanceof JvmTypeParameterDeclarator,INSTANCEOF_EXPRESSION, line no: 508, 0.625, 0.625, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,hashCode,SIMPLE_NAME, line no: 539, 0.625, 0.041666666666666664, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,kind.hashCode(),METHOD_INVOCATION, line no: 543, 0.625, 0.625, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference.hashCode(),METHOD_INVOCATION, line no: 544, 0.625, 0.625, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeReferences.getTypeForName(Object.class declarator),METHOD_INVOCATION, line no: 682, 0.625, 0.625, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,declaredContext=new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper),ASSIGNMENT, line no: 821, 0.625, 0.625, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 821, 0.625, 0.625, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,PrimitiveAwareMap,SIMPLE_NAME, line no: 73, 0.625, 0.041666666666666664, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,Object.class,TYPE_LITERAL, line no: 266, 0.625, 0.5833333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,!conformanceComputer.isConformant(info.reference lower.reference),PREFIX_EXPRESSION, line no: 325, 0.625, 0.625, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,lowerIndex == Integer.MAX_VALUE,INFIX_EXPRESSION, line no: 337, 0.625, 0.625, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,lowerIndex=i,ASSIGNMENT, line no: 338, 0.625, 0.625, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,lowerResolve.reference,QUALIFIED_NAME, line no: 349, 0.625, 0.625, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,seen.add(transitive),METHOD_INVOCATION, line no: 475, 0.625, 0.625, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,declaringType,SIMPLE_NAME, line no: 507, 0.625, 0.625, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,declaringType instanceof JvmTypeParameterDeclarator,INSTANCEOF_EXPRESSION, line no: 508, 0.625, 0.625, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,hashCode,SIMPLE_NAME, line no: 539, 0.625, 0.041666666666666664, 0.0
