outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,kind.hashCode(),METHOD_INVOCATION, line no: 543, 0.625, 0.625, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,reference.hashCode(),METHOD_INVOCATION, line no: 544, 0.625, 0.625, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,new PrimitiveAwareMap(){   @Override public JvmTypeReference put(  JvmTypeParameter key   JvmTypeReference value){     if (isRecursive(key value)) {       return null;     }     return super.put(key getWithObjectUpperBoundIfNecessary(value));   } } ,CLASS_INSTANCE_CREATION, line no: 635, 0.625, 0.625, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,typeReferences.getTypeForName(Object.class declarator),METHOD_INVOCATION, line no: 682, 0.625, 0.625, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,declaredContext=new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper),ASSIGNMENT, line no: 821, 0.625, 0.625, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,getTypeForName,SIMPLE_NAME, line no: 266, 0.6153846153846154, 0.5769230769230769, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,info.reference,QUALIFIED_NAME, line no: 316, 0.6153846153846154, 0.5769230769230769, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,conformanceComputer.isConformant(info.reference lower.reference),METHOD_INVOCATION, line no: 325, 0.6153846153846154, 0.6153846153846154, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,lower.reference,QUALIFIED_NAME, line no: 325, 0.6153846153846154, 0.6153846153846154, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,lowers.add(info),METHOD_INVOCATION, line no: 339, 0.6153846153846154, 0.6153846153846154, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,reference=delegate,ASSIGNMENT, line no: 358, 0.6153846153846154, 0.6153846153846154, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,declaringType,SIMPLE_NAME, line no: 507, 0.6153846153846154, 0.6153846153846154, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,executable.getDeclaringType(),METHOD_INVOCATION, line no: 507, 0.6153846153846154, 0.6153846153846154, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,hashCode,SIMPLE_NAME, line no: 539, 0.6153846153846154, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,kind.hashCode(),METHOD_INVOCATION, line no: 543, 0.6153846153846154, 0.6153846153846154, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,reference.hashCode(),METHOD_INVOCATION, line no: 544, 0.6153846153846154, 0.6153846153846154, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,new PrimitiveAwareMap(){   @Override public JvmTypeReference put(  JvmTypeParameter key   JvmTypeReference value){     if (isRecursive(key value)) {       return null;     }     return super.put(key getWithObjectUpperBoundIfNecessary(value));   } } ,CLASS_INSTANCE_CREATION, line no: 635, 0.6153846153846154, 0.6153846153846154, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 821, 0.6153846153846154, 0.6153846153846154, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,PrimitiveAwareMap,SIMPLE_NAME, line no: 73, 0.6153846153846154, 0.038461538461538464, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,getTypeForName,SIMPLE_NAME, line no: 266, 0.6153846153846154, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,Object,SIMPLE_NAME, line no: 266, 0.6153846153846154, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,info.reference,QUALIFIED_NAME, line no: 316, 0.6153846153846154, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,conformanceComputer.isConformant(info.reference lower.reference),METHOD_INVOCATION, line no: 325, 0.6153846153846154, 0.6153846153846154, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,lower.reference,QUALIFIED_NAME, line no: 325, 0.6153846153846154, 0.6153846153846154, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,lowers.add(info),METHOD_INVOCATION, line no: 339, 0.6153846153846154, 0.6153846153846154, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,reference=delegate,ASSIGNMENT, line no: 358, 0.6153846153846154, 0.6153846153846154, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,declaringType,SIMPLE_NAME, line no: 507, 0.6153846153846154, 0.6153846153846154, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,executable.getDeclaringType(),METHOD_INVOCATION, line no: 507, 0.6153846153846154, 0.6153846153846154, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,hashCode,SIMPLE_NAME, line no: 539, 0.6153846153846154, 0.038461538461538464, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,kind.hashCode(),METHOD_INVOCATION, line no: 543, 0.6153846153846154, 0.6153846153846154, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,reference.hashCode(),METHOD_INVOCATION, line no: 544, 0.6153846153846154, 0.6153846153846154, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,new PrimitiveAwareMap(){   @Override public JvmTypeReference put(  JvmTypeParameter key   JvmTypeReference value){     if (isRecursive(key value)) {       return null;     }     return super.put(key getWithObjectUpperBoundIfNecessary(value));   } } ,CLASS_INSTANCE_CREATION, line no: 635, 0.6153846153846154, 0.6153846153846154, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 821, 0.6153846153846154, 0.6153846153846154, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,PrimitiveAwareMap,SIMPLE_NAME, line no: 73, 0.6153846153846154, 0.038461538461538464, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,Object,SIMPLE_NAME, line no: 266, 0.6153846153846154, 0.5769230769230769, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,conformanceComputer.isConformant(info.reference lower.reference),METHOD_INVOCATION, line no: 325, 0.6153846153846154, 0.6153846153846154, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,lowers.add(info),METHOD_INVOCATION, line no: 339, 0.6153846153846154, 0.6153846153846154, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,declaringType,SIMPLE_NAME, line no: 507, 0.6153846153846154, 0.6153846153846154, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,executable.getDeclaringType(),METHOD_INVOCATION, line no: 507, 0.6153846153846154, 0.6153846153846154, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,hashCode,SIMPLE_NAME, line no: 539, 0.6153846153846154, 0.038461538461538464, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,kind.hashCode(),METHOD_INVOCATION, line no: 543, 0.6153846153846154, 0.6153846153846154, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,reference.hashCode(),METHOD_INVOCATION, line no: 544, 0.6153846153846154, 0.6153846153846154, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new PrimitiveAwareMap(){   @Override public JvmTypeReference put(  JvmTypeParameter key   JvmTypeReference value){     if (isRecursive(key value)) {       return null;     }     return super.put(key getWithObjectUpperBoundIfNecessary(value));   } } ,CLASS_INSTANCE_CREATION, line no: 635, 0.6153846153846154, 0.6153846153846154, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 821, 0.6153846153846154, 0.6153846153846154, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,PrimitiveAwareMap,SIMPLE_NAME, line no: 73, 0.6153846153846154, 0.038461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,getTypeForName,SIMPLE_NAME, line no: 266, 0.6153846153846154, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Object,SIMPLE_NAME, line no: 266, 0.6153846153846154, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,conformanceComputer.isConformant(info.reference lower.reference),METHOD_INVOCATION, line no: 325, 0.6153846153846154, 0.6153846153846154, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,lowers.add(info),METHOD_INVOCATION, line no: 339, 0.6153846153846154, 0.6153846153846154, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,reference=delegate,ASSIGNMENT, line no: 358, 0.6153846153846154, 0.6153846153846154, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,declaringType,SIMPLE_NAME, line no: 507, 0.6153846153846154, 0.6153846153846154, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,executable.getDeclaringType(),METHOD_INVOCATION, line no: 507, 0.6153846153846154, 0.6153846153846154, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,hashCode,SIMPLE_NAME, line no: 539, 0.6153846153846154, 0.038461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,kind.hashCode(),METHOD_INVOCATION, line no: 543, 0.6153846153846154, 0.6153846153846154, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,reference.hashCode(),METHOD_INVOCATION, line no: 544, 0.6153846153846154, 0.6153846153846154, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,new PrimitiveAwareMap(){   @Override public JvmTypeReference put(  JvmTypeParameter key   JvmTypeReference value){     if (isRecursive(key value)) {       return null;     }     return super.put(key getWithObjectUpperBoundIfNecessary(value));   } } ,CLASS_INSTANCE_CREATION, line no: 635, 0.6153846153846154, 0.6153846153846154, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 821, 0.6153846153846154, 0.6153846153846154, 0.0
UPPER,SIMPLE_NAME, line no: 889,PrimitiveAwareMap,SIMPLE_NAME, line no: 73, 0.6153846153846154, 0.038461538461538464, 0.0
UPPER,SIMPLE_NAME, line no: 889,getTypeForName,SIMPLE_NAME, line no: 266, 0.6153846153846154, 0.5769230769230769, 0.0
UPPER,SIMPLE_NAME, line no: 889,Object,SIMPLE_NAME, line no: 266, 0.6153846153846154, 0.5769230769230769, 0.0
UPPER,SIMPLE_NAME, line no: 889,conformanceComputer.isConformant(info.reference lower.reference),METHOD_INVOCATION, line no: 325, 0.6153846153846154, 0.6153846153846154, 0.0
UPPER,SIMPLE_NAME, line no: 889,lowers.add(info),METHOD_INVOCATION, line no: 339, 0.6153846153846154, 0.6153846153846154, 0.0
UPPER,SIMPLE_NAME, line no: 889,reference=delegate,ASSIGNMENT, line no: 358, 0.6153846153846154, 0.6153846153846154, 0.0
UPPER,SIMPLE_NAME, line no: 889,declaringType,SIMPLE_NAME, line no: 507, 0.6153846153846154, 0.6153846153846154, 0.0
UPPER,SIMPLE_NAME, line no: 889,executable.getDeclaringType(),METHOD_INVOCATION, line no: 507, 0.6153846153846154, 0.6153846153846154, 0.0
UPPER,SIMPLE_NAME, line no: 889,hashCode,SIMPLE_NAME, line no: 539, 0.6153846153846154, 0.038461538461538464, 0.0
UPPER,SIMPLE_NAME, line no: 889,kind.hashCode(),METHOD_INVOCATION, line no: 543, 0.6153846153846154, 0.6153846153846154, 0.0
UPPER,SIMPLE_NAME, line no: 889,reference.hashCode(),METHOD_INVOCATION, line no: 544, 0.6153846153846154, 0.6153846153846154, 0.0
UPPER,SIMPLE_NAME, line no: 889,new PrimitiveAwareMap(){   @Override public JvmTypeReference put(  JvmTypeParameter key   JvmTypeReference value){     if (isRecursive(key value)) {       return null;     }     return super.put(key getWithObjectUpperBoundIfNecessary(value));   } } ,CLASS_INSTANCE_CREATION, line no: 635, 0.6153846153846154, 0.6153846153846154, 0.0
UPPER,SIMPLE_NAME, line no: 889,new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 821, 0.6153846153846154, 0.6153846153846154, 0.0
param,SIMPLE_NAME, line no: 889,PrimitiveAwareMap,SIMPLE_NAME, line no: 73, 0.6153846153846154, 0.038461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,getTypeForName,SIMPLE_NAME, line no: 266, 0.6153846153846154, 0.5769230769230769, 0.0
param,SIMPLE_NAME, line no: 889,Object,SIMPLE_NAME, line no: 266, 0.6153846153846154, 0.5769230769230769, 0.0
param,SIMPLE_NAME, line no: 889,conformanceComputer.isConformant(info.reference lower.reference),METHOD_INVOCATION, line no: 325, 0.6153846153846154, 0.6153846153846154, 0.0
param,SIMPLE_NAME, line no: 889,lowers.add(info),METHOD_INVOCATION, line no: 339, 0.6153846153846154, 0.6153846153846154, 0.0
param,SIMPLE_NAME, line no: 889,reference=delegate,ASSIGNMENT, line no: 358, 0.6153846153846154, 0.6153846153846154, 0.0
param,SIMPLE_NAME, line no: 889,declaringType,SIMPLE_NAME, line no: 507, 0.6153846153846154, 0.6153846153846154, 0.0
param,SIMPLE_NAME, line no: 889,executable.getDeclaringType(),METHOD_INVOCATION, line no: 507, 0.6153846153846154, 0.6153846153846154, 0.0
param,SIMPLE_NAME, line no: 889,hashCode,SIMPLE_NAME, line no: 539, 0.6153846153846154, 0.038461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,kind.hashCode(),METHOD_INVOCATION, line no: 543, 0.6153846153846154, 0.6153846153846154, 0.0
param,SIMPLE_NAME, line no: 889,reference.hashCode(),METHOD_INVOCATION, line no: 544, 0.6153846153846154, 0.6153846153846154, 0.0
param,SIMPLE_NAME, line no: 889,new PrimitiveAwareMap(){   @Override public JvmTypeReference put(  JvmTypeParameter key   JvmTypeReference value){     if (isRecursive(key value)) {       return null;     }     return super.put(key getWithObjectUpperBoundIfNecessary(value));   } } ,CLASS_INSTANCE_CREATION, line no: 635, 0.6153846153846154, 0.6153846153846154, 0.0
param,SIMPLE_NAME, line no: 889,new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 821, 0.6153846153846154, 0.6153846153846154, 0.0
hint,SIMPLE_NAME, line no: 889,PrimitiveAwareMap,SIMPLE_NAME, line no: 73, 0.6153846153846154, 0.038461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889,getTypeForName,SIMPLE_NAME, line no: 266, 0.6153846153846154, 0.5769230769230769, 0.0
hint,SIMPLE_NAME, line no: 889,Object,SIMPLE_NAME, line no: 266, 0.6153846153846154, 0.5769230769230769, 0.0
hint,SIMPLE_NAME, line no: 889,conformanceComputer.isConformant(info.reference lower.reference),METHOD_INVOCATION, line no: 325, 0.6153846153846154, 0.6153846153846154, 0.0
hint,SIMPLE_NAME, line no: 889,lowers.add(info),METHOD_INVOCATION, line no: 339, 0.6153846153846154, 0.6153846153846154, 0.0
hint,SIMPLE_NAME, line no: 889,reference=delegate,ASSIGNMENT, line no: 358, 0.6153846153846154, 0.6153846153846154, 0.0
hint,SIMPLE_NAME, line no: 889,declaringType,SIMPLE_NAME, line no: 507, 0.6153846153846154, 0.6153846153846154, 0.0
hint,SIMPLE_NAME, line no: 889,executable.getDeclaringType(),METHOD_INVOCATION, line no: 507, 0.6153846153846154, 0.6153846153846154, 0.0
hint,SIMPLE_NAME, line no: 889,new PrimitiveAwareMap(){   @Override public JvmTypeReference put(  JvmTypeParameter key   JvmTypeReference value){     if (isRecursive(key value)) {       return null;     }     return super.put(key getWithObjectUpperBoundIfNecessary(value));   } } ,CLASS_INSTANCE_CREATION, line no: 635, 0.6153846153846154, 0.6153846153846154, 0.0
hint,SIMPLE_NAME, line no: 889,new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper),CLASS_INSTANCE_CREATION, line no: 821, 0.6153846153846154, 0.6153846153846154, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,PrimitiveAwareMap,SIMPLE_NAME, line no: 73, 0.6086956521739131, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,upperBoundSeen=true,ASSIGNMENT, line no: 259, 0.6086956521739131, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,visit(constraint.getTypeReference()),METHOD_INVOCATION, line no: 260, 0.6086956521739131, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,typeReferences.getTypeForName(Object.class type),METHOD_INVOCATION, line no: 266, 0.6086956521739131, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,result.put(boundParameter info.reference),METHOD_INVOCATION, line no: 316, 0.6086956521739131, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,conformanceComputer.isConformant(lowerResolve.reference reference),METHOD_INVOCATION, line no: 349, 0.6086956521739131, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,prime,SIMPLE_NAME, line no: 540, 0.6086956521739131, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,31,NUMBER_LITERAL, line no: 540, 0.6086956521739131, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,prime * result,INFIX_EXPRESSION, line no: 542, 0.6086956521739131, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,result=prime * result + ((kind == null) ? 0 : kind.hashCode()),ASSIGNMENT, line no: 543, 0.6086956521739131, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,prime * result + ((kind == null) ? 0 : kind.hashCode()),INFIX_EXPRESSION, line no: 543, 0.6086956521739131, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,((kind == null) ? 0 : kind.hashCode()),PARENTHESIZED_EXPRESSION, line no: 543, 0.6086956521739131, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,(kind == null) ? 0 : kind.hashCode(),CONDITIONAL_EXPRESSION, line no: 543, 0.6086956521739131, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,(kind == null),PARENTHESIZED_EXPRESSION, line no: 543, 0.6086956521739131, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,kind == null,INFIX_EXPRESSION, line no: 543, 0.6086956521739131, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,result=prime * result + ((reference == null) ? 0 : reference.hashCode()),ASSIGNMENT, line no: 544, 0.6086956521739131, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,prime * result + ((reference == null) ? 0 : reference.hashCode()),INFIX_EXPRESSION, line no: 544, 0.6086956521739131, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,((reference == null) ? 0 : reference.hashCode()),PARENTHESIZED_EXPRESSION, line no: 544, 0.6086956521739131, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,(reference == null) ? 0 : reference.hashCode(),CONDITIONAL_EXPRESSION, line no: 544, 0.6086956521739131, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,(reference == null),PARENTHESIZED_EXPRESSION, line no: 544, 0.6086956521739131, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,new PrimitiveAwareMap(){   @Override public JvmTypeReference put(  JvmTypeParameter key   JvmTypeReference value){     if (isRecursive(key value)) {       return null;     }     return super.put(key getWithObjectUpperBoundIfNecessary(value));   } } ,CLASS_INSTANCE_CREATION, line no: 635, 0.6086956521739131, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,result.put(typeParameter typeReferences.getTypeForName(Object.class declarator)),METHOD_INVOCATION, line no: 682, 0.6086956521739131, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,allUppers.get(0),METHOD_INVOCATION, line no: 684, 0.6086956521739131, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,primitives.asWrapperTypeIfPrimitive(varArgType),METHOD_INVOCATION, line no: 758, 0.6086956521739131, 0.6086956521739131, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,visit(component param),METHOD_INVOCATION, line no: 779, 0.6086956521739131, 0.6086956521739131, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,PrimitiveAwareMap,SIMPLE_NAME, line no: 73, 0.6, 0.04, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,Object.class,TYPE_LITERAL, line no: 266, 0.6, 0.56, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,!conformanceComputer.isConformant(info.reference lower.reference),PREFIX_EXPRESSION, line no: 325, 0.6, 0.6, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,lowerIndex == Integer.MAX_VALUE,INFIX_EXPRESSION, line no: 337, 0.6, 0.6, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,lowerIndex=i,ASSIGNMENT, line no: 338, 0.6, 0.6, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,lowerResolve.reference,QUALIFIED_NAME, line no: 349, 0.6, 0.6, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,seen.add(transitive),METHOD_INVOCATION, line no: 475, 0.6, 0.6, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,declaringType instanceof JvmTypeParameterDeclarator,INSTANCEOF_EXPRESSION, line no: 508, 0.6, 0.6, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,prime,SIMPLE_NAME, line no: 540, 0.6, 0.6, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,31,NUMBER_LITERAL, line no: 540, 0.6, 0.6, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,result=prime * result + hint,ASSIGNMENT, line no: 542, 0.6, 0.6, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,prime * result + hint,INFIX_EXPRESSION, line no: 542, 0.6, 0.6, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,prime * result,INFIX_EXPRESSION, line no: 542, 0.6, 0.6, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,result=prime * result + ((kind == null) ? 0 : kind.hashCode()),ASSIGNMENT, line no: 543, 0.6, 0.6, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,prime * result + ((kind == null) ? 0 : kind.hashCode()),INFIX_EXPRESSION, line no: 543, 0.6, 0.6, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,((kind == null) ? 0 : kind.hashCode()),PARENTHESIZED_EXPRESSION, line no: 543, 0.6, 0.6, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,(kind == null) ? 0 : kind.hashCode(),CONDITIONAL_EXPRESSION, line no: 543, 0.6, 0.6, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,(kind == null),PARENTHESIZED_EXPRESSION, line no: 543, 0.6, 0.6, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,kind == null,INFIX_EXPRESSION, line no: 543, 0.6, 0.6, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,result=prime * result + ((reference == null) ? 0 : reference.hashCode()),ASSIGNMENT, line no: 544, 0.6, 0.6, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,prime * result + ((reference == null) ? 0 : reference.hashCode()),INFIX_EXPRESSION, line no: 544, 0.6, 0.6, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,((reference == null) ? 0 : reference.hashCode()),PARENTHESIZED_EXPRESSION, line no: 544, 0.6, 0.6, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,(reference == null) ? 0 : reference.hashCode(),CONDITIONAL_EXPRESSION, line no: 544, 0.6, 0.6, 0.0
