outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,(kind == null),PARENTHESIZED_EXPRESSION, line no: 543, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,kind == null,INFIX_EXPRESSION, line no: 543, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,result=prime * result + ((reference == null) ? 0 : reference.hashCode()),ASSIGNMENT, line no: 544, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,prime * result + ((reference == null) ? 0 : reference.hashCode()),INFIX_EXPRESSION, line no: 544, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,((reference == null) ? 0 : reference.hashCode()),PARENTHESIZED_EXPRESSION, line no: 544, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,(reference == null) ? 0 : reference.hashCode(),CONDITIONAL_EXPRESSION, line no: 544, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,(reference == null),PARENTHESIZED_EXPRESSION, line no: 544, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,typeReferences.getTypeForName(Object.class declarator),METHOD_INVOCATION, line no: 682, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,declaredContext=new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper),ASSIGNMENT, line no: 821, 0.5769230769230769, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,Object.class,TYPE_LITERAL, line no: 266, 0.5769230769230769, 0.5384615384615384, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,!conformanceComputer.isConformant(info.reference lower.reference),PREFIX_EXPRESSION, line no: 325, 0.5769230769230769, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,lowerIndex == Integer.MAX_VALUE,INFIX_EXPRESSION, line no: 337, 0.5769230769230769, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,lowerIndex=i,ASSIGNMENT, line no: 338, 0.5769230769230769, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,lowerResolve.reference,QUALIFIED_NAME, line no: 349, 0.5769230769230769, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,seen.add(transitive),METHOD_INVOCATION, line no: 475, 0.5769230769230769, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,declaringType instanceof JvmTypeParameterDeclarator,INSTANCEOF_EXPRESSION, line no: 508, 0.5769230769230769, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,prime,SIMPLE_NAME, line no: 540, 0.5769230769230769, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,31,NUMBER_LITERAL, line no: 540, 0.5769230769230769, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,result=prime * result + hint,ASSIGNMENT, line no: 542, 0.5769230769230769, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,prime * result + hint,INFIX_EXPRESSION, line no: 542, 0.5769230769230769, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,prime * result,INFIX_EXPRESSION, line no: 542, 0.5769230769230769, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,result=prime * result + ((kind == null) ? 0 : kind.hashCode()),ASSIGNMENT, line no: 543, 0.5769230769230769, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,prime * result + ((kind == null) ? 0 : kind.hashCode()),INFIX_EXPRESSION, line no: 543, 0.5769230769230769, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,((kind == null) ? 0 : kind.hashCode()),PARENTHESIZED_EXPRESSION, line no: 543, 0.5769230769230769, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,(kind == null) ? 0 : kind.hashCode(),CONDITIONAL_EXPRESSION, line no: 543, 0.5769230769230769, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,(kind == null),PARENTHESIZED_EXPRESSION, line no: 543, 0.5769230769230769, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,kind == null,INFIX_EXPRESSION, line no: 543, 0.5769230769230769, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,result=prime * result + ((reference == null) ? 0 : reference.hashCode()),ASSIGNMENT, line no: 544, 0.5769230769230769, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,prime * result + ((reference == null) ? 0 : reference.hashCode()),INFIX_EXPRESSION, line no: 544, 0.5769230769230769, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,((reference == null) ? 0 : reference.hashCode()),PARENTHESIZED_EXPRESSION, line no: 544, 0.5769230769230769, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,(reference == null) ? 0 : reference.hashCode(),CONDITIONAL_EXPRESSION, line no: 544, 0.5769230769230769, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,(reference == null),PARENTHESIZED_EXPRESSION, line no: 544, 0.5769230769230769, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,typeReferences.getTypeForName(Object.class declarator),METHOD_INVOCATION, line no: 682, 0.5769230769230769, 0.5769230769230769, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,declaredContext=new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper),ASSIGNMENT, line no: 821, 0.5769230769230769, 0.5769230769230769, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,Object.class,TYPE_LITERAL, line no: 266, 0.5769230769230769, 0.5384615384615384, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,!conformanceComputer.isConformant(info.reference lower.reference),PREFIX_EXPRESSION, line no: 325, 0.5769230769230769, 0.5769230769230769, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,lowerIndex == Integer.MAX_VALUE,INFIX_EXPRESSION, line no: 337, 0.5769230769230769, 0.5769230769230769, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,lowerIndex=i,ASSIGNMENT, line no: 338, 0.5769230769230769, 0.5769230769230769, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,seen.add(transitive),METHOD_INVOCATION, line no: 475, 0.5769230769230769, 0.5769230769230769, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,declaringType instanceof JvmTypeParameterDeclarator,INSTANCEOF_EXPRESSION, line no: 508, 0.5769230769230769, 0.5769230769230769, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,prime,SIMPLE_NAME, line no: 540, 0.5769230769230769, 0.5769230769230769, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,31,NUMBER_LITERAL, line no: 540, 0.5769230769230769, 0.5769230769230769, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,result=prime * result + hint,ASSIGNMENT, line no: 542, 0.5769230769230769, 0.5769230769230769, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,prime * result + hint,INFIX_EXPRESSION, line no: 542, 0.5769230769230769, 0.5769230769230769, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,prime * result,INFIX_EXPRESSION, line no: 542, 0.5769230769230769, 0.5769230769230769, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,result=prime * result + ((kind == null) ? 0 : kind.hashCode()),ASSIGNMENT, line no: 543, 0.5769230769230769, 0.5769230769230769, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,prime * result + ((kind == null) ? 0 : kind.hashCode()),INFIX_EXPRESSION, line no: 543, 0.5769230769230769, 0.5769230769230769, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,((kind == null) ? 0 : kind.hashCode()),PARENTHESIZED_EXPRESSION, line no: 543, 0.5769230769230769, 0.5769230769230769, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,(kind == null) ? 0 : kind.hashCode(),CONDITIONAL_EXPRESSION, line no: 543, 0.5769230769230769, 0.5769230769230769, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,(kind == null),PARENTHESIZED_EXPRESSION, line no: 543, 0.5769230769230769, 0.5769230769230769, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,kind == null,INFIX_EXPRESSION, line no: 543, 0.5769230769230769, 0.5769230769230769, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,result=prime * result + ((reference == null) ? 0 : reference.hashCode()),ASSIGNMENT, line no: 544, 0.5769230769230769, 0.5769230769230769, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,prime * result + ((reference == null) ? 0 : reference.hashCode()),INFIX_EXPRESSION, line no: 544, 0.5769230769230769, 0.5769230769230769, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,((reference == null) ? 0 : reference.hashCode()),PARENTHESIZED_EXPRESSION, line no: 544, 0.5769230769230769, 0.5769230769230769, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,(reference == null) ? 0 : reference.hashCode(),CONDITIONAL_EXPRESSION, line no: 544, 0.5769230769230769, 0.5769230769230769, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,(reference == null),PARENTHESIZED_EXPRESSION, line no: 544, 0.5769230769230769, 0.5769230769230769, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,typeReferences.getTypeForName(Object.class declarator),METHOD_INVOCATION, line no: 682, 0.5769230769230769, 0.5769230769230769, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,declaredContext=new TypeArgumentContext(Collections.<JvmTypeParameter JvmTypeReference>emptyMap() typeReferences typesFactory rawTypeHelper),ASSIGNMENT, line no: 821, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Object.class,TYPE_LITERAL, line no: 266, 0.5769230769230769, 0.5384615384615384, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,!conformanceComputer.isConformant(info.reference lower.reference),PREFIX_EXPRESSION, line no: 325, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,lowerIndex == Integer.MAX_VALUE,INFIX_EXPRESSION, line no: 337, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,lowerIndex=i,ASSIGNMENT, line no: 338, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,lowerResolve.reference,QUALIFIED_NAME, line no: 349, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,seen.add(transitive),METHOD_INVOCATION, line no: 475, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,declaringType instanceof JvmTypeParameterDeclarator,INSTANCEOF_EXPRESSION, line no: 508, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,prime,SIMPLE_NAME, line no: 540, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,31,NUMBER_LITERAL, line no: 540, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,result=prime * result + hint,ASSIGNMENT, line no: 542, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,prime * result + hint,INFIX_EXPRESSION, line no: 542, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,prime * result,INFIX_EXPRESSION, line no: 542, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,result=prime * result + ((kind == null) ? 0 : kind.hashCode()),ASSIGNMENT, line no: 543, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,prime * result + ((kind == null) ? 0 : kind.hashCode()),INFIX_EXPRESSION, line no: 543, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,((kind == null) ? 0 : kind.hashCode()),PARENTHESIZED_EXPRESSION, line no: 543, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,(kind == null) ? 0 : kind.hashCode(),CONDITIONAL_EXPRESSION, line no: 543, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,(kind == null),PARENTHESIZED_EXPRESSION, line no: 543, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,kind == null,INFIX_EXPRESSION, line no: 543, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,result=prime * result + ((reference == null) ? 0 : reference.hashCode()),ASSIGNMENT, line no: 544, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,prime * result + ((reference == null) ? 0 : reference.hashCode()),INFIX_EXPRESSION, line no: 544, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,((reference == null) ? 0 : reference.hashCode()),PARENTHESIZED_EXPRESSION, line no: 544, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,(reference == null) ? 0 : reference.hashCode(),CONDITIONAL_EXPRESSION, line no: 544, 0.5769230769230769, 0.5769230769230769, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,(reference == null),PARENTHESIZED_EXPRESSION, line no: 544, 0.5769230769230769, 0.5769230769230769, 0.0
