outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,getWithObjectUpperBoundIfNecessary,SIMPLE_NAME, line no: 643, 0.5217391304347826, 0.5217391304347826, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,allUppers.add(constraint.getTypeReference()),METHOD_INVOCATION, line no: 678, 0.5217391304347826, 0.5217391304347826, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,visit(component),METHOD_INVOCATION, line no: 221, 0.52, 0.4, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,visit(typeReferences.getTypeForName(Object.class type)),METHOD_INVOCATION, line no: 266, 0.52, 0.52, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,done=true,ASSIGNMENT, line no: 317, 0.52, 0.52, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,!conformanceComputer.isConformant(lowerResolve.reference reference),PREFIX_EXPRESSION, line no: 349, 0.52, 0.52, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,result.put(typeParameter allUppers.get(0)),METHOD_INVOCATION, line no: 684, 0.52, 0.52, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,bound.getReferences().add(upper),METHOD_INVOCATION, line no: 689, 0.52, 0.52, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,wrappedVarArgTypes.add(primitives.asWrapperTypeIfPrimitive(varArgType)),METHOD_INVOCATION, line no: 758, 0.52, 0.52, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,visit(component),METHOD_INVOCATION, line no: 221, 0.52, 0.4, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,visit(typeReferences.getTypeForName(Object.class type)),METHOD_INVOCATION, line no: 266, 0.52, 0.52, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,done=true,ASSIGNMENT, line no: 317, 0.52, 0.52, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,!conformanceComputer.isConformant(lowerResolve.reference reference),PREFIX_EXPRESSION, line no: 349, 0.52, 0.52, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,bound.getReferences().add(upper),METHOD_INVOCATION, line no: 689, 0.52, 0.52, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,wrappedVarArgTypes.add(primitives.asWrapperTypeIfPrimitive(varArgType)),METHOD_INVOCATION, line no: 758, 0.52, 0.52, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,visit(component),METHOD_INVOCATION, line no: 221, 0.52, 0.4, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,visit(typeReferences.getTypeForName(Object.class type)),METHOD_INVOCATION, line no: 266, 0.52, 0.52, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,done=true,ASSIGNMENT, line no: 317, 0.52, 0.52, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,!conformanceComputer.isConformant(lowerResolve.reference reference),PREFIX_EXPRESSION, line no: 349, 0.52, 0.52, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,result.put(typeParameter allUppers.get(0)),METHOD_INVOCATION, line no: 684, 0.52, 0.52, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,bound.getReferences().add(upper),METHOD_INVOCATION, line no: 689, 0.52, 0.52, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,wrappedVarArgTypes.add(primitives.asWrapperTypeIfPrimitive(varArgType)),METHOD_INVOCATION, line no: 758, 0.52, 0.52, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,visit(component),METHOD_INVOCATION, line no: 221, 0.52, 0.4, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,visit(typeReferences.getTypeForName(Object.class type)),METHOD_INVOCATION, line no: 266, 0.52, 0.52, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,done=true,ASSIGNMENT, line no: 317, 0.52, 0.52, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,!conformanceComputer.isConformant(lowerResolve.reference reference),PREFIX_EXPRESSION, line no: 349, 0.52, 0.52, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,result.put(typeParameter allUppers.get(0)),METHOD_INVOCATION, line no: 684, 0.52, 0.52, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,bound.getReferences().add(upper),METHOD_INVOCATION, line no: 689, 0.52, 0.52, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,wrappedVarArgTypes.add(primitives.asWrapperTypeIfPrimitive(varArgType)),METHOD_INVOCATION, line no: 758, 0.52, 0.52, 0.0
param.hint,QUALIFIED_NAME, line no: 889,visit(component),METHOD_INVOCATION, line no: 221, 0.52, 0.4, 0.0
param.hint,QUALIFIED_NAME, line no: 889,visit(typeReferences.getTypeForName(Object.class type)),METHOD_INVOCATION, line no: 266, 0.52, 0.52, 0.0
param.hint,QUALIFIED_NAME, line no: 889,done=true,ASSIGNMENT, line no: 317, 0.52, 0.52, 0.0
param.hint,QUALIFIED_NAME, line no: 889,!conformanceComputer.isConformant(lowerResolve.reference reference),PREFIX_EXPRESSION, line no: 349, 0.52, 0.52, 0.0
param.hint,QUALIFIED_NAME, line no: 889,result.put(typeParameter allUppers.get(0)),METHOD_INVOCATION, line no: 684, 0.52, 0.52, 0.0
param.hint,QUALIFIED_NAME, line no: 889,bound.getReferences().add(upper),METHOD_INVOCATION, line no: 689, 0.52, 0.52, 0.0
param.hint,QUALIFIED_NAME, line no: 889,wrappedVarArgTypes.add(primitives.asWrapperTypeIfPrimitive(varArgType)),METHOD_INVOCATION, line no: 758, 0.52, 0.52, 0.0
outerVisit,SIMPLE_NAME, line no: 889,toStringHelper,SIMPLE_NAME, line no: 75, 0.5, 0.041666666666666664, 0.0
outerVisit,SIMPLE_NAME, line no: 889,toString,SIMPLE_NAME, line no: 88, 0.5, 0.041666666666666664, 0.0
outerVisit,SIMPLE_NAME, line no: 889,isEmpty(),METHOD_INVOCATION, line no: 89, 0.5, 0.5, 0.0
outerVisit,SIMPLE_NAME, line no: 889,join,SIMPLE_NAME, line no: 91, 0.5, 0.5, 0.0
outerVisit,SIMPLE_NAME, line no: 889,uppers.add(info.reference),METHOD_INVOCATION, line no: 331, 0.5, 0.5, 0.0
outerVisit,SIMPLE_NAME, line no: 889,isRecursive(key value),METHOD_INVOCATION, line no: 638, 0.5, 0.5, 0.0
outerVisit,SIMPLE_NAME, line no: 889,getWithObjectUpperBoundIfNecessary,SIMPLE_NAME, line no: 643, 0.5, 0.5, 0.0
outerVisit,SIMPLE_NAME, line no: 889,allUppers.add(constraint.getTypeReference()),METHOD_INVOCATION, line no: 678, 0.5, 0.5, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,toStringHelper,SIMPLE_NAME, line no: 75, 0.5, 0.041666666666666664, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,toString,SIMPLE_NAME, line no: 88, 0.5, 0.041666666666666664, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,isEmpty(),METHOD_INVOCATION, line no: 89, 0.5, 0.5, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,join,SIMPLE_NAME, line no: 91, 0.5, 0.5, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,uppers.add(info.reference),METHOD_INVOCATION, line no: 331, 0.5, 0.5, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,isRecursive(key value),METHOD_INVOCATION, line no: 638, 0.5, 0.5, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,allUppers.add(constraint.getTypeReference()),METHOD_INVOCATION, line no: 678, 0.5, 0.5, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,toStringHelper,SIMPLE_NAME, line no: 75, 0.5, 0.041666666666666664, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,toString,SIMPLE_NAME, line no: 88, 0.5, 0.041666666666666664, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,isEmpty(),METHOD_INVOCATION, line no: 89, 0.5, 0.5, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,join,SIMPLE_NAME, line no: 91, 0.5, 0.5, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,uppers.add(info.reference),METHOD_INVOCATION, line no: 331, 0.5, 0.5, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,isRecursive(key value),METHOD_INVOCATION, line no: 638, 0.5, 0.5, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,getWithObjectUpperBoundIfNecessary,SIMPLE_NAME, line no: 643, 0.5, 0.5, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,allUppers.add(constraint.getTypeReference()),METHOD_INVOCATION, line no: 678, 0.5, 0.5, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,visit(component),METHOD_INVOCATION, line no: 221, 0.5, 0.38461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,visit(typeReferences.getTypeForName(Object.class type)),METHOD_INVOCATION, line no: 266, 0.5, 0.5, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,done=true,ASSIGNMENT, line no: 317, 0.5, 0.5, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,!conformanceComputer.isConformant(lowerResolve.reference reference),PREFIX_EXPRESSION, line no: 349, 0.5, 0.5, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,result.put(typeParameter allUppers.get(0)),METHOD_INVOCATION, line no: 684, 0.5, 0.5, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,bound.getReferences().add(upper),METHOD_INVOCATION, line no: 689, 0.5, 0.5, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,wrappedVarArgTypes.add(primitives.asWrapperTypeIfPrimitive(varArgType)),METHOD_INVOCATION, line no: 758, 0.5, 0.5, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,visit(component),METHOD_INVOCATION, line no: 221, 0.5, 0.38461538461538464, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,visit(typeReferences.getTypeForName(Object.class type)),METHOD_INVOCATION, line no: 266, 0.5, 0.5, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,done=true,ASSIGNMENT, line no: 317, 0.5, 0.5, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,!conformanceComputer.isConformant(lowerResolve.reference reference),PREFIX_EXPRESSION, line no: 349, 0.5, 0.5, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,result.put(typeParameter allUppers.get(0)),METHOD_INVOCATION, line no: 684, 0.5, 0.5, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,bound.getReferences().add(upper),METHOD_INVOCATION, line no: 689, 0.5, 0.5, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,wrappedVarArgTypes.add(primitives.asWrapperTypeIfPrimitive(varArgType)),METHOD_INVOCATION, line no: 758, 0.5, 0.5, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,visit(component),METHOD_INVOCATION, line no: 221, 0.5, 0.38461538461538464, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,visit(typeReferences.getTypeForName(Object.class type)),METHOD_INVOCATION, line no: 266, 0.5, 0.5, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,done=true,ASSIGNMENT, line no: 317, 0.5, 0.5, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,!conformanceComputer.isConformant(lowerResolve.reference reference),PREFIX_EXPRESSION, line no: 349, 0.5, 0.5, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,bound.getReferences().add(upper),METHOD_INVOCATION, line no: 689, 0.5, 0.5, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,wrappedVarArgTypes.add(primitives.asWrapperTypeIfPrimitive(varArgType)),METHOD_INVOCATION, line no: 758, 0.5, 0.5, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,visit(component),METHOD_INVOCATION, line no: 221, 0.5, 0.38461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,visit(typeReferences.getTypeForName(Object.class type)),METHOD_INVOCATION, line no: 266, 0.5, 0.5, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,done=true,ASSIGNMENT, line no: 317, 0.5, 0.5, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,!conformanceComputer.isConformant(lowerResolve.reference reference),PREFIX_EXPRESSION, line no: 349, 0.5, 0.5, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,result.put(typeParameter allUppers.get(0)),METHOD_INVOCATION, line no: 684, 0.5, 0.5, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,bound.getReferences().add(upper),METHOD_INVOCATION, line no: 689, 0.5, 0.5, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,wrappedVarArgTypes.add(primitives.asWrapperTypeIfPrimitive(varArgType)),METHOD_INVOCATION, line no: 758, 0.5, 0.5, 0.0
UPPER,SIMPLE_NAME, line no: 889,visit(component),METHOD_INVOCATION, line no: 221, 0.5, 0.38461538461538464, 0.0
UPPER,SIMPLE_NAME, line no: 889,visit(typeReferences.getTypeForName(Object.class type)),METHOD_INVOCATION, line no: 266, 0.5, 0.5, 0.0
UPPER,SIMPLE_NAME, line no: 889,done=true,ASSIGNMENT, line no: 317, 0.5, 0.5, 0.0
UPPER,SIMPLE_NAME, line no: 889,!conformanceComputer.isConformant(lowerResolve.reference reference),PREFIX_EXPRESSION, line no: 349, 0.5, 0.5, 0.0
