outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
UPPER,SIMPLE_NAME, line no: 889,result.put(typeParameter allUppers.get(0)),METHOD_INVOCATION, line no: 684, 0.5, 0.5, 0.0
UPPER,SIMPLE_NAME, line no: 889,bound.getReferences().add(upper),METHOD_INVOCATION, line no: 689, 0.5, 0.5, 0.0
UPPER,SIMPLE_NAME, line no: 889,wrappedVarArgTypes.add(primitives.asWrapperTypeIfPrimitive(varArgType)),METHOD_INVOCATION, line no: 758, 0.5, 0.5, 0.0
param,SIMPLE_NAME, line no: 889,visit(component),METHOD_INVOCATION, line no: 221, 0.5, 0.38461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,visit(typeReferences.getTypeForName(Object.class type)),METHOD_INVOCATION, line no: 266, 0.5, 0.5, 0.0
param,SIMPLE_NAME, line no: 889,done=true,ASSIGNMENT, line no: 317, 0.5, 0.5, 0.0
param,SIMPLE_NAME, line no: 889,!conformanceComputer.isConformant(lowerResolve.reference reference),PREFIX_EXPRESSION, line no: 349, 0.5, 0.5, 0.0
param,SIMPLE_NAME, line no: 889,result.put(typeParameter allUppers.get(0)),METHOD_INVOCATION, line no: 684, 0.5, 0.5, 0.0
param,SIMPLE_NAME, line no: 889,bound.getReferences().add(upper),METHOD_INVOCATION, line no: 689, 0.5, 0.5, 0.0
param,SIMPLE_NAME, line no: 889,wrappedVarArgTypes.add(primitives.asWrapperTypeIfPrimitive(varArgType)),METHOD_INVOCATION, line no: 758, 0.5, 0.5, 0.0
hint,SIMPLE_NAME, line no: 889,visit(component),METHOD_INVOCATION, line no: 221, 0.5, 0.38461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889,visit(typeReferences.getTypeForName(Object.class type)),METHOD_INVOCATION, line no: 266, 0.5, 0.5, 0.0
hint,SIMPLE_NAME, line no: 889,done=true,ASSIGNMENT, line no: 317, 0.5, 0.5, 0.0
hint,SIMPLE_NAME, line no: 889,!conformanceComputer.isConformant(lowerResolve.reference reference),PREFIX_EXPRESSION, line no: 349, 0.5, 0.5, 0.0
hint,SIMPLE_NAME, line no: 889,result.put(typeParameter allUppers.get(0)),METHOD_INVOCATION, line no: 684, 0.5, 0.5, 0.0
hint,SIMPLE_NAME, line no: 889,bound.getReferences().add(upper),METHOD_INVOCATION, line no: 689, 0.5, 0.5, 0.0
hint,SIMPLE_NAME, line no: 889,wrappedVarArgTypes.add(primitives.asWrapperTypeIfPrimitive(varArgType)),METHOD_INVOCATION, line no: 758, 0.5, 0.5, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,toStringHelper,SIMPLE_NAME, line no: 75, 0.48, 0.04, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,toString,SIMPLE_NAME, line no: 88, 0.48, 0.04, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,isEmpty(),METHOD_INVOCATION, line no: 89, 0.48, 0.48, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,join,SIMPLE_NAME, line no: 91, 0.48, 0.48, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,uppers.add(info.reference),METHOD_INVOCATION, line no: 331, 0.48, 0.48, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,isRecursive(key value),METHOD_INVOCATION, line no: 638, 0.48, 0.48, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,getWithObjectUpperBoundIfNecessary,SIMPLE_NAME, line no: 643, 0.48, 0.48, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,allUppers.add(constraint.getTypeReference()),METHOD_INVOCATION, line no: 678, 0.48, 0.48, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,toStringHelper,SIMPLE_NAME, line no: 75, 0.48, 0.04, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,toString,SIMPLE_NAME, line no: 88, 0.48, 0.04, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,isEmpty(),METHOD_INVOCATION, line no: 89, 0.48, 0.48, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,join,SIMPLE_NAME, line no: 91, 0.48, 0.48, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,uppers.add(info.reference),METHOD_INVOCATION, line no: 331, 0.48, 0.48, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,isRecursive(key value),METHOD_INVOCATION, line no: 638, 0.48, 0.48, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,allUppers.add(constraint.getTypeReference()),METHOD_INVOCATION, line no: 678, 0.48, 0.48, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,toStringHelper,SIMPLE_NAME, line no: 75, 0.48, 0.04, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,toString,SIMPLE_NAME, line no: 88, 0.48, 0.04, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,isEmpty(),METHOD_INVOCATION, line no: 89, 0.48, 0.48, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,join,SIMPLE_NAME, line no: 91, 0.48, 0.48, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,uppers.add(info.reference),METHOD_INVOCATION, line no: 331, 0.48, 0.48, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,isRecursive(key value),METHOD_INVOCATION, line no: 638, 0.48, 0.48, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,allUppers.add(constraint.getTypeReference()),METHOD_INVOCATION, line no: 678, 0.48, 0.48, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,toStringHelper,SIMPLE_NAME, line no: 75, 0.48, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,toString,SIMPLE_NAME, line no: 88, 0.48, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,isEmpty(),METHOD_INVOCATION, line no: 89, 0.48, 0.48, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,join,SIMPLE_NAME, line no: 91, 0.48, 0.48, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,uppers.add(info.reference),METHOD_INVOCATION, line no: 331, 0.48, 0.48, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,isRecursive(key value),METHOD_INVOCATION, line no: 638, 0.48, 0.48, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getWithObjectUpperBoundIfNecessary,SIMPLE_NAME, line no: 643, 0.48, 0.48, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,allUppers.add(constraint.getTypeReference()),METHOD_INVOCATION, line no: 678, 0.48, 0.48, 0.0
param.hint,QUALIFIED_NAME, line no: 889,toStringHelper,SIMPLE_NAME, line no: 75, 0.48, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,toString,SIMPLE_NAME, line no: 88, 0.48, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,isEmpty(),METHOD_INVOCATION, line no: 89, 0.48, 0.48, 0.0
param.hint,QUALIFIED_NAME, line no: 889,join,SIMPLE_NAME, line no: 91, 0.48, 0.48, 0.0
param.hint,QUALIFIED_NAME, line no: 889,uppers.add(info.reference),METHOD_INVOCATION, line no: 331, 0.48, 0.48, 0.0
param.hint,QUALIFIED_NAME, line no: 889,isRecursive(key value),METHOD_INVOCATION, line no: 638, 0.48, 0.48, 0.0
param.hint,QUALIFIED_NAME, line no: 889,getWithObjectUpperBoundIfNecessary,SIMPLE_NAME, line no: 643, 0.48, 0.48, 0.0
param.hint,QUALIFIED_NAME, line no: 889,allUppers.add(constraint.getTypeReference()),METHOD_INVOCATION, line no: 678, 0.48, 0.48, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,super.toString(),SUPER_METHOD_INVOCATION, line no: 90, 0.4782608695652174, 0.4782608695652174, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,size(),METHOD_INVOCATION, line no: 91, 0.4782608695652174, 0.4782608695652174, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,toStringHelper.join(delegate),METHOD_INVOCATION, line no: 91, 0.4782608695652174, 0.4782608695652174, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,TRUE,SIMPLE_NAME, line no: 212, 0.4782608695652174, 0.21739130434782608, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,reference=(JvmTypeReference)reference.eContainer().eContainer(),ASSIGNMENT, line no: 423, 0.4782608695652174, 0.4782608695652174, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,(JvmTypeReference)reference.eContainer().eContainer(),CAST_EXPRESSION, line no: 423, 0.4782608695652174, 0.4782608695652174, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,getWithObjectUpperBoundIfNecessary(value),METHOD_INVOCATION, line no: 643, 0.4782608695652174, 0.4782608695652174, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,"ResolveInfo [kind=" + kind + "  reference="+ reference+ "  hint="+ hint+ "]",INFIX_EXPRESSION, line no: 571, 0.46376811594202894, 0.13043478260869565, 0.3333333333333333
ResolveInfo,SIMPLE_NAME, line no: 889,toStringHelper,SIMPLE_NAME, line no: 75, 0.46153846153846156, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,toString,SIMPLE_NAME, line no: 88, 0.46153846153846156, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,isEmpty(),METHOD_INVOCATION, line no: 89, 0.46153846153846156, 0.46153846153846156, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,join,SIMPLE_NAME, line no: 91, 0.46153846153846156, 0.46153846153846156, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,IllegalStateException,SIMPLE_NAME, line no: 244, 0.46153846153846156, 0.46153846153846156, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,uppers.add(info.reference),METHOD_INVOCATION, line no: 331, 0.46153846153846156, 0.46153846153846156, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,isRecursive(key value),METHOD_INVOCATION, line no: 638, 0.46153846153846156, 0.46153846153846156, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,getWithObjectUpperBoundIfNecessary,SIMPLE_NAME, line no: 643, 0.46153846153846156, 0.46153846153846156, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,allUppers.add(constraint.getTypeReference()),METHOD_INVOCATION, line no: 678, 0.46153846153846156, 0.46153846153846156, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,toStringHelper,SIMPLE_NAME, line no: 75, 0.46153846153846156, 0.038461538461538464, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,toString,SIMPLE_NAME, line no: 88, 0.46153846153846156, 0.038461538461538464, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,isEmpty(),METHOD_INVOCATION, line no: 89, 0.46153846153846156, 0.46153846153846156, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,join,SIMPLE_NAME, line no: 91, 0.46153846153846156, 0.46153846153846156, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,uppers.add(info.reference),METHOD_INVOCATION, line no: 331, 0.46153846153846156, 0.46153846153846156, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,isRecursive(key value),METHOD_INVOCATION, line no: 638, 0.46153846153846156, 0.46153846153846156, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,getWithObjectUpperBoundIfNecessary,SIMPLE_NAME, line no: 643, 0.46153846153846156, 0.46153846153846156, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,allUppers.add(constraint.getTypeReference()),METHOD_INVOCATION, line no: 678, 0.46153846153846156, 0.46153846153846156, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,toStringHelper,SIMPLE_NAME, line no: 75, 0.46153846153846156, 0.038461538461538464, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,toString,SIMPLE_NAME, line no: 88, 0.46153846153846156, 0.038461538461538464, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,isEmpty(),METHOD_INVOCATION, line no: 89, 0.46153846153846156, 0.46153846153846156, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,join,SIMPLE_NAME, line no: 91, 0.46153846153846156, 0.46153846153846156, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,uppers.add(info.reference),METHOD_INVOCATION, line no: 331, 0.46153846153846156, 0.46153846153846156, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,isRecursive(key value),METHOD_INVOCATION, line no: 638, 0.46153846153846156, 0.46153846153846156, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,allUppers.add(constraint.getTypeReference()),METHOD_INVOCATION, line no: 678, 0.46153846153846156, 0.46153846153846156, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,toStringHelper,SIMPLE_NAME, line no: 75, 0.46153846153846156, 0.038461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,toString,SIMPLE_NAME, line no: 88, 0.46153846153846156, 0.038461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,isEmpty(),METHOD_INVOCATION, line no: 89, 0.46153846153846156, 0.46153846153846156, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,join,SIMPLE_NAME, line no: 91, 0.46153846153846156, 0.46153846153846156, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,uppers.add(info.reference),METHOD_INVOCATION, line no: 331, 0.46153846153846156, 0.46153846153846156, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,isRecursive(key value),METHOD_INVOCATION, line no: 638, 0.46153846153846156, 0.46153846153846156, 0.0
