outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,getWithObjectUpperBoundIfNecessary,SIMPLE_NAME, line no: 643, 0.46153846153846156, 0.46153846153846156, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,allUppers.add(constraint.getTypeReference()),METHOD_INVOCATION, line no: 678, 0.46153846153846156, 0.46153846153846156, 0.0
UPPER,SIMPLE_NAME, line no: 889,toStringHelper,SIMPLE_NAME, line no: 75, 0.46153846153846156, 0.038461538461538464, 0.0
UPPER,SIMPLE_NAME, line no: 889,toString,SIMPLE_NAME, line no: 88, 0.46153846153846156, 0.038461538461538464, 0.0
UPPER,SIMPLE_NAME, line no: 889,isEmpty(),METHOD_INVOCATION, line no: 89, 0.46153846153846156, 0.46153846153846156, 0.0
UPPER,SIMPLE_NAME, line no: 889,join,SIMPLE_NAME, line no: 91, 0.46153846153846156, 0.46153846153846156, 0.0
UPPER,SIMPLE_NAME, line no: 889,uppers.add(info.reference),METHOD_INVOCATION, line no: 331, 0.46153846153846156, 0.46153846153846156, 0.0
UPPER,SIMPLE_NAME, line no: 889,isRecursive(key value),METHOD_INVOCATION, line no: 638, 0.46153846153846156, 0.46153846153846156, 0.0
UPPER,SIMPLE_NAME, line no: 889,getWithObjectUpperBoundIfNecessary,SIMPLE_NAME, line no: 643, 0.46153846153846156, 0.46153846153846156, 0.0
UPPER,SIMPLE_NAME, line no: 889,allUppers.add(constraint.getTypeReference()),METHOD_INVOCATION, line no: 678, 0.46153846153846156, 0.46153846153846156, 0.0
param,SIMPLE_NAME, line no: 889,toStringHelper,SIMPLE_NAME, line no: 75, 0.46153846153846156, 0.038461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,toString,SIMPLE_NAME, line no: 88, 0.46153846153846156, 0.038461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,isEmpty(),METHOD_INVOCATION, line no: 89, 0.46153846153846156, 0.46153846153846156, 0.0
param,SIMPLE_NAME, line no: 889,join,SIMPLE_NAME, line no: 91, 0.46153846153846156, 0.46153846153846156, 0.0
param,SIMPLE_NAME, line no: 889,uppers.add(info.reference),METHOD_INVOCATION, line no: 331, 0.46153846153846156, 0.46153846153846156, 0.0
param,SIMPLE_NAME, line no: 889,isRecursive(key value),METHOD_INVOCATION, line no: 638, 0.46153846153846156, 0.46153846153846156, 0.0
param,SIMPLE_NAME, line no: 889,getWithObjectUpperBoundIfNecessary,SIMPLE_NAME, line no: 643, 0.46153846153846156, 0.46153846153846156, 0.0
param,SIMPLE_NAME, line no: 889,allUppers.add(constraint.getTypeReference()),METHOD_INVOCATION, line no: 678, 0.46153846153846156, 0.46153846153846156, 0.0
hint,SIMPLE_NAME, line no: 889,toStringHelper,SIMPLE_NAME, line no: 75, 0.46153846153846156, 0.038461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889,toString,SIMPLE_NAME, line no: 88, 0.46153846153846156, 0.038461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889,isEmpty(),METHOD_INVOCATION, line no: 89, 0.46153846153846156, 0.46153846153846156, 0.0
hint,SIMPLE_NAME, line no: 889,join,SIMPLE_NAME, line no: 91, 0.46153846153846156, 0.46153846153846156, 0.0
hint,SIMPLE_NAME, line no: 889,uppers.add(info.reference),METHOD_INVOCATION, line no: 331, 0.46153846153846156, 0.46153846153846156, 0.0
hint,SIMPLE_NAME, line no: 889,isRecursive(key value),METHOD_INVOCATION, line no: 638, 0.46153846153846156, 0.46153846153846156, 0.0
hint,SIMPLE_NAME, line no: 889,getWithObjectUpperBoundIfNecessary,SIMPLE_NAME, line no: 643, 0.46153846153846156, 0.46153846153846156, 0.0
hint,SIMPLE_NAME, line no: 889,allUppers.add(constraint.getTypeReference()),METHOD_INVOCATION, line no: 678, 0.46153846153846156, 0.46153846153846156, 0.0
outerVisit,SIMPLE_NAME, line no: 889,super.toString(),SUPER_METHOD_INVOCATION, line no: 90, 0.4583333333333333, 0.4583333333333333, 0.0
outerVisit,SIMPLE_NAME, line no: 889,size(),METHOD_INVOCATION, line no: 91, 0.4583333333333333, 0.4583333333333333, 0.0
outerVisit,SIMPLE_NAME, line no: 889,toStringHelper.join(delegate),METHOD_INVOCATION, line no: 91, 0.4583333333333333, 0.4583333333333333, 0.0
outerVisit,SIMPLE_NAME, line no: 889,TRUE,SIMPLE_NAME, line no: 212, 0.4583333333333333, 0.20833333333333334, 0.0
outerVisit,SIMPLE_NAME, line no: 889,reference=(JvmTypeReference)reference.eContainer().eContainer(),ASSIGNMENT, line no: 423, 0.4583333333333333, 0.4583333333333333, 0.0
outerVisit,SIMPLE_NAME, line no: 889,(JvmTypeReference)reference.eContainer().eContainer(),CAST_EXPRESSION, line no: 423, 0.4583333333333333, 0.4583333333333333, 0.0
outerVisit,SIMPLE_NAME, line no: 889,getWithObjectUpperBoundIfNecessary(value),METHOD_INVOCATION, line no: 643, 0.4583333333333333, 0.4583333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,super.toString(),SUPER_METHOD_INVOCATION, line no: 90, 0.4583333333333333, 0.4583333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,size(),METHOD_INVOCATION, line no: 91, 0.4583333333333333, 0.4583333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,toStringHelper.join(delegate),METHOD_INVOCATION, line no: 91, 0.4583333333333333, 0.4583333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,TRUE,SIMPLE_NAME, line no: 212, 0.4583333333333333, 0.20833333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference=(JvmTypeReference)reference.eContainer().eContainer(),ASSIGNMENT, line no: 423, 0.4583333333333333, 0.4583333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,(JvmTypeReference)reference.eContainer().eContainer(),CAST_EXPRESSION, line no: 423, 0.4583333333333333, 0.4583333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getWithObjectUpperBoundIfNecessary(value),METHOD_INVOCATION, line no: 643, 0.4583333333333333, 0.4583333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,super.toString(),SUPER_METHOD_INVOCATION, line no: 90, 0.4583333333333333, 0.4583333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,size(),METHOD_INVOCATION, line no: 91, 0.4583333333333333, 0.4583333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,toStringHelper.join(delegate),METHOD_INVOCATION, line no: 91, 0.4583333333333333, 0.4583333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,TRUE,SIMPLE_NAME, line no: 212, 0.4583333333333333, 0.20833333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,IllegalStateException,SIMPLE_NAME, line no: 244, 0.4583333333333333, 0.4583333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,reference=(JvmTypeReference)reference.eContainer().eContainer(),ASSIGNMENT, line no: 423, 0.4583333333333333, 0.4583333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,(JvmTypeReference)reference.eContainer().eContainer(),CAST_EXPRESSION, line no: 423, 0.4583333333333333, 0.4583333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,"ResolveInfo [kind=" + kind + "  reference="+ reference+ "  hint="+ hint+ "]",INFIX_EXPRESSION, line no: 571, 0.4583333333333333, 0.125, 0.3333333333333333
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,getWithObjectUpperBoundIfNecessary(value),METHOD_INVOCATION, line no: 643, 0.4583333333333333, 0.4583333333333333, 0.0
param.hint,QUALIFIED_NAME, line no: 889,"ResolveInfo [kind=" + kind + "  reference="+ reference+ "  hint="+ hint+ "]",INFIX_EXPRESSION, line no: 571, 0.4533333333333333, 0.12, 0.3333333333333333
declaredConstraint,SIMPLE_NAME, line no: 889,super.toString(),SUPER_METHOD_INVOCATION, line no: 90, 0.44, 0.44, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,size(),METHOD_INVOCATION, line no: 91, 0.44, 0.44, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,toStringHelper.join(delegate),METHOD_INVOCATION, line no: 91, 0.44, 0.44, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,TRUE,SIMPLE_NAME, line no: 212, 0.44, 0.2, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,reference=(JvmTypeReference)reference.eContainer().eContainer(),ASSIGNMENT, line no: 423, 0.44, 0.44, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,(JvmTypeReference)reference.eContainer().eContainer(),CAST_EXPRESSION, line no: 423, 0.44, 0.44, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,getWithObjectUpperBoundIfNecessary(value),METHOD_INVOCATION, line no: 643, 0.44, 0.44, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,super.toString(),SUPER_METHOD_INVOCATION, line no: 90, 0.44, 0.44, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,size(),METHOD_INVOCATION, line no: 91, 0.44, 0.44, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,toStringHelper.join(delegate),METHOD_INVOCATION, line no: 91, 0.44, 0.44, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,TRUE,SIMPLE_NAME, line no: 212, 0.44, 0.2, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,super.toString(),SUPER_METHOD_INVOCATION, line no: 90, 0.44, 0.44, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,size(),METHOD_INVOCATION, line no: 91, 0.44, 0.44, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,toStringHelper.join(delegate),METHOD_INVOCATION, line no: 91, 0.44, 0.44, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,TRUE,SIMPLE_NAME, line no: 212, 0.44, 0.2, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,IllegalStateException,SIMPLE_NAME, line no: 244, 0.44, 0.44, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,reference=(JvmTypeReference)reference.eContainer().eContainer(),ASSIGNMENT, line no: 423, 0.44, 0.44, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,(JvmTypeReference)reference.eContainer().eContainer(),CAST_EXPRESSION, line no: 423, 0.44, 0.44, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,getWithObjectUpperBoundIfNecessary(value),METHOD_INVOCATION, line no: 643, 0.44, 0.44, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,super.toString(),SUPER_METHOD_INVOCATION, line no: 90, 0.44, 0.44, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,size(),METHOD_INVOCATION, line no: 91, 0.44, 0.44, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,toStringHelper.join(delegate),METHOD_INVOCATION, line no: 91, 0.44, 0.44, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,TRUE,SIMPLE_NAME, line no: 212, 0.44, 0.2, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,IllegalStateException,SIMPLE_NAME, line no: 244, 0.44, 0.44, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,reference=(JvmTypeReference)reference.eContainer().eContainer(),ASSIGNMENT, line no: 423, 0.44, 0.44, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,(JvmTypeReference)reference.eContainer().eContainer(),CAST_EXPRESSION, line no: 423, 0.44, 0.44, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getWithObjectUpperBoundIfNecessary(value),METHOD_INVOCATION, line no: 643, 0.44, 0.44, 0.0
param.hint,QUALIFIED_NAME, line no: 889,super.toString(),SUPER_METHOD_INVOCATION, line no: 90, 0.44, 0.44, 0.0
param.hint,QUALIFIED_NAME, line no: 889,size(),METHOD_INVOCATION, line no: 91, 0.44, 0.44, 0.0
param.hint,QUALIFIED_NAME, line no: 889,toStringHelper.join(delegate),METHOD_INVOCATION, line no: 91, 0.44, 0.44, 0.0
param.hint,QUALIFIED_NAME, line no: 889,TRUE,SIMPLE_NAME, line no: 212, 0.44, 0.2, 0.0
param.hint,QUALIFIED_NAME, line no: 889,IllegalStateException,SIMPLE_NAME, line no: 244, 0.44, 0.44, 0.0
param.hint,QUALIFIED_NAME, line no: 889,reference=(JvmTypeReference)reference.eContainer().eContainer(),ASSIGNMENT, line no: 423, 0.44, 0.44, 0.0
param.hint,QUALIFIED_NAME, line no: 889,(JvmTypeReference)reference.eContainer().eContainer(),CAST_EXPRESSION, line no: 423, 0.44, 0.44, 0.0
param.hint,QUALIFIED_NAME, line no: 889,getWithObjectUpperBoundIfNecessary(value),METHOD_INVOCATION, line no: 643, 0.44, 0.44, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,"(" + size() + " elements: {\n\t"+ toStringHelper.join(delegate)+ "\n}",INFIX_EXPRESSION, line no: 91, 0.43478260869565216, 0.43478260869565216, 0.0
