outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,"(",STRING_LITERAL, line no: 91, 0.43478260869565216, 0.43478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889," elements: {\n\t",STRING_LITERAL, line no: 91, 0.43478260869565216, 0.43478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,"\n}",STRING_LITERAL, line no: 91, 0.43478260869565216, 0.43478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,Boolean.TRUE,QUALIFIED_NAME, line no: 212, 0.43478260869565216, 0.17391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,argument.getType(),METHOD_INVOCATION, line no: 240, 0.43478260869565216, 0.43478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,result.put(param argument),METHOD_INVOCATION, line no: 243, 0.43478260869565216, 0.43478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,IllegalStateException,SIMPLE_NAME, line no: 244, 0.43478260869565216, 0.43478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,visit(superType),METHOD_INVOCATION, line no: 273, 0.43478260869565216, 0.43478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,remove,SIMPLE_NAME, line no: 479, 0.43478260869565216, 0.43478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,((JvmTypeParameterDeclarator)declaringType).getTypeParameters(),METHOD_INVOCATION, line no: 509, 0.43478260869565216, 0.43478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,((JvmTypeParameterDeclarator)declaringType),PARENTHESIZED_EXPRESSION, line no: 509, 0.43478260869565216, 0.43478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,(JvmTypeParameterDeclarator)declaringType,CAST_EXPRESSION, line no: 509, 0.43478260869565216, 0.43478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,super.put(key getWithObjectUpperBoundIfNecessary(value)),SUPER_METHOD_INVOCATION, line no: 643, 0.43478260869565216, 0.43478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,resolveAgainstActualType(parameterType argumentType result true i),METHOD_INVOCATION, line no: 722, 0.43478260869565216, 0.43478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,result.put((JvmTypeParameter)type param),METHOD_INVOCATION, line no: 815, 0.43478260869565216, 0.43478260869565216, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,super.toString(),SUPER_METHOD_INVOCATION, line no: 90, 0.4230769230769231, 0.4230769230769231, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,size(),METHOD_INVOCATION, line no: 91, 0.4230769230769231, 0.4230769230769231, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,toStringHelper.join(delegate),METHOD_INVOCATION, line no: 91, 0.4230769230769231, 0.4230769230769231, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,TRUE,SIMPLE_NAME, line no: 212, 0.4230769230769231, 0.19230769230769232, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,reference=(JvmTypeReference)reference.eContainer().eContainer(),ASSIGNMENT, line no: 423, 0.4230769230769231, 0.4230769230769231, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,(JvmTypeReference)reference.eContainer().eContainer(),CAST_EXPRESSION, line no: 423, 0.4230769230769231, 0.4230769230769231, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,getWithObjectUpperBoundIfNecessary(value),METHOD_INVOCATION, line no: 643, 0.4230769230769231, 0.4230769230769231, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,super.toString(),SUPER_METHOD_INVOCATION, line no: 90, 0.4230769230769231, 0.4230769230769231, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,size(),METHOD_INVOCATION, line no: 91, 0.4230769230769231, 0.4230769230769231, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,toStringHelper.join(delegate),METHOD_INVOCATION, line no: 91, 0.4230769230769231, 0.4230769230769231, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,TRUE,SIMPLE_NAME, line no: 212, 0.4230769230769231, 0.19230769230769232, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,IllegalStateException,SIMPLE_NAME, line no: 244, 0.4230769230769231, 0.4230769230769231, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,reference=(JvmTypeReference)reference.eContainer().eContainer(),ASSIGNMENT, line no: 423, 0.4230769230769231, 0.4230769230769231, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,(JvmTypeReference)reference.eContainer().eContainer(),CAST_EXPRESSION, line no: 423, 0.4230769230769231, 0.4230769230769231, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,getWithObjectUpperBoundIfNecessary(value),METHOD_INVOCATION, line no: 643, 0.4230769230769231, 0.4230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,super.toString(),SUPER_METHOD_INVOCATION, line no: 90, 0.4230769230769231, 0.4230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,size(),METHOD_INVOCATION, line no: 91, 0.4230769230769231, 0.4230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,toStringHelper.join(delegate),METHOD_INVOCATION, line no: 91, 0.4230769230769231, 0.4230769230769231, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,TRUE,SIMPLE_NAME, line no: 212, 0.4230769230769231, 0.19230769230769232, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,IllegalStateException,SIMPLE_NAME, line no: 244, 0.4230769230769231, 0.4230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,super.toString(),SUPER_METHOD_INVOCATION, line no: 90, 0.4230769230769231, 0.4230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,size(),METHOD_INVOCATION, line no: 91, 0.4230769230769231, 0.4230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,toStringHelper.join(delegate),METHOD_INVOCATION, line no: 91, 0.4230769230769231, 0.4230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,TRUE,SIMPLE_NAME, line no: 212, 0.4230769230769231, 0.19230769230769232, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,IllegalStateException,SIMPLE_NAME, line no: 244, 0.4230769230769231, 0.4230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,reference=(JvmTypeReference)reference.eContainer().eContainer(),ASSIGNMENT, line no: 423, 0.4230769230769231, 0.4230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,(JvmTypeReference)reference.eContainer().eContainer(),CAST_EXPRESSION, line no: 423, 0.4230769230769231, 0.4230769230769231, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,getWithObjectUpperBoundIfNecessary(value),METHOD_INVOCATION, line no: 643, 0.4230769230769231, 0.4230769230769231, 0.0
UPPER,SIMPLE_NAME, line no: 889,super.toString(),SUPER_METHOD_INVOCATION, line no: 90, 0.4230769230769231, 0.4230769230769231, 0.0
UPPER,SIMPLE_NAME, line no: 889,size(),METHOD_INVOCATION, line no: 91, 0.4230769230769231, 0.4230769230769231, 0.0
UPPER,SIMPLE_NAME, line no: 889,toStringHelper.join(delegate),METHOD_INVOCATION, line no: 91, 0.4230769230769231, 0.4230769230769231, 0.0
UPPER,SIMPLE_NAME, line no: 889,TRUE,SIMPLE_NAME, line no: 212, 0.4230769230769231, 0.19230769230769232, 0.0
UPPER,SIMPLE_NAME, line no: 889,IllegalStateException,SIMPLE_NAME, line no: 244, 0.4230769230769231, 0.4230769230769231, 0.0
UPPER,SIMPLE_NAME, line no: 889,reference=(JvmTypeReference)reference.eContainer().eContainer(),ASSIGNMENT, line no: 423, 0.4230769230769231, 0.4230769230769231, 0.0
UPPER,SIMPLE_NAME, line no: 889,(JvmTypeReference)reference.eContainer().eContainer(),CAST_EXPRESSION, line no: 423, 0.4230769230769231, 0.4230769230769231, 0.0
UPPER,SIMPLE_NAME, line no: 889,getWithObjectUpperBoundIfNecessary(value),METHOD_INVOCATION, line no: 643, 0.4230769230769231, 0.4230769230769231, 0.0
param,SIMPLE_NAME, line no: 889,super.toString(),SUPER_METHOD_INVOCATION, line no: 90, 0.4230769230769231, 0.4230769230769231, 0.0
param,SIMPLE_NAME, line no: 889,size(),METHOD_INVOCATION, line no: 91, 0.4230769230769231, 0.4230769230769231, 0.0
param,SIMPLE_NAME, line no: 889,toStringHelper.join(delegate),METHOD_INVOCATION, line no: 91, 0.4230769230769231, 0.4230769230769231, 0.0
param,SIMPLE_NAME, line no: 889,TRUE,SIMPLE_NAME, line no: 212, 0.4230769230769231, 0.19230769230769232, 0.0
param,SIMPLE_NAME, line no: 889,IllegalStateException,SIMPLE_NAME, line no: 244, 0.4230769230769231, 0.4230769230769231, 0.0
param,SIMPLE_NAME, line no: 889,reference=(JvmTypeReference)reference.eContainer().eContainer(),ASSIGNMENT, line no: 423, 0.4230769230769231, 0.4230769230769231, 0.0
param,SIMPLE_NAME, line no: 889,(JvmTypeReference)reference.eContainer().eContainer(),CAST_EXPRESSION, line no: 423, 0.4230769230769231, 0.4230769230769231, 0.0
param,SIMPLE_NAME, line no: 889,getWithObjectUpperBoundIfNecessary(value),METHOD_INVOCATION, line no: 643, 0.4230769230769231, 0.4230769230769231, 0.0
hint,SIMPLE_NAME, line no: 889,super.toString(),SUPER_METHOD_INVOCATION, line no: 90, 0.4230769230769231, 0.4230769230769231, 0.0
hint,SIMPLE_NAME, line no: 889,size(),METHOD_INVOCATION, line no: 91, 0.4230769230769231, 0.4230769230769231, 0.0
hint,SIMPLE_NAME, line no: 889,toStringHelper.join(delegate),METHOD_INVOCATION, line no: 91, 0.4230769230769231, 0.4230769230769231, 0.0
hint,SIMPLE_NAME, line no: 889,TRUE,SIMPLE_NAME, line no: 212, 0.4230769230769231, 0.19230769230769232, 0.0
hint,SIMPLE_NAME, line no: 889,IllegalStateException,SIMPLE_NAME, line no: 244, 0.4230769230769231, 0.4230769230769231, 0.0
hint,SIMPLE_NAME, line no: 889,reference=(JvmTypeReference)reference.eContainer().eContainer(),ASSIGNMENT, line no: 423, 0.4230769230769231, 0.4230769230769231, 0.0
hint,SIMPLE_NAME, line no: 889,(JvmTypeReference)reference.eContainer().eContainer(),CAST_EXPRESSION, line no: 423, 0.4230769230769231, 0.4230769230769231, 0.0
hint,SIMPLE_NAME, line no: 889,getWithObjectUpperBoundIfNecessary(value),METHOD_INVOCATION, line no: 643, 0.4230769230769231, 0.4230769230769231, 0.0
outerVisit,SIMPLE_NAME, line no: 889,"(" + size() + " elements: {\n\t"+ toStringHelper.join(delegate)+ "\n}",INFIX_EXPRESSION, line no: 91, 0.4166666666666667, 0.4166666666666667, 0.0
outerVisit,SIMPLE_NAME, line no: 889,"(",STRING_LITERAL, line no: 91, 0.4166666666666667, 0.4166666666666667, 0.0
outerVisit,SIMPLE_NAME, line no: 889," elements: {\n\t",STRING_LITERAL, line no: 91, 0.4166666666666667, 0.4166666666666667, 0.0
outerVisit,SIMPLE_NAME, line no: 889,"\n}",STRING_LITERAL, line no: 91, 0.4166666666666667, 0.4166666666666667, 0.0
outerVisit,SIMPLE_NAME, line no: 889,Boolean.TRUE,QUALIFIED_NAME, line no: 212, 0.4166666666666667, 0.16666666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,argument.getType(),METHOD_INVOCATION, line no: 240, 0.4166666666666667, 0.4166666666666667, 0.0
outerVisit,SIMPLE_NAME, line no: 889,result.put(param argument),METHOD_INVOCATION, line no: 243, 0.4166666666666667, 0.4166666666666667, 0.0
outerVisit,SIMPLE_NAME, line no: 889,IllegalStateException,SIMPLE_NAME, line no: 244, 0.4166666666666667, 0.4166666666666667, 0.0
outerVisit,SIMPLE_NAME, line no: 889,visit(superType),METHOD_INVOCATION, line no: 273, 0.4166666666666667, 0.4166666666666667, 0.0
outerVisit,SIMPLE_NAME, line no: 889,remove,SIMPLE_NAME, line no: 479, 0.4166666666666667, 0.4166666666666667, 0.0
outerVisit,SIMPLE_NAME, line no: 889,((JvmTypeParameterDeclarator)declaringType).getTypeParameters(),METHOD_INVOCATION, line no: 509, 0.4166666666666667, 0.4166666666666667, 0.0
