outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,((JvmTypeParameterDeclarator)declaringType).getTypeParameters(),METHOD_INVOCATION, line no: 509, 0.38461538461538464, 0.38461538461538464, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,((JvmTypeParameterDeclarator)declaringType),PARENTHESIZED_EXPRESSION, line no: 509, 0.38461538461538464, 0.38461538461538464, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,(JvmTypeParameterDeclarator)declaringType,CAST_EXPRESSION, line no: 509, 0.38461538461538464, 0.38461538461538464, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,resolveAgainstActualType(parameterType argumentType result true i),METHOD_INVOCATION, line no: 722, 0.38461538461538464, 0.38461538461538464, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,result.put((JvmTypeParameter)type param),METHOD_INVOCATION, line no: 815, 0.38461538461538464, 0.38461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,"(" + size() + " elements: {\n\t"+ toStringHelper.join(delegate)+ "\n}",INFIX_EXPRESSION, line no: 91, 0.38461538461538464, 0.38461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,"(",STRING_LITERAL, line no: 91, 0.38461538461538464, 0.38461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889," elements: {\n\t",STRING_LITERAL, line no: 91, 0.38461538461538464, 0.38461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,"\n}",STRING_LITERAL, line no: 91, 0.38461538461538464, 0.38461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,Boolean.TRUE,QUALIFIED_NAME, line no: 212, 0.38461538461538464, 0.15384615384615385, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,argument.getType(),METHOD_INVOCATION, line no: 240, 0.38461538461538464, 0.38461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,result.put(param argument),METHOD_INVOCATION, line no: 243, 0.38461538461538464, 0.38461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,new IllegalStateException(),CLASS_INSTANCE_CREATION, line no: 244, 0.38461538461538464, 0.38461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,visit(superType),METHOD_INVOCATION, line no: 273, 0.38461538461538464, 0.38461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,remove,SIMPLE_NAME, line no: 479, 0.38461538461538464, 0.38461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,((JvmTypeParameterDeclarator)declaringType).getTypeParameters(),METHOD_INVOCATION, line no: 509, 0.38461538461538464, 0.38461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,((JvmTypeParameterDeclarator)declaringType),PARENTHESIZED_EXPRESSION, line no: 509, 0.38461538461538464, 0.38461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,(JvmTypeParameterDeclarator)declaringType,CAST_EXPRESSION, line no: 509, 0.38461538461538464, 0.38461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,super.put(key getWithObjectUpperBoundIfNecessary(value)),SUPER_METHOD_INVOCATION, line no: 643, 0.38461538461538464, 0.38461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,resolveAgainstActualType(parameterType argumentType result true i),METHOD_INVOCATION, line no: 722, 0.38461538461538464, 0.38461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,result.put((JvmTypeParameter)type param),METHOD_INVOCATION, line no: 815, 0.38461538461538464, 0.38461538461538464, 0.0
UPPER,SIMPLE_NAME, line no: 889,"(" + size() + " elements: {\n\t"+ toStringHelper.join(delegate)+ "\n}",INFIX_EXPRESSION, line no: 91, 0.38461538461538464, 0.38461538461538464, 0.0
UPPER,SIMPLE_NAME, line no: 889,"(",STRING_LITERAL, line no: 91, 0.38461538461538464, 0.38461538461538464, 0.0
UPPER,SIMPLE_NAME, line no: 889," elements: {\n\t",STRING_LITERAL, line no: 91, 0.38461538461538464, 0.38461538461538464, 0.0
UPPER,SIMPLE_NAME, line no: 889,"\n}",STRING_LITERAL, line no: 91, 0.38461538461538464, 0.38461538461538464, 0.0
UPPER,SIMPLE_NAME, line no: 889,Boolean.TRUE,QUALIFIED_NAME, line no: 212, 0.38461538461538464, 0.15384615384615385, 0.0
UPPER,SIMPLE_NAME, line no: 889,argument.getType(),METHOD_INVOCATION, line no: 240, 0.38461538461538464, 0.38461538461538464, 0.0
UPPER,SIMPLE_NAME, line no: 889,result.put(param argument),METHOD_INVOCATION, line no: 243, 0.38461538461538464, 0.38461538461538464, 0.0
UPPER,SIMPLE_NAME, line no: 889,new IllegalStateException(),CLASS_INSTANCE_CREATION, line no: 244, 0.38461538461538464, 0.38461538461538464, 0.0
UPPER,SIMPLE_NAME, line no: 889,visit(superType),METHOD_INVOCATION, line no: 273, 0.38461538461538464, 0.38461538461538464, 0.0
UPPER,SIMPLE_NAME, line no: 889,remove,SIMPLE_NAME, line no: 479, 0.38461538461538464, 0.38461538461538464, 0.0
UPPER,SIMPLE_NAME, line no: 889,((JvmTypeParameterDeclarator)declaringType).getTypeParameters(),METHOD_INVOCATION, line no: 509, 0.38461538461538464, 0.38461538461538464, 0.0
UPPER,SIMPLE_NAME, line no: 889,((JvmTypeParameterDeclarator)declaringType),PARENTHESIZED_EXPRESSION, line no: 509, 0.38461538461538464, 0.38461538461538464, 0.0
UPPER,SIMPLE_NAME, line no: 889,(JvmTypeParameterDeclarator)declaringType,CAST_EXPRESSION, line no: 509, 0.38461538461538464, 0.38461538461538464, 0.0
UPPER,SIMPLE_NAME, line no: 889,super.put(key getWithObjectUpperBoundIfNecessary(value)),SUPER_METHOD_INVOCATION, line no: 643, 0.38461538461538464, 0.38461538461538464, 0.0
UPPER,SIMPLE_NAME, line no: 889,resolveAgainstActualType(parameterType argumentType result true i),METHOD_INVOCATION, line no: 722, 0.38461538461538464, 0.38461538461538464, 0.0
UPPER,SIMPLE_NAME, line no: 889,result.put((JvmTypeParameter)type param),METHOD_INVOCATION, line no: 815, 0.38461538461538464, 0.38461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,"(" + size() + " elements: {\n\t"+ toStringHelper.join(delegate)+ "\n}",INFIX_EXPRESSION, line no: 91, 0.38461538461538464, 0.38461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,"(",STRING_LITERAL, line no: 91, 0.38461538461538464, 0.38461538461538464, 0.0
param,SIMPLE_NAME, line no: 889," elements: {\n\t",STRING_LITERAL, line no: 91, 0.38461538461538464, 0.38461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,"\n}",STRING_LITERAL, line no: 91, 0.38461538461538464, 0.38461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,Boolean.TRUE,QUALIFIED_NAME, line no: 212, 0.38461538461538464, 0.15384615384615385, 0.0
param,SIMPLE_NAME, line no: 889,argument.getType(),METHOD_INVOCATION, line no: 240, 0.38461538461538464, 0.38461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,result.put(param argument),METHOD_INVOCATION, line no: 243, 0.38461538461538464, 0.38461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,new IllegalStateException(),CLASS_INSTANCE_CREATION, line no: 244, 0.38461538461538464, 0.38461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,visit(superType),METHOD_INVOCATION, line no: 273, 0.38461538461538464, 0.38461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,remove,SIMPLE_NAME, line no: 479, 0.38461538461538464, 0.38461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,((JvmTypeParameterDeclarator)declaringType).getTypeParameters(),METHOD_INVOCATION, line no: 509, 0.38461538461538464, 0.38461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,((JvmTypeParameterDeclarator)declaringType),PARENTHESIZED_EXPRESSION, line no: 509, 0.38461538461538464, 0.38461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,(JvmTypeParameterDeclarator)declaringType,CAST_EXPRESSION, line no: 509, 0.38461538461538464, 0.38461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,super.put(key getWithObjectUpperBoundIfNecessary(value)),SUPER_METHOD_INVOCATION, line no: 643, 0.38461538461538464, 0.38461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,resolveAgainstActualType(parameterType argumentType result true i),METHOD_INVOCATION, line no: 722, 0.38461538461538464, 0.38461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,result.put((JvmTypeParameter)type param),METHOD_INVOCATION, line no: 815, 0.38461538461538464, 0.38461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889,"(" + size() + " elements: {\n\t"+ toStringHelper.join(delegate)+ "\n}",INFIX_EXPRESSION, line no: 91, 0.38461538461538464, 0.38461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889,"(",STRING_LITERAL, line no: 91, 0.38461538461538464, 0.38461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889," elements: {\n\t",STRING_LITERAL, line no: 91, 0.38461538461538464, 0.38461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889,"\n}",STRING_LITERAL, line no: 91, 0.38461538461538464, 0.38461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889,Boolean.TRUE,QUALIFIED_NAME, line no: 212, 0.38461538461538464, 0.15384615384615385, 0.0
hint,SIMPLE_NAME, line no: 889,argument.getType(),METHOD_INVOCATION, line no: 240, 0.38461538461538464, 0.38461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889,result.put(param argument),METHOD_INVOCATION, line no: 243, 0.38461538461538464, 0.38461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889,new IllegalStateException(),CLASS_INSTANCE_CREATION, line no: 244, 0.38461538461538464, 0.38461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889,visit(superType),METHOD_INVOCATION, line no: 273, 0.38461538461538464, 0.38461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889,remove,SIMPLE_NAME, line no: 479, 0.38461538461538464, 0.38461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889,((JvmTypeParameterDeclarator)declaringType).getTypeParameters(),METHOD_INVOCATION, line no: 509, 0.38461538461538464, 0.38461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889,((JvmTypeParameterDeclarator)declaringType),PARENTHESIZED_EXPRESSION, line no: 509, 0.38461538461538464, 0.38461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889,(JvmTypeParameterDeclarator)declaringType,CAST_EXPRESSION, line no: 509, 0.38461538461538464, 0.38461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889,super.put(key getWithObjectUpperBoundIfNecessary(value)),SUPER_METHOD_INVOCATION, line no: 643, 0.38461538461538464, 0.38461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889,resolveAgainstActualType(parameterType argumentType result true i),METHOD_INVOCATION, line no: 722, 0.38461538461538464, 0.38461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889,result.put((JvmTypeParameter)type param),METHOD_INVOCATION, line no: 815, 0.38461538461538464, 0.38461538461538464, 0.0
outerVisit,SIMPLE_NAME, line no: 889,self=param == argument.getType(),ASSIGNMENT, line no: 240, 0.375, 0.375, 0.0
outerVisit,SIMPLE_NAME, line no: 889,param == argument.getType(),INFIX_EXPRESSION, line no: 240, 0.375, 0.375, 0.0
outerVisit,SIMPLE_NAME, line no: 889,result.put(param argument) != null,INFIX_EXPRESSION, line no: 243, 0.375, 0.375, 0.0
outerVisit,SIMPLE_NAME, line no: 889,new IllegalStateException(),CLASS_INSTANCE_CREATION, line no: 244, 0.375, 0.375, 0.0
outerVisit,SIMPLE_NAME, line no: 889,seen.remove(transitive),METHOD_INVOCATION, line no: 479, 0.375, 0.375, 0.0
outerVisit,SIMPLE_NAME, line no: 889,typeParameters=((JvmTypeParameterDeclarator)declaringType).getTypeParameters(),ASSIGNMENT, line no: 509, 0.375, 0.375, 0.0
outerVisit,SIMPLE_NAME, line no: 889,resolveAgainstActualType(parameterType null result true i),METHOD_INVOCATION, line no: 728, 0.375, 0.375, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,self=param == argument.getType(),ASSIGNMENT, line no: 240, 0.375, 0.375, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,param == argument.getType(),INFIX_EXPRESSION, line no: 240, 0.375, 0.375, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,result.put(param argument) != null,INFIX_EXPRESSION, line no: 243, 0.375, 0.375, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new IllegalStateException(),CLASS_INSTANCE_CREATION, line no: 244, 0.375, 0.375, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,seen.remove(transitive),METHOD_INVOCATION, line no: 479, 0.375, 0.375, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeParameters=((JvmTypeParameterDeclarator)declaringType).getTypeParameters(),ASSIGNMENT, line no: 509, 0.375, 0.375, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,resolveAgainstActualType(parameterType null result true i),METHOD_INVOCATION, line no: 728, 0.375, 0.375, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,self=param == argument.getType(),ASSIGNMENT, line no: 240, 0.375, 0.375, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,param == argument.getType(),INFIX_EXPRESSION, line no: 240, 0.375, 0.375, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,result.put(param argument) != null,INFIX_EXPRESSION, line no: 243, 0.375, 0.375, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,seen.remove(transitive),METHOD_INVOCATION, line no: 479, 0.375, 0.375, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,typeParameters=((JvmTypeParameterDeclarator)declaringType).getTypeParameters(),ASSIGNMENT, line no: 509, 0.375, 0.375, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,resolveAgainstActualType(parameterType null result true i),METHOD_INVOCATION, line no: 728, 0.375, 0.375, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,self=param == argument.getType(),ASSIGNMENT, line no: 240, 0.36, 0.36, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,param == argument.getType(),INFIX_EXPRESSION, line no: 240, 0.36, 0.36, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,result.put(param argument) != null,INFIX_EXPRESSION, line no: 243, 0.36, 0.36, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,new IllegalStateException(),CLASS_INSTANCE_CREATION, line no: 244, 0.36, 0.36, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,seen.remove(transitive),METHOD_INVOCATION, line no: 479, 0.36, 0.36, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,typeParameters=((JvmTypeParameterDeclarator)declaringType).getTypeParameters(),ASSIGNMENT, line no: 509, 0.36, 0.36, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,resolveAgainstActualType(parameterType null result true i),METHOD_INVOCATION, line no: 728, 0.36, 0.36, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,self=param == argument.getType(),ASSIGNMENT, line no: 240, 0.36, 0.36, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,param == argument.getType(),INFIX_EXPRESSION, line no: 240, 0.36, 0.36, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,result.put(param argument) != null,INFIX_EXPRESSION, line no: 243, 0.36, 0.36, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new IllegalStateException(),CLASS_INSTANCE_CREATION, line no: 244, 0.36, 0.36, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,seen.remove(transitive),METHOD_INVOCATION, line no: 479, 0.36, 0.36, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,typeParameters=((JvmTypeParameterDeclarator)declaringType).getTypeParameters(),ASSIGNMENT, line no: 509, 0.36, 0.36, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,resolveAgainstActualType(parameterType null result true i),METHOD_INVOCATION, line no: 728, 0.36, 0.36, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,self=param == argument.getType(),ASSIGNMENT, line no: 240, 0.36, 0.36, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,param == argument.getType(),INFIX_EXPRESSION, line no: 240, 0.36, 0.36, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,result.put(param argument) != null,INFIX_EXPRESSION, line no: 243, 0.36, 0.36, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,seen.remove(transitive),METHOD_INVOCATION, line no: 479, 0.36, 0.36, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,typeParameters=((JvmTypeParameterDeclarator)declaringType).getTypeParameters(),ASSIGNMENT, line no: 509, 0.36, 0.36, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,resolveAgainstActualType(parameterType null result true i),METHOD_INVOCATION, line no: 728, 0.36, 0.36, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,self=param == argument.getType(),ASSIGNMENT, line no: 240, 0.36, 0.36, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,param == argument.getType(),INFIX_EXPRESSION, line no: 240, 0.36, 0.36, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,result.put(param argument) != null,INFIX_EXPRESSION, line no: 243, 0.36, 0.36, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,seen.remove(transitive),METHOD_INVOCATION, line no: 479, 0.36, 0.36, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,typeParameters=((JvmTypeParameterDeclarator)declaringType).getTypeParameters(),ASSIGNMENT, line no: 509, 0.36, 0.36, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,resolveAgainstActualType(parameterType null result true i),METHOD_INVOCATION, line no: 728, 0.36, 0.36, 0.0
param.hint,QUALIFIED_NAME, line no: 889,self=param == argument.getType(),ASSIGNMENT, line no: 240, 0.36, 0.36, 0.0
param.hint,QUALIFIED_NAME, line no: 889,param == argument.getType(),INFIX_EXPRESSION, line no: 240, 0.36, 0.36, 0.0
param.hint,QUALIFIED_NAME, line no: 889,result.put(param argument) != null,INFIX_EXPRESSION, line no: 243, 0.36, 0.36, 0.0
param.hint,QUALIFIED_NAME, line no: 889,seen.remove(transitive),METHOD_INVOCATION, line no: 479, 0.36, 0.36, 0.0
param.hint,QUALIFIED_NAME, line no: 889,typeParameters=((JvmTypeParameterDeclarator)declaringType).getTypeParameters(),ASSIGNMENT, line no: 509, 0.36, 0.36, 0.0
param.hint,QUALIFIED_NAME, line no: 889,resolveAgainstActualType(parameterType null result true i),METHOD_INVOCATION, line no: 728, 0.36, 0.36, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,!typeParameters.isEmpty(),PREFIX_EXPRESSION, line no: 249, 0.34782608695652173, 0.34782608695652173, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,this.reference=reference,ASSIGNMENT, line no: 533, 0.34782608695652173, 0.34782608695652173, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,this.reference,FIELD_ACCESS, line no: 533, 0.34782608695652173, 0.34782608695652173, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,this.kind=kind,ASSIGNMENT, line no: 534, 0.34782608695652173, 0.34782608695652173, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,this.kind,FIELD_ACCESS, line no: 534, 0.34782608695652173, 0.34782608695652173, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,self=param == argument.getType(),ASSIGNMENT, line no: 240, 0.34615384615384615, 0.34615384615384615, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,param == argument.getType(),INFIX_EXPRESSION, line no: 240, 0.34615384615384615, 0.34615384615384615, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,result.put(param argument) != null,INFIX_EXPRESSION, line no: 243, 0.34615384615384615, 0.34615384615384615, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,seen.remove(transitive),METHOD_INVOCATION, line no: 479, 0.34615384615384615, 0.34615384615384615, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,typeParameters=((JvmTypeParameterDeclarator)declaringType).getTypeParameters(),ASSIGNMENT, line no: 509, 0.34615384615384615, 0.34615384615384615, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,resolveAgainstActualType(parameterType null result true i),METHOD_INVOCATION, line no: 728, 0.34615384615384615, 0.34615384615384615, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,self=param == argument.getType(),ASSIGNMENT, line no: 240, 0.34615384615384615, 0.34615384615384615, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,param == argument.getType(),INFIX_EXPRESSION, line no: 240, 0.34615384615384615, 0.34615384615384615, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,result.put(param argument) != null,INFIX_EXPRESSION, line no: 243, 0.34615384615384615, 0.34615384615384615, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,seen.remove(transitive),METHOD_INVOCATION, line no: 479, 0.34615384615384615, 0.34615384615384615, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,typeParameters=((JvmTypeParameterDeclarator)declaringType).getTypeParameters(),ASSIGNMENT, line no: 509, 0.34615384615384615, 0.34615384615384615, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,resolveAgainstActualType(parameterType null result true i),METHOD_INVOCATION, line no: 728, 0.34615384615384615, 0.34615384615384615, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,self=param == argument.getType(),ASSIGNMENT, line no: 240, 0.34615384615384615, 0.34615384615384615, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,param == argument.getType(),INFIX_EXPRESSION, line no: 240, 0.34615384615384615, 0.34615384615384615, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,result.put(param argument) != null,INFIX_EXPRESSION, line no: 243, 0.34615384615384615, 0.34615384615384615, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,seen.remove(transitive),METHOD_INVOCATION, line no: 479, 0.34615384615384615, 0.34615384615384615, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,typeParameters=((JvmTypeParameterDeclarator)declaringType).getTypeParameters(),ASSIGNMENT, line no: 509, 0.34615384615384615, 0.34615384615384615, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,resolveAgainstActualType(parameterType null result true i),METHOD_INVOCATION, line no: 728, 0.34615384615384615, 0.34615384615384615, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,self=param == argument.getType(),ASSIGNMENT, line no: 240, 0.34615384615384615, 0.34615384615384615, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,param == argument.getType(),INFIX_EXPRESSION, line no: 240, 0.34615384615384615, 0.34615384615384615, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,result.put(param argument) != null,INFIX_EXPRESSION, line no: 243, 0.34615384615384615, 0.34615384615384615, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,seen.remove(transitive),METHOD_INVOCATION, line no: 479, 0.34615384615384615, 0.34615384615384615, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,typeParameters=((JvmTypeParameterDeclarator)declaringType).getTypeParameters(),ASSIGNMENT, line no: 509, 0.34615384615384615, 0.34615384615384615, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,resolveAgainstActualType(parameterType null result true i),METHOD_INVOCATION, line no: 728, 0.34615384615384615, 0.34615384615384615, 0.0
UPPER,SIMPLE_NAME, line no: 889,self=param == argument.getType(),ASSIGNMENT, line no: 240, 0.34615384615384615, 0.34615384615384615, 0.0
UPPER,SIMPLE_NAME, line no: 889,param == argument.getType(),INFIX_EXPRESSION, line no: 240, 0.34615384615384615, 0.34615384615384615, 0.0
UPPER,SIMPLE_NAME, line no: 889,result.put(param argument) != null,INFIX_EXPRESSION, line no: 243, 0.34615384615384615, 0.34615384615384615, 0.0
UPPER,SIMPLE_NAME, line no: 889,seen.remove(transitive),METHOD_INVOCATION, line no: 479, 0.34615384615384615, 0.34615384615384615, 0.0
UPPER,SIMPLE_NAME, line no: 889,typeParameters=((JvmTypeParameterDeclarator)declaringType).getTypeParameters(),ASSIGNMENT, line no: 509, 0.34615384615384615, 0.34615384615384615, 0.0
UPPER,SIMPLE_NAME, line no: 889,resolveAgainstActualType(parameterType null result true i),METHOD_INVOCATION, line no: 728, 0.34615384615384615, 0.34615384615384615, 0.0
param,SIMPLE_NAME, line no: 889,self=param == argument.getType(),ASSIGNMENT, line no: 240, 0.34615384615384615, 0.34615384615384615, 0.0
param,SIMPLE_NAME, line no: 889,param == argument.getType(),INFIX_EXPRESSION, line no: 240, 0.34615384615384615, 0.34615384615384615, 0.0
param,SIMPLE_NAME, line no: 889,result.put(param argument) != null,INFIX_EXPRESSION, line no: 243, 0.34615384615384615, 0.34615384615384615, 0.0
param,SIMPLE_NAME, line no: 889,seen.remove(transitive),METHOD_INVOCATION, line no: 479, 0.34615384615384615, 0.34615384615384615, 0.0
param,SIMPLE_NAME, line no: 889,typeParameters=((JvmTypeParameterDeclarator)declaringType).getTypeParameters(),ASSIGNMENT, line no: 509, 0.34615384615384615, 0.34615384615384615, 0.0
param,SIMPLE_NAME, line no: 889,resolveAgainstActualType(parameterType null result true i),METHOD_INVOCATION, line no: 728, 0.34615384615384615, 0.34615384615384615, 0.0
hint,SIMPLE_NAME, line no: 889,self=param == argument.getType(),ASSIGNMENT, line no: 240, 0.34615384615384615, 0.34615384615384615, 0.0
hint,SIMPLE_NAME, line no: 889,param == argument.getType(),INFIX_EXPRESSION, line no: 240, 0.34615384615384615, 0.34615384615384615, 0.0
hint,SIMPLE_NAME, line no: 889,result.put(param argument) != null,INFIX_EXPRESSION, line no: 243, 0.34615384615384615, 0.34615384615384615, 0.0
hint,SIMPLE_NAME, line no: 889,seen.remove(transitive),METHOD_INVOCATION, line no: 479, 0.34615384615384615, 0.34615384615384615, 0.0
hint,SIMPLE_NAME, line no: 889,typeParameters=((JvmTypeParameterDeclarator)declaringType).getTypeParameters(),ASSIGNMENT, line no: 509, 0.34615384615384615, 0.34615384615384615, 0.0
