outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
hint,SIMPLE_NAME, line no: 889,resolveAgainstActualType(parameterType null result true i),METHOD_INVOCATION, line no: 728, 0.34615384615384615, 0.34615384615384615, 0.0
outerVisit,SIMPLE_NAME, line no: 889,!typeParameters.isEmpty(),PREFIX_EXPRESSION, line no: 249, 0.3333333333333333, 0.3333333333333333, 0.0
outerVisit,SIMPLE_NAME, line no: 889,this.reference=reference,ASSIGNMENT, line no: 533, 0.3333333333333333, 0.3333333333333333, 0.0
outerVisit,SIMPLE_NAME, line no: 889,this.reference,FIELD_ACCESS, line no: 533, 0.3333333333333333, 0.3333333333333333, 0.0
outerVisit,SIMPLE_NAME, line no: 889,this.kind=kind,ASSIGNMENT, line no: 534, 0.3333333333333333, 0.3333333333333333, 0.0
outerVisit,SIMPLE_NAME, line no: 889,this.kind,FIELD_ACCESS, line no: 534, 0.3333333333333333, 0.3333333333333333, 0.0
outerVisit,SIMPLE_NAME, line no: 889,this.hint=hint,ASSIGNMENT, line no: 535, 0.3333333333333333, 0.3333333333333333, 0.0
outerVisit,SIMPLE_NAME, line no: 889,this.hint,FIELD_ACCESS, line no: 535, 0.3333333333333333, 0.3333333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,!typeParameters.isEmpty(),PREFIX_EXPRESSION, line no: 249, 0.3333333333333333, 0.3333333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,this.reference=reference,ASSIGNMENT, line no: 533, 0.3333333333333333, 0.3333333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,this.reference,FIELD_ACCESS, line no: 533, 0.3333333333333333, 0.3333333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,this.kind=kind,ASSIGNMENT, line no: 534, 0.3333333333333333, 0.3333333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,this.kind,FIELD_ACCESS, line no: 534, 0.3333333333333333, 0.3333333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,this.hint=hint,ASSIGNMENT, line no: 535, 0.3333333333333333, 0.3333333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,this.hint,FIELD_ACCESS, line no: 535, 0.3333333333333333, 0.3333333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,new LoggingTypeArgumentDecorator(result),CLASS_INSTANCE_CREATION, line no: 200, 0.3333333333333333, 0.3333333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,!typeParameters.isEmpty(),PREFIX_EXPRESSION, line no: 249, 0.3333333333333333, 0.3333333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,this.reference=reference,ASSIGNMENT, line no: 533, 0.3333333333333333, 0.3333333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,this.reference,FIELD_ACCESS, line no: 533, 0.3333333333333333, 0.3333333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,this.kind=kind,ASSIGNMENT, line no: 534, 0.3333333333333333, 0.3333333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,this.kind,FIELD_ACCESS, line no: 534, 0.3333333333333333, 0.3333333333333333, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,!typeParameters.isEmpty(),PREFIX_EXPRESSION, line no: 249, 0.32, 0.32, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,this.reference=reference,ASSIGNMENT, line no: 533, 0.32, 0.32, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,this.reference,FIELD_ACCESS, line no: 533, 0.32, 0.32, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,this.kind=kind,ASSIGNMENT, line no: 534, 0.32, 0.32, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,this.kind,FIELD_ACCESS, line no: 534, 0.32, 0.32, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,this.hint=hint,ASSIGNMENT, line no: 535, 0.32, 0.32, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,this.hint,FIELD_ACCESS, line no: 535, 0.32, 0.32, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,!typeParameters.isEmpty(),PREFIX_EXPRESSION, line no: 249, 0.32, 0.32, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,this.kind=kind,ASSIGNMENT, line no: 534, 0.32, 0.32, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,this.kind,FIELD_ACCESS, line no: 534, 0.32, 0.32, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,this.hint=hint,ASSIGNMENT, line no: 535, 0.32, 0.32, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,this.hint,FIELD_ACCESS, line no: 535, 0.32, 0.32, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new LoggingTypeArgumentDecorator(result),CLASS_INSTANCE_CREATION, line no: 200, 0.32, 0.32, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,!typeParameters.isEmpty(),PREFIX_EXPRESSION, line no: 249, 0.32, 0.32, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,this.reference=reference,ASSIGNMENT, line no: 533, 0.32, 0.32, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,this.reference,FIELD_ACCESS, line no: 533, 0.32, 0.32, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,this.kind=kind,ASSIGNMENT, line no: 534, 0.32, 0.32, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,this.kind,FIELD_ACCESS, line no: 534, 0.32, 0.32, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,this.hint=hint,ASSIGNMENT, line no: 535, 0.32, 0.32, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,this.hint,FIELD_ACCESS, line no: 535, 0.32, 0.32, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,new LoggingTypeArgumentDecorator(result),CLASS_INSTANCE_CREATION, line no: 200, 0.32, 0.32, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,!typeParameters.isEmpty(),PREFIX_EXPRESSION, line no: 249, 0.32, 0.32, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,this.reference=reference,ASSIGNMENT, line no: 533, 0.32, 0.32, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,this.reference,FIELD_ACCESS, line no: 533, 0.32, 0.32, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,this.kind=kind,ASSIGNMENT, line no: 534, 0.32, 0.32, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,this.kind,FIELD_ACCESS, line no: 534, 0.32, 0.32, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,this.hint=hint,ASSIGNMENT, line no: 535, 0.32, 0.32, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,this.hint,FIELD_ACCESS, line no: 535, 0.32, 0.32, 0.0
param.hint,QUALIFIED_NAME, line no: 889,new LoggingTypeArgumentDecorator(result),CLASS_INSTANCE_CREATION, line no: 200, 0.32, 0.32, 0.0
param.hint,QUALIFIED_NAME, line no: 889,!typeParameters.isEmpty(),PREFIX_EXPRESSION, line no: 249, 0.32, 0.32, 0.0
param.hint,QUALIFIED_NAME, line no: 889,this.reference=reference,ASSIGNMENT, line no: 533, 0.32, 0.32, 0.0
param.hint,QUALIFIED_NAME, line no: 889,this.reference,FIELD_ACCESS, line no: 533, 0.32, 0.32, 0.0
param.hint,QUALIFIED_NAME, line no: 889,this.kind=kind,ASSIGNMENT, line no: 534, 0.32, 0.32, 0.0
param.hint,QUALIFIED_NAME, line no: 889,this.kind,FIELD_ACCESS, line no: 534, 0.32, 0.32, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,new LoggingTypeArgumentDecorator(result),CLASS_INSTANCE_CREATION, line no: 200, 0.3076923076923077, 0.3076923076923077, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,!typeParameters.isEmpty(),PREFIX_EXPRESSION, line no: 249, 0.3076923076923077, 0.3076923076923077, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,this.reference=reference,ASSIGNMENT, line no: 533, 0.3076923076923077, 0.3076923076923077, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,this.reference,FIELD_ACCESS, line no: 533, 0.3076923076923077, 0.3076923076923077, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,this.kind=kind,ASSIGNMENT, line no: 534, 0.3076923076923077, 0.3076923076923077, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,this.kind,FIELD_ACCESS, line no: 534, 0.3076923076923077, 0.3076923076923077, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,this.hint=hint,ASSIGNMENT, line no: 535, 0.3076923076923077, 0.3076923076923077, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,this.hint,FIELD_ACCESS, line no: 535, 0.3076923076923077, 0.3076923076923077, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,new LoggingTypeArgumentDecorator(result),CLASS_INSTANCE_CREATION, line no: 200, 0.3076923076923077, 0.3076923076923077, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,!typeParameters.isEmpty(),PREFIX_EXPRESSION, line no: 249, 0.3076923076923077, 0.3076923076923077, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,this.reference=reference,ASSIGNMENT, line no: 533, 0.3076923076923077, 0.3076923076923077, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,this.reference,FIELD_ACCESS, line no: 533, 0.3076923076923077, 0.3076923076923077, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,this.kind=kind,ASSIGNMENT, line no: 534, 0.3076923076923077, 0.3076923076923077, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,this.kind,FIELD_ACCESS, line no: 534, 0.3076923076923077, 0.3076923076923077, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,this.hint=hint,ASSIGNMENT, line no: 535, 0.3076923076923077, 0.3076923076923077, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,this.hint,FIELD_ACCESS, line no: 535, 0.3076923076923077, 0.3076923076923077, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new LoggingTypeArgumentDecorator(result),CLASS_INSTANCE_CREATION, line no: 200, 0.3076923076923077, 0.3076923076923077, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,!typeParameters.isEmpty(),PREFIX_EXPRESSION, line no: 249, 0.3076923076923077, 0.3076923076923077, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,this.kind=kind,ASSIGNMENT, line no: 534, 0.3076923076923077, 0.3076923076923077, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,this.kind,FIELD_ACCESS, line no: 534, 0.3076923076923077, 0.3076923076923077, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,this.hint=hint,ASSIGNMENT, line no: 535, 0.3076923076923077, 0.3076923076923077, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,this.hint,FIELD_ACCESS, line no: 535, 0.3076923076923077, 0.3076923076923077, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,new LoggingTypeArgumentDecorator(result),CLASS_INSTANCE_CREATION, line no: 200, 0.3076923076923077, 0.3076923076923077, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,!typeParameters.isEmpty(),PREFIX_EXPRESSION, line no: 249, 0.3076923076923077, 0.3076923076923077, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,this.reference=reference,ASSIGNMENT, line no: 533, 0.3076923076923077, 0.3076923076923077, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,this.reference,FIELD_ACCESS, line no: 533, 0.3076923076923077, 0.3076923076923077, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,this.hint=hint,ASSIGNMENT, line no: 535, 0.3076923076923077, 0.3076923076923077, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,this.hint,FIELD_ACCESS, line no: 535, 0.3076923076923077, 0.3076923076923077, 0.0
UPPER,SIMPLE_NAME, line no: 889,new LoggingTypeArgumentDecorator(result),CLASS_INSTANCE_CREATION, line no: 200, 0.3076923076923077, 0.3076923076923077, 0.0
UPPER,SIMPLE_NAME, line no: 889,!typeParameters.isEmpty(),PREFIX_EXPRESSION, line no: 249, 0.3076923076923077, 0.3076923076923077, 0.0
UPPER,SIMPLE_NAME, line no: 889,this.reference=reference,ASSIGNMENT, line no: 533, 0.3076923076923077, 0.3076923076923077, 0.0
UPPER,SIMPLE_NAME, line no: 889,this.reference,FIELD_ACCESS, line no: 533, 0.3076923076923077, 0.3076923076923077, 0.0
UPPER,SIMPLE_NAME, line no: 889,this.hint=hint,ASSIGNMENT, line no: 535, 0.3076923076923077, 0.3076923076923077, 0.0
UPPER,SIMPLE_NAME, line no: 889,this.hint,FIELD_ACCESS, line no: 535, 0.3076923076923077, 0.3076923076923077, 0.0
param,SIMPLE_NAME, line no: 889,new LoggingTypeArgumentDecorator(result),CLASS_INSTANCE_CREATION, line no: 200, 0.3076923076923077, 0.3076923076923077, 0.0
param,SIMPLE_NAME, line no: 889,!typeParameters.isEmpty(),PREFIX_EXPRESSION, line no: 249, 0.3076923076923077, 0.3076923076923077, 0.0
param,SIMPLE_NAME, line no: 889,this.reference=reference,ASSIGNMENT, line no: 533, 0.3076923076923077, 0.3076923076923077, 0.0
param,SIMPLE_NAME, line no: 889,this.reference,FIELD_ACCESS, line no: 533, 0.3076923076923077, 0.3076923076923077, 0.0
param,SIMPLE_NAME, line no: 889,this.kind=kind,ASSIGNMENT, line no: 534, 0.3076923076923077, 0.3076923076923077, 0.0
param,SIMPLE_NAME, line no: 889,this.kind,FIELD_ACCESS, line no: 534, 0.3076923076923077, 0.3076923076923077, 0.0
param,SIMPLE_NAME, line no: 889,this.hint=hint,ASSIGNMENT, line no: 535, 0.3076923076923077, 0.3076923076923077, 0.0
