outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
param,SIMPLE_NAME, line no: 889,this.hint,FIELD_ACCESS, line no: 535, 0.3076923076923077, 0.3076923076923077, 0.0
hint,SIMPLE_NAME, line no: 889,new LoggingTypeArgumentDecorator(result),CLASS_INSTANCE_CREATION, line no: 200, 0.3076923076923077, 0.3076923076923077, 0.0
hint,SIMPLE_NAME, line no: 889,!typeParameters.isEmpty(),PREFIX_EXPRESSION, line no: 249, 0.3076923076923077, 0.3076923076923077, 0.0
hint,SIMPLE_NAME, line no: 889,this.reference=reference,ASSIGNMENT, line no: 533, 0.3076923076923077, 0.3076923076923077, 0.0
hint,SIMPLE_NAME, line no: 889,this.reference,FIELD_ACCESS, line no: 533, 0.3076923076923077, 0.3076923076923077, 0.0
hint,SIMPLE_NAME, line no: 889,this.kind=kind,ASSIGNMENT, line no: 534, 0.3076923076923077, 0.3076923076923077, 0.0
hint,SIMPLE_NAME, line no: 889,this.kind,FIELD_ACCESS, line no: 534, 0.3076923076923077, 0.3076923076923077, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,primitives.asWrapperTypeIfPrimitive(value),METHOD_INVOCATION, line no: 84, 0.30434782608695654, 0.30434782608695654, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,result=new LoggingTypeArgumentDecorator(result),ASSIGNMENT, line no: 200, 0.30434782608695654, 0.30434782608695654, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,new LoggingTypeArgumentDecorator(result),CLASS_INSTANCE_CREATION, line no: 200, 0.30434782608695654, 0.30434782608695654, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,conformant=false,ASSIGNMENT, line no: 326, 0.30434782608695654, 0.30434782608695654, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,useWildcard=false,ASSIGNMENT, line no: 350, 0.30434782608695654, 0.30434782608695654, 0.0
outerVisit,SIMPLE_NAME, line no: 889,primitives.asWrapperTypeIfPrimitive(value),METHOD_INVOCATION, line no: 84, 0.2916666666666667, 0.2916666666666667, 0.0
outerVisit,SIMPLE_NAME, line no: 889,result=new LoggingTypeArgumentDecorator(result),ASSIGNMENT, line no: 200, 0.2916666666666667, 0.2916666666666667, 0.0
outerVisit,SIMPLE_NAME, line no: 889,new LoggingTypeArgumentDecorator(result),CLASS_INSTANCE_CREATION, line no: 200, 0.2916666666666667, 0.2916666666666667, 0.0
outerVisit,SIMPLE_NAME, line no: 889,conformant=false,ASSIGNMENT, line no: 326, 0.2916666666666667, 0.2916666666666667, 0.0
outerVisit,SIMPLE_NAME, line no: 889,useWildcard=false,ASSIGNMENT, line no: 350, 0.2916666666666667, 0.2916666666666667, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,primitives.asWrapperTypeIfPrimitive(value),METHOD_INVOCATION, line no: 84, 0.2916666666666667, 0.2916666666666667, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,result=new LoggingTypeArgumentDecorator(result),ASSIGNMENT, line no: 200, 0.2916666666666667, 0.2916666666666667, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new LoggingTypeArgumentDecorator(result),CLASS_INSTANCE_CREATION, line no: 200, 0.2916666666666667, 0.2916666666666667, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,conformant=false,ASSIGNMENT, line no: 326, 0.2916666666666667, 0.2916666666666667, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,useWildcard=false,ASSIGNMENT, line no: 350, 0.2916666666666667, 0.2916666666666667, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,primitives.asWrapperTypeIfPrimitive(value),METHOD_INVOCATION, line no: 84, 0.2916666666666667, 0.2916666666666667, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,result=new LoggingTypeArgumentDecorator(result),ASSIGNMENT, line no: 200, 0.2916666666666667, 0.2916666666666667, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,conformant=false,ASSIGNMENT, line no: 326, 0.2916666666666667, 0.2916666666666667, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,useWildcard=false,ASSIGNMENT, line no: 350, 0.2916666666666667, 0.2916666666666667, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,primitives.asWrapperTypeIfPrimitive(value),METHOD_INVOCATION, line no: 84, 0.28, 0.28, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,result=new LoggingTypeArgumentDecorator(result),ASSIGNMENT, line no: 200, 0.28, 0.28, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,new LoggingTypeArgumentDecorator(result),CLASS_INSTANCE_CREATION, line no: 200, 0.28, 0.28, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,conformant=false,ASSIGNMENT, line no: 326, 0.28, 0.28, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,useWildcard=false,ASSIGNMENT, line no: 350, 0.28, 0.28, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,result=new LoggingTypeArgumentDecorator(result),ASSIGNMENT, line no: 200, 0.28, 0.28, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new LoggingTypeArgumentDecorator(result),CLASS_INSTANCE_CREATION, line no: 200, 0.28, 0.28, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,conformant=false,ASSIGNMENT, line no: 326, 0.28, 0.28, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,useWildcard=false,ASSIGNMENT, line no: 350, 0.28, 0.28, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,primitives.asWrapperTypeIfPrimitive(value),METHOD_INVOCATION, line no: 84, 0.28, 0.28, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,result=new LoggingTypeArgumentDecorator(result),ASSIGNMENT, line no: 200, 0.28, 0.28, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,conformant=false,ASSIGNMENT, line no: 326, 0.28, 0.28, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,useWildcard=false,ASSIGNMENT, line no: 350, 0.28, 0.28, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,primitives.asWrapperTypeIfPrimitive(value),METHOD_INVOCATION, line no: 84, 0.28, 0.28, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,result=new LoggingTypeArgumentDecorator(result),ASSIGNMENT, line no: 200, 0.28, 0.28, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,conformant=false,ASSIGNMENT, line no: 326, 0.28, 0.28, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,useWildcard=false,ASSIGNMENT, line no: 350, 0.28, 0.28, 0.0
param.hint,QUALIFIED_NAME, line no: 889,primitives.asWrapperTypeIfPrimitive(value),METHOD_INVOCATION, line no: 84, 0.28, 0.28, 0.0
param.hint,QUALIFIED_NAME, line no: 889,result=new LoggingTypeArgumentDecorator(result),ASSIGNMENT, line no: 200, 0.28, 0.28, 0.0
param.hint,QUALIFIED_NAME, line no: 889,conformant=false,ASSIGNMENT, line no: 326, 0.28, 0.28, 0.0
param.hint,QUALIFIED_NAME, line no: 889,useWildcard=false,ASSIGNMENT, line no: 350, 0.28, 0.28, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,primitives.asWrapperTypeIfPrimitive(value),METHOD_INVOCATION, line no: 84, 0.2692307692307692, 0.2692307692307692, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,result=new LoggingTypeArgumentDecorator(result),ASSIGNMENT, line no: 200, 0.2692307692307692, 0.2692307692307692, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,conformant=false,ASSIGNMENT, line no: 326, 0.2692307692307692, 0.2692307692307692, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,useWildcard=false,ASSIGNMENT, line no: 350, 0.2692307692307692, 0.2692307692307692, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,primitives.asWrapperTypeIfPrimitive(value),METHOD_INVOCATION, line no: 84, 0.2692307692307692, 0.2692307692307692, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,result=new LoggingTypeArgumentDecorator(result),ASSIGNMENT, line no: 200, 0.2692307692307692, 0.2692307692307692, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,conformant=false,ASSIGNMENT, line no: 326, 0.2692307692307692, 0.2692307692307692, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,useWildcard=false,ASSIGNMENT, line no: 350, 0.2692307692307692, 0.2692307692307692, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,result=new LoggingTypeArgumentDecorator(result),ASSIGNMENT, line no: 200, 0.2692307692307692, 0.2692307692307692, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,conformant=false,ASSIGNMENT, line no: 326, 0.2692307692307692, 0.2692307692307692, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,useWildcard=false,ASSIGNMENT, line no: 350, 0.2692307692307692, 0.2692307692307692, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,primitives.asWrapperTypeIfPrimitive(value),METHOD_INVOCATION, line no: 84, 0.2692307692307692, 0.2692307692307692, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,result=new LoggingTypeArgumentDecorator(result),ASSIGNMENT, line no: 200, 0.2692307692307692, 0.2692307692307692, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,conformant=false,ASSIGNMENT, line no: 326, 0.2692307692307692, 0.2692307692307692, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,useWildcard=false,ASSIGNMENT, line no: 350, 0.2692307692307692, 0.2692307692307692, 0.0
UPPER,SIMPLE_NAME, line no: 889,primitives.asWrapperTypeIfPrimitive(value),METHOD_INVOCATION, line no: 84, 0.2692307692307692, 0.2692307692307692, 0.0
UPPER,SIMPLE_NAME, line no: 889,result=new LoggingTypeArgumentDecorator(result),ASSIGNMENT, line no: 200, 0.2692307692307692, 0.2692307692307692, 0.0
UPPER,SIMPLE_NAME, line no: 889,conformant=false,ASSIGNMENT, line no: 326, 0.2692307692307692, 0.2692307692307692, 0.0
UPPER,SIMPLE_NAME, line no: 889,useWildcard=false,ASSIGNMENT, line no: 350, 0.2692307692307692, 0.2692307692307692, 0.0
param,SIMPLE_NAME, line no: 889,primitives.asWrapperTypeIfPrimitive(value),METHOD_INVOCATION, line no: 84, 0.2692307692307692, 0.2692307692307692, 0.0
param,SIMPLE_NAME, line no: 889,result=new LoggingTypeArgumentDecorator(result),ASSIGNMENT, line no: 200, 0.2692307692307692, 0.2692307692307692, 0.0
param,SIMPLE_NAME, line no: 889,conformant=false,ASSIGNMENT, line no: 326, 0.2692307692307692, 0.2692307692307692, 0.0
param,SIMPLE_NAME, line no: 889,useWildcard=false,ASSIGNMENT, line no: 350, 0.2692307692307692, 0.2692307692307692, 0.0
hint,SIMPLE_NAME, line no: 889,primitives.asWrapperTypeIfPrimitive(value),METHOD_INVOCATION, line no: 84, 0.2692307692307692, 0.2692307692307692, 0.0
hint,SIMPLE_NAME, line no: 889,result=new LoggingTypeArgumentDecorator(result),ASSIGNMENT, line no: 200, 0.2692307692307692, 0.2692307692307692, 0.0
hint,SIMPLE_NAME, line no: 889,conformant=false,ASSIGNMENT, line no: 326, 0.2692307692307692, 0.2692307692307692, 0.0
hint,SIMPLE_NAME, line no: 889,useWildcard=false,ASSIGNMENT, line no: 350, 0.2692307692307692, 0.2692307692307692, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,super.put(key primitives.asWrapperTypeIfPrimitive(value)),SUPER_METHOD_INVOCATION, line no: 84, 0.2608695652173913, 0.2608695652173913, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,visit(transitive),METHOD_INVOCATION, line no: 477, 0.2608695652173913, 0.2608695652173913, 0.0
outerVisit,SIMPLE_NAME, line no: 889,super.put(key primitives.asWrapperTypeIfPrimitive(value)),SUPER_METHOD_INVOCATION, line no: 84, 0.25, 0.25, 0.0
outerVisit,SIMPLE_NAME, line no: 889,visit(transitive),METHOD_INVOCATION, line no: 477, 0.25, 0.25, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,super.put(key primitives.asWrapperTypeIfPrimitive(value)),SUPER_METHOD_INVOCATION, line no: 84, 0.25, 0.25, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,visit(transitive),METHOD_INVOCATION, line no: 477, 0.25, 0.25, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,super.put(key primitives.asWrapperTypeIfPrimitive(value)),SUPER_METHOD_INVOCATION, line no: 84, 0.25, 0.25, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,visit(transitive),METHOD_INVOCATION, line no: 477, 0.25, 0.25, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,super.put(key primitives.asWrapperTypeIfPrimitive(value)),SUPER_METHOD_INVOCATION, line no: 84, 0.24, 0.24, 0.0
