outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,visit(transitive),METHOD_INVOCATION, line no: 477, 0.24, 0.24, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,super.put(key primitives.asWrapperTypeIfPrimitive(value)),SUPER_METHOD_INVOCATION, line no: 84, 0.24, 0.24, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,super.put(key primitives.asWrapperTypeIfPrimitive(value)),SUPER_METHOD_INVOCATION, line no: 84, 0.24, 0.24, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,visit(transitive),METHOD_INVOCATION, line no: 477, 0.24, 0.24, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,super.put(key primitives.asWrapperTypeIfPrimitive(value)),SUPER_METHOD_INVOCATION, line no: 84, 0.24, 0.24, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,visit(transitive),METHOD_INVOCATION, line no: 477, 0.24, 0.24, 0.0
param.hint,QUALIFIED_NAME, line no: 889,super.put(key primitives.asWrapperTypeIfPrimitive(value)),SUPER_METHOD_INVOCATION, line no: 84, 0.24, 0.24, 0.0
param.hint,QUALIFIED_NAME, line no: 889,visit(transitive),METHOD_INVOCATION, line no: 477, 0.24, 0.24, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,super.put(key primitives.asWrapperTypeIfPrimitive(value)),SUPER_METHOD_INVOCATION, line no: 84, 0.23076923076923078, 0.23076923076923078, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,visit(transitive),METHOD_INVOCATION, line no: 477, 0.23076923076923078, 0.23076923076923078, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,super.put(key primitives.asWrapperTypeIfPrimitive(value)),SUPER_METHOD_INVOCATION, line no: 84, 0.23076923076923078, 0.23076923076923078, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,visit(transitive),METHOD_INVOCATION, line no: 477, 0.23076923076923078, 0.23076923076923078, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,super.put(key primitives.asWrapperTypeIfPrimitive(value)),SUPER_METHOD_INVOCATION, line no: 84, 0.23076923076923078, 0.23076923076923078, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,super.put(key primitives.asWrapperTypeIfPrimitive(value)),SUPER_METHOD_INVOCATION, line no: 84, 0.23076923076923078, 0.23076923076923078, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,visit(transitive),METHOD_INVOCATION, line no: 477, 0.23076923076923078, 0.23076923076923078, 0.0
UPPER,SIMPLE_NAME, line no: 889,super.put(key primitives.asWrapperTypeIfPrimitive(value)),SUPER_METHOD_INVOCATION, line no: 84, 0.23076923076923078, 0.23076923076923078, 0.0
UPPER,SIMPLE_NAME, line no: 889,visit(transitive),METHOD_INVOCATION, line no: 477, 0.23076923076923078, 0.23076923076923078, 0.0
param,SIMPLE_NAME, line no: 889,super.put(key primitives.asWrapperTypeIfPrimitive(value)),SUPER_METHOD_INVOCATION, line no: 84, 0.23076923076923078, 0.23076923076923078, 0.0
param,SIMPLE_NAME, line no: 889,visit(transitive),METHOD_INVOCATION, line no: 477, 0.23076923076923078, 0.23076923076923078, 0.0
hint,SIMPLE_NAME, line no: 889,super.put(key primitives.asWrapperTypeIfPrimitive(value)),SUPER_METHOD_INVOCATION, line no: 84, 0.23076923076923078, 0.23076923076923078, 0.0
hint,SIMPLE_NAME, line no: 889,visit(transitive),METHOD_INVOCATION, line no: 477, 0.23076923076923078, 0.23076923076923078, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,receiver,SIMPLE_NAME, line no: 181, 0.21739130434782608, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,other.reference != null,INFIX_EXPRESSION, line no: 562, 0.21739130434782608, 0.21739130434782608, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,visit(reference parameter),METHOD_INVOCATION, line no: 949, 0.21739130434782608, 0.21739130434782608, 0.0
outerVisit,SIMPLE_NAME, line no: 889,receiver,SIMPLE_NAME, line no: 181, 0.20833333333333334, 0.041666666666666664, 0.0
outerVisit,SIMPLE_NAME, line no: 889,other.reference != null,INFIX_EXPRESSION, line no: 562, 0.20833333333333334, 0.20833333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,other.reference != null,INFIX_EXPRESSION, line no: 562, 0.20833333333333334, 0.20833333333333334, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,visit(reference parameter),METHOD_INVOCATION, line no: 949, 0.20833333333333334, 0.20833333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,receiver,SIMPLE_NAME, line no: 181, 0.20833333333333334, 0.041666666666666664, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,other.reference != null,INFIX_EXPRESSION, line no: 562, 0.20833333333333334, 0.20833333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,new IllegalStateException("VarArg methods expect last paramter to be an array type"),CLASS_INSTANCE_CREATION, line no: 734, 0.20833333333333334, 0.20833333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,"VarArg methods expect last paramter to be an array type",STRING_LITERAL, line no: 734, 0.20833333333333334, 0.20833333333333334, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,visit(reference parameter),METHOD_INVOCATION, line no: 949, 0.20833333333333334, 0.20833333333333334, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,receiver,SIMPLE_NAME, line no: 181, 0.2, 0.04, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,other.reference != null,INFIX_EXPRESSION, line no: 562, 0.2, 0.2, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,visit(reference parameter),METHOD_INVOCATION, line no: 949, 0.2, 0.2, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,other.reference != null,INFIX_EXPRESSION, line no: 562, 0.2, 0.2, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,visit(reference parameter),METHOD_INVOCATION, line no: 949, 0.2, 0.2, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,other.reference != null,INFIX_EXPRESSION, line no: 562, 0.2, 0.2, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new IllegalStateException("VarArg methods expect last paramter to be an array type"),CLASS_INSTANCE_CREATION, line no: 734, 0.2, 0.2, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,"VarArg methods expect last paramter to be an array type",STRING_LITERAL, line no: 734, 0.2, 0.2, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,visit(reference parameter),METHOD_INVOCATION, line no: 949, 0.2, 0.2, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,receiver,SIMPLE_NAME, line no: 181, 0.2, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,other.reference != null,INFIX_EXPRESSION, line no: 562, 0.2, 0.2, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,new IllegalStateException("VarArg methods expect last paramter to be an array type"),CLASS_INSTANCE_CREATION, line no: 734, 0.2, 0.2, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,"VarArg methods expect last paramter to be an array type",STRING_LITERAL, line no: 734, 0.2, 0.2, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,visit(reference parameter),METHOD_INVOCATION, line no: 949, 0.2, 0.2, 0.0
param.hint,QUALIFIED_NAME, line no: 889,receiver,SIMPLE_NAME, line no: 181, 0.2, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,other.reference != null,INFIX_EXPRESSION, line no: 562, 0.2, 0.2, 0.0
param.hint,QUALIFIED_NAME, line no: 889,new IllegalStateException("VarArg methods expect last paramter to be an array type"),CLASS_INSTANCE_CREATION, line no: 734, 0.2, 0.2, 0.0
param.hint,QUALIFIED_NAME, line no: 889,"VarArg methods expect last paramter to be an array type",STRING_LITERAL, line no: 734, 0.2, 0.2, 0.0
param.hint,QUALIFIED_NAME, line no: 889,visit(reference parameter),METHOD_INVOCATION, line no: 949, 0.2, 0.2, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,receiver,SIMPLE_NAME, line no: 181, 0.19230769230769232, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,other.reference != null,INFIX_EXPRESSION, line no: 562, 0.19230769230769232, 0.19230769230769232, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,new IllegalStateException("VarArg methods expect last paramter to be an array type"),CLASS_INSTANCE_CREATION, line no: 734, 0.19230769230769232, 0.19230769230769232, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,"VarArg methods expect last paramter to be an array type",STRING_LITERAL, line no: 734, 0.19230769230769232, 0.19230769230769232, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,visit(reference parameter),METHOD_INVOCATION, line no: 949, 0.19230769230769232, 0.19230769230769232, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,receiver,SIMPLE_NAME, line no: 181, 0.19230769230769232, 0.038461538461538464, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,other.reference != null,INFIX_EXPRESSION, line no: 562, 0.19230769230769232, 0.19230769230769232, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,new IllegalStateException("VarArg methods expect last paramter to be an array type"),CLASS_INSTANCE_CREATION, line no: 734, 0.19230769230769232, 0.19230769230769232, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,"VarArg methods expect last paramter to be an array type",STRING_LITERAL, line no: 734, 0.19230769230769232, 0.19230769230769232, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,visit(reference parameter),METHOD_INVOCATION, line no: 949, 0.19230769230769232, 0.19230769230769232, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,other.reference != null,INFIX_EXPRESSION, line no: 562, 0.19230769230769232, 0.19230769230769232, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new IllegalStateException("VarArg methods expect last paramter to be an array type"),CLASS_INSTANCE_CREATION, line no: 734, 0.19230769230769232, 0.19230769230769232, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,"VarArg methods expect last paramter to be an array type",STRING_LITERAL, line no: 734, 0.19230769230769232, 0.19230769230769232, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,visit(reference parameter),METHOD_INVOCATION, line no: 949, 0.19230769230769232, 0.19230769230769232, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,receiver,SIMPLE_NAME, line no: 181, 0.19230769230769232, 0.038461538461538464, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,other.reference != null,INFIX_EXPRESSION, line no: 562, 0.19230769230769232, 0.19230769230769232, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,new IllegalStateException("VarArg methods expect last paramter to be an array type"),CLASS_INSTANCE_CREATION, line no: 734, 0.19230769230769232, 0.19230769230769232, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,"VarArg methods expect last paramter to be an array type",STRING_LITERAL, line no: 734, 0.19230769230769232, 0.19230769230769232, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,visit(reference parameter),METHOD_INVOCATION, line no: 949, 0.19230769230769232, 0.19230769230769232, 0.0
UPPER,SIMPLE_NAME, line no: 889,receiver,SIMPLE_NAME, line no: 181, 0.19230769230769232, 0.038461538461538464, 0.0
UPPER,SIMPLE_NAME, line no: 889,other.reference != null,INFIX_EXPRESSION, line no: 562, 0.19230769230769232, 0.19230769230769232, 0.0
UPPER,SIMPLE_NAME, line no: 889,new IllegalStateException("VarArg methods expect last paramter to be an array type"),CLASS_INSTANCE_CREATION, line no: 734, 0.19230769230769232, 0.19230769230769232, 0.0
UPPER,SIMPLE_NAME, line no: 889,"VarArg methods expect last paramter to be an array type",STRING_LITERAL, line no: 734, 0.19230769230769232, 0.19230769230769232, 0.0
UPPER,SIMPLE_NAME, line no: 889,visit(reference parameter),METHOD_INVOCATION, line no: 949, 0.19230769230769232, 0.19230769230769232, 0.0
param,SIMPLE_NAME, line no: 889,receiver,SIMPLE_NAME, line no: 181, 0.19230769230769232, 0.038461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,other.reference != null,INFIX_EXPRESSION, line no: 562, 0.19230769230769232, 0.19230769230769232, 0.0
param,SIMPLE_NAME, line no: 889,new IllegalStateException("VarArg methods expect last paramter to be an array type"),CLASS_INSTANCE_CREATION, line no: 734, 0.19230769230769232, 0.19230769230769232, 0.0
param,SIMPLE_NAME, line no: 889,"VarArg methods expect last paramter to be an array type",STRING_LITERAL, line no: 734, 0.19230769230769232, 0.19230769230769232, 0.0
param,SIMPLE_NAME, line no: 889,visit(reference parameter),METHOD_INVOCATION, line no: 949, 0.19230769230769232, 0.19230769230769232, 0.0
hint,SIMPLE_NAME, line no: 889,receiver,SIMPLE_NAME, line no: 181, 0.19230769230769232, 0.038461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889,other.reference != null,INFIX_EXPRESSION, line no: 562, 0.19230769230769232, 0.19230769230769232, 0.0
hint,SIMPLE_NAME, line no: 889,new IllegalStateException("VarArg methods expect last paramter to be an array type"),CLASS_INSTANCE_CREATION, line no: 734, 0.19230769230769232, 0.19230769230769232, 0.0
hint,SIMPLE_NAME, line no: 889,"VarArg methods expect last paramter to be an array type",STRING_LITERAL, line no: 734, 0.19230769230769232, 0.19230769230769232, 0.0
hint,SIMPLE_NAME, line no: 889,visit(reference parameter),METHOD_INVOCATION, line no: 949, 0.19230769230769232, 0.19230769230769232, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,this.receiver=receiver,ASSIGNMENT, line no: 184, 0.17391304347826086, 0.17391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,this.receiver,FIELD_ACCESS, line no: 184, 0.17391304347826086, 0.17391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,param == reference.getType(),INFIX_EXPRESSION, line no: 628, 0.17391304347826086, 0.17391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,paramCount--,POSTFIX_EXPRESSION, line no: 716, 0.17391304347826086, 0.17391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,new IllegalStateException("VarArg methods expect last paramter to be an array type"),CLASS_INSTANCE_CREATION, line no: 734, 0.17391304347826086, 0.17391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,"VarArg methods expect last paramter to be an array type",STRING_LITERAL, line no: 734, 0.17391304347826086, 0.17391304347826086, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,doVisitTypeReference(reference),METHOD_INVOCATION, line no: 881, 0.17391304347826086, 0.17391304347826086, 0.0
outerVisit,SIMPLE_NAME, line no: 889,this.receiver=receiver,ASSIGNMENT, line no: 184, 0.16666666666666666, 0.16666666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,this.receiver,FIELD_ACCESS, line no: 184, 0.16666666666666666, 0.16666666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,param == reference.getType(),INFIX_EXPRESSION, line no: 628, 0.16666666666666666, 0.16666666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,paramCount--,POSTFIX_EXPRESSION, line no: 716, 0.16666666666666666, 0.16666666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,new IllegalStateException("VarArg methods expect last paramter to be an array type"),CLASS_INSTANCE_CREATION, line no: 734, 0.16666666666666666, 0.16666666666666666, 0.0
outerVisit,SIMPLE_NAME, line no: 889,"VarArg methods expect last paramter to be an array type",STRING_LITERAL, line no: 734, 0.16666666666666666, 0.16666666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,this.receiver=receiver,ASSIGNMENT, line no: 184, 0.16666666666666666, 0.16666666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,this.receiver,FIELD_ACCESS, line no: 184, 0.16666666666666666, 0.16666666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,param == reference.getType(),INFIX_EXPRESSION, line no: 628, 0.16666666666666666, 0.16666666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,paramCount--,POSTFIX_EXPRESSION, line no: 716, 0.16666666666666666, 0.16666666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new IllegalStateException("VarArg methods expect last paramter to be an array type"),CLASS_INSTANCE_CREATION, line no: 734, 0.16666666666666666, 0.16666666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,"VarArg methods expect last paramter to be an array type",STRING_LITERAL, line no: 734, 0.16666666666666666, 0.16666666666666666, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,doVisitTypeReference(reference),METHOD_INVOCATION, line no: 881, 0.16666666666666666, 0.16666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,this.receiver=receiver,ASSIGNMENT, line no: 184, 0.16666666666666666, 0.16666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,this.receiver,FIELD_ACCESS, line no: 184, 0.16666666666666666, 0.16666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,param == reference.getType(),INFIX_EXPRESSION, line no: 628, 0.16666666666666666, 0.16666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,paramCount--,POSTFIX_EXPRESSION, line no: 716, 0.16666666666666666, 0.16666666666666666, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,doVisitTypeReference(reference),METHOD_INVOCATION, line no: 881, 0.16666666666666666, 0.16666666666666666, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,this.receiver=receiver,ASSIGNMENT, line no: 184, 0.16, 0.16, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,this.receiver,FIELD_ACCESS, line no: 184, 0.16, 0.16, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,param == reference.getType(),INFIX_EXPRESSION, line no: 628, 0.16, 0.16, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,paramCount--,POSTFIX_EXPRESSION, line no: 716, 0.16, 0.16, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,new IllegalStateException("VarArg methods expect last paramter to be an array type"),CLASS_INSTANCE_CREATION, line no: 734, 0.16, 0.16, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,"VarArg methods expect last paramter to be an array type",STRING_LITERAL, line no: 734, 0.16, 0.16, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,doVisitTypeReference(reference),METHOD_INVOCATION, line no: 881, 0.16, 0.16, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,param == reference.getType(),INFIX_EXPRESSION, line no: 628, 0.16, 0.16, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,paramCount--,POSTFIX_EXPRESSION, line no: 716, 0.16, 0.16, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new IllegalStateException("VarArg methods expect last paramter to be an array type"),CLASS_INSTANCE_CREATION, line no: 734, 0.16, 0.16, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,"VarArg methods expect last paramter to be an array type",STRING_LITERAL, line no: 734, 0.16, 0.16, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,doVisitTypeReference(reference),METHOD_INVOCATION, line no: 881, 0.16, 0.16, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,this.receiver=receiver,ASSIGNMENT, line no: 184, 0.16, 0.16, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,this.receiver,FIELD_ACCESS, line no: 184, 0.16, 0.16, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,param == reference.getType(),INFIX_EXPRESSION, line no: 628, 0.16, 0.16, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,paramCount--,POSTFIX_EXPRESSION, line no: 716, 0.16, 0.16, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,doVisitTypeReference(reference),METHOD_INVOCATION, line no: 881, 0.16, 0.16, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,org,SIMPLE_NAME, line no: 8, 0.16, 0.16, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,eclipse,SIMPLE_NAME, line no: 8, 0.16, 0.16, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,xtext,SIMPLE_NAME, line no: 8, 0.16, 0.16, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,common,SIMPLE_NAME, line no: 8, 0.16, 0.16, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,com,SIMPLE_NAME, line no: 37, 0.16, 0.16, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,google,SIMPLE_NAME, line no: 37, 0.16, 0.16, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,this.receiver=receiver,ASSIGNMENT, line no: 184, 0.16, 0.16, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,this.receiver,FIELD_ACCESS, line no: 184, 0.16, 0.16, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,param == reference.getType(),INFIX_EXPRESSION, line no: 628, 0.16, 0.16, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,paramCount--,POSTFIX_EXPRESSION, line no: 716, 0.16, 0.16, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,doVisitTypeReference(reference),METHOD_INVOCATION, line no: 881, 0.16, 0.16, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org,SIMPLE_NAME, line no: 8, 0.16, 0.16, 0.0
param.hint,QUALIFIED_NAME, line no: 889,eclipse,SIMPLE_NAME, line no: 8, 0.16, 0.16, 0.0
param.hint,QUALIFIED_NAME, line no: 889,xtext,SIMPLE_NAME, line no: 8, 0.16, 0.16, 0.0
param.hint,QUALIFIED_NAME, line no: 889,common,SIMPLE_NAME, line no: 8, 0.16, 0.16, 0.0
param.hint,QUALIFIED_NAME, line no: 889,com,SIMPLE_NAME, line no: 37, 0.16, 0.16, 0.0
param.hint,QUALIFIED_NAME, line no: 889,google,SIMPLE_NAME, line no: 37, 0.16, 0.16, 0.0
param.hint,QUALIFIED_NAME, line no: 889,this.receiver=receiver,ASSIGNMENT, line no: 184, 0.16, 0.16, 0.0
param.hint,QUALIFIED_NAME, line no: 889,this.receiver,FIELD_ACCESS, line no: 184, 0.16, 0.16, 0.0
param.hint,QUALIFIED_NAME, line no: 889,param == reference.getType(),INFIX_EXPRESSION, line no: 628, 0.16, 0.16, 0.0
param.hint,QUALIFIED_NAME, line no: 889,paramCount--,POSTFIX_EXPRESSION, line no: 716, 0.16, 0.16, 0.0
param.hint,QUALIFIED_NAME, line no: 889,doVisitTypeReference(reference),METHOD_INVOCATION, line no: 881, 0.16, 0.16, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,this.receiver=receiver,ASSIGNMENT, line no: 184, 0.15384615384615385, 0.15384615384615385, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,this.receiver,FIELD_ACCESS, line no: 184, 0.15384615384615385, 0.15384615384615385, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,param == reference.getType(),INFIX_EXPRESSION, line no: 628, 0.15384615384615385, 0.15384615384615385, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,paramCount--,POSTFIX_EXPRESSION, line no: 716, 0.15384615384615385, 0.15384615384615385, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,doVisitTypeReference(reference),METHOD_INVOCATION, line no: 881, 0.15384615384615385, 0.15384615384615385, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,this.receiver=receiver,ASSIGNMENT, line no: 184, 0.15384615384615385, 0.15384615384615385, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,this.receiver,FIELD_ACCESS, line no: 184, 0.15384615384615385, 0.15384615384615385, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,param == reference.getType(),INFIX_EXPRESSION, line no: 628, 0.15384615384615385, 0.15384615384615385, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,paramCount--,POSTFIX_EXPRESSION, line no: 716, 0.15384615384615385, 0.15384615384615385, 0.0
actualConstraint,SIMPLE_NAME, line no: 889,doVisitTypeReference(reference),METHOD_INVOCATION, line no: 881, 0.15384615384615385, 0.15384615384615385, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,param == reference.getType(),INFIX_EXPRESSION, line no: 628, 0.15384615384615385, 0.15384615384615385, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,paramCount--,POSTFIX_EXPRESSION, line no: 716, 0.15384615384615385, 0.15384615384615385, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,doVisitTypeReference(reference),METHOD_INVOCATION, line no: 881, 0.15384615384615385, 0.15384615384615385, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,org,SIMPLE_NAME, line no: 8, 0.15384615384615385, 0.15384615384615385, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,eclipse,SIMPLE_NAME, line no: 8, 0.15384615384615385, 0.15384615384615385, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,xtext,SIMPLE_NAME, line no: 8, 0.15384615384615385, 0.15384615384615385, 0.0
