outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,common,SIMPLE_NAME, line no: 8, 0.15384615384615385, 0.15384615384615385, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,com,SIMPLE_NAME, line no: 37, 0.15384615384615385, 0.15384615384615385, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,google,SIMPLE_NAME, line no: 37, 0.15384615384615385, 0.15384615384615385, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,this.receiver=receiver,ASSIGNMENT, line no: 184, 0.15384615384615385, 0.15384615384615385, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,this.receiver,FIELD_ACCESS, line no: 184, 0.15384615384615385, 0.15384615384615385, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,param == reference.getType(),INFIX_EXPRESSION, line no: 628, 0.15384615384615385, 0.15384615384615385, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,paramCount--,POSTFIX_EXPRESSION, line no: 716, 0.15384615384615385, 0.15384615384615385, 0.0
ResolveInfoKind,SIMPLE_NAME, line no: 889,doVisitTypeReference(reference),METHOD_INVOCATION, line no: 881, 0.15384615384615385, 0.15384615384615385, 0.0
UPPER,SIMPLE_NAME, line no: 889,org,SIMPLE_NAME, line no: 8, 0.15384615384615385, 0.15384615384615385, 0.0
UPPER,SIMPLE_NAME, line no: 889,eclipse,SIMPLE_NAME, line no: 8, 0.15384615384615385, 0.15384615384615385, 0.0
UPPER,SIMPLE_NAME, line no: 889,xtext,SIMPLE_NAME, line no: 8, 0.15384615384615385, 0.15384615384615385, 0.0
UPPER,SIMPLE_NAME, line no: 889,common,SIMPLE_NAME, line no: 8, 0.15384615384615385, 0.15384615384615385, 0.0
UPPER,SIMPLE_NAME, line no: 889,com,SIMPLE_NAME, line no: 37, 0.15384615384615385, 0.15384615384615385, 0.0
UPPER,SIMPLE_NAME, line no: 889,google,SIMPLE_NAME, line no: 37, 0.15384615384615385, 0.15384615384615385, 0.0
UPPER,SIMPLE_NAME, line no: 889,this.receiver=receiver,ASSIGNMENT, line no: 184, 0.15384615384615385, 0.15384615384615385, 0.0
UPPER,SIMPLE_NAME, line no: 889,this.receiver,FIELD_ACCESS, line no: 184, 0.15384615384615385, 0.15384615384615385, 0.0
UPPER,SIMPLE_NAME, line no: 889,param == reference.getType(),INFIX_EXPRESSION, line no: 628, 0.15384615384615385, 0.15384615384615385, 0.0
UPPER,SIMPLE_NAME, line no: 889,paramCount--,POSTFIX_EXPRESSION, line no: 716, 0.15384615384615385, 0.15384615384615385, 0.0
UPPER,SIMPLE_NAME, line no: 889,doVisitTypeReference(reference),METHOD_INVOCATION, line no: 881, 0.15384615384615385, 0.15384615384615385, 0.0
param,SIMPLE_NAME, line no: 889,org,SIMPLE_NAME, line no: 8, 0.15384615384615385, 0.15384615384615385, 0.0
param,SIMPLE_NAME, line no: 889,eclipse,SIMPLE_NAME, line no: 8, 0.15384615384615385, 0.15384615384615385, 0.0
param,SIMPLE_NAME, line no: 889,xtext,SIMPLE_NAME, line no: 8, 0.15384615384615385, 0.15384615384615385, 0.0
param,SIMPLE_NAME, line no: 889,common,SIMPLE_NAME, line no: 8, 0.15384615384615385, 0.15384615384615385, 0.0
param,SIMPLE_NAME, line no: 889,com,SIMPLE_NAME, line no: 37, 0.15384615384615385, 0.15384615384615385, 0.0
param,SIMPLE_NAME, line no: 889,google,SIMPLE_NAME, line no: 37, 0.15384615384615385, 0.15384615384615385, 0.0
param,SIMPLE_NAME, line no: 889,this.receiver=receiver,ASSIGNMENT, line no: 184, 0.15384615384615385, 0.15384615384615385, 0.0
param,SIMPLE_NAME, line no: 889,this.receiver,FIELD_ACCESS, line no: 184, 0.15384615384615385, 0.15384615384615385, 0.0
param,SIMPLE_NAME, line no: 889,param == reference.getType(),INFIX_EXPRESSION, line no: 628, 0.15384615384615385, 0.15384615384615385, 0.0
param,SIMPLE_NAME, line no: 889,paramCount--,POSTFIX_EXPRESSION, line no: 716, 0.15384615384615385, 0.15384615384615385, 0.0
param,SIMPLE_NAME, line no: 889,doVisitTypeReference(reference),METHOD_INVOCATION, line no: 881, 0.15384615384615385, 0.15384615384615385, 0.0
hint,SIMPLE_NAME, line no: 889,org,SIMPLE_NAME, line no: 8, 0.15384615384615385, 0.15384615384615385, 0.0
hint,SIMPLE_NAME, line no: 889,eclipse,SIMPLE_NAME, line no: 8, 0.15384615384615385, 0.15384615384615385, 0.0
hint,SIMPLE_NAME, line no: 889,xtext,SIMPLE_NAME, line no: 8, 0.15384615384615385, 0.15384615384615385, 0.0
hint,SIMPLE_NAME, line no: 889,common,SIMPLE_NAME, line no: 8, 0.15384615384615385, 0.15384615384615385, 0.0
hint,SIMPLE_NAME, line no: 889,com,SIMPLE_NAME, line no: 37, 0.15384615384615385, 0.15384615384615385, 0.0
hint,SIMPLE_NAME, line no: 889,google,SIMPLE_NAME, line no: 37, 0.15384615384615385, 0.15384615384615385, 0.0
hint,SIMPLE_NAME, line no: 889,this.receiver=receiver,ASSIGNMENT, line no: 184, 0.15384615384615385, 0.15384615384615385, 0.0
hint,SIMPLE_NAME, line no: 889,this.receiver,FIELD_ACCESS, line no: 184, 0.15384615384615385, 0.15384615384615385, 0.0
hint,SIMPLE_NAME, line no: 889,param == reference.getType(),INFIX_EXPRESSION, line no: 628, 0.15384615384615385, 0.15384615384615385, 0.0
hint,SIMPLE_NAME, line no: 889,doVisitTypeReference(reference),METHOD_INVOCATION, line no: 881, 0.15384615384615385, 0.15384615384615385, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org,SIMPLE_NAME, line no: 8, 0.13043478260869565, 0.13043478260869565, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,eclipse,SIMPLE_NAME, line no: 8, 0.13043478260869565, 0.13043478260869565, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,xtext,SIMPLE_NAME, line no: 8, 0.13043478260869565, 0.13043478260869565, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,common,SIMPLE_NAME, line no: 8, 0.13043478260869565, 0.13043478260869565, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,types,SIMPLE_NAME, line no: 8, 0.13043478260869565, 0.13043478260869565, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,util,SIMPLE_NAME, line no: 8, 0.13043478260869565, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,java,SIMPLE_NAME, line no: 10, 0.13043478260869565, 0.13043478260869565, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,com,SIMPLE_NAME, line no: 37, 0.13043478260869565, 0.13043478260869565, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,google,SIMPLE_NAME, line no: 37, 0.13043478260869565, 0.13043478260869565, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,base,SIMPLE_NAME, line no: 37, 0.13043478260869565, 0.13043478260869565, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,Joiner,SIMPLE_NAME, line no: 37, 0.13043478260869565, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,collect,SIMPLE_NAME, line no: 39, 0.13043478260869565, 0.13043478260869565, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,inject,SIMPLE_NAME, line no: 47, 0.13043478260869565, 0.13043478260869565, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,on,SIMPLE_NAME, line no: 75, 0.13043478260869565, 0.13043478260869565, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,"]",STRING_LITERAL, line no: 192, 0.13043478260869565, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,"ResolveInfo [kind=",STRING_LITERAL, line no: 571, 0.13043478260869565, 0.13043478260869565, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,"  reference=",STRING_LITERAL, line no: 571, 0.13043478260869565, 0.13043478260869565, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,"  hint=",STRING_LITERAL, line no: 571, 0.13043478260869565, 0.13043478260869565, 0.0
outerVisit,SIMPLE_NAME, line no: 889,org,SIMPLE_NAME, line no: 8, 0.125, 0.125, 0.0
outerVisit,SIMPLE_NAME, line no: 889,eclipse,SIMPLE_NAME, line no: 8, 0.125, 0.125, 0.0
outerVisit,SIMPLE_NAME, line no: 889,xtext,SIMPLE_NAME, line no: 8, 0.125, 0.125, 0.0
outerVisit,SIMPLE_NAME, line no: 889,common,SIMPLE_NAME, line no: 8, 0.125, 0.125, 0.0
outerVisit,SIMPLE_NAME, line no: 889,types,SIMPLE_NAME, line no: 8, 0.125, 0.125, 0.0
outerVisit,SIMPLE_NAME, line no: 889,util,SIMPLE_NAME, line no: 8, 0.125, 0.08333333333333333, 0.0
outerVisit,SIMPLE_NAME, line no: 889,java,SIMPLE_NAME, line no: 10, 0.125, 0.125, 0.0
outerVisit,SIMPLE_NAME, line no: 889,com,SIMPLE_NAME, line no: 37, 0.125, 0.125, 0.0
outerVisit,SIMPLE_NAME, line no: 889,google,SIMPLE_NAME, line no: 37, 0.125, 0.125, 0.0
outerVisit,SIMPLE_NAME, line no: 889,base,SIMPLE_NAME, line no: 37, 0.125, 0.125, 0.0
outerVisit,SIMPLE_NAME, line no: 889,Joiner,SIMPLE_NAME, line no: 37, 0.125, 0.08333333333333333, 0.0
outerVisit,SIMPLE_NAME, line no: 889,collect,SIMPLE_NAME, line no: 39, 0.125, 0.125, 0.0
outerVisit,SIMPLE_NAME, line no: 889,inject,SIMPLE_NAME, line no: 47, 0.125, 0.125, 0.0
outerVisit,SIMPLE_NAME, line no: 889,on,SIMPLE_NAME, line no: 75, 0.125, 0.125, 0.0
outerVisit,SIMPLE_NAME, line no: 889,"]",STRING_LITERAL, line no: 192, 0.125, 0.041666666666666664, 0.0
outerVisit,SIMPLE_NAME, line no: 889,"ResolveInfo [kind=" + kind + "  reference="+ reference+ "  hint="+ hint+ "]",INFIX_EXPRESSION, line no: 571, 0.125, 0.125, 0.0
outerVisit,SIMPLE_NAME, line no: 889,"ResolveInfo [kind=",STRING_LITERAL, line no: 571, 0.125, 0.125, 0.0
outerVisit,SIMPLE_NAME, line no: 889,"  reference=",STRING_LITERAL, line no: 571, 0.125, 0.125, 0.0
outerVisit,SIMPLE_NAME, line no: 889,"  hint=",STRING_LITERAL, line no: 571, 0.125, 0.125, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,org,SIMPLE_NAME, line no: 8, 0.125, 0.125, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,eclipse,SIMPLE_NAME, line no: 8, 0.125, 0.125, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,xtext,SIMPLE_NAME, line no: 8, 0.125, 0.125, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,common,SIMPLE_NAME, line no: 8, 0.125, 0.125, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,types,SIMPLE_NAME, line no: 8, 0.125, 0.125, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,util,SIMPLE_NAME, line no: 8, 0.125, 0.08333333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,java,SIMPLE_NAME, line no: 10, 0.125, 0.125, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,com,SIMPLE_NAME, line no: 37, 0.125, 0.125, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,google,SIMPLE_NAME, line no: 37, 0.125, 0.125, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,base,SIMPLE_NAME, line no: 37, 0.125, 0.125, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Joiner,SIMPLE_NAME, line no: 37, 0.125, 0.08333333333333333, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,collect,SIMPLE_NAME, line no: 39, 0.125, 0.125, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,inject,SIMPLE_NAME, line no: 47, 0.125, 0.125, 0.0
