outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,on,SIMPLE_NAME, line no: 75, 0.125, 0.125, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,"]",STRING_LITERAL, line no: 192, 0.125, 0.041666666666666664, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,"ResolveInfo [kind=" + kind + "  reference="+ reference+ "  hint="+ hint+ "]",INFIX_EXPRESSION, line no: 571, 0.125, 0.125, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,"ResolveInfo [kind=",STRING_LITERAL, line no: 571, 0.125, 0.125, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,"  reference=",STRING_LITERAL, line no: 571, 0.125, 0.125, 0.0
declaredConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,"  hint=",STRING_LITERAL, line no: 571, 0.125, 0.125, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,org,SIMPLE_NAME, line no: 8, 0.125, 0.125, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,eclipse,SIMPLE_NAME, line no: 8, 0.125, 0.125, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,xtext,SIMPLE_NAME, line no: 8, 0.125, 0.125, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,common,SIMPLE_NAME, line no: 8, 0.125, 0.125, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,types,SIMPLE_NAME, line no: 8, 0.125, 0.125, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,util,SIMPLE_NAME, line no: 8, 0.125, 0.08333333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,java,SIMPLE_NAME, line no: 10, 0.125, 0.125, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,com,SIMPLE_NAME, line no: 37, 0.125, 0.125, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,google,SIMPLE_NAME, line no: 37, 0.125, 0.125, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,base,SIMPLE_NAME, line no: 37, 0.125, 0.125, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,Joiner,SIMPLE_NAME, line no: 37, 0.125, 0.08333333333333333, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,collect,SIMPLE_NAME, line no: 39, 0.125, 0.125, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,inject,SIMPLE_NAME, line no: 47, 0.125, 0.125, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,on,SIMPLE_NAME, line no: 75, 0.125, 0.125, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,"]",STRING_LITERAL, line no: 192, 0.125, 0.041666666666666664, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,new PrimitiveAwareMap(),CLASS_INSTANCE_CREATION, line no: 415, 0.125, 0.125, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,"ResolveInfo [kind=",STRING_LITERAL, line no: 571, 0.125, 0.125, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,"  reference=",STRING_LITERAL, line no: 571, 0.125, 0.125, 0.0
new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint),CLASS_INSTANCE_CREATION, line no: 889,"  hint=",STRING_LITERAL, line no: 571, 0.125, 0.125, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,org,SIMPLE_NAME, line no: 8, 0.12, 0.12, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,eclipse,SIMPLE_NAME, line no: 8, 0.12, 0.12, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,xtext,SIMPLE_NAME, line no: 8, 0.12, 0.12, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,common,SIMPLE_NAME, line no: 8, 0.12, 0.12, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,types,SIMPLE_NAME, line no: 8, 0.12, 0.12, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,util,SIMPLE_NAME, line no: 8, 0.12, 0.08, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,java,SIMPLE_NAME, line no: 10, 0.12, 0.12, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,com,SIMPLE_NAME, line no: 37, 0.12, 0.12, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,google,SIMPLE_NAME, line no: 37, 0.12, 0.12, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,base,SIMPLE_NAME, line no: 37, 0.12, 0.12, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,Joiner,SIMPLE_NAME, line no: 37, 0.12, 0.08, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,collect,SIMPLE_NAME, line no: 39, 0.12, 0.12, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,inject,SIMPLE_NAME, line no: 47, 0.12, 0.12, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,on,SIMPLE_NAME, line no: 75, 0.12, 0.12, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,"]",STRING_LITERAL, line no: 192, 0.12, 0.04, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,"ResolveInfo [kind=" + kind + "  reference="+ reference+ "  hint="+ hint+ "]",INFIX_EXPRESSION, line no: 571, 0.12, 0.12, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,"ResolveInfo [kind=",STRING_LITERAL, line no: 571, 0.12, 0.12, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,"  reference=",STRING_LITERAL, line no: 571, 0.12, 0.12, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,"  hint=",STRING_LITERAL, line no: 571, 0.12, 0.12, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,org,SIMPLE_NAME, line no: 8, 0.12, 0.12, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,eclipse,SIMPLE_NAME, line no: 8, 0.12, 0.12, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,xtext,SIMPLE_NAME, line no: 8, 0.12, 0.12, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,common,SIMPLE_NAME, line no: 8, 0.12, 0.12, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,types,SIMPLE_NAME, line no: 8, 0.12, 0.12, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,util,SIMPLE_NAME, line no: 8, 0.12, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,java,SIMPLE_NAME, line no: 10, 0.12, 0.12, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,com,SIMPLE_NAME, line no: 37, 0.12, 0.12, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,google,SIMPLE_NAME, line no: 37, 0.12, 0.12, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,base,SIMPLE_NAME, line no: 37, 0.12, 0.12, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,Joiner,SIMPLE_NAME, line no: 37, 0.12, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,collect,SIMPLE_NAME, line no: 39, 0.12, 0.12, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,inject,SIMPLE_NAME, line no: 47, 0.12, 0.12, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,on,SIMPLE_NAME, line no: 75, 0.12, 0.12, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,"]",STRING_LITERAL, line no: 192, 0.12, 0.04, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,"ResolveInfo [kind=" + kind + "  reference="+ reference+ "  hint="+ hint+ "]",INFIX_EXPRESSION, line no: 571, 0.12, 0.12, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,"ResolveInfo [kind=",STRING_LITERAL, line no: 571, 0.12, 0.12, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,"  reference=",STRING_LITERAL, line no: 571, 0.12, 0.12, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,"  hint=",STRING_LITERAL, line no: 571, 0.12, 0.12, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,org,SIMPLE_NAME, line no: 8, 0.12, 0.12, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,eclipse,SIMPLE_NAME, line no: 8, 0.12, 0.12, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,xtext,SIMPLE_NAME, line no: 8, 0.12, 0.12, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,common,SIMPLE_NAME, line no: 8, 0.12, 0.12, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,types,SIMPLE_NAME, line no: 8, 0.12, 0.12, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,util,SIMPLE_NAME, line no: 8, 0.12, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,java,SIMPLE_NAME, line no: 10, 0.12, 0.12, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,com,SIMPLE_NAME, line no: 37, 0.12, 0.12, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,google,SIMPLE_NAME, line no: 37, 0.12, 0.12, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,base,SIMPLE_NAME, line no: 37, 0.12, 0.12, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Joiner,SIMPLE_NAME, line no: 37, 0.12, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,collect,SIMPLE_NAME, line no: 39, 0.12, 0.12, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,inject,SIMPLE_NAME, line no: 47, 0.12, 0.12, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,on,SIMPLE_NAME, line no: 75, 0.12, 0.12, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,"]",STRING_LITERAL, line no: 192, 0.12, 0.04, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,new PrimitiveAwareMap(),CLASS_INSTANCE_CREATION, line no: 415, 0.12, 0.12, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,"ResolveInfo [kind=" + kind + "  reference="+ reference+ "  hint="+ hint+ "]",INFIX_EXPRESSION, line no: 571, 0.12, 0.12, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,"ResolveInfo [kind=",STRING_LITERAL, line no: 571, 0.12, 0.12, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,"  reference=",STRING_LITERAL, line no: 571, 0.12, 0.12, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,"  hint=",STRING_LITERAL, line no: 571, 0.12, 0.12, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.common,QUALIFIED_NAME, line no: 8, 0.12, 0.12, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,org.eclipse.xtext,QUALIFIED_NAME, line no: 8, 0.12, 0.12, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,org.eclipse,QUALIFIED_NAME, line no: 8, 0.12, 0.12, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,types,SIMPLE_NAME, line no: 8, 0.12, 0.12, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,util,SIMPLE_NAME, line no: 8, 0.12, 0.08, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,java,SIMPLE_NAME, line no: 10, 0.12, 0.12, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,com.google.common,QUALIFIED_NAME, line no: 37, 0.12, 0.12, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,com.google,QUALIFIED_NAME, line no: 37, 0.12, 0.12, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,base,SIMPLE_NAME, line no: 37, 0.12, 0.12, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,Joiner,SIMPLE_NAME, line no: 37, 0.12, 0.08, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,collect,SIMPLE_NAME, line no: 39, 0.12, 0.12, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,inject,SIMPLE_NAME, line no: 47, 0.12, 0.12, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,on,SIMPLE_NAME, line no: 75, 0.12, 0.12, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,"]",STRING_LITERAL, line no: 192, 0.12, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,new PrimitiveAwareMap(),CLASS_INSTANCE_CREATION, line no: 415, 0.12, 0.12, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,"ResolveInfo [kind=" + kind + "  reference="+ reference+ "  hint="+ hint+ "]",INFIX_EXPRESSION, line no: 571, 0.12, 0.12, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,"ResolveInfo [kind=",STRING_LITERAL, line no: 571, 0.12, 0.12, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,"  reference=",STRING_LITERAL, line no: 571, 0.12, 0.12, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,"  hint=",STRING_LITERAL, line no: 571, 0.12, 0.12, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.common,QUALIFIED_NAME, line no: 8, 0.12, 0.12, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse.xtext,QUALIFIED_NAME, line no: 8, 0.12, 0.12, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse,QUALIFIED_NAME, line no: 8, 0.12, 0.12, 0.0
param.hint,QUALIFIED_NAME, line no: 889,types,SIMPLE_NAME, line no: 8, 0.12, 0.12, 0.0
