outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
UPPER,SIMPLE_NAME, line no: 889,base,SIMPLE_NAME, line no: 37, 0.11538461538461539, 0.11538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,Joiner,SIMPLE_NAME, line no: 37, 0.11538461538461539, 0.07692307692307693, 0.0
UPPER,SIMPLE_NAME, line no: 889,collect,SIMPLE_NAME, line no: 39, 0.11538461538461539, 0.11538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,inject,SIMPLE_NAME, line no: 47, 0.11538461538461539, 0.11538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,on,SIMPLE_NAME, line no: 75, 0.11538461538461539, 0.11538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,"]",STRING_LITERAL, line no: 192, 0.11538461538461539, 0.038461538461538464, 0.0
UPPER,SIMPLE_NAME, line no: 889,new PrimitiveAwareMap(),CLASS_INSTANCE_CREATION, line no: 415, 0.11538461538461539, 0.11538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,"ResolveInfo [kind=" + kind + "  reference="+ reference+ "  hint="+ hint+ "]",INFIX_EXPRESSION, line no: 571, 0.11538461538461539, 0.11538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,"ResolveInfo [kind=",STRING_LITERAL, line no: 571, 0.11538461538461539, 0.11538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,"  reference=",STRING_LITERAL, line no: 571, 0.11538461538461539, 0.11538461538461539, 0.0
UPPER,SIMPLE_NAME, line no: 889,"  hint=",STRING_LITERAL, line no: 571, 0.11538461538461539, 0.11538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,org.eclipse.xtext.common,QUALIFIED_NAME, line no: 8, 0.11538461538461539, 0.11538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,org.eclipse.xtext,QUALIFIED_NAME, line no: 8, 0.11538461538461539, 0.11538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,org.eclipse,QUALIFIED_NAME, line no: 8, 0.11538461538461539, 0.11538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,types,SIMPLE_NAME, line no: 8, 0.11538461538461539, 0.11538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,util,SIMPLE_NAME, line no: 8, 0.11538461538461539, 0.07692307692307693, 0.0
param,SIMPLE_NAME, line no: 889,java,SIMPLE_NAME, line no: 10, 0.11538461538461539, 0.11538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,com.google.common,QUALIFIED_NAME, line no: 37, 0.11538461538461539, 0.11538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,com.google,QUALIFIED_NAME, line no: 37, 0.11538461538461539, 0.11538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,base,SIMPLE_NAME, line no: 37, 0.11538461538461539, 0.11538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,Joiner,SIMPLE_NAME, line no: 37, 0.11538461538461539, 0.07692307692307693, 0.0
param,SIMPLE_NAME, line no: 889,collect,SIMPLE_NAME, line no: 39, 0.11538461538461539, 0.11538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,inject,SIMPLE_NAME, line no: 47, 0.11538461538461539, 0.11538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,on,SIMPLE_NAME, line no: 75, 0.11538461538461539, 0.11538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,"]",STRING_LITERAL, line no: 192, 0.11538461538461539, 0.038461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,new PrimitiveAwareMap(),CLASS_INSTANCE_CREATION, line no: 415, 0.11538461538461539, 0.11538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,"ResolveInfo [kind=" + kind + "  reference="+ reference+ "  hint="+ hint+ "]",INFIX_EXPRESSION, line no: 571, 0.11538461538461539, 0.11538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,"ResolveInfo [kind=",STRING_LITERAL, line no: 571, 0.11538461538461539, 0.11538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,"  reference=",STRING_LITERAL, line no: 571, 0.11538461538461539, 0.11538461538461539, 0.0
param,SIMPLE_NAME, line no: 889,"  hint=",STRING_LITERAL, line no: 571, 0.11538461538461539, 0.11538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,org.eclipse.xtext.common,QUALIFIED_NAME, line no: 8, 0.11538461538461539, 0.11538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,org.eclipse.xtext,QUALIFIED_NAME, line no: 8, 0.11538461538461539, 0.11538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,org.eclipse,QUALIFIED_NAME, line no: 8, 0.11538461538461539, 0.11538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,types,SIMPLE_NAME, line no: 8, 0.11538461538461539, 0.11538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,util,SIMPLE_NAME, line no: 8, 0.11538461538461539, 0.07692307692307693, 0.0
hint,SIMPLE_NAME, line no: 889,java,SIMPLE_NAME, line no: 10, 0.11538461538461539, 0.11538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,com.google.common,QUALIFIED_NAME, line no: 37, 0.11538461538461539, 0.11538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,com.google,QUALIFIED_NAME, line no: 37, 0.11538461538461539, 0.11538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,base,SIMPLE_NAME, line no: 37, 0.11538461538461539, 0.11538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,Joiner,SIMPLE_NAME, line no: 37, 0.11538461538461539, 0.07692307692307693, 0.0
hint,SIMPLE_NAME, line no: 889,collect,SIMPLE_NAME, line no: 39, 0.11538461538461539, 0.11538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,inject,SIMPLE_NAME, line no: 47, 0.11538461538461539, 0.11538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,on,SIMPLE_NAME, line no: 75, 0.11538461538461539, 0.11538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,"]",STRING_LITERAL, line no: 192, 0.11538461538461539, 0.038461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889,new PrimitiveAwareMap(),CLASS_INSTANCE_CREATION, line no: 415, 0.11538461538461539, 0.11538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,"ResolveInfo [kind=" + kind + "  reference="+ reference+ "  hint="+ hint+ "]",INFIX_EXPRESSION, line no: 571, 0.11538461538461539, 0.11538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,"ResolveInfo [kind=",STRING_LITERAL, line no: 571, 0.11538461538461539, 0.11538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,"  reference=",STRING_LITERAL, line no: 571, 0.11538461538461539, 0.11538461538461539, 0.0
hint,SIMPLE_NAME, line no: 889,"  hint=",STRING_LITERAL, line no: 571, 0.11538461538461539, 0.11538461538461539, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.common.types,QUALIFIED_NAME, line no: 8, 0.08695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.common,QUALIFIED_NAME, line no: 8, 0.08695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse.xtext,QUALIFIED_NAME, line no: 8, 0.08695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse,QUALIFIED_NAME, line no: 8, 0.08695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,java.util,QUALIFIED_NAME, line no: 10, 0.08695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,JvmExecutable,SIMPLE_NAME, line no: 21, 0.08695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,JvmFeature,SIMPLE_NAME, line no: 22, 0.08695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,TypesFactory,SIMPLE_NAME, line no: 35, 0.08695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,com.google.common.base,QUALIFIED_NAME, line no: 37, 0.08695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,com.google.common,QUALIFIED_NAME, line no: 37, 0.08695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,com.google,QUALIFIED_NAME, line no: 37, 0.08695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,com.google.common.collect,QUALIFIED_NAME, line no: 39, 0.08695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,ForwardingMap,SIMPLE_NAME, line no: 39, 0.08695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,Maps,SIMPLE_NAME, line no: 44, 0.08695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,com.google.inject,QUALIFIED_NAME, line no: 47, 0.08695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,Inject,SIMPLE_NAME, line no: 47, 0.08695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,Provider,SIMPLE_NAME, line no: 48, 0.08695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,TypeArgumentContextProvider,SIMPLE_NAME, line no: 53, 0.08695652173913043, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,newLinkedHashMap,SIMPLE_NAME, line no: 74, 0.08695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,MapJoiner,SIMPLE_NAME, line no: 75, 0.08695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,Joiner.on("\n\t"),METHOD_INVOCATION, line no: 75, 0.08695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,"\n\t",STRING_LITERAL, line no: 75, 0.08695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,withKeyValueSeparator,SIMPLE_NAME, line no: 75, 0.08695652173913043, 0.08695652173913043, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,Request,SIMPLE_NAME, line no: 95, 0.08695652173913043, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,new PrimitiveAwareMap(),CLASS_INSTANCE_CREATION, line no: 415, 0.08695652173913043, 0.08695652173913043, 0.0
outerVisit,SIMPLE_NAME, line no: 889,org.eclipse.xtext.common.types,QUALIFIED_NAME, line no: 8, 0.08333333333333333, 0.08333333333333333, 0.0
outerVisit,SIMPLE_NAME, line no: 889,org.eclipse.xtext.common,QUALIFIED_NAME, line no: 8, 0.08333333333333333, 0.08333333333333333, 0.0
outerVisit,SIMPLE_NAME, line no: 889,org.eclipse.xtext,QUALIFIED_NAME, line no: 8, 0.08333333333333333, 0.08333333333333333, 0.0
outerVisit,SIMPLE_NAME, line no: 889,org.eclipse,QUALIFIED_NAME, line no: 8, 0.08333333333333333, 0.08333333333333333, 0.0
