outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,com.google.common,QUALIFIED_NAME, line no: 37, 0.08, 0.08, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,com.google,QUALIFIED_NAME, line no: 37, 0.08, 0.08, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,com.google.common.collect,QUALIFIED_NAME, line no: 39, 0.08, 0.08, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,ForwardingMap,SIMPLE_NAME, line no: 39, 0.08, 0.08, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,Maps,SIMPLE_NAME, line no: 44, 0.08, 0.08, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,com.google.inject,QUALIFIED_NAME, line no: 47, 0.08, 0.08, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,Inject,SIMPLE_NAME, line no: 47, 0.08, 0.08, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,Provider,SIMPLE_NAME, line no: 48, 0.08, 0.08, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,TypeArgumentContextProvider,SIMPLE_NAME, line no: 53, 0.08, 0.04, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,newLinkedHashMap,SIMPLE_NAME, line no: 74, 0.08, 0.08, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,MapJoiner,SIMPLE_NAME, line no: 75, 0.08, 0.08, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,Joiner.on("\n\t"),METHOD_INVOCATION, line no: 75, 0.08, 0.08, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,"\n\t",STRING_LITERAL, line no: 75, 0.08, 0.08, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,withKeyValueSeparator,SIMPLE_NAME, line no: 75, 0.08, 0.08, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,Request,SIMPLE_NAME, line no: 95, 0.08, 0.04, 0.0
declaredConstraint,SIMPLE_NAME, line no: 889,new PrimitiveAwareMap(),CLASS_INSTANCE_CREATION, line no: 415, 0.08, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,org.eclipse.xtext.common.types,QUALIFIED_NAME, line no: 8, 0.08, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,org.eclipse.xtext.common,QUALIFIED_NAME, line no: 8, 0.08, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,org.eclipse.xtext,QUALIFIED_NAME, line no: 8, 0.08, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,org.eclipse,QUALIFIED_NAME, line no: 8, 0.08, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,java.util,QUALIFIED_NAME, line no: 10, 0.08, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,JvmExecutable,SIMPLE_NAME, line no: 21, 0.08, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,JvmFeature,SIMPLE_NAME, line no: 22, 0.08, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,TypesFactory,SIMPLE_NAME, line no: 35, 0.08, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,com.google.common.base,QUALIFIED_NAME, line no: 37, 0.08, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,com.google.common,QUALIFIED_NAME, line no: 37, 0.08, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,com.google,QUALIFIED_NAME, line no: 37, 0.08, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,com.google.common.collect,QUALIFIED_NAME, line no: 39, 0.08, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,ForwardingMap,SIMPLE_NAME, line no: 39, 0.08, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,Maps,SIMPLE_NAME, line no: 44, 0.08, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,com.google.inject,QUALIFIED_NAME, line no: 47, 0.08, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,Inject,SIMPLE_NAME, line no: 47, 0.08, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,Provider,SIMPLE_NAME, line no: 48, 0.08, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,TypeArgumentContextProvider,SIMPLE_NAME, line no: 53, 0.08, 0.04, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,newLinkedHashMap,SIMPLE_NAME, line no: 74, 0.08, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,MapJoiner,SIMPLE_NAME, line no: 75, 0.08, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,Joiner.on("\n\t"),METHOD_INVOCATION, line no: 75, 0.08, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,"\n\t",STRING_LITERAL, line no: 75, 0.08, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,withKeyValueSeparator,SIMPLE_NAME, line no: 75, 0.08, 0.08, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,Request,SIMPLE_NAME, line no: 95, 0.08, 0.04, 0.0
getTypeReference,SIMPLE_NAME, line no: 889,new PrimitiveAwareMap(),CLASS_INSTANCE_CREATION, line no: 415, 0.08, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.common.types,QUALIFIED_NAME, line no: 8, 0.08, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.common,QUALIFIED_NAME, line no: 8, 0.08, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,org.eclipse.xtext,QUALIFIED_NAME, line no: 8, 0.08, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,org.eclipse,QUALIFIED_NAME, line no: 8, 0.08, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,java.util,QUALIFIED_NAME, line no: 10, 0.08, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,JvmExecutable,SIMPLE_NAME, line no: 21, 0.08, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,JvmFeature,SIMPLE_NAME, line no: 22, 0.08, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,TypesFactory,SIMPLE_NAME, line no: 35, 0.08, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,com.google.common.base,QUALIFIED_NAME, line no: 37, 0.08, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,com.google.common,QUALIFIED_NAME, line no: 37, 0.08, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,com.google,QUALIFIED_NAME, line no: 37, 0.08, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,com.google.common.collect,QUALIFIED_NAME, line no: 39, 0.08, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,ForwardingMap,SIMPLE_NAME, line no: 39, 0.08, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Maps,SIMPLE_NAME, line no: 44, 0.08, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,com.google.inject,QUALIFIED_NAME, line no: 47, 0.08, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Inject,SIMPLE_NAME, line no: 47, 0.08, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Provider,SIMPLE_NAME, line no: 48, 0.08, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,TypeArgumentContextProvider,SIMPLE_NAME, line no: 53, 0.08, 0.04, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,newLinkedHashMap,SIMPLE_NAME, line no: 74, 0.08, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,MapJoiner,SIMPLE_NAME, line no: 75, 0.08, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Joiner.on("\n\t"),METHOD_INVOCATION, line no: 75, 0.08, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,"\n\t",STRING_LITERAL, line no: 75, 0.08, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,withKeyValueSeparator,SIMPLE_NAME, line no: 75, 0.08, 0.08, 0.0
actualConstraint.getTypeReference(),METHOD_INVOCATION, line no: 889,Request,SIMPLE_NAME, line no: 95, 0.08, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.common.types,QUALIFIED_NAME, line no: 8, 0.08, 0.08, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,java.util,QUALIFIED_NAME, line no: 10, 0.08, 0.08, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,JvmExecutable,SIMPLE_NAME, line no: 21, 0.08, 0.08, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,JvmFeature,SIMPLE_NAME, line no: 22, 0.08, 0.08, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,TypesFactory,SIMPLE_NAME, line no: 35, 0.08, 0.08, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,com.google.common.base,QUALIFIED_NAME, line no: 37, 0.08, 0.08, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,com.google.common.collect,QUALIFIED_NAME, line no: 39, 0.08, 0.08, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,ForwardingMap,SIMPLE_NAME, line no: 39, 0.08, 0.08, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,Maps,SIMPLE_NAME, line no: 44, 0.08, 0.08, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,com.google.inject,QUALIFIED_NAME, line no: 47, 0.08, 0.08, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,Inject,SIMPLE_NAME, line no: 47, 0.08, 0.08, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,Provider,SIMPLE_NAME, line no: 48, 0.08, 0.08, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,TypeArgumentContextProvider,SIMPLE_NAME, line no: 53, 0.08, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,newLinkedHashMap,SIMPLE_NAME, line no: 74, 0.08, 0.08, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,MapJoiner,SIMPLE_NAME, line no: 75, 0.08, 0.08, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,Joiner.on("\n\t"),METHOD_INVOCATION, line no: 75, 0.08, 0.08, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,"\n\t",STRING_LITERAL, line no: 75, 0.08, 0.08, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,withKeyValueSeparator,SIMPLE_NAME, line no: 75, 0.08, 0.08, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,Request,SIMPLE_NAME, line no: 95, 0.08, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.common.types,QUALIFIED_NAME, line no: 8, 0.08, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,java.util,QUALIFIED_NAME, line no: 10, 0.08, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,JvmExecutable,SIMPLE_NAME, line no: 21, 0.08, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,JvmFeature,SIMPLE_NAME, line no: 22, 0.08, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,TypesFactory,SIMPLE_NAME, line no: 35, 0.08, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,com.google.common.base,QUALIFIED_NAME, line no: 37, 0.08, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,com.google.common.collect,QUALIFIED_NAME, line no: 39, 0.08, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,ForwardingMap,SIMPLE_NAME, line no: 39, 0.08, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,Maps,SIMPLE_NAME, line no: 44, 0.08, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,com.google.inject,QUALIFIED_NAME, line no: 47, 0.08, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,Inject,SIMPLE_NAME, line no: 47, 0.08, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,Provider,SIMPLE_NAME, line no: 48, 0.08, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,TypeArgumentContextProvider,SIMPLE_NAME, line no: 53, 0.08, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,newLinkedHashMap,SIMPLE_NAME, line no: 74, 0.08, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,MapJoiner,SIMPLE_NAME, line no: 75, 0.08, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,Joiner.on("\n\t"),METHOD_INVOCATION, line no: 75, 0.08, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,"\n\t",STRING_LITERAL, line no: 75, 0.08, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,withKeyValueSeparator,SIMPLE_NAME, line no: 75, 0.08, 0.08, 0.0
param.hint,QUALIFIED_NAME, line no: 889,Request,SIMPLE_NAME, line no: 95, 0.08, 0.04, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,org.eclipse.xtext.common.types,QUALIFIED_NAME, line no: 8, 0.07692307692307693, 0.07692307692307693, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,org.eclipse.xtext.common,QUALIFIED_NAME, line no: 8, 0.07692307692307693, 0.07692307692307693, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,org.eclipse.xtext,QUALIFIED_NAME, line no: 8, 0.07692307692307693, 0.07692307692307693, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,org.eclipse,QUALIFIED_NAME, line no: 8, 0.07692307692307693, 0.07692307692307693, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,java.util,QUALIFIED_NAME, line no: 10, 0.07692307692307693, 0.07692307692307693, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,JvmExecutable,SIMPLE_NAME, line no: 21, 0.07692307692307693, 0.07692307692307693, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,JvmFeature,SIMPLE_NAME, line no: 22, 0.07692307692307693, 0.07692307692307693, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,TypesFactory,SIMPLE_NAME, line no: 35, 0.07692307692307693, 0.07692307692307693, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,com.google.common.base,QUALIFIED_NAME, line no: 37, 0.07692307692307693, 0.07692307692307693, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,com.google.common,QUALIFIED_NAME, line no: 37, 0.07692307692307693, 0.07692307692307693, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,com.google,QUALIFIED_NAME, line no: 37, 0.07692307692307693, 0.07692307692307693, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,com.google.common.collect,QUALIFIED_NAME, line no: 39, 0.07692307692307693, 0.07692307692307693, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,ForwardingMap,SIMPLE_NAME, line no: 39, 0.07692307692307693, 0.07692307692307693, 0.0
