outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
UPPER,SIMPLE_NAME, line no: 889,MapJoiner,SIMPLE_NAME, line no: 75, 0.07692307692307693, 0.07692307692307693, 0.0
UPPER,SIMPLE_NAME, line no: 889,Joiner.on("\n\t"),METHOD_INVOCATION, line no: 75, 0.07692307692307693, 0.07692307692307693, 0.0
UPPER,SIMPLE_NAME, line no: 889,"\n\t",STRING_LITERAL, line no: 75, 0.07692307692307693, 0.07692307692307693, 0.0
UPPER,SIMPLE_NAME, line no: 889,withKeyValueSeparator,SIMPLE_NAME, line no: 75, 0.07692307692307693, 0.07692307692307693, 0.0
UPPER,SIMPLE_NAME, line no: 889,Request,SIMPLE_NAME, line no: 95, 0.07692307692307693, 0.038461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,org.eclipse.xtext.common.types,QUALIFIED_NAME, line no: 8, 0.07692307692307693, 0.07692307692307693, 0.0
param,SIMPLE_NAME, line no: 889,java.util,QUALIFIED_NAME, line no: 10, 0.07692307692307693, 0.07692307692307693, 0.0
param,SIMPLE_NAME, line no: 889,JvmExecutable,SIMPLE_NAME, line no: 21, 0.07692307692307693, 0.07692307692307693, 0.0
param,SIMPLE_NAME, line no: 889,JvmFeature,SIMPLE_NAME, line no: 22, 0.07692307692307693, 0.07692307692307693, 0.0
param,SIMPLE_NAME, line no: 889,TypesFactory,SIMPLE_NAME, line no: 35, 0.07692307692307693, 0.07692307692307693, 0.0
param,SIMPLE_NAME, line no: 889,com.google.common.base,QUALIFIED_NAME, line no: 37, 0.07692307692307693, 0.07692307692307693, 0.0
param,SIMPLE_NAME, line no: 889,com.google.common.collect,QUALIFIED_NAME, line no: 39, 0.07692307692307693, 0.07692307692307693, 0.0
param,SIMPLE_NAME, line no: 889,ForwardingMap,SIMPLE_NAME, line no: 39, 0.07692307692307693, 0.07692307692307693, 0.0
param,SIMPLE_NAME, line no: 889,Maps,SIMPLE_NAME, line no: 44, 0.07692307692307693, 0.07692307692307693, 0.0
param,SIMPLE_NAME, line no: 889,com.google.inject,QUALIFIED_NAME, line no: 47, 0.07692307692307693, 0.07692307692307693, 0.0
param,SIMPLE_NAME, line no: 889,Inject,SIMPLE_NAME, line no: 47, 0.07692307692307693, 0.07692307692307693, 0.0
param,SIMPLE_NAME, line no: 889,Provider,SIMPLE_NAME, line no: 48, 0.07692307692307693, 0.07692307692307693, 0.0
param,SIMPLE_NAME, line no: 889,TypeArgumentContextProvider,SIMPLE_NAME, line no: 53, 0.07692307692307693, 0.038461538461538464, 0.0
param,SIMPLE_NAME, line no: 889,newLinkedHashMap,SIMPLE_NAME, line no: 74, 0.07692307692307693, 0.07692307692307693, 0.0
param,SIMPLE_NAME, line no: 889,MapJoiner,SIMPLE_NAME, line no: 75, 0.07692307692307693, 0.07692307692307693, 0.0
param,SIMPLE_NAME, line no: 889,Joiner.on("\n\t"),METHOD_INVOCATION, line no: 75, 0.07692307692307693, 0.07692307692307693, 0.0
param,SIMPLE_NAME, line no: 889,"\n\t",STRING_LITERAL, line no: 75, 0.07692307692307693, 0.07692307692307693, 0.0
param,SIMPLE_NAME, line no: 889,withKeyValueSeparator,SIMPLE_NAME, line no: 75, 0.07692307692307693, 0.07692307692307693, 0.0
param,SIMPLE_NAME, line no: 889,Request,SIMPLE_NAME, line no: 95, 0.07692307692307693, 0.038461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889,org.eclipse.xtext.common.types,QUALIFIED_NAME, line no: 8, 0.07692307692307693, 0.07692307692307693, 0.0
hint,SIMPLE_NAME, line no: 889,java.util,QUALIFIED_NAME, line no: 10, 0.07692307692307693, 0.07692307692307693, 0.0
hint,SIMPLE_NAME, line no: 889,JvmExecutable,SIMPLE_NAME, line no: 21, 0.07692307692307693, 0.07692307692307693, 0.0
hint,SIMPLE_NAME, line no: 889,JvmFeature,SIMPLE_NAME, line no: 22, 0.07692307692307693, 0.07692307692307693, 0.0
hint,SIMPLE_NAME, line no: 889,TypesFactory,SIMPLE_NAME, line no: 35, 0.07692307692307693, 0.07692307692307693, 0.0
hint,SIMPLE_NAME, line no: 889,com.google.common.base,QUALIFIED_NAME, line no: 37, 0.07692307692307693, 0.07692307692307693, 0.0
hint,SIMPLE_NAME, line no: 889,com.google.common.collect,QUALIFIED_NAME, line no: 39, 0.07692307692307693, 0.07692307692307693, 0.0
hint,SIMPLE_NAME, line no: 889,ForwardingMap,SIMPLE_NAME, line no: 39, 0.07692307692307693, 0.07692307692307693, 0.0
hint,SIMPLE_NAME, line no: 889,Maps,SIMPLE_NAME, line no: 44, 0.07692307692307693, 0.07692307692307693, 0.0
hint,SIMPLE_NAME, line no: 889,com.google.inject,QUALIFIED_NAME, line no: 47, 0.07692307692307693, 0.07692307692307693, 0.0
hint,SIMPLE_NAME, line no: 889,Inject,SIMPLE_NAME, line no: 47, 0.07692307692307693, 0.07692307692307693, 0.0
hint,SIMPLE_NAME, line no: 889,Provider,SIMPLE_NAME, line no: 48, 0.07692307692307693, 0.07692307692307693, 0.0
hint,SIMPLE_NAME, line no: 889,TypeArgumentContextProvider,SIMPLE_NAME, line no: 53, 0.07692307692307693, 0.038461538461538464, 0.0
hint,SIMPLE_NAME, line no: 889,newLinkedHashMap,SIMPLE_NAME, line no: 74, 0.07692307692307693, 0.07692307692307693, 0.0
hint,SIMPLE_NAME, line no: 889,MapJoiner,SIMPLE_NAME, line no: 75, 0.07692307692307693, 0.07692307692307693, 0.0
hint,SIMPLE_NAME, line no: 889,Joiner.on("\n\t"),METHOD_INVOCATION, line no: 75, 0.07692307692307693, 0.07692307692307693, 0.0
hint,SIMPLE_NAME, line no: 889,"\n\t",STRING_LITERAL, line no: 75, 0.07692307692307693, 0.07692307692307693, 0.0
hint,SIMPLE_NAME, line no: 889,withKeyValueSeparator,SIMPLE_NAME, line no: 75, 0.07692307692307693, 0.07692307692307693, 0.0
hint,SIMPLE_NAME, line no: 889,Request,SIMPLE_NAME, line no: 95, 0.07692307692307693, 0.038461538461538464, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.common.types.util,QUALIFIED_NAME, line no: 8, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,java.util.Collection,QUALIFIED_NAME, line no: 10, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,java.util.Collections,QUALIFIED_NAME, line no: 11, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,java.util.List,QUALIFIED_NAME, line no: 12, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,java.util.Map,QUALIFIED_NAME, line no: 13, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,java.util.Set,QUALIFIED_NAME, line no: 14, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.EcoreUtil2,QUALIFIED_NAME, line no: 16, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.common.types.JvmCompoundTypeReference,QUALIFIED_NAME, line no: 17, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.common.types.JvmConstructor,QUALIFIED_NAME, line no: 18, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.common.types.JvmDeclaredType,QUALIFIED_NAME, line no: 19, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.common.types.JvmDelegateTypeReference,QUALIFIED_NAME, line no: 20, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.common.types.JvmExecutable,QUALIFIED_NAME, line no: 21, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.common.types.JvmFeature,QUALIFIED_NAME, line no: 22, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.common.types.JvmFormalParameter,QUALIFIED_NAME, line no: 23, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.common.types.JvmGenericArrayTypeReference,QUALIFIED_NAME, line no: 24, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.common.types.JvmLowerBound,QUALIFIED_NAME, line no: 25, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.common.types.JvmMultiTypeReference,QUALIFIED_NAME, line no: 26, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.common.types.JvmParameterizedTypeReference,QUALIFIED_NAME, line no: 27, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.common.types.JvmType,QUALIFIED_NAME, line no: 28, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.common.types.JvmTypeConstraint,QUALIFIED_NAME, line no: 29, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.common.types.JvmTypeParameter,QUALIFIED_NAME, line no: 30, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.common.types.JvmTypeParameterDeclarator,QUALIFIED_NAME, line no: 31, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.common.types.JvmTypeReference,QUALIFIED_NAME, line no: 32, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.common.types.JvmUpperBound,QUALIFIED_NAME, line no: 33, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.common.types.JvmWildcardTypeReference,QUALIFIED_NAME, line no: 34, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,org.eclipse.xtext.common.types.TypesFactory,QUALIFIED_NAME, line no: 35, 0.043478260869565216, 0.043478260869565216, 0.0
outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,com.google.common.base.Joiner,QUALIFIED_NAME, line no: 37, 0.043478260869565216, 0.043478260869565216, 0.0
