outerVisit(declaredConstraint.getTypeReference() new ResolveInfo(actualConstraint.getTypeReference() ResolveInfoKind.UPPER param.hint)),METHOD_INVOCATION, line no: 889,handleNullReference,SIMPLE_NAME, line no: 211, 2.0, 1.0, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,com.google.inject.Inject,QUALIFIED_NAME, line no: 47, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,com.google.inject.Provider,QUALIFIED_NAME, line no: 48, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,LazyTypeArgumentContext,SIMPLE_NAME, line no: 56, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,TypeReferences,SIMPLE_NAME, line no: 59, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,IRawTypeHelper,SIMPLE_NAME, line no: 65, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,TypeConformanceComputer,SIMPLE_NAME, line no: 68, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,Primitives,SIMPLE_NAME, line no: 71, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,Maps.newLinkedHashMap(),METHOD_INVOCATION, line no: 74, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,Joiner.MapJoiner,QUALIFIED_NAME, line no: 75, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,Joiner.on("\n\t").withKeyValueSeparator("="),METHOD_INVOCATION, line no: 75, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,"=",STRING_LITERAL, line no: 75, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,String,SIMPLE_NAME, line no: 88, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getReceiverType,SIMPLE_NAME, line no: 100, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getFeature,SIMPLE_NAME, line no: 105, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getNearestDeclarator,SIMPLE_NAME, line no: 110, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getArgumentTypes,SIMPLE_NAME, line no: 115, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getExplicitTypeArgument,SIMPLE_NAME, line no: 120, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getExpectedType,SIMPLE_NAME, line no: 125, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getDeclaredType,SIMPLE_NAME, line no: 130, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,ITypeArgumentContext,SIMPLE_NAME, line no: 141, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,TypeArgumentContextProvider.Request,QUALIFIED_NAME, line no: 143, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,contextProvider,SIMPLE_NAME, line no: 143, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,AbstractRequest,SIMPLE_NAME, line no: 147, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,ReceiverRequest,SIMPLE_NAME, line no: 179, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,"ReceiverRequest [receiver=" + receiver + "]",INFIX_EXPRESSION, line no: 192, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,"ReceiverRequest [receiver=",STRING_LITERAL, line no: 192, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getTypeArgumentContext,SIMPLE_NAME, line no: 197, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getExplicitArgumentContext,SIMPLE_NAME, line no: 501, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getExpectedTypeContext,SIMPLE_NAME, line no: 575, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getDeclaredBoundsContext,SIMPLE_NAME, line no: 669, 0.04, 0.04, 0.0
ResolveInfoKind.UPPER,QUALIFIED_NAME, line no: 889,getParameterContext,SIMPLE_NAME, line no: 709, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.common.types.util,QUALIFIED_NAME, line no: 8, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,java.util.Collection,QUALIFIED_NAME, line no: 10, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,java.util.Collections,QUALIFIED_NAME, line no: 11, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,java.util.List,QUALIFIED_NAME, line no: 12, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,java.util.Map,QUALIFIED_NAME, line no: 13, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,java.util.Set,QUALIFIED_NAME, line no: 14, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.EcoreUtil2,QUALIFIED_NAME, line no: 16, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.common.types.JvmCompoundTypeReference,QUALIFIED_NAME, line no: 17, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.common.types.JvmConstructor,QUALIFIED_NAME, line no: 18, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.common.types.JvmDeclaredType,QUALIFIED_NAME, line no: 19, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.common.types.JvmDelegateTypeReference,QUALIFIED_NAME, line no: 20, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.common.types.JvmExecutable,QUALIFIED_NAME, line no: 21, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.common.types.JvmFeature,QUALIFIED_NAME, line no: 22, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.common.types.JvmFormalParameter,QUALIFIED_NAME, line no: 23, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.common.types.JvmGenericArrayTypeReference,QUALIFIED_NAME, line no: 24, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.common.types.JvmLowerBound,QUALIFIED_NAME, line no: 25, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.common.types.JvmMultiTypeReference,QUALIFIED_NAME, line no: 26, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.common.types.JvmParameterizedTypeReference,QUALIFIED_NAME, line no: 27, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.common.types.JvmType,QUALIFIED_NAME, line no: 28, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.common.types.JvmTypeConstraint,QUALIFIED_NAME, line no: 29, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.common.types.JvmTypeParameter,QUALIFIED_NAME, line no: 30, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.common.types.JvmTypeParameterDeclarator,QUALIFIED_NAME, line no: 31, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.common.types.JvmTypeReference,QUALIFIED_NAME, line no: 32, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.common.types.JvmUpperBound,QUALIFIED_NAME, line no: 33, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.common.types.JvmWildcardTypeReference,QUALIFIED_NAME, line no: 34, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,org.eclipse.xtext.common.types.TypesFactory,QUALIFIED_NAME, line no: 35, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,com.google.common.base.Joiner,QUALIFIED_NAME, line no: 37, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,com.google.common.base.Predicates,QUALIFIED_NAME, line no: 38, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,com.google.common.collect.ForwardingMap,QUALIFIED_NAME, line no: 39, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,com.google.common.collect.ForwardingMultimap,QUALIFIED_NAME, line no: 40, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,com.google.common.collect.Iterables,QUALIFIED_NAME, line no: 41, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,com.google.common.collect.LinkedHashMultimap,QUALIFIED_NAME, line no: 42, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,com.google.common.collect.Lists,QUALIFIED_NAME, line no: 43, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,com.google.common.collect.Maps,QUALIFIED_NAME, line no: 44, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,com.google.common.collect.Multimap,QUALIFIED_NAME, line no: 45, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,com.google.common.collect.Sets,QUALIFIED_NAME, line no: 46, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,com.google.inject.Inject,QUALIFIED_NAME, line no: 47, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,com.google.inject.Provider,QUALIFIED_NAME, line no: 48, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,LazyTypeArgumentContext,SIMPLE_NAME, line no: 56, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,TypeReferences,SIMPLE_NAME, line no: 59, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,IRawTypeHelper,SIMPLE_NAME, line no: 65, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,TypeConformanceComputer,SIMPLE_NAME, line no: 68, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,Primitives,SIMPLE_NAME, line no: 71, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,Maps.newLinkedHashMap(),METHOD_INVOCATION, line no: 74, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,Joiner.MapJoiner,QUALIFIED_NAME, line no: 75, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,Joiner.on("\n\t").withKeyValueSeparator("="),METHOD_INVOCATION, line no: 75, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,"=",STRING_LITERAL, line no: 75, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,String,SIMPLE_NAME, line no: 88, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,getReceiverType,SIMPLE_NAME, line no: 100, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,getFeature,SIMPLE_NAME, line no: 105, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,getNearestDeclarator,SIMPLE_NAME, line no: 110, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,getArgumentTypes,SIMPLE_NAME, line no: 115, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,getExplicitTypeArgument,SIMPLE_NAME, line no: 120, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,getExpectedType,SIMPLE_NAME, line no: 125, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,getDeclaredType,SIMPLE_NAME, line no: 130, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,ITypeArgumentContext,SIMPLE_NAME, line no: 141, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,TypeArgumentContextProvider.Request,QUALIFIED_NAME, line no: 143, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,contextProvider,SIMPLE_NAME, line no: 143, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,AbstractRequest,SIMPLE_NAME, line no: 147, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,ReceiverRequest,SIMPLE_NAME, line no: 179, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,"ReceiverRequest [receiver=" + receiver + "]",INFIX_EXPRESSION, line no: 192, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,"ReceiverRequest [receiver=",STRING_LITERAL, line no: 192, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,getTypeArgumentContext,SIMPLE_NAME, line no: 197, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,getExplicitArgumentContext,SIMPLE_NAME, line no: 501, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,getExpectedTypeContext,SIMPLE_NAME, line no: 575, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,getDeclaredBoundsContext,SIMPLE_NAME, line no: 669, 0.04, 0.04, 0.0
param.hint,QUALIFIED_NAME, line no: 889,getParameterContext,SIMPLE_NAME, line no: 709, 0.04, 0.04, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,org.eclipse.xtext.common.types.util,QUALIFIED_NAME, line no: 8, 0.038461538461538464, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,java.util.Collection,QUALIFIED_NAME, line no: 10, 0.038461538461538464, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,java.util.Collections,QUALIFIED_NAME, line no: 11, 0.038461538461538464, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,java.util.List,QUALIFIED_NAME, line no: 12, 0.038461538461538464, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,java.util.Map,QUALIFIED_NAME, line no: 13, 0.038461538461538464, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,java.util.Set,QUALIFIED_NAME, line no: 14, 0.038461538461538464, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,org.eclipse.xtext.EcoreUtil2,QUALIFIED_NAME, line no: 16, 0.038461538461538464, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,org.eclipse.xtext.common.types.JvmCompoundTypeReference,QUALIFIED_NAME, line no: 17, 0.038461538461538464, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,org.eclipse.xtext.common.types.JvmConstructor,QUALIFIED_NAME, line no: 18, 0.038461538461538464, 0.038461538461538464, 0.0
ResolveInfo,SIMPLE_NAME, line no: 889,org.eclipse.xtext.common.types.JvmDeclaredType,QUALIFIED_NAME, line no: 19, 0.038461538461538464, 0.038461538461538464, 0.0
